idx,alpha,mu,omega,rho,loglike
3200,0.05,0.43,0.0,0.08,-1652.961669921875
3201,0.05,0.43,0.0,0.09,-1650.39404296875
3202,0.05,0.43,0.0,0.1,-1651.1162109375
3203,0.05,0.43,0.0,0.11,-1647.255126953125
3204,0.05,0.43,0.0,0.12,-1640.893310546875
3205,0.05,0.43,0.0,0.13,-1647.72265625
3206,0.05,0.43,0.0,0.14,-1659.563720703125
3207,0.05,0.43,0.0,0.15,-1651.9144287109375
3208,0.05,0.43,0.0,0.16,-1646.6337890625
3209,0.05,0.43,0.0,0.17,-1653.9462890625
3210,0.05,0.43,0.0,0.18,-1659.9537353515625
3211,0.05,0.43,0.0,0.19,-1671.60693359375
3212,0.05,0.43,0.0,0.2,-1646.3851318359375
3213,0.05,0.43,0.0,0.21,-1662.31396484375
3214,0.05,0.43,0.0,0.22,-1659.23486328125
3215,0.05,0.43,0.0,0.23,-1678.689453125
3216,0.05,0.43,0.0,0.24,-1671.394287109375
3217,0.05,0.43,0.0,0.25,-1670.77490234375
3218,0.05,0.43,0.0,0.26,-1680.2406005859375
3219,0.05,0.43,0.0,0.27,-1685.593505859375
3220,0.05,0.43,0.0,0.28,-1676.5072021484375
3221,0.05,0.43,0.0,0.29,-1681.95654296875
3222,0.05,0.43,0.0,0.3,-1703.771728515625
3223,0.05,0.43,0.0,0.31,-1710.83935546875
3224,0.05,0.43,0.0,0.32,-1699.8763427734375
3225,0.05,0.43,0.0,0.33,-1701.9937744140625
3226,0.05,0.43,0.0,0.34,-1710.498779296875
3227,0.05,0.43,0.0,0.35,-1710.838623046875
3228,0.05,0.43,0.0,0.36,-1720.463134765625
3229,0.05,0.43,0.0,0.37,-1723.32080078125
3230,0.05,0.43,0.0,0.38,-1733.147216796875
3231,0.05,0.43,0.0,0.39,-1731.123779296875
3232,0.05,0.43,0.0,0.4,-1731.54248046875
3233,0.05,0.43,0.0,0.41,-1742.0235595703125
3234,0.05,0.43,0.0,0.42,-1759.2847900390625
3235,0.05,0.43,0.0,0.43,-1747.008544921875
3236,0.05,0.43,0.0,0.44,-1758.4161376953125
3237,0.05,0.43,0.0,0.45,-1760.28125
3238,0.05,0.43,0.0,0.46,-1765.9515380859375
3239,0.05,0.43,0.0,0.47,-1771.674560546875
3240,0.05,0.43,0.0,0.48,-1772.98046875
3241,0.05,0.43,0.0,0.49,-1775.0589599609375
3242,0.05,0.43,0.0,0.5,-1784.463134765625
3243,0.05,0.43,0.0,0.51,-1786.1708984375
3244,0.05,0.43,0.0,0.52,-1798.6513671875
3245,0.05,0.43,0.0,0.53,-1805.28466796875
3246,0.05,0.43,0.0,0.54,-1799.34228515625
3247,0.05,0.43,0.0,0.55,-1807.6640625
3248,0.05,0.43,0.0,0.56,-1822.75048828125
3249,0.05,0.43,0.0,0.57,-1817.4208984375
3250,0.05,0.43,0.0,0.58,-1817.535888671875
3251,0.05,0.43,0.0,0.59,-1824.0311279296875
3252,0.05,0.43,0.0,0.6,-1843.7530517578125
3253,0.05,0.43,0.0,0.61,-1847.3392333984375
3254,0.05,0.43,0.0,0.62,-1841.36572265625
3255,0.05,0.43,0.0,0.63,-1841.392333984375
3256,0.05,0.43,0.0,0.64,-1849.673828125
3257,0.05,0.43,0.0,0.65,-1865.43896484375
3258,0.05,0.43,0.0,0.66,-1857.1531982421875
3259,0.05,0.43,0.0,0.67,-1881.6256103515625
3260,0.05,0.43,0.0,0.68,-1872.1015625
3261,0.05,0.43,0.0,0.69,-1884.3385009765625
3262,0.05,0.43,0.0,0.7,-1877.64697265625
3263,0.05,0.43,0.0,0.71,-1887.3089599609375
3264,0.05,0.43,0.0,0.72,-1898.795166015625
3265,0.05,0.43,0.0,0.73,-1899.504150390625
3266,0.05,0.43,0.0,0.74,-1904.760986328125
3267,0.05,0.43,0.0,0.75,-1911.5391845703125
3268,0.05,0.44,0.0,0.0,-3782.025634765625
3269,0.05,0.44,0.0,0.01,-1753.3763427734375
3270,0.05,0.44,0.0,0.02,-1715.1439208984375
3271,0.05,0.44,0.0,0.03,-1685.816650390625
3272,0.05,0.44,0.0,0.04,-1676.27587890625
3273,0.05,0.44,0.0,0.05,-1664.076171875
3274,0.05,0.44,0.0,0.06,-1657.02587890625
3275,0.05,0.44,0.0,0.07,-1645.3958740234375
3276,0.05,0.44,0.0,0.08,-1651.808837890625
3277,0.05,0.44,0.0,0.09,-1647.83203125
3278,0.05,0.44,0.0,0.1,-1639.85546875
3279,0.05,0.44,0.0,0.11,-1641.3878173828125
3280,0.05,0.44,0.0,0.12,-1643.974609375
3281,0.05,0.44,0.0,0.13,-1642.6851806640625
3282,0.05,0.44,0.0,0.14,-1643.57861328125
3283,0.05,0.44,0.0,0.15,-1641.9593505859375
3284,0.05,0.44,0.0,0.16,-1643.6396484375
3285,0.05,0.44,0.0,0.17,-1648.346435546875
3286,0.05,0.44,0.0,0.18,-1644.0933837890625
3287,0.05,0.44,0.0,0.19,-1652.856201171875
3288,0.05,0.44,0.0,0.2,-1657.74853515625
3289,0.05,0.44,0.0,0.21,-1655.5469970703125
3290,0.05,0.44,0.0,0.22,-1657.987060546875
3291,0.05,0.44,0.0,0.23,-1666.7364501953125
3292,0.05,0.44,0.0,0.24,-1667.920654296875
3293,0.05,0.44,0.0,0.25,-1665.539794921875
3294,0.05,0.44,0.0,0.26,-1675.3118896484375
3295,0.05,0.44,0.0,0.27,-1676.4981689453125
3296,0.05,0.44,0.0,0.28,-1680.625
3297,0.05,0.44,0.0,0.29,-1691.08544921875
3298,0.05,0.44,0.0,0.3,-1681.5372314453125
3299,0.05,0.44,0.0,0.31,-1692.21435546875
3300,0.05,0.44,0.0,0.32,-1691.88916015625
3301,0.05,0.44,0.0,0.33,-1702.551025390625
3302,0.05,0.44,0.0,0.34,-1696.53125
3303,0.05,0.44,0.0,0.35,-1708.86474609375
3304,0.05,0.44,0.0,0.36,-1710.972900390625
3305,0.05,0.44,0.0,0.37,-1716.394775390625
3306,0.05,0.44,0.0,0.38,-1722.881591796875
3307,0.05,0.44,0.0,0.39,-1733.046142578125
3308,0.05,0.44,0.0,0.4,-1730.30126953125
3309,0.05,0.44,0.0,0.41,-1738.348876953125
3310,0.05,0.44,0.0,0.42,-1742.666259765625
3311,0.05,0.44,0.0,0.43,-1744.11279296875
3312,0.05,0.44,0.0,0.44,-1748.55322265625
3313,0.05,0.44,0.0,0.45,-1756.6605224609375
3314,0.05,0.44,0.0,0.46,-1758.545654296875
3315,0.05,0.44,0.0,0.47,-1761.12451171875
3316,0.05,0.44,0.0,0.48,-1764.159912109375
3317,0.05,0.44,0.0,0.49,-1773.4151611328125
3318,0.05,0.44,0.0,0.5,-1772.9027099609375
3319,0.05,0.44,0.0,0.51,-1789.05615234375
3320,0.05,0.44,0.0,0.52,-1781.795654296875
3321,0.05,0.44,0.0,0.53,-1784.29931640625
3322,0.05,0.44,0.0,0.54,-1801.103515625
3323,0.05,0.44,0.0,0.55,-1801.445068359375
3324,0.05,0.44,0.0,0.56,-1807.605712890625
3325,0.05,0.44,0.0,0.57,-1819.511962890625
3326,0.05,0.44,0.0,0.58,-1817.1114501953125
3327,0.05,0.44,0.0,0.59,-1826.7725830078125
3328,0.05,0.44,0.0,0.6,-1825.872314453125
3329,0.05,0.44,0.0,0.61,-1833.713623046875
3330,0.05,0.44,0.0,0.62,-1837.597900390625
3331,0.05,0.44,0.0,0.63,-1835.1728515625
3332,0.05,0.44,0.0,0.64,-1845.426025390625
3333,0.05,0.44,0.0,0.65,-1849.093017578125
3334,0.05,0.44,0.0,0.66,-1851.63623046875
3335,0.05,0.44,0.0,0.67,-1862.5380859375
3336,0.05,0.44,0.0,0.68,-1868.34814453125
3337,0.05,0.44,0.0,0.69,-1877.4493408203125
3338,0.05,0.44,0.0,0.7,-1879.09765625
3339,0.05,0.44,0.0,0.71,-1878.687255859375
3340,0.05,0.44,0.0,0.72,-1900.8575439453125
3341,0.05,0.44,0.0,0.73,-1892.7359619140625
3342,0.05,0.44,0.0,0.74,-1900.0413818359375
3343,0.05,0.44,0.0,0.75,-1903.560791015625
3344,0.05,0.45,0.0,0.0,-3441.3779296875
3345,0.05,0.45,0.0,0.01,-1757.40966796875
3346,0.05,0.45,0.0,0.02,-1715.893310546875
3347,0.05,0.45,0.0,0.03,-1684.38818359375
3348,0.05,0.45,0.0,0.04,-1671.7001953125
3349,0.05,0.45,0.0,0.05,-1661.26513671875
3350,0.05,0.45,0.0,0.06,-1651.5626220703125
3351,0.05,0.45,0.0,0.07,-1665.0540771484375
3352,0.05,0.45,0.0,0.08,-1643.0267333984375
3353,0.05,0.45,0.0,0.09,-1641.36279296875
3354,0.05,0.45,0.0,0.1,-1640.190673828125
3355,0.05,0.45,0.0,0.11,-1636.97119140625
3356,0.05,0.45,0.0,0.12,-1638.24267578125
3357,0.05,0.45,0.0,0.13,-1635.8580322265625
3358,0.05,0.45,0.0,0.14,-1636.51220703125
3359,0.05,0.45,0.0,0.15,-1635.6781005859375
3360,0.05,0.45,0.0,0.16,-1638.80810546875
3361,0.05,0.45,0.0,0.17,-1648.41259765625
3362,0.05,0.45,0.0,0.18,-1641.3408203125
3363,0.05,0.45,0.0,0.19,-1644.96875
3364,0.05,0.45,0.0,0.2,-1651.708251953125
3365,0.05,0.45,0.0,0.21,-1653.38232421875
3366,0.05,0.45,0.0,0.22,-1654.52001953125
3367,0.05,0.45,0.0,0.23,-1658.4180908203125
3368,0.05,0.45,0.0,0.24,-1662.4013671875
3369,0.05,0.45,0.0,0.25,-1660.888671875
3370,0.05,0.45,0.0,0.26,-1668.255859375
3371,0.05,0.45,0.0,0.27,-1670.98388671875
3372,0.05,0.45,0.0,0.28,-1672.396240234375
3373,0.05,0.45,0.0,0.29,-1681.113037109375
3374,0.05,0.45,0.0,0.3,-1679.740234375
3375,0.05,0.45,0.0,0.31,-1687.457763671875
3376,0.05,0.45,0.0,0.32,-1688.087890625
3377,0.05,0.45,0.0,0.33,-1697.9722900390625
3378,0.05,0.45,0.0,0.34,-1699.7093505859375
3379,0.05,0.45,0.0,0.35,-1701.0908203125
3380,0.05,0.45,0.0,0.36,-1704.3221435546875
3381,0.05,0.45,0.0,0.37,-1711.754638671875
3382,0.05,0.45,0.0,0.38,-1719.170166015625
3383,0.05,0.45,0.0,0.39,-1719.6044921875
3384,0.05,0.45,0.0,0.4,-1724.34521484375
3385,0.05,0.45,0.0,0.41,-1730.7705078125
3386,0.05,0.45,0.0,0.42,-1731.8040771484375
3387,0.05,0.45,0.0,0.43,-1742.3065185546875
3388,0.05,0.45,0.0,0.44,-1741.47119140625
3389,0.05,0.45,0.0,0.45,-1749.12548828125
3390,0.05,0.45,0.0,0.46,-1752.0478515625
3391,0.05,0.45,0.0,0.47,-1755.1539306640625
3392,0.05,0.45,0.0,0.48,-1762.1444091796875
3393,0.05,0.45,0.0,0.49,-1768.241455078125
3394,0.05,0.45,0.0,0.5,-1774.20166015625
3395,0.05,0.45,0.0,0.51,-1778.6834716796875
3396,0.05,0.45,0.0,0.52,-1787.991455078125
3397,0.05,0.45,0.0,0.53,-1785.27001953125
3398,0.05,0.45,0.0,0.54,-1792.3515625
3399,0.05,0.45,0.0,0.55,-1796.49755859375
3400,0.05,0.45,0.0,0.56,-1801.0035400390625
3401,0.05,0.45,0.0,0.57,-1806.31787109375
3402,0.05,0.45,0.0,0.58,-1813.977783203125
3403,0.05,0.45,0.0,0.59,-1820.558837890625
3404,0.05,0.45,0.0,0.6,-1822.039306640625
3405,0.05,0.45,0.0,0.61,-1832.301025390625
3406,0.05,0.45,0.0,0.62,-1834.122314453125
3407,0.05,0.45,0.0,0.63,-1835.914794921875
3408,0.05,0.45,0.0,0.64,-1842.5439453125
3409,0.05,0.45,0.0,0.65,-1849.406982421875
3410,0.05,0.45,0.0,0.66,-1851.5887451171875
3411,0.05,0.45,0.0,0.67,-1860.025634765625
3412,0.05,0.45,0.0,0.68,-1866.364990234375
3413,0.05,0.45,0.0,0.69,-1871.989013671875
3414,0.05,0.45,0.0,0.7,-1875.39404296875
3415,0.05,0.45,0.0,0.71,-1878.24951171875
3416,0.05,0.45,0.0,0.72,-1884.615234375
3417,0.05,0.45,0.0,0.73,-1890.423583984375
3418,0.05,0.45,0.0,0.74,-1896.153076171875
3419,0.05,0.45,0.0,0.75,-1900.0009765625
3420,0.05,0.46,0.0,0.0,-3399.30029296875
3421,0.05,0.46,0.0,0.01,-1757.0
3422,0.05,0.46,0.0,0.02,-1706.103759765625
3423,0.05,0.46,0.0,0.03,-1682.2513427734375
3424,0.05,0.46,0.0,0.04,-1669.23828125
3425,0.05,0.46,0.0,0.05,-1657.72705078125
3426,0.05,0.46,0.0,0.06,-1648.461181640625
3427,0.05,0.46,0.0,0.07,-1643.5323486328125
3428,0.05,0.46,0.0,0.08,-1642.149658203125
3429,0.05,0.46,0.0,0.09,-1637.718994140625
3430,0.05,0.46,0.0,0.1,-1635.201904296875
3431,0.05,0.46,0.0,0.11,-1633.97265625
3432,0.05,0.46,0.0,0.12,-1634.503662109375
3433,0.05,0.46,0.0,0.13,-1635.7138671875
3434,0.05,0.46,0.0,0.14,-1635.0859375
3435,0.05,0.46,0.0,0.15,-1636.2374267578125
3436,0.05,0.46,0.0,0.16,-1639.433837890625
3437,0.05,0.46,0.0,0.17,-1638.653076171875
3438,0.05,0.46,0.0,0.18,-1642.414794921875
3439,0.05,0.46,0.0,0.19,-1645.2305908203125
3440,0.05,0.46,0.0,0.2,-1646.089599609375
3441,0.05,0.46,0.0,0.21,-1649.1031494140625
3442,0.05,0.46,0.0,0.22,-1652.0849609375
3443,0.05,0.46,0.0,0.23,-1654.189453125
3444,0.05,0.46,0.0,0.24,-1657.478271484375
3445,0.05,0.46,0.0,0.25,-1661.9154052734375
3446,0.05,0.46,0.0,0.26,-1664.940673828125
3447,0.05,0.46,0.0,0.27,-1667.916748046875
3448,0.05,0.46,0.0,0.28,-1672.020263671875
3449,0.05,0.46,0.0,0.29,-1679.2191162109375
3450,0.05,0.46,0.0,0.3,-1678.849609375
3451,0.05,0.46,0.0,0.31,-1684.099609375
3452,0.05,0.46,0.0,0.32,-1687.279052734375
3453,0.05,0.46,0.0,0.33,-1693.31787109375
3454,0.05,0.46,0.0,0.34,-1696.16748046875
3455,0.05,0.46,0.0,0.35,-1701.258544921875
3456,0.05,0.46,0.0,0.36,-1704.0306396484375
3457,0.05,0.46,0.0,0.37,-1708.767333984375
3458,0.05,0.46,0.0,0.38,-1712.859130859375
3459,0.05,0.46,0.0,0.39,-1718.6796875
3460,0.05,0.46,0.0,0.4,-1724.54443359375
3461,0.05,0.46,0.0,0.41,-1728.4267578125
3462,0.05,0.46,0.0,0.42,-1732.6307373046875
3463,0.05,0.46,0.0,0.43,-1738.341064453125
3464,0.05,0.46,0.0,0.44,-1740.662841796875
3465,0.05,0.46,0.0,0.45,-1745.898193359375
3466,0.05,0.46,0.0,0.46,-1752.9715576171875
3467,0.05,0.46,0.0,0.47,-1760.7763671875
3468,0.05,0.46,0.0,0.48,-1761.353759765625
3469,0.05,0.46,0.0,0.49,-1765.9052734375
3470,0.05,0.46,0.0,0.5,-1770.189697265625
3471,0.05,0.46,0.0,0.51,-1775.0311279296875
3472,0.05,0.46,0.0,0.52,-1781.564453125
3473,0.05,0.46,0.0,0.53,-1785.180419921875
3474,0.05,0.46,0.0,0.54,-1791.43408203125
3475,0.05,0.46,0.0,0.55,-1794.7576904296875
3476,0.05,0.46,0.0,0.56,-1801.2772216796875
3477,0.05,0.46,0.0,0.57,-1806.371337890625
3478,0.05,0.46,0.0,0.58,-1809.078857421875
3479,0.05,0.46,0.0,0.59,-1816.9019775390625
3480,0.05,0.46,0.0,0.6,-1823.161865234375
3481,0.05,0.46,0.0,0.61,-1826.7960205078125
3482,0.05,0.46,0.0,0.62,-1833.3363037109375
3483,0.05,0.46,0.0,0.63,-1835.704345703125
3484,0.05,0.46,0.0,0.64,-1845.5927734375
3485,0.05,0.46,0.0,0.65,-1850.75
3486,0.05,0.46,0.0,0.66,-1851.962158203125
3487,0.05,0.46,0.0,0.67,-1859.22216796875
3488,0.05,0.46,0.0,0.68,-1864.961181640625
3489,0.05,0.46,0.0,0.69,-1865.8602294921875
3490,0.05,0.46,0.0,0.7,-1872.759521484375
3491,0.05,0.46,0.0,0.71,-1881.90625
3492,0.05,0.46,0.0,0.72,-1885.04296875
3493,0.05,0.46,0.0,0.73,-1887.111328125
3494,0.05,0.46,0.0,0.74,-1895.126708984375
3495,0.05,0.46,0.0,0.75,-1900.78271484375
3496,0.05,0.47,0.0,0.0,-3818.874755859375
3497,0.05,0.47,0.0,0.01,-1751.8802490234375
3498,0.05,0.47,0.0,0.02,-1705.4102783203125
3499,0.05,0.47,0.0,0.03,-1683.1566162109375
3500,0.05,0.47,0.0,0.04,-1670.4132080078125
3501,0.05,0.47,0.0,0.05,-1654.78515625
3502,0.05,0.47,0.0,0.06,-1647.79638671875
3503,0.05,0.47,0.0,0.07,-1642.5281982421875
3504,0.05,0.47,0.0,0.08,-1639.8677978515625
3505,0.05,0.47,0.0,0.09,-1634.83984375
3506,0.05,0.47,0.0,0.1,-1633.655029296875
3507,0.05,0.47,0.0,0.11,-1641.102294921875
3508,0.05,0.47,0.0,0.12,-1632.4765625
3509,0.05,0.47,0.0,0.13,-1634.02685546875
3510,0.05,0.47,0.0,0.14,-1634.017822265625
3511,0.05,0.47,0.0,0.15,-1634.895751953125
3512,0.05,0.47,0.0,0.16,-1636.6943359375
3513,0.05,0.47,0.0,0.17,-1638.814453125
3514,0.05,0.47,0.0,0.18,-1639.8973388671875
3515,0.05,0.47,0.0,0.19,-1643.5330810546875
3516,0.05,0.47,0.0,0.2,-1645.8720703125
3517,0.05,0.47,0.0,0.21,-1646.847900390625
3518,0.05,0.47,0.0,0.22,-1650.447509765625
3519,0.05,0.47,0.0,0.23,-1653.42578125
3520,0.05,0.47,0.0,0.24,-1656.9599609375
3521,0.05,0.47,0.0,0.25,-1659.22021484375
3522,0.05,0.47,0.0,0.26,-1663.9005126953125
3523,0.05,0.47,0.0,0.27,-1667.4703369140625
3524,0.05,0.47,0.0,0.28,-1672.348388671875
3525,0.05,0.47,0.0,0.29,-1678.6055908203125
3526,0.05,0.47,0.0,0.3,-1679.6102294921875
3527,0.05,0.47,0.0,0.31,-1682.915283203125
3528,0.05,0.47,0.0,0.32,-1686.539794921875
3529,0.05,0.47,0.0,0.33,-1691.29296875
3530,0.05,0.47,0.0,0.34,-1695.436767578125
3531,0.05,0.47,0.0,0.35,-1704.906982421875
3532,0.05,0.47,0.0,0.36,-1704.9190673828125
3533,0.05,0.47,0.0,0.37,-1709.666748046875
3534,0.05,0.47,0.0,0.38,-1714.4837646484375
3535,0.05,0.47,0.0,0.39,-1716.84033203125
3536,0.05,0.47,0.0,0.4,-1722.7904052734375
3537,0.05,0.47,0.0,0.41,-1726.51513671875
3538,0.05,0.47,0.0,0.42,-1733.464599609375
3539,0.05,0.47,0.0,0.43,-1734.8565673828125
3540,0.05,0.47,0.0,0.44,-1740.8460693359375
3541,0.05,0.47,0.0,0.45,-1745.321533203125
3542,0.05,0.47,0.0,0.46,-1751.3106689453125
3543,0.05,0.47,0.0,0.47,-1754.809814453125
3544,0.05,0.47,0.0,0.48,-1760.662353515625
3545,0.05,0.47,0.0,0.49,-1765.16650390625
3546,0.05,0.47,0.0,0.5,-1771.3746337890625
3547,0.05,0.47,0.0,0.51,-1776.2021484375
3548,0.05,0.47,0.0,0.52,-1780.472412109375
3549,0.05,0.47,0.0,0.53,-1785.01025390625
3550,0.05,0.47,0.0,0.54,-1789.306640625
3551,0.05,0.47,0.0,0.55,-1795.259033203125
3552,0.05,0.47,0.0,0.56,-1801.284912109375
3553,0.05,0.47,0.0,0.57,-1807.269775390625
3554,0.05,0.47,0.0,0.58,-1808.5672607421875
3555,0.05,0.47,0.0,0.59,-1815.553466796875
3556,0.05,0.47,0.0,0.6,-1822.279541015625
3557,0.05,0.47,0.0,0.61,-1825.880615234375
3558,0.05,0.47,0.0,0.62,-1829.079833984375
3559,0.05,0.47,0.0,0.63,-1837.212158203125
3560,0.05,0.47,0.0,0.64,-1840.202392578125
3561,0.05,0.47,0.0,0.65,-1848.11572265625
3562,0.05,0.47,0.0,0.66,-1853.365234375
3563,0.05,0.47,0.0,0.67,-1858.8441162109375
3564,0.05,0.47,0.0,0.68,-1864.44970703125
3565,0.05,0.47,0.0,0.69,-1869.072509765625
3566,0.05,0.47,0.0,0.7,-1873.4930419921875
3567,0.05,0.47,0.0,0.71,-1877.51025390625
3568,0.05,0.47,0.0,0.72,-1887.30517578125
3569,0.05,0.47,0.0,0.73,-1890.56689453125
3570,0.05,0.47,0.0,0.74,-1895.656982421875
3571,0.05,0.47,0.0,0.75,-1902.4052734375
3572,0.05,0.48,0.0,0.0,-3773.66650390625
3573,0.05,0.48,0.0,0.01,-1747.411376953125
3574,0.05,0.48,0.0,0.02,-1706.0733642578125
3575,0.05,0.48,0.0,0.03,-1681.8662109375
3576,0.05,0.48,0.0,0.04,-1666.676513671875
3577,0.05,0.48,0.0,0.05,-1656.3203125
3578,0.05,0.48,0.0,0.06,-1647.614990234375
3579,0.05,0.48,0.0,0.07,-1642.700439453125
3580,0.05,0.48,0.0,0.08,-1648.0341796875
3581,0.05,0.48,0.0,0.09,-1638.8016357421875
3582,0.05,0.48,0.0,0.1,-1641.0245361328125
3583,0.05,0.48,0.0,0.11,-1634.907958984375
3584,0.05,0.48,0.0,0.12,-1632.91015625
3585,0.05,0.48,0.0,0.13,-1633.395751953125
3586,0.05,0.48,0.0,0.14,-1633.8206787109375
3587,0.05,0.48,0.0,0.15,-1635.93994140625
3588,0.05,0.48,0.0,0.16,-1641.0677490234375
3589,0.05,0.48,0.0,0.17,-1640.9443359375
3590,0.05,0.48,0.0,0.18,-1644.958984375
3591,0.05,0.48,0.0,0.19,-1641.707763671875
3592,0.05,0.48,0.0,0.2,-1646.2987060546875
3593,0.05,0.48,0.0,0.21,-1647.25146484375
3594,0.05,0.48,0.0,0.22,-1650.7939453125
3595,0.05,0.48,0.0,0.23,-1654.274169921875
3596,0.05,0.48,0.0,0.24,-1657.128662109375
3597,0.05,0.48,0.0,0.25,-1659.882568359375
3598,0.05,0.48,0.0,0.26,-1663.7457275390625
3599,0.05,0.48,0.0,0.27,-1668.3189697265625
3600,0.05,0.48,0.0,0.28,-1671.792724609375
3601,0.05,0.48,0.0,0.29,-1675.2930908203125
3602,0.05,0.48,0.0,0.3,-1678.990966796875
3603,0.05,0.48,0.0,0.31,-1683.8780517578125
3604,0.05,0.48,0.0,0.32,-1686.9454345703125
3605,0.05,0.48,0.0,0.33,-1691.6265869140625
3606,0.05,0.48,0.0,0.34,-1693.90234375
3607,0.05,0.48,0.0,0.35,-1698.8961181640625
3608,0.05,0.48,0.0,0.36,-1704.022705078125
3609,0.05,0.48,0.0,0.37,-1708.503173828125
3610,0.05,0.48,0.0,0.38,-1712.164306640625
3611,0.05,0.48,0.0,0.39,-1717.654296875
3612,0.05,0.48,0.0,0.4,-1720.8306884765625
3613,0.05,0.48,0.0,0.41,-1726.14306640625
3614,0.05,0.48,0.0,0.42,-1730.742919921875
3615,0.05,0.48,0.0,0.43,-1736.2481689453125
3616,0.05,0.48,0.0,0.44,-1740.6929931640625
3617,0.05,0.48,0.0,0.45,-1745.468505859375
3618,0.05,0.48,0.0,0.46,-1750.63916015625
3619,0.05,0.48,0.0,0.47,-1755.8687744140625
3620,0.05,0.48,0.0,0.48,-1763.2962646484375
3621,0.05,0.48,0.0,0.49,-1765.8521728515625
3622,0.05,0.48,0.0,0.5,-1769.613525390625
3623,0.05,0.48,0.0,0.51,-1781.268798828125
3624,0.05,0.48,0.0,0.52,-1778.7275390625
3625,0.05,0.48,0.0,0.53,-1784.9404296875
3626,0.05,0.48,0.0,0.54,-1789.96875
3627,0.05,0.48,0.0,0.55,-1796.50341796875
3628,0.05,0.48,0.0,0.56,-1798.8668212890625
3629,0.05,0.48,0.0,0.57,-1806.7615966796875
3630,0.05,0.48,0.0,0.58,-1810.408203125
3631,0.05,0.48,0.0,0.59,-1817.124755859375
3632,0.05,0.48,0.0,0.6,-1821.5965576171875
3633,0.05,0.48,0.0,0.61,-1827.1129150390625
3634,0.05,0.48,0.0,0.62,-1830.3394775390625
3635,0.05,0.48,0.0,0.63,-1836.028564453125
3636,0.05,0.48,0.0,0.64,-1842.0247802734375
3637,0.05,0.48,0.0,0.65,-1845.41650390625
3638,0.05,0.48,0.0,0.66,-1850.62060546875
3639,0.05,0.48,0.0,0.67,-1857.834228515625
3640,0.05,0.48,0.0,0.68,-1862.40234375
3641,0.05,0.48,0.0,0.69,-1870.314208984375
3642,0.05,0.48,0.0,0.7,-1875.022216796875
3643,0.05,0.48,0.0,0.71,-1880.015869140625
3644,0.05,0.48,0.0,0.72,-1883.6312255859375
3645,0.05,0.48,0.0,0.73,-1894.34423828125
3646,0.05,0.48,0.0,0.74,-1896.3336181640625
3647,0.05,0.48,0.0,0.75,-1899.763671875
3648,0.05,0.49,0.0,0.0,-3772.880859375
3649,0.05,0.49,0.0,0.01,-1745.5712890625
3650,0.05,0.49,0.0,0.02,-1710.67333984375
3651,0.05,0.49,0.0,0.03,-1686.3973388671875
3652,0.05,0.49,0.0,0.04,-1666.0001220703125
3653,0.05,0.49,0.0,0.05,-1656.6875
3654,0.05,0.49,0.0,0.06,-1647.3204345703125
3655,0.05,0.49,0.0,0.07,-1641.737548828125
3656,0.05,0.49,0.0,0.08,-1638.507568359375
3657,0.05,0.49,0.0,0.09,-1636.3568115234375
3658,0.05,0.49,0.0,0.1,-1634.0439453125
3659,0.05,0.49,0.0,0.11,-1632.4759521484375
3660,0.05,0.49,0.0,0.12,-1632.64111328125
3661,0.05,0.49,0.0,0.13,-1632.740966796875
3662,0.05,0.49,0.0,0.14,-1633.6715087890625
3663,0.05,0.49,0.0,0.15,-1634.3245849609375
3664,0.05,0.49,0.0,0.16,-1636.703125
3665,0.05,0.49,0.0,0.17,-1637.9755859375
3666,0.05,0.49,0.0,0.18,-1641.6845703125
3667,0.05,0.49,0.0,0.19,-1643.64111328125
3668,0.05,0.49,0.0,0.2,-1644.1422119140625
3669,0.05,0.49,0.0,0.21,-1647.316650390625
3670,0.05,0.49,0.0,0.22,-1650.7860107421875
3671,0.05,0.49,0.0,0.23,-1654.044921875
3672,0.05,0.49,0.0,0.24,-1657.361572265625
3673,0.05,0.49,0.0,0.25,-1660.7208251953125
3674,0.05,0.49,0.0,0.26,-1664.54052734375
3675,0.05,0.49,0.0,0.27,-1671.7457275390625
3676,0.05,0.49,0.0,0.28,-1672.343505859375
3677,0.05,0.49,0.0,0.29,-1674.901123046875
3678,0.05,0.49,0.0,0.3,-1681.807861328125
3679,0.05,0.49,0.0,0.31,-1683.249267578125
3680,0.05,0.49,0.0,0.32,-1686.99951171875
3681,0.05,0.49,0.0,0.33,-1700.17578125
3682,0.05,0.49,0.0,0.34,-1694.96484375
3683,0.05,0.49,0.0,0.35,-1700.8856201171875
3684,0.05,0.49,0.0,0.36,-1705.35791015625
3685,0.05,0.49,0.0,0.37,-1708.8621826171875
3686,0.05,0.49,0.0,0.38,-1713.841064453125
3687,0.05,0.49,0.0,0.39,-1718.5263671875
3688,0.05,0.49,0.0,0.4,-1723.8453369140625
3689,0.05,0.49,0.0,0.41,-1727.486083984375
3690,0.05,0.49,0.0,0.42,-1731.2249755859375
3691,0.05,0.49,0.0,0.43,-1736.8544921875
3692,0.05,0.49,0.0,0.44,-1740.9229736328125
3693,0.05,0.49,0.0,0.45,-1746.470458984375
3694,0.05,0.49,0.0,0.46,-1752.213134765625
3695,0.05,0.49,0.0,0.47,-1759.7984619140625
