idx,alpha,mu,omega,rho,loglike
1430,0.04,0.3696,0.0,0.0248,-1855.464111328125
1431,0.04,0.3696,0.0,0.0272,-1852.543701171875
1432,0.04,0.3696,0.0,0.0296,-1847.5703125
1433,0.04,0.3696,0.0,0.032,-1844.5384521484375
1434,0.04,0.3696,0.0,0.0344,-1841.427978515625
1435,0.04,0.3696,0.0,0.0368,-1839.261474609375
1436,0.04,0.3696,0.0,0.0392,-1836.792724609375
1437,0.04,0.3696,0.0,0.0416,-1835.34619140625
1438,0.04,0.3696,0.0,0.044,-1834.7669677734375
1439,0.04,0.3696,0.0,0.0464,-1832.875
1440,0.04,0.3696,0.0,0.0488,-1830.3505859375
1441,0.04,0.3696,0.0,0.0512,-1829.91943359375
1442,0.04,0.3696,0.0,0.0536,-1828.9688720703125
1443,0.04,0.3696,0.0,0.056,-1828.8477783203125
1444,0.04,0.3696,0.0,0.0584,-1828.2103271484375
1445,0.04,0.3696,0.0,0.0608,-1826.83740234375
1446,0.04,0.3696,0.0,0.0632,-1827.4090576171875
1447,0.04,0.3696,0.0,0.0656,-1827.2076416015625
1448,0.04,0.3696,0.0,0.068,-1827.13037109375
1449,0.04,0.3696,0.0,0.0704,-1827.240234375
1450,0.04,0.3696,0.0,0.0728,-1826.61474609375
1451,0.04,0.3696,0.0,0.0752,-1826.10986328125
1452,0.04,0.3696,0.0,0.0776,-1827.822998046875
1453,0.04,0.3696,0.0,0.08,-1827.4747314453125
1454,0.04,0.3696,0.0,0.0824,-1827.2210693359375
1455,0.04,0.3696,0.0,0.0848,-1828.0816650390625
1456,0.04,0.3696,0.0,0.0872,-1828.71044921875
1457,0.04,0.3696,0.0,0.0896,-1829.371826171875
1458,0.04,0.3696,0.0,0.092,-1829.9169921875
1459,0.04,0.3696,0.0,0.0944,-1831.376708984375
1460,0.04,0.3696,0.0,0.0968,-1831.24072265625
1461,0.04,0.3696,0.0,0.0992,-1832.9976806640625
1462,0.04,0.3696,0.0,0.1016,-1833.0267333984375
1463,0.04,0.3696,0.0,0.104,-1834.298095703125
1464,0.04,0.3696,0.0,0.1064,-1835.17236328125
1465,0.04,0.3696,0.0,0.1088,-1835.494873046875
1466,0.04,0.3696,0.0,0.1112,-1837.2296142578125
1467,0.04,0.3696,0.0,0.1136,-1837.529541015625
1468,0.04,0.3696,0.0,0.116,-1838.941650390625
1469,0.04,0.3696,0.0,0.1184,-1840.9166259765625
1470,0.04,0.3696,0.0,0.1208,-1841.39306640625
1471,0.04,0.3696,0.0,0.1232,-1842.0977783203125
1472,0.04,0.3696,0.0,0.1256,-1842.797119140625
1473,0.04,0.3696,0.0,0.128,-1844.33740234375
1474,0.04,0.3696,0.0,0.1304,-1846.1641845703125
1475,0.04,0.3696,0.0,0.1328,-1847.490234375
1476,0.04,0.3696,0.0,0.1352,-1848.6583251953125
1477,0.04,0.3696,0.0,0.1376,-1850.549072265625
1478,0.04,0.3696,0.0,0.14,-1851.184814453125
1479,0.04,0.3728,0.0,0.02,-1867.9637451171875
1480,0.04,0.3728,0.0,0.0224,-1861.82080078125
1481,0.04,0.3728,0.0,0.0248,-1857.220703125
1482,0.04,0.3728,0.0,0.0272,-1852.746826171875
1483,0.04,0.3728,0.0,0.0296,-1847.676025390625
1484,0.04,0.3728,0.0,0.032,-1845.5020751953125
1485,0.04,0.3728,0.0,0.0344,-1842.89599609375
1486,0.04,0.3728,0.0,0.0368,-1839.71240234375
1487,0.04,0.3728,0.0,0.0392,-1838.507568359375
1488,0.04,0.3728,0.0,0.0416,-1835.66162109375
1489,0.04,0.3728,0.0,0.044,-1834.5806884765625
1490,0.04,0.3728,0.0,0.0464,-1832.8466796875
1491,0.04,0.3728,0.0,0.0488,-1830.687744140625
1492,0.04,0.3728,0.0,0.0512,-1830.8377685546875
1493,0.04,0.3728,0.0,0.0536,-1829.60693359375
1494,0.04,0.3728,0.0,0.056,-1828.5347900390625
1495,0.04,0.3728,0.0,0.0584,-1828.856201171875
1496,0.04,0.3728,0.0,0.0608,-1828.10400390625
1497,0.04,0.3728,0.0,0.0632,-1827.6534423828125
1498,0.04,0.3728,0.0,0.0656,-1827.315673828125
1499,0.04,0.3728,0.0,0.068,-1826.850830078125
1500,0.04,0.3728,0.0,0.0704,-1827.4249267578125
1501,0.04,0.3728,0.0,0.0728,-1826.8248291015625
1502,0.04,0.3728,0.0,0.0752,-1827.359619140625
1503,0.04,0.3728,0.0,0.0776,-1827.458251953125
1504,0.04,0.3728,0.0,0.08,-1828.0057373046875
1505,0.04,0.3728,0.0,0.0824,-1829.27734375
1506,0.04,0.3728,0.0,0.0848,-1829.11181640625
1507,0.04,0.3728,0.0,0.0872,-1829.7615966796875
1508,0.04,0.3728,0.0,0.0896,-1829.6544189453125
1509,0.04,0.3728,0.0,0.092,-1830.2916259765625
1510,0.04,0.3728,0.0,0.0944,-1831.65380859375
1511,0.04,0.3728,0.0,0.0968,-1831.781005859375
1512,0.04,0.3728,0.0,0.0992,-1832.81494140625
1513,0.04,0.3728,0.0,0.1016,-1833.974609375
1514,0.04,0.3728,0.0,0.104,-1834.142578125
1515,0.04,0.3728,0.0,0.1064,-1835.426025390625
1516,0.04,0.3728,0.0,0.1088,-1836.410400390625
1517,0.04,0.3728,0.0,0.1112,-1838.017333984375
1518,0.04,0.3728,0.0,0.1136,-1838.75439453125
1519,0.04,0.3728,0.0,0.116,-1839.53466796875
1520,0.04,0.3728,0.0,0.1184,-1840.6690673828125
1521,0.04,0.3728,0.0,0.1208,-1841.3731689453125
1522,0.04,0.3728,0.0,0.1232,-1842.986572265625
1523,0.04,0.3728,0.0,0.1256,-1844.230224609375
1524,0.04,0.3728,0.0,0.128,-1846.363037109375
1525,0.04,0.3728,0.0,0.1304,-1847.7371826171875
1526,0.04,0.3728,0.0,0.1328,-1848.4625244140625
1527,0.04,0.3728,0.0,0.1352,-1850.09765625
1528,0.04,0.3728,0.0,0.1376,-1851.56982421875
1529,0.04,0.3728,0.0,0.14,-1852.952392578125
1530,0.04,0.376,0.0,0.02,-1867.5126953125
1531,0.04,0.376,0.0,0.0224,-1863.23095703125
1532,0.04,0.376,0.0,0.0248,-1857.369140625
1533,0.04,0.376,0.0,0.0272,-1852.597900390625
1534,0.04,0.376,0.0,0.0296,-1848.175537109375
1535,0.04,0.376,0.0,0.032,-1846.940673828125
1536,0.04,0.376,0.0,0.0344,-1842.945068359375
1537,0.04,0.376,0.0,0.0368,-1841.095947265625
1538,0.04,0.376,0.0,0.0392,-1839.47509765625
1539,0.04,0.376,0.0,0.0416,-1836.700439453125
1540,0.04,0.376,0.0,0.044,-1834.15771484375
1541,0.04,0.376,0.0,0.0464,-1833.591064453125
1542,0.04,0.376,0.0,0.0488,-1832.2789306640625
1543,0.04,0.376,0.0,0.0512,-1830.4862060546875
1544,0.04,0.376,0.0,0.0536,-1829.8106689453125
1545,0.04,0.376,0.0,0.056,-1830.1522216796875
1546,0.04,0.376,0.0,0.0584,-1828.5234375
1547,0.04,0.376,0.0,0.0608,-1828.74609375
1548,0.04,0.376,0.0,0.0632,-1827.782470703125
1549,0.04,0.376,0.0,0.0656,-1827.343505859375
1550,0.04,0.376,0.0,0.068,-1827.3427734375
1551,0.04,0.376,0.0,0.0704,-1828.06884765625
1552,0.04,0.376,0.0,0.0728,-1827.5391845703125
1553,0.04,0.376,0.0,0.0752,-1828.5028076171875
1554,0.04,0.376,0.0,0.0776,-1828.099365234375
1555,0.04,0.376,0.0,0.08,-1829.193359375
1556,0.04,0.376,0.0,0.0824,-1829.9248046875
1557,0.04,0.376,0.0,0.0848,-1829.2935791015625
1558,0.04,0.376,0.0,0.0872,-1829.98388671875
1559,0.04,0.376,0.0,0.0896,-1830.8626708984375
1560,0.04,0.376,0.0,0.092,-1830.7041015625
1561,0.04,0.376,0.0,0.0944,-1832.0782470703125
1562,0.04,0.376,0.0,0.0968,-1833.4306640625
1563,0.04,0.376,0.0,0.0992,-1833.156005859375
1564,0.04,0.376,0.0,0.1016,-1835.0184326171875
1565,0.04,0.376,0.0,0.104,-1835.6153564453125
1566,0.04,0.376,0.0,0.1064,-1836.4735107421875
1567,0.04,0.376,0.0,0.1088,-1837.3203125
1568,0.04,0.376,0.0,0.1112,-1837.878662109375
1569,0.04,0.376,0.0,0.1136,-1839.50732421875
1570,0.04,0.376,0.0,0.116,-1840.29736328125
1571,0.04,0.376,0.0,0.1184,-1841.2393798828125
1572,0.04,0.376,0.0,0.1208,-1843.281005859375
1573,0.04,0.376,0.0,0.1232,-1844.4639892578125
1574,0.04,0.376,0.0,0.1256,-1845.3475341796875
1575,0.04,0.376,0.0,0.128,-1846.05078125
1576,0.04,0.376,0.0,0.1304,-1848.290283203125
1577,0.04,0.376,0.0,0.1328,-1849.01708984375
1578,0.04,0.376,0.0,0.1352,-1850.354736328125
1579,0.04,0.376,0.0,0.1376,-1852.110107421875
1580,0.04,0.376,0.0,0.14,-1852.8428955078125
1581,0.04,0.3792,0.0,0.02,-1868.8310546875
1582,0.04,0.3792,0.0,0.0224,-1863.330078125
1583,0.04,0.3792,0.0,0.0248,-1858.2017822265625
1584,0.04,0.3792,0.0,0.0272,-1853.610595703125
1585,0.04,0.3792,0.0,0.0296,-1849.7330322265625
1586,0.04,0.3792,0.0,0.032,-1846.0736083984375
1587,0.04,0.3792,0.0,0.0344,-1844.04052734375
1588,0.04,0.3792,0.0,0.0368,-1841.653076171875
1589,0.04,0.3792,0.0,0.0392,-1839.4483642578125
1590,0.04,0.3792,0.0,0.0416,-1836.83251953125
1591,0.04,0.3792,0.0,0.044,-1835.2958984375
1592,0.04,0.3792,0.0,0.0464,-1834.115478515625
1593,0.04,0.3792,0.0,0.0488,-1832.5087890625
1594,0.04,0.3792,0.0,0.0512,-1831.6307373046875
1595,0.04,0.3792,0.0,0.0536,-1831.556640625
1596,0.04,0.3792,0.0,0.056,-1830.4462890625
1597,0.04,0.3792,0.0,0.0584,-1829.747314453125
1598,0.04,0.3792,0.0,0.0608,-1829.775390625
1599,0.04,0.3792,0.0,0.0632,-1829.83154296875
1600,0.04,0.3792,0.0,0.0656,-1829.8643798828125
1601,0.04,0.3792,0.0,0.068,-1828.7279052734375
1602,0.04,0.3792,0.0,0.0704,-1828.67138671875
1603,0.04,0.3792,0.0,0.0728,-1828.8369140625
1604,0.04,0.3792,0.0,0.0752,-1828.76416015625
1605,0.04,0.3792,0.0,0.0776,-1829.44580078125
1606,0.04,0.3792,0.0,0.08,-1829.40234375
1607,0.04,0.3792,0.0,0.0824,-1829.892822265625
1608,0.04,0.3792,0.0,0.0848,-1830.5556640625
1609,0.04,0.3792,0.0,0.0872,-1830.769287109375
1610,0.04,0.3792,0.0,0.0896,-1830.592041015625
1611,0.04,0.3792,0.0,0.092,-1831.63232421875
1612,0.04,0.3792,0.0,0.0944,-1832.9111328125
1613,0.04,0.3792,0.0,0.0968,-1833.2247314453125
1614,0.04,0.3792,0.0,0.0992,-1834.149658203125
1615,0.04,0.3792,0.0,0.1016,-1834.771728515625
1616,0.04,0.3792,0.0,0.104,-1835.94189453125
1617,0.04,0.3792,0.0,0.1064,-1836.390380859375
1618,0.04,0.3792,0.0,0.1088,-1837.080810546875
1619,0.04,0.3792,0.0,0.1112,-1839.02978515625
1620,0.04,0.3792,0.0,0.1136,-1838.9151611328125
1621,0.04,0.3792,0.0,0.116,-1841.7449951171875
1622,0.04,0.3792,0.0,0.1184,-1841.919189453125
1623,0.04,0.3792,0.0,0.1208,-1843.6651611328125
1624,0.04,0.3792,0.0,0.1232,-1844.5440673828125
1625,0.04,0.3792,0.0,0.1256,-1846.104736328125
1626,0.04,0.3792,0.0,0.128,-1846.5633544921875
1627,0.04,0.3792,0.0,0.1304,-1847.6473388671875
1628,0.04,0.3792,0.0,0.1328,-1849.422119140625
1629,0.04,0.3792,0.0,0.1352,-1851.4140625
1630,0.04,0.3792,0.0,0.1376,-1852.396484375
1631,0.04,0.3792,0.0,0.14,-1853.537109375
1632,0.04,0.3824,0.0,0.02,-1870.583251953125
1633,0.04,0.3824,0.0,0.0224,-1863.855712890625
1634,0.04,0.3824,0.0,0.0248,-1857.4349365234375
1635,0.04,0.3824,0.0,0.0272,-1854.173095703125
1636,0.04,0.3824,0.0,0.0296,-1852.207275390625
1637,0.04,0.3824,0.0,0.032,-1847.48095703125
1638,0.04,0.3824,0.0,0.0344,-1843.81494140625
1639,0.04,0.3824,0.0,0.0368,-1841.446533203125
1640,0.04,0.3824,0.0,0.0392,-1839.82763671875
1641,0.04,0.3824,0.0,0.0416,-1837.4541015625
1642,0.04,0.3824,0.0,0.044,-1836.537353515625
1643,0.04,0.3824,0.0,0.0464,-1834.060791015625
1644,0.04,0.3824,0.0,0.0488,-1834.415283203125
1645,0.04,0.3824,0.0,0.0512,-1831.79541015625
1646,0.04,0.3824,0.0,0.0536,-1832.10595703125
1647,0.04,0.3824,0.0,0.056,-1831.69580078125
1648,0.04,0.3824,0.0,0.0584,-1830.514892578125
1649,0.04,0.3824,0.0,0.0608,-1829.89892578125
1650,0.04,0.3824,0.0,0.0632,-1829.946533203125
1651,0.04,0.3824,0.0,0.0656,-1829.516845703125
1652,0.04,0.3824,0.0,0.068,-1828.92138671875
1653,0.04,0.3824,0.0,0.0704,-1828.6947021484375
1654,0.04,0.3824,0.0,0.0728,-1829.8726806640625
1655,0.04,0.3824,0.0,0.0752,-1829.822509765625
1656,0.04,0.3824,0.0,0.0776,-1829.681640625
1657,0.04,0.3824,0.0,0.08,-1830.01220703125
1658,0.04,0.3824,0.0,0.0824,-1830.043701171875
1659,0.04,0.3824,0.0,0.0848,-1830.216552734375
1660,0.04,0.3824,0.0,0.0872,-1831.9652099609375
1661,0.04,0.3824,0.0,0.0896,-1831.829345703125
1662,0.04,0.3824,0.0,0.092,-1832.869873046875
1663,0.04,0.3824,0.0,0.0944,-1833.37158203125
1664,0.04,0.3824,0.0,0.0968,-1835.0399169921875
1665,0.04,0.3824,0.0,0.0992,-1834.323486328125
1666,0.04,0.3824,0.0,0.1016,-1836.0703125
1667,0.04,0.3824,0.0,0.104,-1836.847412109375
1668,0.04,0.3824,0.0,0.1064,-1837.441162109375
1669,0.04,0.3824,0.0,0.1088,-1838.306884765625
1670,0.04,0.3824,0.0,0.1112,-1839.4451904296875
1671,0.04,0.3824,0.0,0.1136,-1840.3807373046875
1672,0.04,0.3824,0.0,0.116,-1842.2811279296875
1673,0.04,0.3824,0.0,0.1184,-1842.69287109375
1674,0.04,0.3824,0.0,0.1208,-1843.77783203125
1675,0.04,0.3824,0.0,0.1232,-1844.803466796875
1676,0.04,0.3824,0.0,0.1256,-1845.9019775390625
1677,0.04,0.3824,0.0,0.128,-1847.416015625
1678,0.04,0.3824,0.0,0.1304,-1849.0433349609375
1679,0.04,0.3824,0.0,0.1328,-1849.4437255859375
1680,0.04,0.3824,0.0,0.1352,-1851.919921875
1681,0.04,0.3824,0.0,0.1376,-1853.626220703125
1682,0.04,0.3824,0.0,0.14,-1854.234130859375
1683,0.04,0.3856,0.0,0.02,-1870.7467041015625
1684,0.04,0.3856,0.0,0.0224,-1864.1822509765625
1685,0.04,0.3856,0.0,0.0248,-1860.463623046875
1686,0.04,0.3856,0.0,0.0272,-1855.7987060546875
1687,0.04,0.3856,0.0,0.0296,-1851.0157470703125
1688,0.04,0.3856,0.0,0.032,-1848.0849609375
1689,0.04,0.3856,0.0,0.0344,-1845.123291015625
1690,0.04,0.3856,0.0,0.0368,-1842.527587890625
1691,0.04,0.3856,0.0,0.0392,-1840.3458251953125
1692,0.04,0.3856,0.0,0.0416,-1838.462158203125
1693,0.04,0.3856,0.0,0.044,-1836.79150390625
1694,0.04,0.3856,0.0,0.0464,-1835.855224609375
1695,0.04,0.3856,0.0,0.0488,-1834.968505859375
1696,0.04,0.3856,0.0,0.0512,-1832.8681640625
1697,0.04,0.3856,0.0,0.0536,-1832.09130859375
1698,0.04,0.3856,0.0,0.056,-1831.5885009765625
1699,0.04,0.3856,0.0,0.0584,-1831.16650390625
1700,0.04,0.3856,0.0,0.0608,-1829.9095458984375
1701,0.04,0.3856,0.0,0.0632,-1830.483154296875
1702,0.04,0.3856,0.0,0.0656,-1829.646484375
1703,0.04,0.3856,0.0,0.068,-1829.6416015625
1704,0.04,0.3856,0.0,0.0704,-1830.8070068359375
1705,0.04,0.3856,0.0,0.0728,-1830.12451171875
1706,0.04,0.3856,0.0,0.0752,-1829.543212890625
1707,0.04,0.3856,0.0,0.0776,-1830.7626953125
1708,0.04,0.3856,0.0,0.08,-1830.86328125
1709,0.04,0.3856,0.0,0.0824,-1831.11279296875
1710,0.04,0.3856,0.0,0.0848,-1831.4375
1711,0.04,0.3856,0.0,0.0872,-1832.134521484375
1712,0.04,0.3856,0.0,0.0896,-1833.04052734375
1713,0.04,0.3856,0.0,0.092,-1832.1888427734375
1714,0.04,0.3856,0.0,0.0944,-1834.06982421875
1715,0.04,0.3856,0.0,0.0968,-1834.7991943359375
1716,0.04,0.3856,0.0,0.0992,-1835.177734375
1717,0.04,0.3856,0.0,0.1016,-1836.460693359375
1718,0.04,0.3856,0.0,0.104,-1836.865478515625
1719,0.04,0.3856,0.0,0.1064,-1838.284912109375
1720,0.04,0.3856,0.0,0.1088,-1838.889404296875
1721,0.04,0.3856,0.0,0.1112,-1840.6572265625
1722,0.04,0.3856,0.0,0.1136,-1841.44580078125
1723,0.04,0.3856,0.0,0.116,-1843.29052734375
1724,0.04,0.3856,0.0,0.1184,-1843.466796875
1725,0.04,0.3856,0.0,0.1208,-1844.9439697265625
1726,0.04,0.3856,0.0,0.1232,-1846.1805419921875
1727,0.04,0.3856,0.0,0.1256,-1847.3287353515625
1728,0.04,0.3856,0.0,0.128,-1848.563720703125
1729,0.04,0.3856,0.0,0.1304,-1849.119140625
1730,0.04,0.3856,0.0,0.1328,-1850.81689453125
1731,0.04,0.3856,0.0,0.1352,-1852.384033203125
1732,0.04,0.3856,0.0,0.1376,-1853.973388671875
1733,0.04,0.3856,0.0,0.14,-1855.07177734375
1734,0.04,0.3888,0.0,0.02,-1871.49072265625
1735,0.04,0.3888,0.0,0.0224,-1865.33447265625
1736,0.04,0.3888,0.0,0.0248,-1858.939208984375
1737,0.04,0.3888,0.0,0.0272,-1856.019775390625
1738,0.04,0.3888,0.0,0.0296,-1852.305419921875
1739,0.04,0.3888,0.0,0.032,-1848.593017578125
1740,0.04,0.3888,0.0,0.0344,-1845.263427734375
1741,0.04,0.3888,0.0,0.0368,-1843.04296875
1742,0.04,0.3888,0.0,0.0392,-1840.5390625
1743,0.04,0.3888,0.0,0.0416,-1839.2679443359375
1744,0.04,0.3888,0.0,0.044,-1837.255615234375
1745,0.04,0.3888,0.0,0.0464,-1836.2266845703125
1746,0.04,0.3888,0.0,0.0488,-1834.41455078125
1747,0.04,0.3888,0.0,0.0512,-1833.5540771484375
1748,0.04,0.3888,0.0,0.0536,-1832.197265625
1749,0.04,0.3888,0.0,0.056,-1832.4000244140625
1750,0.04,0.3888,0.0,0.0584,-1832.5748291015625
1751,0.04,0.3888,0.0,0.0608,-1831.991455078125
1752,0.04,0.3888,0.0,0.0632,-1831.2261962890625
1753,0.04,0.3888,0.0,0.0656,-1830.20068359375
1754,0.04,0.3888,0.0,0.068,-1830.2158203125
1755,0.04,0.3888,0.0,0.0704,-1830.85107421875
1756,0.04,0.3888,0.0,0.0728,-1831.09228515625
1757,0.04,0.3888,0.0,0.0752,-1830.17919921875
1758,0.04,0.3888,0.0,0.0776,-1831.3487548828125
1759,0.04,0.3888,0.0,0.08,-1831.980712890625
1760,0.04,0.3888,0.0,0.0824,-1832.4315185546875
1761,0.04,0.3888,0.0,0.0848,-1832.5858154296875
1762,0.04,0.3888,0.0,0.0872,-1832.35986328125
1763,0.04,0.3888,0.0,0.0896,-1832.86865234375
1764,0.04,0.3888,0.0,0.092,-1834.4349365234375
1765,0.04,0.3888,0.0,0.0944,-1834.978759765625
1766,0.04,0.3888,0.0,0.0968,-1835.0892333984375
1767,0.04,0.3888,0.0,0.0992,-1836.6943359375
1768,0.04,0.3888,0.0,0.1016,-1837.6552734375
1769,0.04,0.3888,0.0,0.104,-1838.27001953125
1770,0.04,0.3888,0.0,0.1064,-1839.2138671875
1771,0.04,0.3888,0.0,0.1088,-1840.4571533203125
1772,0.04,0.3888,0.0,0.1112,-1840.9569091796875
1773,0.04,0.3888,0.0,0.1136,-1841.7066650390625
1774,0.04,0.3888,0.0,0.116,-1843.10546875
1775,0.04,0.3888,0.0,0.1184,-1844.4482421875
1776,0.04,0.3888,0.0,0.1208,-1844.888916015625
1777,0.04,0.3888,0.0,0.1232,-1846.263671875
1778,0.04,0.3888,0.0,0.1256,-1848.319580078125
1779,0.04,0.3888,0.0,0.128,-1849.04052734375
1780,0.04,0.3888,0.0,0.1304,-1850.3134765625
1781,0.04,0.3888,0.0,0.1328,-1851.902099609375
1782,0.04,0.3888,0.0,0.1352,-1852.6309814453125
1783,0.04,0.3888,0.0,0.1376,-1854.115478515625
1784,0.04,0.3888,0.0,0.14,-1855.18701171875
1785,0.04,0.392,0.0,0.02,-1870.595458984375
1786,0.04,0.392,0.0,0.0224,-1866.0772705078125
1787,0.04,0.392,0.0,0.0248,-1860.2335205078125
1788,0.04,0.392,0.0,0.0272,-1855.452880859375
1789,0.04,0.392,0.0,0.0296,-1853.39404296875
1790,0.04,0.392,0.0,0.032,-1849.389404296875
1791,0.04,0.392,0.0,0.0344,-1845.6456298828125
1792,0.04,0.392,0.0,0.0368,-1844.124267578125
1793,0.04,0.392,0.0,0.0392,-1842.601318359375
1794,0.04,0.392,0.0,0.0416,-1839.004150390625
1795,0.04,0.392,0.0,0.044,-1838.7293701171875
1796,0.04,0.392,0.0,0.0464,-1836.9443359375
1797,0.04,0.392,0.0,0.0488,-1835.5450439453125
1798,0.04,0.392,0.0,0.0512,-1834.585205078125
1799,0.04,0.392,0.0,0.0536,-1834.08837890625
1800,0.04,0.392,0.0,0.056,-1833.47021484375
1801,0.04,0.392,0.0,0.0584,-1831.87451171875
1802,0.04,0.392,0.0,0.0608,-1832.7962646484375
1803,0.04,0.392,0.0,0.0632,-1831.4383544921875
1804,0.04,0.392,0.0,0.0656,-1831.020751953125
1805,0.04,0.392,0.0,0.068,-1832.0811767578125
1806,0.04,0.392,0.0,0.0704,-1830.9862060546875
1807,0.04,0.392,0.0,0.0728,-1831.0526123046875
1808,0.04,0.392,0.0,0.0752,-1831.9808349609375
1809,0.04,0.392,0.0,0.0776,-1832.33837890625
1810,0.04,0.392,0.0,0.08,-1832.72900390625
1811,0.04,0.392,0.0,0.0824,-1832.13623046875
1812,0.04,0.392,0.0,0.0848,-1832.677490234375
1813,0.04,0.392,0.0,0.0872,-1833.264892578125
1814,0.04,0.392,0.0,0.0896,-1834.1688232421875
1815,0.04,0.392,0.0,0.092,-1835.34716796875
1816,0.04,0.392,0.0,0.0944,-1835.834716796875
1817,0.04,0.392,0.0,0.0968,-1836.3133544921875
1818,0.04,0.392,0.0,0.0992,-1837.2725830078125
1819,0.04,0.392,0.0,0.1016,-1838.873291015625
1820,0.04,0.392,0.0,0.104,-1839.037353515625
1821,0.04,0.392,0.0,0.1064,-1839.553466796875
1822,0.04,0.392,0.0,0.1088,-1840.98876953125
1823,0.04,0.392,0.0,0.1112,-1841.6708984375
1824,0.04,0.392,0.0,0.1136,-1841.26025390625
1825,0.04,0.392,0.0,0.116,-1843.5406494140625
1826,0.04,0.392,0.0,0.1184,-1843.71484375
1827,0.04,0.392,0.0,0.1208,-1846.325439453125
1828,0.04,0.392,0.0,0.1232,-1847.1953125
1829,0.04,0.392,0.0,0.1256,-1847.7845458984375
1830,0.04,0.392,0.0,0.128,-1849.40478515625
1831,0.04,0.392,0.0,0.1304,-1851.187744140625
1832,0.04,0.392,0.0,0.1328,-1852.7705078125
1833,0.04,0.392,0.0,0.1352,-1854.009033203125
1834,0.04,0.392,0.0,0.1376,-1854.494384765625
1835,0.04,0.392,0.0,0.14,-1856.0364990234375
1836,0.04,0.3952,0.0,0.02,-1871.607177734375
1837,0.04,0.3952,0.0,0.0224,-1867.98828125
1838,0.04,0.3952,0.0,0.0248,-1860.7939453125
1839,0.04,0.3952,0.0,0.0272,-1857.38525390625
1840,0.04,0.3952,0.0,0.0296,-1853.3489990234375
1841,0.04,0.3952,0.0,0.032,-1849.872314453125
1842,0.04,0.3952,0.0,0.0344,-1848.126708984375
1843,0.04,0.3952,0.0,0.0368,-1843.565673828125
1844,0.04,0.3952,0.0,0.0392,-1842.306884765625
1845,0.04,0.3952,0.0,0.0416,-1840.6884765625
1846,0.04,0.3952,0.0,0.044,-1838.8067626953125
1847,0.04,0.3952,0.0,0.0464,-1837.832275390625
1848,0.04,0.3952,0.0,0.0488,-1836.427001953125
1849,0.04,0.3952,0.0,0.0512,-1835.439453125
1850,0.04,0.3952,0.0,0.0536,-1834.95703125
1851,0.04,0.3952,0.0,0.056,-1833.6927490234375
1852,0.04,0.3952,0.0,0.0584,-1833.0537109375
1853,0.04,0.3952,0.0,0.0608,-1832.923828125
1854,0.04,0.3952,0.0,0.0632,-1832.5379638671875
1855,0.04,0.3952,0.0,0.0656,-1832.0662841796875
1856,0.04,0.3952,0.0,0.068,-1832.4207763671875
1857,0.04,0.3952,0.0,0.0704,-1832.400634765625
1858,0.04,0.3952,0.0,0.0728,-1831.6800537109375
1859,0.04,0.3952,0.0,0.0752,-1832.515869140625
1860,0.04,0.3952,0.0,0.0776,-1833.292236328125
1861,0.04,0.3952,0.0,0.08,-1832.513916015625
1862,0.04,0.3952,0.0,0.0824,-1833.69873046875
1863,0.04,0.3952,0.0,0.0848,-1834.1265869140625
1864,0.04,0.3952,0.0,0.0872,-1834.5712890625
1865,0.04,0.3952,0.0,0.0896,-1835.087646484375
1866,0.04,0.3952,0.0,0.092,-1835.774658203125
1867,0.04,0.3952,0.0,0.0944,-1836.875244140625
1868,0.04,0.3952,0.0,0.0968,-1837.052490234375
1869,0.04,0.3952,0.0,0.0992,-1838.228271484375
1870,0.04,0.3952,0.0,0.1016,-1838.155029296875
1871,0.04,0.3952,0.0,0.104,-1839.314453125
1872,0.04,0.3952,0.0,0.1064,-1840.424560546875
1873,0.04,0.3952,0.0,0.1088,-1841.5872802734375
1874,0.04,0.3952,0.0,0.1112,-1842.580078125
1875,0.04,0.3952,0.0,0.1136,-1843.95361328125
1876,0.04,0.3952,0.0,0.116,-1844.82470703125
1877,0.04,0.3952,0.0,0.1184,-1845.408203125
1878,0.04,0.3952,0.0,0.1208,-1847.1031494140625
1879,0.04,0.3952,0.0,0.1232,-1847.847900390625
1880,0.04,0.3952,0.0,0.1256,-1849.276611328125
1881,0.04,0.3952,0.0,0.128,-1850.3125
1882,0.04,0.3952,0.0,0.1304,-1850.929931640625
1883,0.04,0.3952,0.0,0.1328,-1852.46240234375
1884,0.04,0.3952,0.0,0.1352,-1854.54638671875
1885,0.04,0.3952,0.0,0.1376,-1855.6197509765625
1886,0.04,0.3952,0.0,0.14,-1857.1676025390625
1887,0.04,0.3984,0.0,0.02,-1872.8475341796875
1888,0.04,0.3984,0.0,0.0224,-1867.09716796875
1889,0.04,0.3984,0.0,0.0248,-1861.9656982421875
1890,0.04,0.3984,0.0,0.0272,-1857.8099365234375
1891,0.04,0.3984,0.0,0.0296,-1853.082763671875
1892,0.04,0.3984,0.0,0.032,-1850.4866943359375
1893,0.04,0.3984,0.0,0.0344,-1848.590087890625
1894,0.04,0.3984,0.0,0.0368,-1845.7276611328125
1895,0.04,0.3984,0.0,0.0392,-1844.2493896484375
1896,0.04,0.3984,0.0,0.0416,-1841.0318603515625
1897,0.04,0.3984,0.0,0.044,-1840.0474853515625
1898,0.04,0.3984,0.0,0.0464,-1838.4454345703125
