mu,rho,ll
0.344147,0.063328,-1824.376587
0.345645,0.062718,-1825.2229
0.344895,0.06231,-1824.836426
0.341681,0.061604,-1825.294434
0.341679,0.061027,-1824.9104
0.339319,0.061791,-1824.578613
0.33964,0.061604,-1825.38208
0.34231,0.06387,-1824.536743
0.340743,0.061872,-1824.869629
0.340743,0.061872,-1823.748413
0.339602,0.063874,-1825.136353
0.336643,0.064386,-1824.771851
0.336643,0.064386,-1823.958496
0.336643,0.064386,-1824.959351
0.336065,0.065263,-1824.384521
0.33971,0.064549,-1824.179199
0.33971,0.064549,-1824.74707
0.33753,0.064298,-1824.06189
0.33753,0.064298,-1823.700684
0.335246,0.065136,-1825.259766
0.332972,0.065849,-1824.630127
0.33386,0.066146,-1825.132324
0.33601,0.064471,-1824.895142
0.336211,0.067049,-1825.140259
0.336732,0.067458,-1824.705444
0.336993,0.06568,-1824.81665
0.333672,0.063384,-1825.259521
0.336593,0.064158,-1824.641113
0.33842,0.064419,-1824.3479
0.33879,0.064291,-1824.441162
0.337933,0.065263,-1825.620361
0.338508,0.063218,-1824.487183
0.339679,0.063819,-1824.340088
0.342454,0.063845,-1825.1521
0.342454,0.063845,-1824.309692
0.342656,0.065877,-1824.067261
0.342656,0.065877,-1823.85144
0.343415,0.064922,-1823.844482
0.343415,0.064922,-1824.161377
0.342664,0.0654,-1823.509521
0.343975,0.067292,-1824.201782
0.341243,0.067721,-1824.449097
0.341849,0.068646,-1824.487305
0.340771,0.069178,-1824.284424
0.342289,0.069627,-1824.205933
0.342384,0.068771,-1824.019409
0.340416,0.06766,-1824.223755
0.339544,0.068779,-1824.014648
0.339591,0.069158,-1824.164673
0.341092,0.070754,-1824.505371
0.340367,0.070178,-1824.291748
0.340367,0.070178,-1823.419556
0.342812,0.071387,-1824.463135
0.342812,0.071387,-1823.969849
0.341856,0.070041,-1824.330444
0.343554,0.068219,-1824.218262
0.346778,0.068698,-1822.986206
0.348417,0.070372,-1824.681885
0.348417,0.070372,-1824.734131
0.348417,0.070372,-1824.377075
0.348366,0.070133,-1824.596069
0.347436,0.068972,-1823.950562
0.347333,0.069996,-1823.346802
0.346181,0.070811,-1824.95459
0.348128,0.071224,-1824.965454
0.348128,0.071224,-1823.866821
0.348128,0.071224,-1824.42749
0.348128,0.071224,-1823.479492
0.348032,0.073162,-1824.756836
0.348032,0.073162,-1824.279419
0.347344,0.075639,-1825.057983
0.345357,0.077375,-1824.724731
0.345357,0.077375,-1824.207275
0.345357,0.077375,-1824.628418
0.345357,0.077375,-1823.952759
0.343818,0.075945,-1825.10376
0.343818,0.075945,-1824.039551
0.344179,0.075414,-1824.686523
0.342471,0.075909,-1824.286865
0.343147,0.076795,-1825.11853
0.342037,0.079213,-1824.466064
0.342054,0.079696,-1825.061523
0.342054,0.079696,-1824.575195
0.342054,0.079696,-1824.883179
0.342713,0.079574,-1825.678711
0.341637,0.07877,-1824.930176
0.341254,0.078817,-1825.720215
0.346438,0.076007,-1823.608643
0.347054,0.075865,-1824.652344
0.348877,0.076416,-1824.534668
0.347445,0.079597,-1825.65918
0.345105,0.077752,-1824.793701
0.345526,0.077941,-1825.171997
0.344675,0.076766,-1824.859619
0.34626,0.078725,-1824.711426
0.3435,0.077878,-1824.547119
0.343219,0.077582,-1824.465088
0.341091,0.078435,-1824.337769
0.342299,0.078456,-1824.990601
0.341636,0.079428,-1824.989502
0.339182,0.078831,-1825.310547
0.339753,0.079564,-1824.858765
0.341183,0.080095,-1825.171509
0.341066,0.07928,-1825.228516
0.341066,0.07928,-1824.537598
0.343099,0.080723,-1825.306396
0.344631,0.081298,-1825.018188
0.34352,0.07964,-1824.981079
0.345729,0.079092,-1824.483154
0.345729,0.079092,-1824.541992
0.344263,0.08122,-1824.978271
0.344263,0.08122,-1824.825073
0.343055,0.082768,-1825.425171
0.342397,0.083047,-1825.898193
0.342399,0.081671,-1825.378906
0.341438,0.081949,-1825.212891
0.339681,0.083603,-1825.009521
0.340065,0.082923,-1825.348633
0.340065,0.082923,-1824.669678
0.340439,0.081619,-1825.588867
0.337579,0.082802,-1825.431396
0.337579,0.082802,-1825.582397
0.336793,0.083065,-1824.880371
0.336793,0.083065,-1825.507324
0.336793,0.083065,-1825.419556
0.337775,0.081445,-1825.352417
0.338564,0.082807,-1825.429932
0.337149,0.08134,-1824.638916
0.337149,0.08134,-1824.560059
0.335982,0.079774,-1824.974121
0.335982,0.079774,-1824.921631
0.335982,0.079774,-1824.860352
0.335724,0.079992,-1825.695068
0.335923,0.079894,-1825.346924
0.337941,0.079231,-1824.393066
0.339056,0.076631,-1824.76355
0.33922,0.07665,-1824.277344
0.339218,0.075286,-1825.097046
0.339501,0.073853,-1824.706177
0.341718,0.074648,-1825.200928
0.34021,0.074144,-1824.259766
0.34021,0.074144,-1824.07373
0.338941,0.073799,-1824.359009
0.340724,0.074614,-1824.139648
0.340724,0.074614,-1823.881226
0.340824,0.076993,-1823.888794
0.341077,0.074769,-1824.708984
0.337306,0.072526,-1824.972656
0.337306,0.072526,-1823.629883
0.337306,0.072526,-1824.174438
0.33855,0.072056,-1824.28125
0.338749,0.073696,-1824.114502
0.338749,0.073696,-1824.255371
0.336269,0.074395,-1824.523438
0.336837,0.073919,-1824.749878
0.338273,0.073547,-1824.362793
0.338958,0.074352,-1824.632935
0.33943,0.075648,-1824.596436
0.33943,0.075648,-1823.458618
0.338417,0.077382,-1825.63147
0.335085,0.078463,-1824.920898
0.336597,0.077884,-1825.020996
0.336597,0.077884,-1824.809814
0.336134,0.076007,-1823.970459
0.33552,0.076149,-1824.387329
0.335039,0.074308,-1824.873535
0.336401,0.074244,-1824.362793
0.339212,0.077373,-1824.291382
0.339486,0.078962,-1824.785767
0.339486,0.078962,-1824.749268
0.339486,0.078962,-1824.552856
0.338942,0.078744,-1825.401123
0.339309,0.078265,-1824.227051
0.339309,0.078265,-1824.299194
0.339872,0.076852,-1824.429321
0.339953,0.077295,-1824.647339
0.340413,0.077141,-1824.831909
0.341657,0.076668,-1823.973389
0.34276,0.077206,-1824.302246
0.34084,0.076567,-1825.008301
0.341291,0.078958,-1824.932129
0.344415,0.078625,-1824.868408
0.343732,0.076951,-1824.818359
0.34677,0.074243,-1824.422119
0.346536,0.073428,-1824.604492
0.345913,0.073091,-1824.287842
0.345248,0.071594,-1824.393555
0.346866,0.071655,-1823.554688
0.346324,0.071363,-1823.670654
0.342885,0.072016,-1823.86731
0.342885,0.072016,-1823.962891
0.340256,0.074156,-1824.211548
0.3402,0.074813,-1824.280762
0.3402,0.074813,-1823.875488
0.3402,0.074813,-1823.824707
0.339633,0.073673,-1824.544922
0.339633,0.073673,-1823.806641
0.337757,0.07399,-1824.894287
0.336096,0.074486,-1824.545898
0.336096,0.074486,-1823.313477
0.337394,0.072707,-1823.798828
0.341879,0.072996,-1823.897949
0.341743,0.072247,-1823.573242
0.338522,0.071615,-1824.484863
0.339478,0.073897,-1824.928345
0.336416,0.076915,-1825.32605
0.336122,0.078935,-1824.712402
0.336122,0.078935,-1825.141846
0.33761,0.079537,-1825.196655
0.338844,0.080081,-1825.136108
0.339004,0.081245,-1825.244629
0.338534,0.081939,-1825.085205
0.336306,0.084392,-1826.162231
0.337019,0.084378,-1825.743896
0.335873,0.085618,-1825.842407
0.337459,0.087112,-1826.263794
0.337941,0.086372,-1825.83667
0.337941,0.086372,-1826.062744
0.337941,0.086372,-1826.547241
0.33564,0.08591,-1825.849365
0.33564,0.08591,-1825.52356
0.334925,0.087917,-1826.44104
0.334821,0.086297,-1826.600952
0.333389,0.084943,-1826.811035
0.33044,0.082004,-1826.334961
0.33044,0.082004,-1826.32666
0.328563,0.080536,-1826.87207
0.328133,0.080246,-1826.002319
0.325881,0.078696,-1825.323486
0.327866,0.078908,-1826.001343
0.327866,0.078908,-1825.655762
0.328393,0.07881,-1825.679932
0.328404,0.076279,-1825.703369
0.330223,0.074302,-1825.152466
0.329541,0.071598,-1825.592285
0.329987,0.072998,-1825.618896
0.328918,0.072925,-1825.181519
0.330689,0.073885,-1825.700684
0.331726,0.071888,-1824.66626
0.331726,0.071888,-1825.571899
0.33132,0.073047,-1824.761475
0.33132,0.073047,-1825.487183
0.332953,0.071794,-1824.615234
0.332299,0.072073,-1824.74939
0.332565,0.072153,-1825.092041
0.335496,0.073521,-1824.142212
0.335489,0.073534,-1824.532593
0.335117,0.072124,-1824.93811
0.334085,0.072584,-1824.759888
0.33372,0.071319,-1824.791504
0.332372,0.072293,-1824.073486
0.335021,0.074781,-1825.144653
0.332795,0.076707,-1825.415894
0.334497,0.076242,-1823.933228
0.333728,0.076056,-1825.047852
0.333728,0.076056,-1824.852173
0.335016,0.076563,-1825.089844
0.336528,0.076546,-1825.186523
0.337753,0.079252,-1825.142334
0.337403,0.077658,-1825.36499
0.336263,0.077183,-1824.491821
0.335419,0.076785,-1824.594849
0.334081,0.078476,-1825.948853
0.334439,0.078191,-1824.891357
0.335928,0.077231,-1825.072388
0.335928,0.077231,-1824.736694
0.335293,0.077924,-1824.799683
0.335869,0.077103,-1824.556396
0.338312,0.078384,-1825.450928
0.338312,0.078384,-1824.935791
0.337195,0.077967,-1824.927734
0.337195,0.077967,-1824.33374
0.340842,0.075676,-1824.509277
0.339989,0.073839,-1824.75061
0.339989,0.073839,-1824.698486
0.339989,0.073839,-1824.099976
0.342393,0.07446,-1824.365234
0.343378,0.073632,-1823.801514
0.343449,0.074433,-1823.906006
0.34249,0.0763,-1824.776733
0.343141,0.077947,-1823.965698
0.342301,0.07797,-1824.31897
0.342301,0.07797,-1824.552734
0.341026,0.078268,-1824.790161
0.340738,0.078946,-1824.658325
0.340738,0.078946,-1825.00293
0.343239,0.080141,-1825.206177
0.342116,0.079609,-1824.835205
0.341315,0.07885,-1823.853149
0.342154,0.078558,-1824.634766
0.342322,0.076694,-1824.167358
0.341863,0.076536,-1824.946655
0.341863,0.076536,-1824.563965
0.339201,0.076298,-1824.031494
0.341391,0.076201,-1824.890869
0.341914,0.076282,-1825.298096
0.341799,0.077603,-1824.561523
0.340213,0.075598,-1824.587036
0.338771,0.075787,-1823.575073
0.34125,0.074677,-1824.812744
0.342987,0.075022,-1824.346802
0.342987,0.075022,-1824.598877
0.345441,0.075874,-1824.033081
0.345285,0.076615,-1824.623413
0.346615,0.074704,-1824.529907
0.347168,0.074998,-1823.090942
0.350218,0.075834,-1825.085571
0.3483,0.075881,-1824.865723
0.3483,0.075881,-1824.686279
0.34755,0.076262,-1824.740601
0.347095,0.076987,-1825.159668
0.349679,0.07499,-1824.702515
0.346887,0.077383,-1824.941162
0.348564,0.077533,-1824.644287
0.34856,0.077146,-1824.50293
0.349002,0.077733,-1825.722412
0.349002,0.077733,-1824.569092
0.346316,0.077776,-1824.967041
0.347925,0.077764,-1824.736206
0.347925,0.077764,-1825.010864
0.349291,0.078051,-1824.748047
0.3499,0.078245,-1825.108398
0.351932,0.079143,-1825.053711
0.3518,0.080167,-1825.175049
0.353965,0.078404,-1825.237305
0.353412,0.077824,-1825.547852
0.353412,0.077824,-1825.034546
0.351565,0.077347,-1825.285156
0.351341,0.078455,-1825.602295
0.351341,0.078455,-1824.9375
0.352107,0.081229,-1824.316406
0.355135,0.080251,-1826.167969
0.352719,0.080504,-1825.862061
0.353451,0.08011,-1826.098022
0.352822,0.08162,-1825.704224
0.352822,0.08162,-1825.009766
0.351067,0.082647,-1825.230469
0.352411,0.084167,-1825.405884
0.354874,0.084481,-1825.322144
0.354874,0.084481,-1826.30542
0.354493,0.086054,-1826.322266
0.353032,0.088574,-1826.826904
0.350456,0.088834,-1826.950439
0.345788,0.090686,-1827.231445
0.347065,0.090621,-1826.958984
0.346819,0.089081,-1826.422607
0.347482,0.09004,-1827.235229
0.344561,0.089635,-1826.358765
0.346565,0.090428,-1826.493896
0.347133,0.089355,-1826.908081
0.349318,0.089484,-1827.040039
0.349611,0.088642,-1826.594971
0.349611,0.088642,-1826.396118
0.350272,0.088817,-1826.34375
0.348481,0.08806,-1825.634155
0.346198,0.087409,-1826.795532
0.345187,0.08668,-1826.174927
0.344249,0.087326,-1826.912842
0.345385,0.087671,-1826.701416
0.347145,0.086244,-1826.653564
0.348244,0.086217,-1825.708984
0.350021,0.087553,-1826.029297
0.348995,0.086123,-1825.668335
0.349598,0.086285,-1826.456421
0.349248,0.086325,-1826.495239
0.347529,0.085926,-1826.146729
0.344337,0.084234,-1825.521118
0.344337,0.084234,-1825.549927
0.34478,0.08421,-1825.561035
0.344721,0.082983,-1825.222046
0.342283,0.08301,-1825.067383
0.339878,0.083318,-1825.282471
0.340862,0.081594,-1825.335815
0.340862,0.081594,-1825.550537
0.340862,0.081594,-1824.807129
0.340862,0.081594,-1825.033813
0.344266,0.08189,-1824.872803
0.344266,0.08189,-1824.896484
0.341956,0.080956,-1825.144043
0.342051,0.08137,-1825.290771
0.340357,0.0814,-1825.471802
0.339388,0.079721,-1825.227905
0.339388,0.079721,-1824.702759
0.338487,0.078752,-1824.814453
0.335906,0.075903,-1825.140259
0.335906,0.075903,-1824.103149
0.337213,0.075101,-1824.674927
0.336516,0.076001,-1824.445312
0.338309,0.074437,-1824.252563
0.337752,0.073854,-1824.459961
0.336649,0.074085,-1824.545898
0.3333,0.076506,-1825.165527
0.332789,0.076462,-1824.86792
0.332789,0.076462,-1824.582275
0.332716,0.077586,-1825.819824
0.334294,0.077108,-1825.024902
0.333251,0.076161,-1824.874756
0.331716,0.075001,-1825.29187
0.33091,0.074457,-1825.913086
0.33091,0.074457,-1824.62439
0.332281,0.074358,-1825.338745
0.333042,0.071845,-1824.337646
0.336095,0.073294,-1825.186279
0.336095,0.073294,-1823.600952
0.335492,0.073961,-1825.012451
0.332816,0.076913,-1824.851807
0.337665,0.078677,-1824.933228
0.337304,0.077987,-1825.474365
0.335414,0.076194,-1825.184814
0.335788,0.075673,-1824.693848
0.335008,0.075862,-1824.5
0.335008,0.075862,-1825.395508
0.335008,0.075862,-1824.842407
0.335781,0.074317,-1823.703369
0.336886,0.075202,-1824.878052
0.336886,0.075202,-1824.071289
0.336886,0.075202,-1824.65625
0.336886,0.075202,-1824.09375
0.334346,0.075122,-1824.965332
0.334533,0.077009,-1824.900391
0.332482,0.077504,-1825.30249
0.334736,0.076734,-1824.937134
0.334736,0.076734,-1824.317871
0.334736,0.076734,-1824.848877
0.333238,0.075415,-1824.775391
0.331193,0.078363,-1825.56665
0.331193,0.078363,-1826.356079
0.33436,0.077933,-1824.619019
0.33436,0.077933,-1824.967896
0.33436,0.077933,-1825.20874
0.333562,0.078841,-1825.107056
0.332763,0.079332,-1826.261719
0.330791,0.081439,-1826.144287
0.33086,0.081344,-1826.178955
0.331891,0.083227,-1826.195557
0.333741,0.08214,-1825.276489
0.332913,0.083898,-1826.396851
0.333683,0.083184,-1825.873169
0.330027,0.083195,-1827.638794
0.331382,0.084298,-1825.472168
0.32946,0.086898,-1825.515381
0.330444,0.086268,-1826.656494
0.330444,0.086268,-1826.411987
0.329508,0.086226,-1826.968506
0.329219,0.08431,-1826.548706
0.32558,0.085797,-1828.424438
0.325624,0.084464,-1827.044678
0.32574,0.082129,-1826.48999
0.325801,0.082106,-1827.45459
0.32752,0.080704,-1825.445801
0.327328,0.080312,-1825.60022
0.327542,0.08006,-1827.013794
0.328974,0.080346,-1825.466553
0.328974,0.080346,-1825.199097
0.328332,0.079753,-1825.437378
0.326599,0.080137,-1826.070068
0.326599,0.080137,-1825.377197
0.325693,0.079532,-1826.058594
0.326101,0.080078,-1826.255859
0.326101,0.080078,-1827.744995
0.326101,0.080078,-1825.707764
0.324376,0.080172,-1826.589966
0.322138,0.07972,-1826.306641
0.319696,0.078729,-1827.211792
0.320636,0.07822,-1827.388672
0.319181,0.077639,-1827.478516
0.319181,0.077639,-1827.376343
0.319181,0.077639,-1826.463013
0.319213,0.07613,-1826.30603
0.319501,0.076473,-1827.645752
0.319501,0.076473,-1827.202515
0.321958,0.077756,-1827.242065
0.322616,0.076689,-1826.564453
0.323658,0.075157,-1827.635742
0.325623,0.075332,-1826.383667
0.325423,0.076519,-1825.772583
0.326657,0.07594,-1826.220215
0.32922,0.076824,-1825.291016
0.329067,0.079381,-1825.732544
0.329948,0.081144,-1826.88623
0.329948,0.081144,-1826.430908
0.330222,0.082584,-1826.703247
0.329958,0.080416,-1826.182495
0.3288,0.081779,-1825.603882
0.329449,0.081143,-1826.654907
0.329553,0.080473,-1825.053955
0.331702,0.080044,-1825.9198
0.331702,0.080044,-1824.894287
0.332674,0.07945,-1824.75415
0.336264,0.079181,-1824.532837
0.336264,0.079181,-1824.987183
0.336528,0.079454,-1825.557617
0.336528,0.079454,-1825.07666
0.338481,0.079261,-1824.376953
0.338627,0.079625,-1824.822021
0.340069,0.079969,-1825.830322
0.339104,0.079442,-1825.039062
0.339277,0.07884,-1824.374512
0.339277,0.07884,-1824.685059
0.337743,0.079555,-1824.954468
0.339203,0.079397,-1824.85791
0.340848,0.08086,-1825.605469
0.342402,0.079305,-1825.35083
0.344431,0.079112,-1825.104858
0.344783,0.079553,-1824.731445
0.344783,0.079553,-1824.699951
0.347607,0.079772,-1824.718018
0.346839,0.078438,-1824.935547
0.344746,0.078197,-1825.086548
0.346537,0.077124,-1825.184814
0.344646,0.076041,-1824.711304
0.346821,0.075243,-1824.869141
0.346475,0.076561,-1823.81665
0.345859,0.075545,-1823.976562
0.347021,0.077184,-1824.599365
0.347021,0.077184,-1824.072021
0.34688,0.076193,-1824.38562
0.347828,0.074353,-1824.38623
0.346296,0.074942,-1824.694092
0.34794,0.075772,-1824.530884
0.34794,0.075772,-1824.303345
0.347021,0.076194,-1824.312256
0.347667,0.077155,-1824.613159
0.348608,0.079082,-1825.40625
0.348608,0.079082,-1824.711182
0.350337,0.080266,-1825.062256
0.352183,0.079726,-1825.657104
0.35034,0.079342,-1825.022949
0.35034,0.079342,-1824.880859
0.35034,0.079342,-1824.725952
0.350691,0.079954,-1825.342285
0.353855,0.080302,-1825.109863
0.353855,0.080302,-1824.713379
0.355365,0.079217,-1824.6875
0.35336,0.081756,-1825.664551
0.35336,0.081756,-1825.225098
0.35336,0.081756,-1825.289673
0.352496,0.080622,-1825.142944
0.352496,0.080622,-1825.108643
0.354174,0.080286,-1825.349609
0.354523,0.079883,-1825.823486
0.352955,0.081152,-1825.658813
0.356445,0.079809,-1825.994629
0.357425,0.079526,-1825.493408
0.357425,0.079526,-1825.505615
0.358933,0.080678,-1826.194458
0.359531,0.080908,-1826.108154
0.358903,0.079867,-1825.73877
0.360756,0.081306,-1825.675781
0.360756,0.081306,-1825.817017
0.363584,0.080295,-1826.493652
0.363584,0.080295,-1826.694336
0.367837,0.080359,-1827.246094
0.368487,0.07929,-1827.152344
0.366401,0.078143,-1826.702148
0.366401,0.078143,-1826.880249
0.365309,0.077613,-1826.362305
0.365309,0.077613,-1826.099976
0.365309,0.077613,-1826.770142
0.364499,0.075979,-1825.87146
0.368174,0.073212,-1827.021851
0.36807,0.075829,-1826.080566
0.366333,0.076526,-1826.700317
0.367893,0.077429,-1827.40979
0.369162,0.07815,-1826.585449
0.369162,0.07815,-1826.540527
0.369162,0.07815,-1827.173584
0.369162,0.07815,-1827.269043
0.368448,0.079851,-1828.018066
0.36538,0.079328,-1826.850098
0.36538,0.079328,-1826.979736
0.365714,0.078719,-1826.974121
0.365738,0.077932,-1826.556152
0.364204,0.078682,-1826.933228
0.365063,0.079112,-1826.413208
0.365063,0.079112,-1826.029053
0.364626,0.080052,-1827.115234
0.364626,0.080052,-1826.578491
0.364907,0.080677,-1826.859497
0.364907,0.080677,-1826.665283
0.365875,0.080184,-1826.775391
0.365875,0.080184,-1826.655762
0.365875,0.080184,-1826.816528
0.369266,0.079155,-1827.296387
0.369541,0.07919,-1827.85376
0.367577,0.080007,-1826.168945
0.368418,0.079972,-1827.669922
0.367079,0.080446,-1826.772949
0.368098,0.082023,-1827.325684
0.368098,0.082023,-1826.545532
0.367184,0.083008,-1827.384521
0.366037,0.081691,-1827.467163
0.363836,0.082984,-1826.822754
0.362313,0.079927,-1826.081299
0.362987,0.080053,-1826.015991
0.360822,0.079465,-1826.58606
0.363582,0.077402,-1826.135864
0.364786,0.076363,-1826.699097
0.363396,0.076254,-1825.753662
0.363037,0.07432,-1826.046387
0.362323,0.074353,-1825.908325
0.363197,0.073606,-1825.244263
0.363611,0.072071,-1826.034424
0.362362,0.069314,-1825.650269
0.362362,0.069314,-1825.2146
0.362362,0.069314,-1824.772339
0.363429,0.068766,-1826.536133
0.36261,0.067256,-1825.447754
0.363205,0.067473,-1825.818848
0.36337,0.068252,-1825.307129
0.363761,0.069861,-1825.073608
0.361419,0.070608,-1825.879028
0.36097,0.070812,-1825.956177
0.362382,0.070821,-1825.616699
0.361487,0.071709,-1825.795044
0.361401,0.07337,-1825.626465
0.360772,0.072355,-1826.415771
0.360772,0.072355,-1825.365845
0.357325,0.07079,-1825.242554
0.357665,0.070742,-1824.615479
0.360645,0.069351,-1825.445801
0.359817,0.070022,-1825.766235
0.360919,0.069617,-1824.986084
0.363463,0.069149,-1825.34314
0.364356,0.069226,-1825.027344
0.363599,0.069678,-1825.850342
0.365713,0.072043,-1825.612427
0.362899,0.070926,-1826.399658
0.361304,0.073222,-1825.050659
0.363787,0.074229,-1825.681274
0.365483,0.074978,-1825.866333
0.365094,0.074924,-1826.404297
0.365094,0.074924,-1826.145142
0.365916,0.076298,-1827.054443
0.366471,0.073556,-1825.975586
0.367084,0.073107,-1826.783447
0.366696,0.073339,-1825.950562
0.366077,0.072896,-1826.646484
0.368312,0.071086,-1825.852173
0.368434,0.07316,-1827.650391
0.367771,0.075685,-1826.749634
0.367771,0.075685,-1826.374756
0.367771,0.075685,-1826.531494
0.366523,0.074767,-1826.559692
0.365953,0.073425,-1825.525757
