idx,alpha,mu,omega,rho,loglike
1635,0.05,0.4568,0.0,0.0696,-2056.029541015625
1636,0.05,0.4568,0.0,0.0728,-2052.37109375
1637,0.05,0.4568,0.0,0.076,-2051.1533203125
1638,0.05,0.4568,0.0,0.0792,-2049.29833984375
1639,0.05,0.4568,0.0,0.0824,-2045.575927734375
1640,0.05,0.4568,0.0,0.0856,-2046.624755859375
1641,0.05,0.4568,0.0,0.0888,-2044.5113525390625
1642,0.05,0.4568,0.0,0.092,-2044.55029296875
1643,0.05,0.4568,0.0,0.0952,-2042.1663818359375
1644,0.05,0.4568,0.0,0.0984,-2041.672607421875
1645,0.05,0.4568,0.0,0.1016,-2041.476806640625
1646,0.05,0.4568,0.0,0.1048,-2040.096435546875
1647,0.05,0.4568,0.0,0.108,-2040.124755859375
1648,0.05,0.4568,0.0,0.1112,-2039.81591796875
1649,0.05,0.4568,0.0,0.1144,-2038.527099609375
1650,0.05,0.4568,0.0,0.1176,-2039.251953125
1651,0.05,0.4568,0.0,0.1208,-2038.92138671875
1652,0.05,0.4568,0.0,0.124,-2038.619140625
1653,0.05,0.4568,0.0,0.1272,-2038.4349365234375
1654,0.05,0.4568,0.0,0.1304,-2039.730224609375
1655,0.05,0.4568,0.0,0.1336,-2038.8319091796875
1656,0.05,0.4568,0.0,0.1368,-2039.1807861328125
1657,0.05,0.4568,0.0,0.14,-2039.9261474609375
1658,0.05,0.4568,0.0,0.1432,-2039.7088623046875
1659,0.05,0.4568,0.0,0.1464,-2040.457275390625
1660,0.05,0.4568,0.0,0.1496,-2041.953857421875
1661,0.05,0.4568,0.0,0.1528,-2040.9111328125
1662,0.05,0.4568,0.0,0.156,-2040.95068359375
1663,0.05,0.4568,0.0,0.1592,-2044.041015625
1664,0.05,0.4568,0.0,0.1624,-2043.348388671875
1665,0.05,0.4568,0.0,0.1656,-2044.259033203125
1666,0.05,0.4568,0.0,0.1688,-2043.637451171875
1667,0.05,0.4568,0.0,0.172,-2046.2662353515625
1668,0.05,0.4568,0.0,0.1752,-2045.3399658203125
1669,0.05,0.4568,0.0,0.1784,-2047.782470703125
1670,0.05,0.4568,0.0,0.1816,-2047.81298828125
1671,0.05,0.4568,0.0,0.1848,-2049.739990234375
1672,0.05,0.4568,0.0,0.188,-2050.67578125
1673,0.05,0.4568,0.0,0.1912,-2052.232421875
1674,0.05,0.4568,0.0,0.1944,-2053.119140625
1675,0.05,0.4568,0.0,0.1976,-2055.077880859375
1676,0.05,0.4568,0.0,0.2008,-2055.7666015625
1677,0.05,0.4568,0.0,0.204,-2056.36962890625
1678,0.05,0.4568,0.0,0.2072,-2059.144775390625
1679,0.05,0.4568,0.0,0.2104,-2058.794189453125
1680,0.05,0.4568,0.0,0.2136,-2061.3466796875
1681,0.05,0.4568,0.0,0.2168,-2061.986328125
1682,0.05,0.4568,0.0,0.22,-2063.584228515625
1683,0.05,0.4592,0.0,0.06,-2063.984375
1684,0.05,0.4592,0.0,0.0632,-2060.64208984375
1685,0.05,0.4592,0.0,0.0664,-2058.323974609375
1686,0.05,0.4592,0.0,0.0696,-2056.224609375
1687,0.05,0.4592,0.0,0.0728,-2054.70751953125
1688,0.05,0.4592,0.0,0.076,-2052.275146484375
1689,0.05,0.4592,0.0,0.0792,-2049.489501953125
1690,0.05,0.4592,0.0,0.0824,-2048.443603515625
1691,0.05,0.4592,0.0,0.0856,-2046.38916015625
1692,0.05,0.4592,0.0,0.0888,-2045.7880859375
1693,0.05,0.4592,0.0,0.092,-2042.9710693359375
1694,0.05,0.4592,0.0,0.0952,-2043.54638671875
1695,0.05,0.4592,0.0,0.0984,-2041.2603759765625
1696,0.05,0.4592,0.0,0.1016,-2041.948486328125
1697,0.05,0.4592,0.0,0.1048,-2039.87841796875
1698,0.05,0.4592,0.0,0.108,-2040.901611328125
1699,0.05,0.4592,0.0,0.1112,-2039.130126953125
1700,0.05,0.4592,0.0,0.1144,-2038.8106689453125
1701,0.05,0.4592,0.0,0.1176,-2039.7086181640625
1702,0.05,0.4592,0.0,0.1208,-2039.8076171875
1703,0.05,0.4592,0.0,0.124,-2039.58740234375
1704,0.05,0.4592,0.0,0.1272,-2038.55712890625
1705,0.05,0.4592,0.0,0.1304,-2040.1539306640625
1706,0.05,0.4592,0.0,0.1336,-2037.9376220703125
1707,0.05,0.4592,0.0,0.1368,-2039.7843017578125
1708,0.05,0.4592,0.0,0.14,-2040.2060546875
1709,0.05,0.4592,0.0,0.1432,-2040.6273193359375
1710,0.05,0.4592,0.0,0.1464,-2039.9256591796875
1711,0.05,0.4592,0.0,0.1496,-2040.9512939453125
1712,0.05,0.4592,0.0,0.1528,-2041.1461181640625
1713,0.05,0.4592,0.0,0.156,-2042.646728515625
1714,0.05,0.4592,0.0,0.1592,-2043.0345458984375
1715,0.05,0.4592,0.0,0.1624,-2043.9608154296875
1716,0.05,0.4592,0.0,0.1656,-2044.816650390625
1717,0.05,0.4592,0.0,0.1688,-2044.6138916015625
1718,0.05,0.4592,0.0,0.172,-2045.9794921875
1719,0.05,0.4592,0.0,0.1752,-2047.61767578125
1720,0.05,0.4592,0.0,0.1784,-2048.51220703125
1721,0.05,0.4592,0.0,0.1816,-2050.3310546875
1722,0.05,0.4592,0.0,0.1848,-2051.7431640625
1723,0.05,0.4592,0.0,0.188,-2051.538330078125
1724,0.05,0.4592,0.0,0.1912,-2053.8017578125
1725,0.05,0.4592,0.0,0.1944,-2052.760986328125
1726,0.05,0.4592,0.0,0.1976,-2053.5185546875
1727,0.05,0.4592,0.0,0.2008,-2056.05517578125
1728,0.05,0.4592,0.0,0.204,-2056.8134765625
1729,0.05,0.4592,0.0,0.2072,-2056.78369140625
1730,0.05,0.4592,0.0,0.2104,-2059.56005859375
1731,0.05,0.4592,0.0,0.2136,-2061.773193359375
1732,0.05,0.4592,0.0,0.2168,-2061.847900390625
1733,0.05,0.4592,0.0,0.22,-2064.29736328125
1734,0.05,0.4616,0.0,0.06,-2065.255615234375
1735,0.05,0.4616,0.0,0.0632,-2060.51416015625
1736,0.05,0.4616,0.0,0.0664,-2058.999267578125
1737,0.05,0.4616,0.0,0.0696,-2055.808349609375
1738,0.05,0.4616,0.0,0.0728,-2054.33642578125
1739,0.05,0.4616,0.0,0.076,-2052.02685546875
1740,0.05,0.4616,0.0,0.0792,-2050.38037109375
1741,0.05,0.4616,0.0,0.0824,-2047.310302734375
1742,0.05,0.4616,0.0,0.0856,-2046.921142578125
1743,0.05,0.4616,0.0,0.0888,-2045.78125
1744,0.05,0.4616,0.0,0.092,-2044.93017578125
1745,0.05,0.4616,0.0,0.0952,-2043.0595703125
1746,0.05,0.4616,0.0,0.0984,-2041.660888671875
1747,0.05,0.4616,0.0,0.1016,-2041.129150390625
1748,0.05,0.4616,0.0,0.1048,-2040.8505859375
1749,0.05,0.4616,0.0,0.108,-2041.03125
1750,0.05,0.4616,0.0,0.1112,-2039.373291015625
1751,0.05,0.4616,0.0,0.1144,-2039.516357421875
1752,0.05,0.4616,0.0,0.1176,-2039.788818359375
1753,0.05,0.4616,0.0,0.1208,-2038.4935302734375
1754,0.05,0.4616,0.0,0.124,-2038.67724609375
1755,0.05,0.4616,0.0,0.1272,-2038.927734375
1756,0.05,0.4616,0.0,0.1304,-2039.871337890625
1757,0.05,0.4616,0.0,0.1336,-2038.7760009765625
1758,0.05,0.4616,0.0,0.1368,-2040.2711181640625
1759,0.05,0.4616,0.0,0.14,-2041.05322265625
1760,0.05,0.4616,0.0,0.1432,-2041.5615234375
1761,0.05,0.4616,0.0,0.1464,-2040.408935546875
1762,0.05,0.4616,0.0,0.1496,-2042.0166015625
1763,0.05,0.4616,0.0,0.1528,-2040.99658203125
1764,0.05,0.4616,0.0,0.156,-2041.878662109375
1765,0.05,0.4616,0.0,0.1592,-2043.3902587890625
1766,0.05,0.4616,0.0,0.1624,-2044.2572021484375
1767,0.05,0.4616,0.0,0.1656,-2044.4345703125
1768,0.05,0.4616,0.0,0.1688,-2045.5294189453125
1769,0.05,0.4616,0.0,0.172,-2046.064697265625
1770,0.05,0.4616,0.0,0.1752,-2047.771240234375
1771,0.05,0.4616,0.0,0.1784,-2048.503662109375
1772,0.05,0.4616,0.0,0.1816,-2048.4150390625
1773,0.05,0.4616,0.0,0.1848,-2050.92138671875
1774,0.05,0.4616,0.0,0.188,-2050.64013671875
1775,0.05,0.4616,0.0,0.1912,-2052.1806640625
1776,0.05,0.4616,0.0,0.1944,-2053.3759765625
1777,0.05,0.4616,0.0,0.1976,-2054.33935546875
1778,0.05,0.4616,0.0,0.2008,-2055.759765625
1779,0.05,0.4616,0.0,0.204,-2058.127197265625
1780,0.05,0.4616,0.0,0.2072,-2058.85498046875
1781,0.05,0.4616,0.0,0.2104,-2060.22216796875
1782,0.05,0.4616,0.0,0.2136,-2060.93603515625
1783,0.05,0.4616,0.0,0.2168,-2063.422119140625
1784,0.05,0.4616,0.0,0.22,-2064.7099609375
1785,0.05,0.464,0.0,0.06,-2064.62451171875
1786,0.05,0.464,0.0,0.0632,-2061.75341796875
1787,0.05,0.464,0.0,0.0664,-2059.55078125
1788,0.05,0.464,0.0,0.0696,-2056.609375
1789,0.05,0.464,0.0,0.0728,-2053.577880859375
1790,0.05,0.464,0.0,0.076,-2051.041015625
1791,0.05,0.464,0.0,0.0792,-2050.543212890625
1792,0.05,0.464,0.0,0.0824,-2048.521484375
1793,0.05,0.464,0.0,0.0856,-2046.512939453125
1794,0.05,0.464,0.0,0.0888,-2045.424072265625
1795,0.05,0.464,0.0,0.092,-2044.497314453125
1796,0.05,0.464,0.0,0.0952,-2043.218994140625
1797,0.05,0.464,0.0,0.0984,-2042.2322998046875
1798,0.05,0.464,0.0,0.1016,-2042.3375244140625
1799,0.05,0.464,0.0,0.1048,-2040.497802734375
1800,0.05,0.464,0.0,0.108,-2039.7984619140625
1801,0.05,0.464,0.0,0.1112,-2040.544189453125
1802,0.05,0.464,0.0,0.1144,-2040.1966552734375
1803,0.05,0.464,0.0,0.1176,-2038.7353515625
1804,0.05,0.464,0.0,0.1208,-2039.1748046875
1805,0.05,0.464,0.0,0.124,-2038.886962890625
1806,0.05,0.464,0.0,0.1272,-2039.3634033203125
1807,0.05,0.464,0.0,0.1304,-2039.8046875
1808,0.05,0.464,0.0,0.1336,-2041.567626953125
1809,0.05,0.464,0.0,0.1368,-2040.70703125
1810,0.05,0.464,0.0,0.14,-2039.8251953125
1811,0.05,0.464,0.0,0.1432,-2041.751708984375
1812,0.05,0.464,0.0,0.1464,-2041.660888671875
1813,0.05,0.464,0.0,0.1496,-2042.4344482421875
1814,0.05,0.464,0.0,0.1528,-2043.189697265625
1815,0.05,0.464,0.0,0.156,-2043.21630859375
1816,0.05,0.464,0.0,0.1592,-2044.2088623046875
1817,0.05,0.464,0.0,0.1624,-2044.0810546875
1818,0.05,0.464,0.0,0.1656,-2044.697509765625
1819,0.05,0.464,0.0,0.1688,-2045.864501953125
1820,0.05,0.464,0.0,0.172,-2047.4002685546875
1821,0.05,0.464,0.0,0.1752,-2048.4921875
1822,0.05,0.464,0.0,0.1784,-2048.78515625
1823,0.05,0.464,0.0,0.1816,-2050.547119140625
1824,0.05,0.464,0.0,0.1848,-2050.222412109375
1825,0.05,0.464,0.0,0.188,-2051.04296875
1826,0.05,0.464,0.0,0.1912,-2052.22998046875
1827,0.05,0.464,0.0,0.1944,-2054.675537109375
1828,0.05,0.464,0.0,0.1976,-2055.920166015625
1829,0.05,0.464,0.0,0.2008,-2056.31494140625
1830,0.05,0.464,0.0,0.204,-2057.77587890625
1831,0.05,0.464,0.0,0.2072,-2060.189697265625
1832,0.05,0.464,0.0,0.2104,-2060.920166015625
1833,0.05,0.464,0.0,0.2136,-2061.79638671875
1834,0.05,0.464,0.0,0.2168,-2064.08349609375
1835,0.05,0.464,0.0,0.22,-2065.444091796875
1836,0.05,0.4664,0.0,0.06,-2065.150390625
1837,0.05,0.4664,0.0,0.0632,-2062.67822265625
1838,0.05,0.4664,0.0,0.0664,-2060.168701171875
1839,0.05,0.4664,0.0,0.0696,-2055.95947265625
1840,0.05,0.4664,0.0,0.0728,-2054.375
1841,0.05,0.4664,0.0,0.076,-2052.9306640625
1842,0.05,0.4664,0.0,0.0792,-2050.19384765625
1843,0.05,0.4664,0.0,0.0824,-2047.49462890625
1844,0.05,0.4664,0.0,0.0856,-2047.33642578125
1845,0.05,0.4664,0.0,0.0888,-2046.0181884765625
1846,0.05,0.4664,0.0,0.092,-2045.3941650390625
1847,0.05,0.4664,0.0,0.0952,-2043.5811767578125
1848,0.05,0.4664,0.0,0.0984,-2042.553955078125
1849,0.05,0.4664,0.0,0.1016,-2042.486572265625
1850,0.05,0.4664,0.0,0.1048,-2041.5625
1851,0.05,0.4664,0.0,0.108,-2041.0511474609375
1852,0.05,0.4664,0.0,0.1112,-2041.1837158203125
1853,0.05,0.4664,0.0,0.1144,-2040.332763671875
1854,0.05,0.4664,0.0,0.1176,-2039.5283203125
1855,0.05,0.4664,0.0,0.1208,-2039.8612060546875
1856,0.05,0.4664,0.0,0.124,-2040.160888671875
1857,0.05,0.4664,0.0,0.1272,-2039.85205078125
1858,0.05,0.4664,0.0,0.1304,-2040.50537109375
1859,0.05,0.4664,0.0,0.1336,-2040.6861572265625
1860,0.05,0.4664,0.0,0.1368,-2040.70556640625
1861,0.05,0.4664,0.0,0.14,-2040.537353515625
1862,0.05,0.4664,0.0,0.1432,-2040.576171875
1863,0.05,0.4664,0.0,0.1464,-2041.155029296875
1864,0.05,0.4664,0.0,0.1496,-2042.864501953125
1865,0.05,0.4664,0.0,0.1528,-2042.5357666015625
1866,0.05,0.4664,0.0,0.156,-2044.353515625
1867,0.05,0.4664,0.0,0.1592,-2043.3626708984375
1868,0.05,0.4664,0.0,0.1624,-2044.8447265625
1869,0.05,0.4664,0.0,0.1656,-2045.90673828125
1870,0.05,0.4664,0.0,0.1688,-2045.983642578125
1871,0.05,0.4664,0.0,0.172,-2046.6044921875
1872,0.05,0.4664,0.0,0.1752,-2047.099853515625
1873,0.05,0.4664,0.0,0.1784,-2048.900634765625
1874,0.05,0.4664,0.0,0.1816,-2049.084228515625
1875,0.05,0.4664,0.0,0.1848,-2051.373291015625
1876,0.05,0.4664,0.0,0.188,-2051.6025390625
1877,0.05,0.4664,0.0,0.1912,-2053.51806640625
1878,0.05,0.4664,0.0,0.1944,-2054.587158203125
1879,0.05,0.4664,0.0,0.1976,-2055.511962890625
1880,0.05,0.4664,0.0,0.2008,-2056.96337890625
1881,0.05,0.4664,0.0,0.204,-2058.07373046875
1882,0.05,0.4664,0.0,0.2072,-2058.805419921875
1883,0.05,0.4664,0.0,0.2104,-2060.904296875
1884,0.05,0.4664,0.0,0.2136,-2061.7138671875
1885,0.05,0.4664,0.0,0.2168,-2063.13818359375
1886,0.05,0.4664,0.0,0.22,-2064.74365234375
1887,0.05,0.4688,0.0,0.06,-2066.0478515625
1888,0.05,0.4688,0.0,0.0632,-2063.43701171875
1889,0.05,0.4688,0.0,0.0664,-2058.916259765625
1890,0.05,0.4688,0.0,0.0696,-2057.69921875
1891,0.05,0.4688,0.0,0.0728,-2055.50537109375
1892,0.05,0.4688,0.0,0.076,-2052.65283203125
1893,0.05,0.4688,0.0,0.0792,-2049.677490234375
1894,0.05,0.4688,0.0,0.0824,-2048.6943359375
1895,0.05,0.4688,0.0,0.0856,-2048.229736328125
1896,0.05,0.4688,0.0,0.0888,-2046.2698974609375
1897,0.05,0.4688,0.0,0.092,-2045.03515625
1898,0.05,0.4688,0.0,0.0952,-2043.712890625
1899,0.05,0.4688,0.0,0.0984,-2043.515380859375
1900,0.05,0.4688,0.0,0.1016,-2043.020751953125
1901,0.05,0.4688,0.0,0.1048,-2041.27490234375
1902,0.05,0.4688,0.0,0.108,-2041.5467529296875
1903,0.05,0.4688,0.0,0.1112,-2040.1634521484375
1904,0.05,0.4688,0.0,0.1144,-2040.53369140625
1905,0.05,0.4688,0.0,0.1176,-2040.58544921875
1906,0.05,0.4688,0.0,0.1208,-2040.742431640625
1907,0.05,0.4688,0.0,0.124,-2040.32275390625
1908,0.05,0.4688,0.0,0.1272,-2040.342041015625
1909,0.05,0.4688,0.0,0.1304,-2040.885986328125
1910,0.05,0.4688,0.0,0.1336,-2040.839599609375
1911,0.05,0.4688,0.0,0.1368,-2041.431396484375
1912,0.05,0.4688,0.0,0.14,-2042.0489501953125
1913,0.05,0.4688,0.0,0.1432,-2042.137939453125
1914,0.05,0.4688,0.0,0.1464,-2042.968994140625
1915,0.05,0.4688,0.0,0.1496,-2042.5484619140625
1916,0.05,0.4688,0.0,0.1528,-2043.537353515625
1917,0.05,0.4688,0.0,0.156,-2043.841064453125
1918,0.05,0.4688,0.0,0.1592,-2044.7225341796875
1919,0.05,0.4688,0.0,0.1624,-2044.232421875
1920,0.05,0.4688,0.0,0.1656,-2044.824462890625
1921,0.05,0.4688,0.0,0.1688,-2047.12158203125
1922,0.05,0.4688,0.0,0.172,-2047.8216552734375
1923,0.05,0.4688,0.0,0.1752,-2048.454345703125
1924,0.05,0.4688,0.0,0.1784,-2049.236328125
1925,0.05,0.4688,0.0,0.1816,-2050.673828125
1926,0.05,0.4688,0.0,0.1848,-2051.2431640625
1927,0.05,0.4688,0.0,0.188,-2052.171875
1928,0.05,0.4688,0.0,0.1912,-2054.15966796875
1929,0.05,0.4688,0.0,0.1944,-2056.17529296875
1930,0.05,0.4688,0.0,0.1976,-2055.1650390625
1931,0.05,0.4688,0.0,0.2008,-2055.7421875
1932,0.05,0.4688,0.0,0.204,-2057.775146484375
1933,0.05,0.4688,0.0,0.2072,-2060.781494140625
1934,0.05,0.4688,0.0,0.2104,-2060.44775390625
1935,0.05,0.4688,0.0,0.2136,-2062.076904296875
1936,0.05,0.4688,0.0,0.2168,-2063.24072265625
1937,0.05,0.4688,0.0,0.22,-2065.1640625
1938,0.05,0.4712,0.0,0.06,-2064.596923828125
1939,0.05,0.4712,0.0,0.0632,-2062.967041015625
1940,0.05,0.4712,0.0,0.0664,-2059.434326171875
1941,0.05,0.4712,0.0,0.0696,-2057.331298828125
1942,0.05,0.4712,0.0,0.0728,-2055.471923828125
1943,0.05,0.4712,0.0,0.076,-2053.21337890625
1944,0.05,0.4712,0.0,0.0792,-2052.7451171875
1945,0.05,0.4712,0.0,0.0824,-2051.0322265625
1946,0.05,0.4712,0.0,0.0856,-2048.268310546875
1947,0.05,0.4712,0.0,0.0888,-2046.828857421875
1948,0.05,0.4712,0.0,0.092,-2044.724853515625
1949,0.05,0.4712,0.0,0.0952,-2044.55029296875
1950,0.05,0.4712,0.0,0.0984,-2043.60400390625
1951,0.05,0.4712,0.0,0.1016,-2043.2578125
1952,0.05,0.4712,0.0,0.1048,-2042.030029296875
1953,0.05,0.4712,0.0,0.108,-2042.773193359375
1954,0.05,0.4712,0.0,0.1112,-2040.13623046875
1955,0.05,0.4712,0.0,0.1144,-2041.042236328125
1956,0.05,0.4712,0.0,0.1176,-2041.000732421875
1957,0.05,0.4712,0.0,0.1208,-2041.2259521484375
1958,0.05,0.4712,0.0,0.124,-2040.9849853515625
1959,0.05,0.4712,0.0,0.1272,-2040.0386962890625
1960,0.05,0.4712,0.0,0.1304,-2040.2967529296875
1961,0.05,0.4712,0.0,0.1336,-2041.1976318359375
1962,0.05,0.4712,0.0,0.1368,-2042.4185791015625
1963,0.05,0.4712,0.0,0.14,-2041.004638671875
1964,0.05,0.4712,0.0,0.1432,-2042.603271484375
1965,0.05,0.4712,0.0,0.1464,-2043.4124755859375
1966,0.05,0.4712,0.0,0.1496,-2042.7197265625
1967,0.05,0.4712,0.0,0.1528,-2044.881103515625
1968,0.05,0.4712,0.0,0.156,-2044.3594970703125
1969,0.05,0.4712,0.0,0.1592,-2045.52978515625
1970,0.05,0.4712,0.0,0.1624,-2045.677978515625
1971,0.05,0.4712,0.0,0.1656,-2045.5074462890625
1972,0.05,0.4712,0.0,0.1688,-2047.4364013671875
1973,0.05,0.4712,0.0,0.172,-2047.6229248046875
1974,0.05,0.4712,0.0,0.1752,-2048.9326171875
1975,0.05,0.4712,0.0,0.1784,-2049.853515625
1976,0.05,0.4712,0.0,0.1816,-2051.94580078125
1977,0.05,0.4712,0.0,0.1848,-2052.510498046875
1978,0.05,0.4712,0.0,0.188,-2053.68701171875
1979,0.05,0.4712,0.0,0.1912,-2054.32470703125
1980,0.05,0.4712,0.0,0.1944,-2055.767333984375
1981,0.05,0.4712,0.0,0.1976,-2056.600341796875
1982,0.05,0.4712,0.0,0.2008,-2057.821044921875
1983,0.05,0.4712,0.0,0.204,-2059.239990234375
1984,0.05,0.4712,0.0,0.2072,-2060.477294921875
1985,0.05,0.4712,0.0,0.2104,-2061.12255859375
1986,0.05,0.4712,0.0,0.2136,-2062.33447265625
1987,0.05,0.4712,0.0,0.2168,-2066.212646484375
1988,0.05,0.4712,0.0,0.22,-2065.1376953125
1989,0.05,0.4736,0.0,0.06,-2066.9345703125
1990,0.05,0.4736,0.0,0.0632,-2063.63037109375
1991,0.05,0.4736,0.0,0.0664,-2060.531494140625
1992,0.05,0.4736,0.0,0.0696,-2057.912353515625
1993,0.05,0.4736,0.0,0.0728,-2055.1689453125
1994,0.05,0.4736,0.0,0.076,-2053.207763671875
1995,0.05,0.4736,0.0,0.0792,-2052.285888671875
1996,0.05,0.4736,0.0,0.0824,-2049.8837890625
1997,0.05,0.4736,0.0,0.0856,-2048.4423828125
1998,0.05,0.4736,0.0,0.0888,-2047.705322265625
1999,0.05,0.4736,0.0,0.092,-2044.559326171875
2000,0.05,0.4736,0.0,0.0952,-2044.46826171875
2001,0.05,0.4736,0.0,0.0984,-2044.092529296875
2002,0.05,0.4736,0.0,0.1016,-2042.2728271484375
2003,0.05,0.4736,0.0,0.1048,-2042.946044921875
2004,0.05,0.4736,0.0,0.108,-2041.5859375
2005,0.05,0.4736,0.0,0.1112,-2042.038330078125
2006,0.05,0.4736,0.0,0.1144,-2041.1080322265625
2007,0.05,0.4736,0.0,0.1176,-2040.638916015625
2008,0.05,0.4736,0.0,0.1208,-2039.55078125
2009,0.05,0.4736,0.0,0.124,-2042.3397216796875
2010,0.05,0.4736,0.0,0.1272,-2040.5966796875
2011,0.05,0.4736,0.0,0.1304,-2040.894775390625
2012,0.05,0.4736,0.0,0.1336,-2041.258056640625
2013,0.05,0.4736,0.0,0.1368,-2042.54736328125
2014,0.05,0.4736,0.0,0.14,-2040.982177734375
2015,0.05,0.4736,0.0,0.1432,-2042.6903076171875
2016,0.05,0.4736,0.0,0.1464,-2043.2603759765625
2017,0.05,0.4736,0.0,0.1496,-2043.5985107421875
2018,0.05,0.4736,0.0,0.1528,-2043.8212890625
2019,0.05,0.4736,0.0,0.156,-2043.541748046875
2020,0.05,0.4736,0.0,0.1592,-2045.5787353515625
2021,0.05,0.4736,0.0,0.1624,-2046.721435546875
2022,0.05,0.4736,0.0,0.1656,-2047.83544921875
2023,0.05,0.4736,0.0,0.1688,-2048.05859375
2024,0.05,0.4736,0.0,0.172,-2049.330322265625
2025,0.05,0.4736,0.0,0.1752,-2048.55126953125
2026,0.05,0.4736,0.0,0.1784,-2050.635986328125
2027,0.05,0.4736,0.0,0.1816,-2051.54931640625
2028,0.05,0.4736,0.0,0.1848,-2052.052734375
2029,0.05,0.4736,0.0,0.188,-2054.25048828125
2030,0.05,0.4736,0.0,0.1912,-2054.93115234375
2031,0.05,0.4736,0.0,0.1944,-2056.32763671875
2032,0.05,0.4736,0.0,0.1976,-2056.28564453125
2033,0.05,0.4736,0.0,0.2008,-2058.909912109375
2034,0.05,0.4736,0.0,0.204,-2059.12060546875
2035,0.05,0.4736,0.0,0.2072,-2060.49267578125
2036,0.05,0.4736,0.0,0.2104,-2062.069580078125
2037,0.05,0.4736,0.0,0.2136,-2063.53857421875
2038,0.05,0.4736,0.0,0.2168,-2065.1767578125
2039,0.05,0.4736,0.0,0.22,-2065.8046875
2040,0.05,0.476,0.0,0.06,-2066.54931640625
2041,0.05,0.476,0.0,0.0632,-2063.951416015625
2042,0.05,0.476,0.0,0.0664,-2059.719482421875
2043,0.05,0.476,0.0,0.0696,-2058.3369140625
2044,0.05,0.476,0.0,0.0728,-2054.3310546875
2045,0.05,0.476,0.0,0.076,-2054.513671875
2046,0.05,0.476,0.0,0.0792,-2052.0
2047,0.05,0.476,0.0,0.0824,-2050.3271484375
2048,0.05,0.476,0.0,0.0856,-2049.40478515625
2049,0.05,0.476,0.0,0.0888,-2046.6370849609375
2050,0.05,0.476,0.0,0.092,-2046.716796875
2051,0.05,0.476,0.0,0.0952,-2045.869873046875
2052,0.05,0.476,0.0,0.0984,-2044.489501953125
2053,0.05,0.476,0.0,0.1016,-2043.796875
2054,0.05,0.476,0.0,0.1048,-2042.2568359375
2055,0.05,0.476,0.0,0.108,-2043.732421875
2056,0.05,0.476,0.0,0.1112,-2042.082763671875
2057,0.05,0.476,0.0,0.1144,-2041.233642578125
2058,0.05,0.476,0.0,0.1176,-2042.043212890625
2059,0.05,0.476,0.0,0.1208,-2041.5484619140625
2060,0.05,0.476,0.0,0.124,-2041.302734375
2061,0.05,0.476,0.0,0.1272,-2041.613525390625
2062,0.05,0.476,0.0,0.1304,-2041.772705078125
2063,0.05,0.476,0.0,0.1336,-2041.68017578125
2064,0.05,0.476,0.0,0.1368,-2041.8214111328125
2065,0.05,0.476,0.0,0.14,-2043.390625
2066,0.05,0.476,0.0,0.1432,-2043.1630859375
2067,0.05,0.476,0.0,0.1464,-2044.0714111328125
2068,0.05,0.476,0.0,0.1496,-2043.8565673828125
2069,0.05,0.476,0.0,0.1528,-2044.39111328125
2070,0.05,0.476,0.0,0.156,-2045.514404296875
2071,0.05,0.476,0.0,0.1592,-2045.38427734375
2072,0.05,0.476,0.0,0.1624,-2046.497314453125
2073,0.05,0.476,0.0,0.1656,-2047.9033203125
2074,0.05,0.476,0.0,0.1688,-2048.076171875
2075,0.05,0.476,0.0,0.172,-2049.77392578125
2076,0.05,0.476,0.0,0.1752,-2050.386962890625
2077,0.05,0.476,0.0,0.1784,-2050.96142578125
2078,0.05,0.476,0.0,0.1816,-2051.791748046875
2079,0.05,0.476,0.0,0.1848,-2053.43408203125
2080,0.05,0.476,0.0,0.188,-2054.029296875
2081,0.05,0.476,0.0,0.1912,-2055.53515625
2082,0.05,0.476,0.0,0.1944,-2057.205322265625
2083,0.05,0.476,0.0,0.1976,-2058.1875
2084,0.05,0.476,0.0,0.2008,-2059.13232421875
2085,0.05,0.476,0.0,0.204,-2059.6591796875
2086,0.05,0.476,0.0,0.2072,-2060.182373046875
2087,0.05,0.476,0.0,0.2104,-2062.15869140625
2088,0.05,0.476,0.0,0.2136,-2064.30078125
2089,0.05,0.476,0.0,0.2168,-2065.97607421875
2090,0.05,0.476,0.0,0.22,-2065.881591796875
2091,0.05,0.4784,0.0,0.06,-2066.84375
2092,0.05,0.4784,0.0,0.0632,-2063.3681640625
2093,0.05,0.4784,0.0,0.0664,-2061.026611328125
2094,0.05,0.4784,0.0,0.0696,-2059.179931640625
2095,0.05,0.4784,0.0,0.0728,-2056.846435546875
2096,0.05,0.4784,0.0,0.076,-2054.065673828125
2097,0.05,0.4784,0.0,0.0792,-2052.495849609375
2098,0.05,0.4784,0.0,0.0824,-2052.1474609375
2099,0.05,0.4784,0.0,0.0856,-2049.3994140625
2100,0.05,0.4784,0.0,0.0888,-2047.2117919921875
2101,0.05,0.4784,0.0,0.092,-2046.637451171875
2102,0.05,0.4784,0.0,0.0952,-2045.582275390625
2103,0.05,0.4784,0.0,0.0984,-2044.5318603515625
2104,0.05,0.4784,0.0,0.1016,-2044.1439208984375
2105,0.05,0.4784,0.0,0.1048,-2043.9747314453125
2106,0.05,0.4784,0.0,0.108,-2044.062744140625
