idx,alpha,mu,omega,rho,loglike
1678,0.05,0.66,0.0,0.92,-3026.6484375
1679,0.05,0.66,0.0,0.94,-3056.087890625
1680,0.05,0.66,0.0,0.96,-3074.439453125
1681,0.05,0.66,0.0,0.98,-3072.82177734375
1682,0.05,0.66,0.0,1.0,-3093.9599609375
1683,0.05,0.68,0.0,0.0,-6158.3125
1684,0.05,0.68,0.0,0.02,-2579.9833984375
1685,0.05,0.68,0.0,0.04,-2523.8740234375
1686,0.05,0.68,0.0,0.06,-2488.607421875
1687,0.05,0.68,0.0,0.08,-2473.075439453125
1688,0.05,0.68,0.0,0.1,-2463.7666015625
1689,0.05,0.68,0.0,0.12,-2462.6240234375
1690,0.05,0.68,0.0,0.14,-2463.6259765625
1691,0.05,0.68,0.0,0.16,-2468.448486328125
1692,0.05,0.68,0.0,0.18,-2472.73095703125
1693,0.05,0.68,0.0,0.2,-2483.595458984375
1694,0.05,0.68,0.0,0.22,-2493.607177734375
1695,0.05,0.68,0.0,0.24,-2516.08251953125
1696,0.05,0.68,0.0,0.26,-2513.08837890625
1697,0.05,0.68,0.0,0.28,-2523.68212890625
1698,0.05,0.68,0.0,0.3,-2537.371337890625
1699,0.05,0.68,0.0,0.32,-2546.60888671875
1700,0.05,0.68,0.0,0.34,-2562.502197265625
1701,0.05,0.68,0.0,0.36,-2575.713623046875
1702,0.05,0.68,0.0,0.38,-2591.380859375
1703,0.05,0.68,0.0,0.4,-2606.077880859375
1704,0.05,0.68,0.0,0.42,-2621.095703125
1705,0.05,0.68,0.0,0.44,-2636.26416015625
1706,0.05,0.68,0.0,0.46,-2648.41259765625
1707,0.05,0.68,0.0,0.48,-2665.1728515625
1708,0.05,0.68,0.0,0.5,-2679.09814453125
1709,0.05,0.68,0.0,0.52,-2698.09814453125
1710,0.05,0.68,0.0,0.54,-2715.095703125
1711,0.05,0.68,0.0,0.56,-2730.902099609375
1712,0.05,0.68,0.0,0.58,-2747.36474609375
1713,0.05,0.68,0.0,0.6,-2759.308837890625
1714,0.05,0.68,0.0,0.62,-2780.702880859375
1715,0.05,0.68,0.0,0.64,-2802.814697265625
1716,0.05,0.68,0.0,0.66,-2816.18310546875
1717,0.05,0.68,0.0,0.68,-2829.68212890625
1718,0.05,0.68,0.0,0.7,-2845.03955078125
1719,0.05,0.68,0.0,0.72,-2859.482421875
1720,0.05,0.68,0.0,0.74,-2877.864013671875
1721,0.05,0.68,0.0,0.76,-2893.815185546875
1722,0.05,0.68,0.0,0.78,-2918.641845703125
1723,0.05,0.68,0.0,0.8,-2932.06689453125
1724,0.05,0.68,0.0,0.82,-2946.62841796875
1725,0.05,0.68,0.0,0.84,-2966.22119140625
1726,0.05,0.68,0.0,0.86,-2981.7158203125
1727,0.05,0.68,0.0,0.88,-3010.673828125
1728,0.05,0.68,0.0,0.9,-3021.4541015625
1729,0.05,0.68,0.0,0.92,-3050.2138671875
1730,0.05,0.68,0.0,0.94,-3058.45166015625
1731,0.05,0.68,0.0,0.96,-3090.6591796875
1732,0.05,0.68,0.0,0.98,-3098.19091796875
1733,0.05,0.68,0.0,1.0,-3118.345703125
1734,0.05,0.7,0.0,0.0,-6199.060546875
1735,0.05,0.7,0.0,0.02,-2582.5439453125
1736,0.05,0.7,0.0,0.04,-2518.542724609375
1737,0.05,0.7,0.0,0.06,-2493.7666015625
1738,0.05,0.7,0.0,0.08,-2479.139404296875
1739,0.05,0.7,0.0,0.1,-2474.517822265625
1740,0.05,0.7,0.0,0.12,-2466.46826171875
1741,0.05,0.7,0.0,0.14,-2470.537109375
1742,0.05,0.7,0.0,0.16,-2471.537109375
1743,0.05,0.7,0.0,0.18,-2477.18115234375
1744,0.05,0.7,0.0,0.2,-2486.658203125
1745,0.05,0.7,0.0,0.22,-2494.71044921875
1746,0.05,0.7,0.0,0.24,-2505.439208984375
1747,0.05,0.7,0.0,0.26,-2516.34765625
1748,0.05,0.7,0.0,0.28,-2527.91796875
1749,0.05,0.7,0.0,0.3,-2540.49072265625
1750,0.05,0.7,0.0,0.32,-2555.69921875
1751,0.05,0.7,0.0,0.34,-2566.85888671875
1752,0.05,0.7,0.0,0.36,-2579.959228515625
1753,0.05,0.7,0.0,0.38,-2598.03125
1754,0.05,0.7,0.0,0.4,-2610.917724609375
1755,0.05,0.7,0.0,0.42,-2626.992431640625
1756,0.05,0.7,0.0,0.44,-2637.62060546875
1757,0.05,0.7,0.0,0.46,-2653.939453125
1758,0.05,0.7,0.0,0.48,-2670.2412109375
1759,0.05,0.7,0.0,0.5,-2686.39892578125
1760,0.05,0.7,0.0,0.52,-2700.899169921875
1761,0.05,0.7,0.0,0.54,-2717.5712890625
1762,0.05,0.7,0.0,0.56,-2735.320068359375
1763,0.05,0.7,0.0,0.58,-2752.91943359375
1764,0.05,0.7,0.0,0.6,-2764.704345703125
1765,0.05,0.7,0.0,0.62,-2788.181640625
1766,0.05,0.7,0.0,0.64,-2802.180908203125
1767,0.05,0.7,0.0,0.66,-2816.470703125
1768,0.05,0.7,0.0,0.68,-2839.19775390625
1769,0.05,0.7,0.0,0.7,-2853.26513671875
1770,0.05,0.7,0.0,0.72,-2868.614990234375
1771,0.05,0.7,0.0,0.74,-2880.909423828125
1772,0.05,0.7,0.0,0.76,-2904.25390625
1773,0.05,0.7,0.0,0.78,-2921.2763671875
1774,0.05,0.7,0.0,0.8,-2937.190673828125
1775,0.05,0.7,0.0,0.82,-2955.865234375
1776,0.05,0.7,0.0,0.84,-2969.20458984375
1777,0.05,0.7,0.0,0.86,-2994.625
1778,0.05,0.7,0.0,0.88,-3003.985107421875
1779,0.05,0.7,0.0,0.9,-3022.23681640625
1780,0.05,0.7,0.0,0.92,-3042.01220703125
1781,0.05,0.7,0.0,0.94,-3064.146240234375
1782,0.05,0.7,0.0,0.96,-3089.421142578125
1783,0.05,0.7,0.0,0.98,-3101.605224609375
1784,0.05,0.7,0.0,1.0,-3116.23974609375
1785,0.05,0.72,0.0,0.0,-6199.9267578125
1786,0.05,0.72,0.0,0.02,-2590.652587890625
1787,0.05,0.72,0.0,0.04,-2525.681640625
1788,0.05,0.72,0.0,0.06,-2499.87939453125
1789,0.05,0.72,0.0,0.08,-2483.8544921875
1790,0.05,0.72,0.0,0.1,-2477.291259765625
1791,0.05,0.72,0.0,0.12,-2470.9853515625
1792,0.05,0.72,0.0,0.14,-2472.5498046875
1793,0.05,0.72,0.0,0.16,-2478.575927734375
1794,0.05,0.72,0.0,0.18,-2481.03955078125
1795,0.05,0.72,0.0,0.2,-2490.973388671875
1796,0.05,0.72,0.0,0.22,-2500.67529296875
1797,0.05,0.72,0.0,0.24,-2511.73388671875
1798,0.05,0.72,0.0,0.26,-2520.817626953125
1799,0.05,0.72,0.0,0.28,-2534.84912109375
1800,0.05,0.72,0.0,0.3,-2544.81298828125
1801,0.05,0.72,0.0,0.32,-2556.738525390625
1802,0.05,0.72,0.0,0.34,-2571.86376953125
1803,0.05,0.72,0.0,0.36,-2589.23974609375
1804,0.05,0.72,0.0,0.38,-2600.56787109375
1805,0.05,0.72,0.0,0.4,-2615.51806640625
1806,0.05,0.72,0.0,0.42,-2629.852294921875
1807,0.05,0.72,0.0,0.44,-2645.05615234375
1808,0.05,0.72,0.0,0.46,-2659.8310546875
1809,0.05,0.72,0.0,0.48,-2676.025390625
1810,0.05,0.72,0.0,0.5,-2688.657958984375
1811,0.05,0.72,0.0,0.52,-2707.876953125
1812,0.05,0.72,0.0,0.54,-2724.35693359375
1813,0.05,0.72,0.0,0.56,-2740.613037109375
1814,0.05,0.72,0.0,0.58,-2756.446533203125
1815,0.05,0.72,0.0,0.6,-2772.89404296875
1816,0.05,0.72,0.0,0.62,-2780.7744140625
1817,0.05,0.72,0.0,0.64,-2808.34619140625
1818,0.05,0.72,0.0,0.66,-2818.518798828125
1819,0.05,0.72,0.0,0.68,-2839.6787109375
1820,0.05,0.72,0.0,0.7,-2851.02685546875
1821,0.05,0.72,0.0,0.72,-2876.89013671875
1822,0.05,0.72,0.0,0.74,-2887.177001953125
1823,0.05,0.72,0.0,0.76,-2911.66845703125
1824,0.05,0.72,0.0,0.78,-2922.496337890625
1825,0.05,0.72,0.0,0.8,-2938.7802734375
1826,0.05,0.72,0.0,0.82,-2953.2353515625
1827,0.05,0.72,0.0,0.84,-2977.01806640625
1828,0.05,0.72,0.0,0.86,-3020.252197265625
1829,0.05,0.72,0.0,0.88,-3008.373291015625
1830,0.05,0.72,0.0,0.9,-3036.337890625
1831,0.05,0.72,0.0,0.92,-3045.795166015625
1832,0.05,0.72,0.0,0.94,-3067.59765625
1833,0.05,0.72,0.0,0.96,-3094.35693359375
1834,0.05,0.72,0.0,0.98,-3104.892822265625
1835,0.05,0.72,0.0,1.0,-3111.142333984375
1836,0.05,0.74,0.0,0.0,-6210.8310546875
1837,0.05,0.74,0.0,0.02,-2592.710693359375
1838,0.05,0.74,0.0,0.04,-2529.431640625
1839,0.05,0.74,0.0,0.06,-2506.18017578125
1840,0.05,0.74,0.0,0.08,-2483.75
1841,0.05,0.74,0.0,0.1,-2477.311767578125
1842,0.05,0.74,0.0,0.12,-2488.23095703125
1843,0.05,0.74,0.0,0.14,-2477.20361328125
1844,0.05,0.74,0.0,0.16,-2482.45361328125
1845,0.05,0.74,0.0,0.18,-2487.82080078125
1846,0.05,0.74,0.0,0.2,-2495.30224609375
1847,0.05,0.74,0.0,0.22,-2504.166748046875
1848,0.05,0.74,0.0,0.24,-2513.54443359375
1849,0.05,0.74,0.0,0.26,-2524.66796875
1850,0.05,0.74,0.0,0.28,-2537.795654296875
1851,0.05,0.74,0.0,0.3,-2548.92138671875
1852,0.05,0.74,0.0,0.32,-2562.550048828125
1853,0.05,0.74,0.0,0.34,-2575.50048828125
1854,0.05,0.74,0.0,0.36,-2590.6474609375
1855,0.05,0.74,0.0,0.38,-2602.7158203125
1856,0.05,0.74,0.0,0.4,-2619.26171875
1857,0.05,0.74,0.0,0.42,-2633.02587890625
1858,0.05,0.74,0.0,0.44,-2649.214111328125
1859,0.05,0.74,0.0,0.46,-2665.24951171875
1860,0.05,0.74,0.0,0.48,-2683.051025390625
1861,0.05,0.74,0.0,0.5,-2693.174072265625
1862,0.05,0.74,0.0,0.52,-2709.78662109375
1863,0.05,0.74,0.0,0.54,-2725.41845703125
1864,0.05,0.74,0.0,0.56,-2742.7119140625
1865,0.05,0.74,0.0,0.58,-2756.791015625
1866,0.05,0.74,0.0,0.6,-2778.855224609375
1867,0.05,0.74,0.0,0.62,-2796.05859375
1868,0.05,0.74,0.0,0.64,-2811.931640625
1869,0.05,0.74,0.0,0.66,-2826.603515625
1870,0.05,0.74,0.0,0.68,-2839.700439453125
1871,0.05,0.74,0.0,0.7,-2860.6474609375
1872,0.05,0.74,0.0,0.72,-2883.63427734375
1873,0.05,0.74,0.0,0.74,-2895.0390625
1874,0.05,0.74,0.0,0.76,-2914.2255859375
1875,0.05,0.74,0.0,0.78,-2937.75048828125
1876,0.05,0.74,0.0,0.8,-2946.25146484375
1877,0.05,0.74,0.0,0.82,-2975.96875
1878,0.05,0.74,0.0,0.84,-2981.986083984375
1879,0.05,0.74,0.0,0.86,-3005.78125
1880,0.05,0.74,0.0,0.88,-3025.07177734375
1881,0.05,0.74,0.0,0.9,-3035.00390625
1882,0.05,0.74,0.0,0.92,-3048.992919921875
1883,0.05,0.74,0.0,0.94,-3073.57177734375
1884,0.05,0.74,0.0,0.96,-3103.1494140625
1885,0.05,0.74,0.0,0.98,-3098.77099609375
1886,0.05,0.74,0.0,1.0,-3128.73876953125
1887,0.05,0.76,0.0,0.0,-6188.0419921875
1888,0.05,0.76,0.0,0.02,-2592.3212890625
1889,0.05,0.76,0.0,0.04,-2534.482421875
1890,0.05,0.76,0.0,0.06,-2502.7294921875
1891,0.05,0.76,0.0,0.08,-2489.5068359375
1892,0.05,0.76,0.0,0.1,-2482.369873046875
1893,0.05,0.76,0.0,0.12,-2482.1708984375
1894,0.05,0.76,0.0,0.14,-2480.82958984375
1895,0.05,0.76,0.0,0.16,-2483.93017578125
1896,0.05,0.76,0.0,0.18,-2490.6826171875
1897,0.05,0.76,0.0,0.2,-2501.9453125
1898,0.05,0.76,0.0,0.22,-2510.318603515625
1899,0.05,0.76,0.0,0.24,-2519.175537109375
1900,0.05,0.76,0.0,0.26,-2529.76513671875
1901,0.05,0.76,0.0,0.28,-2540.90673828125
1902,0.05,0.76,0.0,0.3,-2553.12890625
1903,0.05,0.76,0.0,0.32,-2572.80126953125
1904,0.05,0.76,0.0,0.34,-2579.767822265625
1905,0.05,0.76,0.0,0.36,-2595.436767578125
1906,0.05,0.76,0.0,0.38,-2610.28125
1907,0.05,0.76,0.0,0.4,-2624.115234375
1908,0.05,0.76,0.0,0.42,-2638.3916015625
1909,0.05,0.76,0.0,0.44,-2652.0400390625
1910,0.05,0.76,0.0,0.46,-2666.46240234375
1911,0.05,0.76,0.0,0.48,-2683.212646484375
1912,0.05,0.76,0.0,0.5,-2698.361083984375
1913,0.05,0.76,0.0,0.52,-2714.959716796875
1914,0.05,0.76,0.0,0.54,-2732.97119140625
1915,0.05,0.76,0.0,0.56,-2748.07861328125
1916,0.05,0.76,0.0,0.58,-2766.34326171875
1917,0.05,0.76,0.0,0.6,-2776.08984375
1918,0.05,0.76,0.0,0.62,-2797.537353515625
1919,0.05,0.76,0.0,0.64,-2811.37548828125
1920,0.05,0.76,0.0,0.66,-2831.63232421875
1921,0.05,0.76,0.0,0.68,-2852.14501953125
1922,0.05,0.76,0.0,0.7,-2867.060791015625
1923,0.05,0.76,0.0,0.72,-2882.916015625
1924,0.05,0.76,0.0,0.74,-2904.07568359375
1925,0.05,0.76,0.0,0.76,-2917.734130859375
1926,0.05,0.76,0.0,0.78,-2930.0166015625
1927,0.05,0.76,0.0,0.8,-2948.3154296875
1928,0.05,0.76,0.0,0.82,-2963.765625
1929,0.05,0.76,0.0,0.84,-2993.55419921875
1930,0.05,0.76,0.0,0.86,-3004.01416015625
1931,0.05,0.76,0.0,0.88,-3023.298583984375
1932,0.05,0.76,0.0,0.9,-3034.50830078125
1933,0.05,0.76,0.0,0.92,-3060.43212890625
1934,0.05,0.76,0.0,0.94,-3087.73095703125
1935,0.05,0.76,0.0,0.96,-3104.847412109375
1936,0.05,0.76,0.0,0.98,-3112.66552734375
1937,0.05,0.76,0.0,1.0,-3119.6748046875
1938,0.05,0.78,0.0,0.0,-6209.916015625
1939,0.05,0.78,0.0,0.02,-2598.49462890625
1940,0.05,0.78,0.0,0.04,-2536.4501953125
1941,0.05,0.78,0.0,0.06,-2523.1845703125
1942,0.05,0.78,0.0,0.08,-2493.840087890625
1943,0.05,0.78,0.0,0.1,-2487.51953125
1944,0.05,0.78,0.0,0.12,-2483.11474609375
1945,0.05,0.78,0.0,0.14,-2486.232666015625
1946,0.05,0.78,0.0,0.16,-2490.6650390625
1947,0.05,0.78,0.0,0.18,-2494.2177734375
1948,0.05,0.78,0.0,0.2,-2504.59912109375
1949,0.05,0.78,0.0,0.22,-2513.3359375
1950,0.05,0.78,0.0,0.24,-2523.4658203125
1951,0.05,0.78,0.0,0.26,-2534.00048828125
1952,0.05,0.78,0.0,0.28,-2546.62353515625
1953,0.05,0.78,0.0,0.3,-2556.41064453125
1954,0.05,0.78,0.0,0.32,-2572.64892578125
1955,0.05,0.78,0.0,0.34,-2584.014404296875
1956,0.05,0.78,0.0,0.36,-2597.032470703125
1957,0.05,0.78,0.0,0.38,-2616.9091796875
1958,0.05,0.78,0.0,0.4,-2627.39501953125
1959,0.05,0.78,0.0,0.42,-2641.2978515625
1960,0.05,0.78,0.0,0.44,-2658.1865234375
1961,0.05,0.78,0.0,0.46,-2670.84765625
1962,0.05,0.78,0.0,0.48,-2690.17138671875
1963,0.05,0.78,0.0,0.5,-2705.973388671875
1964,0.05,0.78,0.0,0.52,-2718.45263671875
1965,0.05,0.78,0.0,0.54,-2736.126220703125
1966,0.05,0.78,0.0,0.56,-2753.765625
1967,0.05,0.78,0.0,0.58,-2766.293701171875
1968,0.05,0.78,0.0,0.6,-2784.0908203125
1969,0.05,0.78,0.0,0.62,-2800.252685546875
1970,0.05,0.78,0.0,0.64,-2821.015869140625
1971,0.05,0.78,0.0,0.66,-2840.123046875
1972,0.05,0.78,0.0,0.68,-2852.6005859375
1973,0.05,0.78,0.0,0.7,-2866.935546875
1974,0.05,0.78,0.0,0.72,-2891.261962890625
1975,0.05,0.78,0.0,0.74,-2910.31494140625
1976,0.05,0.78,0.0,0.76,-2926.71337890625
1977,0.05,0.78,0.0,0.78,-2942.673583984375
1978,0.05,0.78,0.0,0.8,-2963.69873046875
1979,0.05,0.78,0.0,0.82,-2979.09716796875
1980,0.05,0.78,0.0,0.84,-2998.21435546875
1981,0.05,0.78,0.0,0.86,-3021.1064453125
1982,0.05,0.78,0.0,0.88,-3042.89599609375
1983,0.05,0.78,0.0,0.9,-3049.78955078125
1984,0.05,0.78,0.0,0.92,-3053.020751953125
1985,0.05,0.78,0.0,0.94,-3081.824462890625
1986,0.05,0.78,0.0,0.96,-3110.07568359375
1987,0.05,0.78,0.0,0.98,-3117.946044921875
1988,0.05,0.78,0.0,1.0,-3149.51171875
1989,0.05,0.8,0.0,0.0,-6194.7578125
1990,0.05,0.8,0.0,0.02,-2601.30517578125
1991,0.05,0.8,0.0,0.04,-2538.939453125
1992,0.05,0.8,0.0,0.06,-2513.87939453125
1993,0.05,0.8,0.0,0.08,-2495.2998046875
1994,0.05,0.8,0.0,0.1,-2490.333984375
1995,0.05,0.8,0.0,0.12,-2493.319091796875
1996,0.05,0.8,0.0,0.14,-2488.3994140625
1997,0.05,0.8,0.0,0.16,-2492.027587890625
1998,0.05,0.8,0.0,0.18,-2500.08447265625
1999,0.05,0.8,0.0,0.2,-2507.4453125
2000,0.05,0.8,0.0,0.22,-2518.505126953125
2001,0.05,0.8,0.0,0.24,-2528.511474609375
2002,0.05,0.8,0.0,0.26,-2538.0361328125
2003,0.05,0.8,0.0,0.28,-2547.8212890625
2004,0.05,0.8,0.0,0.3,-2562.60546875
2005,0.05,0.8,0.0,0.32,-2575.66259765625
2006,0.05,0.8,0.0,0.34,-2588.744873046875
2007,0.05,0.8,0.0,0.36,-2603.1162109375
2008,0.05,0.8,0.0,0.38,-2617.017333984375
2009,0.05,0.8,0.0,0.4,-2631.203369140625
2010,0.05,0.8,0.0,0.42,-2648.39306640625
2011,0.05,0.8,0.0,0.44,-2660.0732421875
2012,0.05,0.8,0.0,0.46,-2675.06787109375
2013,0.05,0.8,0.0,0.48,-2693.9208984375
2014,0.05,0.8,0.0,0.5,-2706.362060546875
2015,0.05,0.8,0.0,0.52,-2725.5517578125
2016,0.05,0.8,0.0,0.54,-2740.34814453125
2017,0.05,0.8,0.0,0.56,-2758.83642578125
2018,0.05,0.8,0.0,0.58,-2770.44970703125
2019,0.05,0.8,0.0,0.6,-2786.498046875
2020,0.05,0.8,0.0,0.62,-2804.22412109375
2021,0.05,0.8,0.0,0.64,-2827.80908203125
2022,0.05,0.8,0.0,0.66,-2843.09521484375
2023,0.05,0.8,0.0,0.68,-2861.1904296875
2024,0.05,0.8,0.0,0.7,-2883.08203125
2025,0.05,0.8,0.0,0.72,-2889.997314453125
2026,0.05,0.8,0.0,0.74,-2904.40869140625
2027,0.05,0.8,0.0,0.76,-2932.0439453125
2028,0.05,0.8,0.0,0.78,-2950.146484375
2029,0.05,0.8,0.0,0.8,-2963.8671875
2030,0.05,0.8,0.0,0.82,-2981.4951171875
2031,0.05,0.8,0.0,0.84,-2994.63623046875
2032,0.05,0.8,0.0,0.86,-3008.09521484375
2033,0.05,0.8,0.0,0.88,-3044.621826171875
2034,0.05,0.8,0.0,0.9,-3048.1318359375
2035,0.05,0.8,0.0,0.92,-3068.2578125
2036,0.05,0.8,0.0,0.94,-3089.36669921875
2037,0.05,0.8,0.0,0.96,-3113.77734375
2038,0.05,0.8,0.0,0.98,-3127.93115234375
2039,0.05,0.8,0.0,1.0,-3156.57177734375
2040,0.05,0.82,0.0,0.0,-6201.49267578125
2041,0.05,0.82,0.0,0.02,-2606.2900390625
2042,0.05,0.82,0.0,0.04,-2545.42919921875
2043,0.05,0.82,0.0,0.06,-2518.52294921875
2044,0.05,0.82,0.0,0.08,-2501.8994140625
2045,0.05,0.82,0.0,0.1,-2499.80126953125
2046,0.05,0.82,0.0,0.12,-2489.861083984375
2047,0.05,0.82,0.0,0.14,-2493.620849609375
2048,0.05,0.82,0.0,0.16,-2497.92236328125
2049,0.05,0.82,0.0,0.18,-2509.3349609375
2050,0.05,0.82,0.0,0.2,-2509.629150390625
2051,0.05,0.82,0.0,0.22,-2519.13525390625
2052,0.05,0.82,0.0,0.24,-2531.67919921875
2053,0.05,0.82,0.0,0.26,-2541.414794921875
2054,0.05,0.82,0.0,0.28,-2554.351318359375
2055,0.05,0.82,0.0,0.3,-2569.58349609375
2056,0.05,0.82,0.0,0.32,-2579.09326171875
2057,0.05,0.82,0.0,0.34,-2590.04638671875
2058,0.05,0.82,0.0,0.36,-2607.984619140625
2059,0.05,0.82,0.0,0.38,-2621.06884765625
2060,0.05,0.82,0.0,0.4,-2634.63818359375
2061,0.05,0.82,0.0,0.42,-2650.56298828125
2062,0.05,0.82,0.0,0.44,-2665.3251953125
2063,0.05,0.82,0.0,0.46,-2679.063720703125
2064,0.05,0.82,0.0,0.48,-2699.16796875
2065,0.05,0.82,0.0,0.5,-2713.49658203125
2066,0.05,0.82,0.0,0.52,-2727.2099609375
2067,0.05,0.82,0.0,0.54,-2743.50634765625
2068,0.05,0.82,0.0,0.56,-2763.90625
2069,0.05,0.82,0.0,0.58,-2774.7607421875
2070,0.05,0.82,0.0,0.6,-2800.701416015625
2071,0.05,0.82,0.0,0.62,-2810.51416015625
2072,0.05,0.82,0.0,0.64,-2824.19775390625
2073,0.05,0.82,0.0,0.66,-2845.427734375
2074,0.05,0.82,0.0,0.68,-2863.06298828125
2075,0.05,0.82,0.0,0.7,-2882.0849609375
2076,0.05,0.82,0.0,0.72,-2896.903076171875
2077,0.05,0.82,0.0,0.74,-2915.154541015625
2078,0.05,0.82,0.0,0.76,-2942.91259765625
2079,0.05,0.82,0.0,0.78,-2945.9150390625
2080,0.05,0.82,0.0,0.8,-2970.284912109375
2081,0.05,0.82,0.0,0.82,-2991.40478515625
2082,0.05,0.82,0.0,0.84,-2997.3671875
2083,0.05,0.82,0.0,0.86,-3011.46630859375
2084,0.05,0.82,0.0,0.88,-3055.099609375
2085,0.05,0.82,0.0,0.9,-3051.4775390625
2086,0.05,0.82,0.0,0.92,-3067.59814453125
2087,0.05,0.82,0.0,0.94,-3079.4814453125
2088,0.05,0.82,0.0,0.96,-3107.33349609375
2089,0.05,0.82,0.0,0.98,-3114.421630859375
2090,0.05,0.82,0.0,1.0,-3147.24755859375
2091,0.05,0.84,0.0,0.0,-5624.3798828125
2092,0.05,0.84,0.0,0.02,-2611.197021484375
2093,0.05,0.84,0.0,0.04,-2545.9091796875
2094,0.05,0.84,0.0,0.06,-2518.801513671875
2095,0.05,0.84,0.0,0.08,-2508.50341796875
2096,0.05,0.84,0.0,0.1,-2498.386474609375
2097,0.05,0.84,0.0,0.12,-2496.68359375
2098,0.05,0.84,0.0,0.14,-2496.989013671875
2099,0.05,0.84,0.0,0.16,-2502.773681640625
2100,0.05,0.84,0.0,0.18,-2506.08642578125
2101,0.05,0.84,0.0,0.2,-2514.07275390625
2102,0.05,0.84,0.0,0.22,-2524.65478515625
2103,0.05,0.84,0.0,0.24,-2534.2666015625
2104,0.05,0.84,0.0,0.26,-2545.052978515625
2105,0.05,0.84,0.0,0.28,-2556.5361328125
2106,0.05,0.84,0.0,0.3,-2570.11328125
2107,0.05,0.84,0.0,0.32,-2583.66064453125
2108,0.05,0.84,0.0,0.34,-2597.2060546875
2109,0.05,0.84,0.0,0.36,-2613.643310546875
2110,0.05,0.84,0.0,0.38,-2626.0771484375
2111,0.05,0.84,0.0,0.4,-2643.70361328125
2112,0.05,0.84,0.0,0.42,-2656.691650390625
2113,0.05,0.84,0.0,0.44,-2669.9228515625
2114,0.05,0.84,0.0,0.46,-2685.5908203125
2115,0.05,0.84,0.0,0.48,-2700.00732421875
2116,0.05,0.84,0.0,0.5,-2716.011474609375
2117,0.05,0.84,0.0,0.52,-2733.234375
2118,0.05,0.84,0.0,0.54,-2752.96826171875
2119,0.05,0.84,0.0,0.56,-2765.1494140625
2120,0.05,0.84,0.0,0.58,-2783.14892578125
2121,0.05,0.84,0.0,0.6,-2796.115966796875
2122,0.05,0.84,0.0,0.62,-2818.619140625
2123,0.05,0.84,0.0,0.64,-2831.18896484375
2124,0.05,0.84,0.0,0.66,-2845.764892578125
2125,0.05,0.84,0.0,0.68,-2870.69775390625
2126,0.05,0.84,0.0,0.7,-2885.269775390625
2127,0.05,0.84,0.0,0.72,-2902.838623046875
2128,0.05,0.84,0.0,0.74,-2923.599853515625
2129,0.05,0.84,0.0,0.76,-2941.4072265625
2130,0.05,0.84,0.0,0.78,-2941.4423828125
2131,0.05,0.84,0.0,0.8,-2973.55322265625
2132,0.05,0.84,0.0,0.82,-2990.677490234375
2133,0.05,0.84,0.0,0.84,-3004.20068359375
2134,0.05,0.84,0.0,0.86,-3039.86767578125
2135,0.05,0.84,0.0,0.88,-3047.43212890625
2136,0.05,0.84,0.0,0.9,-3066.746337890625
2137,0.05,0.84,0.0,0.92,-3077.67529296875
2138,0.05,0.84,0.0,0.94,-3090.893798828125
2139,0.05,0.84,0.0,0.96,-3136.5234375
2140,0.05,0.84,0.0,0.98,-3135.0166015625
2141,0.05,0.84,0.0,1.0,-3172.70068359375
2142,0.05,0.86,0.0,0.0,-6198.943359375
2143,0.05,0.86,0.0,0.02,-2612.371337890625
2144,0.05,0.86,0.0,0.04,-2549.59765625
2145,0.05,0.86,0.0,0.06,-2521.6494140625
2146,0.05,0.86,0.0,0.08,-2509.83740234375
2147,0.05,0.86,0.0,0.1,-2504.916748046875
2148,0.05,0.86,0.0,0.12,-2497.9970703125
2149,0.05,0.86,0.0,0.14,-2500.59716796875
2150,0.05,0.86,0.0,0.16,-2508.815185546875
2151,0.05,0.86,0.0,0.18,-2510.3330078125
2152,0.05,0.86,0.0,0.2,-2518.8095703125
2153,0.05,0.86,0.0,0.22,-2526.8876953125
2154,0.05,0.86,0.0,0.24,-2546.515625
2155,0.05,0.86,0.0,0.26,-2547.01171875
2156,0.05,0.86,0.0,0.28,-2558.678466796875
2157,0.05,0.86,0.0,0.3,-2576.553955078125
2158,0.05,0.86,0.0,0.32,-2585.3173828125
2159,0.05,0.86,0.0,0.34,-2597.77294921875
2160,0.05,0.86,0.0,0.36,-2614.06201171875
2161,0.05,0.86,0.0,0.38,-2626.790771484375
2162,0.05,0.86,0.0,0.4,-2643.126953125
2163,0.05,0.86,0.0,0.42,-2659.041015625
2164,0.05,0.86,0.0,0.44,-2674.49365234375
2165,0.05,0.86,0.0,0.46,-2690.0283203125
2166,0.05,0.86,0.0,0.48,-2704.231201171875
2167,0.05,0.86,0.0,0.5,-2719.6845703125
2168,0.05,0.86,0.0,0.52,-2734.921875
2169,0.05,0.86,0.0,0.54,-2751.406494140625
2170,0.05,0.86,0.0,0.56,-2767.14404296875
2171,0.05,0.86,0.0,0.58,-2783.581787109375
2172,0.05,0.86,0.0,0.6,-2805.104248046875
2173,0.05,0.86,0.0,0.62,-2822.70751953125
2174,0.05,0.86,0.0,0.64,-2833.157470703125
2175,0.05,0.86,0.0,0.66,-2857.72216796875
2176,0.05,0.86,0.0,0.68,-2876.95849609375
2177,0.05,0.86,0.0,0.7,-2885.14990234375
2178,0.05,0.86,0.0,0.72,-2906.42822265625
2179,0.05,0.86,0.0,0.74,-2916.718505859375
