mu,rho,ll
0.461312,0.143649,-2040.326172
0.459509,0.143963,-2040.130005
0.459747,0.140656,-2039.521606
0.460331,0.141993,-2040.174316
0.460057,0.141192,-2039.881104
0.460057,0.141192,-2039.739014
0.461372,0.138867,-2041.000122
0.461372,0.138867,-2039.591797
0.462397,0.139645,-2040.335693
0.46213,0.13876,-2038.287354
0.461781,0.138461,-2039.934326
0.460144,0.137648,-2040.040283
0.460144,0.137648,-2039.465332
0.459282,0.139211,-2039.24707
0.459655,0.139145,-2039.37793
0.457427,0.139731,-2038.911865
0.458677,0.139657,-2038.806396
0.458756,0.138289,-2038.839722
0.458291,0.134649,-2038.710571
0.458749,0.131407,-2038.906494
0.459765,0.131706,-2039.268066
0.459556,0.1339,-2039.677979
0.461621,0.130895,-2039.486816
0.460726,0.132856,-2039.165161
0.460842,0.132727,-2039.459839
0.460558,0.132677,-2039.380371
0.458287,0.131756,-2038.737305
0.457941,0.130395,-2038.827637
0.458142,0.126431,-2038.2854
0.457613,0.126174,-2038.978394
0.458477,0.126728,-2037.182495
0.459533,0.126643,-2038.559326
0.460775,0.125783,-2037.947632
0.463109,0.126152,-2039.494873
0.463109,0.126152,-2039.614014
0.462016,0.124581,-2039.594116
0.462076,0.125903,-2039.183105
0.462076,0.125903,-2038.89563
0.462076,0.125903,-2038.616333
0.462841,0.125943,-2038.406006
0.464243,0.124847,-2039.645386
0.464243,0.124847,-2039.092041
0.46638,0.121743,-2038.479492
0.467345,0.119653,-2039.917969
0.46456,0.119146,-2039.769043
0.465904,0.117826,-2040.292358
0.465034,0.114385,-2039.839355
0.463742,0.112572,-2040.082275
0.463742,0.112572,-2039.911987
0.463742,0.112572,-2039.495605
0.464149,0.111083,-2039.447632
0.464149,0.111083,-2039.893188
0.46534,0.109992,-2040.186035
0.465702,0.110641,-2038.63501
0.464565,0.110726,-2040.112183
0.464454,0.110901,-2040.369873
0.464271,0.110369,-2040.687012
0.462641,0.111559,-2040.049805
0.463913,0.108228,-2039.944092
0.464678,0.108442,-2040.581177
0.465184,0.108023,-2041.005615
0.465132,0.107852,-2040.227783
0.464057,0.110762,-2039.774658
0.466045,0.110779,-2040.619019
0.46787,0.109947,-2041.032715
0.468084,0.107889,-2040.826172
0.468015,0.107114,-2042.05249
0.467635,0.109456,-2040.15686
0.467635,0.109456,-2041.493408
0.468744,0.108078,-2041.956543
0.468481,0.109222,-2041.38147
0.46895,0.110766,-2040.919312
0.468517,0.112265,-2040.213867
0.468517,0.112265,-2040.937256
0.467152,0.109335,-2041.432251
0.467152,0.109335,-2040.868164
0.467949,0.108302,-2041.755981
0.467451,0.109021,-2041.054932
0.467451,0.109021,-2040.096558
0.467451,0.109021,-2040.050781
0.467451,0.109021,-2039.758545
0.466467,0.11071,-2040.217407
0.466181,0.110173,-2040.087158
0.465613,0.108425,-2040.991699
0.465491,0.110756,-2041.531738
0.465132,0.109133,-2040.540283
0.464057,0.10878,-2039.473999
0.463376,0.108373,-2039.965698
0.463376,0.108373,-2040.296143
0.464212,0.111048,-2040.205566
0.463787,0.111035,-2040.07373
0.463559,0.115538,-2039.799438
0.463809,0.114159,-2039.58728
0.463447,0.111819,-2040.552979
0.463447,0.111819,-2039.063232
0.462573,0.113821,-2039.003174
0.463642,0.112652,-2039.380859
0.463929,0.11218,-2039.468262
0.463834,0.111393,-2040.206543
0.462174,0.111155,-2039.954956
0.462174,0.111155,-2039.934326
0.462174,0.111155,-2040.032593
0.462174,0.111155,-2039.59021
0.461609,0.11245,-2039.413208
0.460366,0.111607,-2038.990479
0.460366,0.111607,-2039.517822
0.461229,0.113444,-2039.482666
0.46195,0.115619,-2038.508789
0.462334,0.118096,-2039.822266
0.462804,0.119365,-2039.419922
0.461029,0.117632,-2039.851929
0.460008,0.117339,-2039.351562
0.460008,0.117339,-2038.359619
0.459706,0.118338,-2038.190674
0.459706,0.118338,-2038.837891
0.460527,0.119062,-2039.204834
0.459676,0.118488,-2038.626099
0.457383,0.119402,-2038.279053
0.457304,0.121286,-2038.250854
0.454764,0.119747,-2038.929565
0.453879,0.123356,-2038.869385
0.453762,0.124388,-2038.5448
0.453762,0.124388,-2038.019409
0.455047,0.122833,-2038.466797
0.454414,0.121325,-2038.45752
0.453422,0.121593,-2038.276978
0.453603,0.119478,-2037.55127
0.453867,0.117701,-2038.639038
0.453193,0.118986,-2038.955811
0.453641,0.120685,-2037.982056
0.45223,0.121934,-2038.362549
0.451213,0.121063,-2037.247559
0.448273,0.121066,-2037.604004
0.449639,0.121193,-2037.79895
0.449319,0.119808,-2036.866211
0.448565,0.119617,-2037.769897
0.446792,0.119567,-2037.715088
0.447222,0.114689,-2037.209961
0.447222,0.114689,-2038.021484
0.448843,0.116627,-2038.110352
0.448843,0.116627,-2037.407227
0.449332,0.113886,-2038.254761
0.449332,0.113886,-2038.418091
0.449708,0.112959,-2039.21814
0.450238,0.110965,-2039.459961
0.449891,0.109084,-2038.384155
0.449891,0.109084,-2038.234619
0.451562,0.109764,-2039.296753
0.451384,0.108507,-2039.621216
0.450298,0.108612,-2039.128418
0.450298,0.108612,-2039.270752
0.450298,0.108612,-2039.34082
0.44931,0.108185,-2039.27417
0.449682,0.106991,-2038.316284
0.449682,0.106991,-2038.88501
0.449309,0.105839,-2039.066406
0.447568,0.107435,-2037.977295
0.448209,0.110412,-2039.452759
0.447261,0.109738,-2037.967041
0.447261,0.109738,-2038.68811
0.448181,0.110343,-2038.874023
0.448181,0.110343,-2038.195923
0.447984,0.110006,-2038.072266
0.448454,0.108813,-2039.328125
0.448579,0.109166,-2038.957764
0.448579,0.109166,-2037.599854
0.448876,0.110309,-2038.793457
0.448802,0.108191,-2039.558228
0.448802,0.108191,-2038.687012
0.44827,0.108155,-2039.167358
0.449144,0.105361,-2040.709351
0.449144,0.105361,-2039.428955
0.447439,0.103995,-2039.589844
0.447778,0.106386,-2039.631348
0.448106,0.106562,-2039.44812
0.447667,0.104644,-2039.450195
0.449636,0.103679,-2038.879517
0.451868,0.104623,-2039.852417
0.454327,0.105036,-2041.804932
0.453167,0.105032,-2039.30249
0.453471,0.106854,-2038.692871
0.454891,0.108794,-2038.304077
0.455099,0.108528,-2039.03772
0.455392,0.108178,-2039.672729
0.456141,0.108531,-2039.02356
0.458451,0.11207,-2038.955688
0.457804,0.114376,-2038.454346
0.457804,0.114376,-2039.225586
0.457804,0.114376,-2038.440796
0.457512,0.114131,-2039.640625
0.458596,0.113748,-2038.988037
0.461113,0.111443,-2039.170898
0.464287,0.110014,-2040.178101
0.462991,0.111447,-2039.918091
0.460827,0.113954,-2038.462158
0.460043,0.116368,-2039.429688
0.459096,0.118211,-2038.455811
0.459968,0.119523,-2039.709106
0.460558,0.119667,-2038.568604
0.460558,0.119667,-2038.690186
0.46117,0.120002,-2038.381348
0.462875,0.11874,-2038.627563
0.464667,0.119798,-2039.179443
0.465351,0.124462,-2039.860718
0.467053,0.122674,-2038.756348
0.466619,0.123273,-2039.953003
0.466619,0.123273,-2039.59375
0.466621,0.123626,-2040.27771
0.466894,0.119732,-2039.898438
0.468299,0.118324,-2040.372559
0.470054,0.117708,-2040.052734
0.469954,0.118383,-2040.461792
0.469273,0.11558,-2041.142456
0.469273,0.11558,-2040.502075
0.469969,0.117417,-2041.221191
0.469685,0.117776,-2040.499023
0.471462,0.116851,-2040.077759
0.471922,0.114714,-2042.384033
0.473189,0.115606,-2041.348022
0.472637,0.115665,-2041.196533
0.473676,0.114001,-2041.893311
0.47213,0.115066,-2041.11145
0.469358,0.114946,-2039.188354
0.468826,0.11481,-2041.379639
0.47095,0.114237,-2040.929199
0.470968,0.115522,-2040.353882
0.470762,0.116665,-2039.768799
0.470039,0.115947,-2041.529297
0.470039,0.115947,-2040.653076
0.470039,0.115947,-2041.452148
0.470039,0.115947,-2039.635986
0.469524,0.117506,-2041.328857
0.470697,0.116289,-2040.799316
0.470485,0.11736,-2040.838379
0.471036,0.118709,-2040.8396
0.470696,0.119505,-2040.977051
0.470696,0.119505,-2040.37146
0.469886,0.120108,-2040.124756
0.469886,0.120108,-2040.566895
0.469886,0.120108,-2040.438232
0.469393,0.119219,-2039.635498
0.469393,0.119219,-2040.537964
0.470001,0.118497,-2040.450195
0.47043,0.117933,-2040.430542
0.470961,0.114591,-2040.359497
0.46961,0.115423,-2042.13855
0.46961,0.115423,-2039.009766
0.468915,0.116823,-2039.957886
0.46939,0.113999,-2040.750977
0.469954,0.113985,-2040.827881
0.469217,0.112961,-2040.822632
0.469032,0.110144,-2041.582886
0.469385,0.111868,-2041.156006
0.470062,0.110918,-2041.283936
0.470062,0.110918,-2040.502441
0.469055,0.110118,-2040.462158
0.467742,0.111071,-2041.304199
0.467742,0.111071,-2040.24707
0.467124,0.109511,-2041.160767
0.465148,0.110242,-2040.905762
0.464547,0.112214,-2040.32666
0.463816,0.112667,-2040.380859
0.464041,0.112559,-2039.833252
0.462816,0.111901,-2039.364014
0.462816,0.111901,-2038.261963
0.463382,0.109881,-2040.040771
0.46447,0.107897,-2041.758789
0.462423,0.107952,-2040.478394
0.461138,0.108446,-2039.737793
0.46189,0.107096,-2041.708618
0.461438,0.109915,-2039.511963
0.462895,0.113104,-2040.432617
0.462825,0.109275,-2040.179321
0.461344,0.110037,-2040.143555
0.461344,0.110037,-2039.419189
0.462447,0.11052,-2039.673462
0.464529,0.109175,-2040.918457
0.463503,0.109586,-2040.412109
0.464172,0.111292,-2039.248413
0.463472,0.111856,-2039.988037
0.463472,0.111856,-2039.613281
0.464174,0.113354,-2039.730469
0.465025,0.112053,-2040.394165
0.46609,0.114138,-2039.58252
0.46478,0.11315,-2040.531128
0.46478,0.11315,-2039.706665
0.463473,0.111958,-2039.611938
0.463473,0.111958,-2040.194336
0.463115,0.114341,-2039.939941
0.463115,0.114341,-2039.431396
0.463641,0.115813,-2039.104736
0.464801,0.116009,-2039.624634
0.4664,0.116027,-2039.921509
0.465668,0.117748,-2040.082764
0.465668,0.117748,-2039.787109
0.466546,0.120322,-2039.610352
0.466821,0.122737,-2038.754761
0.464598,0.125508,-2040.210449
0.465482,0.124436,-2038.972412
0.46625,0.124499,-2039.845337
0.465576,0.123765,-2039.583374
0.465218,0.126482,-2039.255127
0.466133,0.130161,-2039.33728
0.466702,0.129562,-2039.209229
0.466056,0.129178,-2039.968628
0.46621,0.129156,-2040.376221
0.464756,0.131068,-2038.681519
0.464513,0.127958,-2039.497681
0.462844,0.127404,-2038.70166
0.462844,0.127404,-2038.708984
0.462844,0.127404,-2038.668457
0.462567,0.128816,-2039.684814
0.462567,0.128816,-2039.071899
0.462087,0.130289,-2038.509766
0.460878,0.130886,-2040.050293
0.460878,0.130886,-2038.170898
0.459137,0.130187,-2039.487305
0.460595,0.130501,-2038.863525
0.459768,0.130724,-2038.100586
0.46021,0.129461,-2039.890625
0.461538,0.127072,-2037.564453
0.461649,0.128474,-2038.968018
0.4624,0.128822,-2039.467529
0.462404,0.127797,-2039.164673
0.463279,0.125021,-2039.078491
0.464152,0.121011,-2039.532227
0.461481,0.12178,-2038.80957
0.461473,0.120933,-2039.522339
0.463855,0.121684,-2039.37915
0.466207,0.123126,-2040.536621
0.467728,0.121962,-2040.217407
0.467699,0.121563,-2038.884766
0.467166,0.119451,-2039.737061
0.46731,0.121229,-2039.867676
0.467095,0.121298,-2039.558716
0.465786,0.123007,-2039.72937
0.464535,0.124383,-2039.162598
0.46369,0.124865,-2040.213379
0.46369,0.124865,-2038.617188
0.461961,0.123576,-2039.245361
0.460868,0.123397,-2039.175537
0.460868,0.123397,-2038.61792
0.460868,0.123397,-2038.874512
0.459146,0.122701,-2038.435181
0.457624,0.121432,-2038.152344
0.457584,0.121392,-2038.69458
0.457584,0.121392,-2038.251465
0.456652,0.120946,-2039.06958
0.456652,0.120946,-2038.215332
0.456872,0.118282,-2038.566895
0.457255,0.11906,-2039.216187
0.456444,0.119275,-2039.405273
0.454735,0.120434,-2038.187622
0.455286,0.118659,-2038.205811
0.455271,0.117857,-2037.450928
0.455271,0.117857,-2038.166016
0.455157,0.115977,-2039.690186
0.454921,0.117354,-2038.026245
0.453085,0.116804,-2038.625488
0.452425,0.117337,-2038.418457
0.452908,0.118546,-2037.945801
0.452908,0.118546,-2037.145264
0.451119,0.117564,-2038.44873
0.450692,0.120476,-2037.644775
0.451637,0.122212,-2038.634033
0.451637,0.122212,-2037.639771
0.451637,0.122212,-2037.840332
0.452357,0.122929,-2038.043457
0.452357,0.122929,-2038.039795
0.451672,0.121667,-2037.973877
0.451672,0.121667,-2037.977051
0.451672,0.121667,-2036.465698
0.451672,0.121667,-2037.984741
0.449278,0.120961,-2037.728638
0.450809,0.120497,-2038.057129
0.448811,0.120548,-2038.087158
0.449793,0.120273,-2037.522461
0.449793,0.120273,-2038.427246
0.449793,0.120273,-2037.867432
0.451306,0.116853,-2038.487671
0.449314,0.117923,-2038.954468
0.450319,0.121595,-2039.055176
0.451253,0.120444,-2037.443237
0.451253,0.120444,-2035.99585
0.450509,0.120243,-2038.726318
0.450269,0.119109,-2037.736694
0.448503,0.119079,-2038.112549
0.449431,0.121864,-2037.766235
0.449431,0.121864,-2037.465332
0.449431,0.121864,-2037.36499
0.4508,0.121615,-2037.990723
0.450404,0.121899,-2038.125244
0.450822,0.125021,-2039.239746
0.450906,0.126424,-2037.522461
0.450906,0.126424,-2037.077515
0.451296,0.127679,-2037.378662
0.452152,0.12803,-2037.856934
0.45152,0.125552,-2038.97229
0.448995,0.125905,-2037.818359
0.447195,0.124953,-2038.067017
0.447033,0.12496,-2036.776489
0.448606,0.123657,-2038.202271
0.448606,0.123657,-2037.463867
0.449476,0.126739,-2038.997803
0.448947,0.12695,-2037.865479
0.448067,0.126668,-2037.698486
0.447669,0.128293,-2037.932373
0.446702,0.12865,-2037.268188
0.446464,0.127106,-2036.911743
0.447326,0.125288,-2037.459106
0.447078,0.127818,-2037.33252
0.447078,0.127818,-2037.207397
0.44756,0.126128,-2038.050293
0.447385,0.124683,-2037.134521
0.447619,0.12322,-2037.086426
0.4472,0.120194,-2037.311523
0.447337,0.115972,-2038.073853
0.448345,0.117343,-2036.932861
0.448345,0.117343,-2038.769165
0.447488,0.117885,-2036.967651
0.444738,0.119443,-2038.033203
0.444738,0.119443,-2037.595093
0.444913,0.119486,-2037.091431
0.443718,0.118651,-2037.569092
0.444174,0.117273,-2037.510986
0.444174,0.117273,-2037.079102
0.444174,0.117273,-2037.950073
0.444436,0.117891,-2038.417236
0.443609,0.116805,-2038.088623
0.446314,0.119342,-2037.376831
0.444737,0.119628,-2037.613159
0.445304,0.120765,-2037.260376
0.444594,0.123832,-2036.428955
0.444549,0.123695,-2038.28186
0.445251,0.124236,-2037.315552
0.446188,0.121349,-2037.565186
0.446188,0.121349,-2036.837402
0.445894,0.119546,-2038.122925
0.448106,0.11721,-2037.576904
0.44914,0.114302,-2037.138916
0.449803,0.114788,-2038.865967
0.448219,0.116683,-2038.006836
0.449276,0.115984,-2038.560303
0.448807,0.114768,-2037.885986
0.448985,0.118019,-2036.618774
0.449711,0.119376,-2037.447876
0.44821,0.119571,-2038.798706
0.447909,0.120462,-2038.277832
0.448878,0.122207,-2037.341797
0.449116,0.121609,-2037.305298
0.446766,0.122697,-2038.584717
0.447598,0.123103,-2037.664917
0.448918,0.122341,-2037.7948
0.448736,0.124947,-2037.042969
0.447528,0.124055,-2037.963379
0.446626,0.123926,-2038.110352
0.445077,0.124132,-2037.004395
0.443261,0.124917,-2036.619263
0.443261,0.124917,-2035.786621
0.441841,0.124073,-2037.05188
0.443244,0.125,-2037.981445
0.444681,0.124399,-2037.57312
0.446866,0.123419,-2038.074707
0.447225,0.123881,-2037.997681
0.445453,0.12661,-2037.535767
0.445453,0.12661,-2036.977051
0.443688,0.128259,-2036.662231
0.444769,0.130208,-2039.743286
0.445215,0.131913,-2037.873047
0.446094,0.130964,-2038.595093
0.446954,0.13137,-2036.808594
0.446954,0.13137,-2037.02124
0.44687,0.130413,-2038.164551
0.44687,0.130413,-2037.811523
0.444282,0.128707,-2039.083496
0.443886,0.129039,-2038.708008
0.444661,0.127318,-2037.757446
0.443823,0.126179,-2036.867798
0.443823,0.126179,-2036.448242
0.44397,0.123708,-2037.493042
0.445215,0.124524,-2037.572388
0.443471,0.122496,-2037.443481
0.443889,0.122302,-2037.398926
0.444095,0.125021,-2037.441284
0.444095,0.125021,-2036.685791
0.445463,0.126356,-2036.949951
0.445463,0.126356,-2037.27002
0.449162,0.125294,-2036.907593
0.448763,0.128117,-2037.267944
0.446188,0.128832,-2038.583252
0.446188,0.128832,-2037.13501
0.446018,0.129726,-2037.692139
0.445236,0.12811,-2037.10083
0.447553,0.126682,-2038.014771
0.447387,0.126893,-2037.056152
0.446182,0.128064,-2037.989502
0.445295,0.124982,-2038.452881
0.446083,0.124418,-2036.453369
0.445433,0.126415,-2037.620605
0.446136,0.122926,-2037.526367
0.447451,0.121133,-2038.152466
0.446355,0.122371,-2037.729126
0.443876,0.121722,-2037.00647
0.446205,0.122451,-2037.436523
0.445562,0.120141,-2036.594849
0.445562,0.120141,-2037.349609
0.445562,0.120141,-2037.537842
0.4465,0.121932,-2036.686523
0.446599,0.118434,-2037.438721
0.445735,0.11775,-2038.370361
0.444835,0.116626,-2038.397461
0.445676,0.116029,-2037.556274
0.445676,0.116029,-2037.429688
0.445676,0.116029,-2037.789917
0.446801,0.11778,-2037.806763
0.445259,0.11618,-2038.199707
0.445259,0.11618,-2036.94165
0.446401,0.115999,-2037.719238
0.443475,0.11273,-2037.557129
0.442563,0.115419,-2036.606323
0.439704,0.112616,-2038.695923
0.439969,0.112791,-2037.782593
0.439134,0.11376,-2037.612183
0.439968,0.115416,-2036.750366
0.440015,0.116794,-2038.607666
0.438805,0.116216,-2037.484375
0.438805,0.116216,-2036.935547
0.438695,0.119103,-2036.845703
0.437654,0.116668,-2037.497803
0.436063,0.113976,-2037.557617
0.436184,0.113104,-2037.872803
0.43738,0.112898,-2038.170044
0.43738,0.112898,-2037.948608
0.436549,0.111385,-2038.077026
0.437266,0.111959,-2037.682373
0.435522,0.112704,-2037.368042
0.432625,0.111228,-2038.268188
0.434205,0.110841,-2037.860596
0.433523,0.111391,-2036.880615
0.433523,0.111391,-2038.135254
0.43218,0.109016,-2039.390015
0.43218,0.109016,-2039.214844
0.429675,0.109317,-2039.9823
0.429114,0.113553,-2038.001587
0.429306,0.116831,-2038.991211
0.429144,0.117908,-2038.337891
0.429144,0.117908,-2038.380737
0.429624,0.117721,-2036.510132
0.43004,0.115367,-2037.736328
0.429711,0.114303,-2038.302734
0.429711,0.114303,-2037.383057
0.431065,0.116238,-2038.90979
0.431065,0.116238,-2037.074585
0.429952,0.116275,-2037.766235
0.42852,0.11587,-2038.28833
0.428115,0.114887,-2038.078491
0.427024,0.115025,-2039.003418
0.427024,0.115025,-2037.761108
0.426949,0.113888,-2038.499634
0.42452,0.115457,-2037.884277
0.424149,0.116384,-2037.957153
0.423798,0.119114,-2038.691284
0.424098,0.11758,-2039.751343
0.424098,0.11758,-2038.077881
0.423092,0.117369,-2038.648438
0.423092,0.117369,-2038.473511
0.421545,0.117429,-2038.197754
0.424344,0.119611,-2038.753296
0.424344,0.119611,-2037.327881
0.42353,0.118655,-2038.492065
0.422906,0.11786,-2039.636353
0.423224,0.118564,-2038.752197
0.422587,0.116582,-2038.854736
0.422118,0.118637,-2038.223389
0.421574,0.115366,-2038.936035
0.422755,0.115772,-2038.169312
0.422767,0.113554,-2039.896851
0.423098,0.11358,-2038.993164
0.423208,0.111825,-2039.068237
0.422015,0.109034,-2039.660889
0.422015,0.109034,-2039.377686
0.422015,0.109034,-2039.503418
0.424693,0.108466,-2039.028931
0.423865,0.109282,-2038.140869
0.424013,0.111348,-2038.804199
0.424013,0.111348,-2039.295654
0.422464,0.111245,-2039.2854
0.422464,0.111245,-2038.737549
0.423042,0.109233,-2040.115112
0.423042,0.109233,-2039.277344
0.422061,0.110477,-2039.453857
0.422061,0.110477,-2039.19043
0.420404,0.110042,-2039.763916
0.421511,0.107187,-2039.226562
0.422672,0.108223,-2039.088135
0.424037,0.107254,-2039.549194
0.423929,0.104533,-2039.935059
0.422529,0.104786,-2041.38623
0.42516,0.104286,-2039.581543
0.423575,0.104999,-2040.054932
0.424281,0.104907,-2040.561768
0.424155,0.105715,-2039.180542
0.427403,0.106886,-2038.919678
0.428184,0.105764,-2039.924927
0.427956,0.10497,-2039.258301
0.42983,0.106459,-2039.533203
0.430405,0.105495,-2040.418701
0.430586,0.105108,-2039.30603
0.431021,0.106138,-2038.310547
0.431826,0.10581,-2038.40271
0.431664,0.107172,-2038.717896
0.429589,0.108337,-2038.634766
0.429589,0.108337,-2038.937256
0.429589,0.108337,-2039.059814
0.43015,0.110392,-2039.701416
0.429006,0.110719,-2038.781738
0.42934,0.111994,-2037.822998
0.43116,0.110755,-2038.41626
0.43116,0.110755,-2038.355957
0.432156,0.108572,-2038.635254
0.432156,0.108572,-2038.328735
0.428593,0.108705,-2039.224854
0.428593,0.108705,-2037.978882
0.42934,0.108667,-2038.421875
0.428172,0.109103,-2039.609131
0.428647,0.109134,-2038.568604
0.428647,0.109134,-2039.108154
0.429158,0.109125,-2038.769531
0.429158,0.109125,-2037.706299
0.429158,0.109125,-2037.723389
0.426345,0.107098,-2038.723389
0.426345,0.107098,-2039.055298
0.423139,0.105307,-2039.997314
0.424441,0.105992,-2039.696289
0.424441,0.105992,-2039.452393
0.424441,0.105992,-2039.451416
0.424089,0.107464,-2039.787231
0.424336,0.11105,-2038.11145
0.424336,0.11105,-2038.55249
0.424665,0.112577,-2038.851562
0.423819,0.11428,-2039.341431
0.423619,0.113821,-2039.792358
0.423619,0.113821,-2038.2854
