mu,rho,ll
0.23937,0.141116,-1540.944214
0.239072,0.140323,-1539.753662
0.238616,0.142036,-1550.729858
0.238616,0.142036,-1538.693848
0.239522,0.142439,-1540.821533
0.239522,0.142439,-1543.217529
0.239522,0.142439,-1540.342773
0.239778,0.141777,-1539.049805
0.24058,0.141969,-1547.636719
0.242488,0.142521,-1541.441772
0.242488,0.142521,-1543.609253
0.241866,0.141029,-1540.733032
0.241866,0.141029,-1540.541748
0.241931,0.140516,-1542.010986
0.240874,0.137366,-1544.815552
0.241137,0.136495,-1540.671021
0.240831,0.138088,-1542.443359
0.241554,0.139973,-1539.618408
0.240437,0.138963,-1541.183838
0.240437,0.138963,-1539.597656
0.239265,0.138502,-1541.615601
0.239331,0.138026,-1540.50708
0.239331,0.138026,-1538.395386
0.239953,0.137561,-1545.375488
0.239602,0.135233,-1545.218506
0.239602,0.135233,-1539.565918
0.241361,0.134243,-1540.09436
0.241361,0.134243,-1539.599365
0.241361,0.134243,-1540.213867
0.241871,0.135739,-1540.707275
0.240965,0.136706,-1539.552734
0.240965,0.136706,-1540.703979
0.240965,0.136706,-1538.858643
0.242266,0.134993,-1545.442871
0.242266,0.134993,-1539.852783
0.243068,0.135501,-1540.290161
0.243221,0.136413,-1541.367798
0.244198,0.135625,-1542.391724
0.244198,0.135625,-1541.250977
0.244102,0.138259,-1543.156982
0.244102,0.138259,-1543.637939
0.243547,0.137624,-1541.467651
0.243171,0.138655,-1541.783447
0.243171,0.138655,-1540.657837
0.243171,0.138655,-1542.213379
0.243171,0.138655,-1541.684937
0.242728,0.137202,-1540.070312
0.241886,0.139005,-1542.026611
0.240725,0.137608,-1542.734619
0.23986,0.138291,-1539.435181
0.24016,0.13886,-1541.110596
0.24016,0.13886,-1539.797241
0.24016,0.13886,-1542.300781
0.239104,0.137675,-1538.714233
0.238484,0.137292,-1538.21814
0.239246,0.138123,-1539.300049
0.23977,0.138512,-1543.404785
0.241055,0.140214,-1539.277588
0.242662,0.138093,-1540.515137
0.242808,0.13654,-1543.051514
0.242808,0.13654,-1540.454346
0.242808,0.13654,-1541.11145
0.242808,0.13654,-1540.174072
0.242808,0.13654,-1540.89209
0.242808,0.13654,-1541.156006
0.244449,0.13556,-1543.843262
0.244727,0.135051,-1544.340698
0.244727,0.135051,-1542.620239
0.244727,0.135051,-1541.794678
0.244333,0.134239,-1548.360596
0.243625,0.13322,-1541.707275
0.244931,0.131673,-1542.570801
0.24501,0.131995,-1545.564575
0.24501,0.131995,-1541.503418
0.244721,0.133535,-1541.815918
0.243601,0.132945,-1541.37793
0.242888,0.132104,-1541.355957
0.242888,0.132104,-1545.446777
0.243444,0.133428,-1540.835693
0.242509,0.13358,-1542.568604
0.242747,0.13411,-1543.021729
0.242747,0.13411,-1541.275635
0.242504,0.132925,-1541.073975
0.242504,0.132925,-1541.287354
0.241008,0.132586,-1545.246338
0.239832,0.132445,-1539.867432
0.239832,0.132445,-1540.214478
0.238861,0.132805,-1538.513916
0.23869,0.131891,-1540.039917
0.238462,0.131089,-1538.972168
0.238842,0.130376,-1540.203369
0.238842,0.130376,-1538.407471
0.238956,0.128085,-1541.884644
0.238956,0.128085,-1542.203125
0.23824,0.127033,-1538.310791
0.238821,0.125766,-1544.223389
0.238821,0.125766,-1543.397217
0.238582,0.125523,-1542.764771
0.238582,0.125523,-1548.572388
0.238582,0.125523,-1539.925903
0.238582,0.125523,-1543.789795
0.238821,0.125988,-1538.372559
0.239486,0.125748,-1541.324951
0.239077,0.125952,-1539.321777
0.238772,0.124778,-1539.670166
0.238179,0.122525,-1538.896484
0.237672,0.122099,-1538.481689
0.237884,0.122312,-1543.560303
0.236896,0.121678,-1546.88855
0.235799,0.12118,-1536.673706
0.235705,0.122971,-1542.426025
0.235561,0.121859,-1552.606567
0.235118,0.121827,-1537.645996
0.235407,0.122336,-1547.443848
0.235407,0.122336,-1545.459961
0.235407,0.122336,-1551.137939
0.235407,0.122336,-1542.884033
0.235407,0.122336,-1542.677979
0.235377,0.12336,-1550.765137
0.235377,0.12336,-1543.479126
0.235377,0.12336,-1540.228027
0.235862,0.123535,-1543.631104
0.234873,0.125,-1540.44873
0.234867,0.122802,-1546.605469
0.234867,0.122802,-1547.703369
0.234867,0.122802,-1540.345703
0.234867,0.122802,-1539.653076
0.234867,0.122802,-1543.06665
0.234867,0.122802,-1540.720337
0.234867,0.122802,-1537.517578
0.23476,0.122167,-1539.045898
0.23476,0.122167,-1540.883179
0.234468,0.122833,-1540.066284
0.234468,0.122833,-1535.497192
0.234468,0.122833,-1539.580078
0.234468,0.122833,-1536.386841
0.234108,0.123025,-1537.80835
0.234574,0.124893,-1536.178467
0.234079,0.125885,-1541.835938
0.233296,0.124765,-1546.209839
0.233627,0.124977,-1539.180176
0.234804,0.124993,-1545.847412
0.234804,0.124993,-1536.291016
0.234804,0.124993,-1544.838379
0.234804,0.124993,-1540.252686
0.2329,0.125014,-1549.086548
0.23425,0.127268,-1538.602539
0.23425,0.127268,-1547.325195
0.235185,0.127109,-1547.453857
0.234413,0.125464,-1535.95166
0.234413,0.125464,-1544.830078
0.234413,0.125464,-1535.777954
0.234367,0.125322,-1538.758789
0.234367,0.125322,-1538.528564
0.234367,0.125322,-1542.715942
0.235344,0.127594,-1545.597168
0.235237,0.128952,-1543.399902
0.23535,0.128021,-1541.894287
0.23579,0.127609,-1536.379883
0.23579,0.127609,-1535.45874
0.23579,0.127609,-1543.907715
0.23579,0.127609,-1538.070801
0.23684,0.126983,-1537.980957
0.23684,0.126983,-1538.580811
0.23684,0.126983,-1546.703491
0.23684,0.126983,-1540.119141
0.236192,0.126608,-1543.41333
0.235323,0.127391,-1550.434448
0.23497,0.129027,-1545.804932
0.235845,0.127497,-1536.739746
0.235845,0.127497,-1544.946167
0.235845,0.127497,-1542.164307
0.235845,0.127497,-1538.092041
0.2359,0.127563,-1537.304321
0.2359,0.127563,-1536.551025
0.234899,0.126597,-1539.303467
0.235562,0.126574,-1550.828369
0.235562,0.126574,-1548.62439
0.235562,0.126574,-1537.60144
0.235562,0.126574,-1543.273315
0.235562,0.126574,-1535.934082
0.236506,0.126443,-1543.462891
0.237313,0.1272,-1538.603271
0.237785,0.125706,-1540.140137
0.238392,0.125917,-1537.888672
0.238392,0.125917,-1540.104248
0.238392,0.125917,-1540.709961
0.238392,0.125917,-1538.751465
0.238139,0.126144,-1543.854736
0.238291,0.127218,-1537.443848
0.238291,0.127218,-1541.729858
0.237332,0.126354,-1544.151123
0.237332,0.126354,-1542.676636
0.238729,0.124679,-1545.618164
0.239232,0.123694,-1541.279297
0.239232,0.123694,-1539.954834
0.239193,0.124023,-1539.568848
0.240616,0.122646,-1542.380371
0.240469,0.122303,-1539.669434
0.240278,0.122588,-1540.261963
0.240278,0.122588,-1542.147949
0.240825,0.122601,-1540.775879
0.240825,0.122601,-1541.723511
0.240825,0.122601,-1551.735107
0.240258,0.121063,-1542.14624
0.240258,0.121063,-1544.012085
0.240791,0.12158,-1544.601562
0.239375,0.121765,-1538.504761
0.239251,0.122182,-1539.315186
0.240779,0.121546,-1541.828491
0.240779,0.121546,-1541.51001
0.241139,0.123248,-1544.550049
0.241139,0.123248,-1540.721436
0.241139,0.123248,-1543.450073
0.241667,0.121622,-1540.393188
0.241667,0.121622,-1540.626465
0.243356,0.122214,-1545.545166
0.243356,0.122214,-1542.234497
0.243356,0.122214,-1543.240723
0.243356,0.122214,-1540.724976
0.243468,0.125099,-1541.370361
0.243332,0.123479,-1543.766479
0.243208,0.123304,-1542.320312
0.243642,0.125009,-1541.080078
0.243642,0.125009,-1542.011719
0.243405,0.125419,-1543.216309
0.24251,0.124417,-1546.259521
0.242151,0.123384,-1544.108154
0.242151,0.123384,-1540.733154
0.242384,0.127082,-1540.363403
0.242384,0.127082,-1542.871826
0.241966,0.127458,-1542.751099
0.242113,0.127672,-1544.6604
0.241132,0.127969,-1539.333984
0.241476,0.128163,-1539.275024
0.24133,0.128891,-1544.027466
0.240234,0.128314,-1545.674805
0.239576,0.128911,-1540.573853
0.23854,0.127083,-1539.06958
0.24,0.129659,-1540.247437
0.240171,0.128335,-1538.880493
0.23988,0.127999,-1542.896973
0.23988,0.127999,-1544.149902
0.240451,0.128614,-1541.839722
0.240257,0.127521,-1543.436768
0.240587,0.127718,-1539.261475
0.240587,0.127718,-1544.121338
0.240587,0.127718,-1539.532227
0.240499,0.12946,-1544.540527
0.240499,0.12946,-1542.822388
0.2401,0.130112,-1541.49353
0.240274,0.129356,-1544.124878
0.240274,0.129356,-1540.544434
0.239804,0.127697,-1540.784546
0.239466,0.129692,-1538.862793
0.239681,0.128647,-1540.38855
0.240444,0.130652,-1541.514404
0.24092,0.13109,-1544.858643
0.24092,0.13109,-1538.596191
0.24092,0.13109,-1544.944336
0.24092,0.13109,-1544.295898
0.24092,0.13109,-1540.73938
0.24092,0.13109,-1539.201904
0.240768,0.131977,-1542.59668
0.240311,0.132795,-1539.331543
0.238752,0.131635,-1548.155273
0.238752,0.131635,-1539.228149
0.237589,0.133537,-1538.409912
0.237589,0.133537,-1546.210205
0.238611,0.135292,-1538.698364
0.238916,0.136675,-1537.439941
0.239324,0.135532,-1539.963623
0.239324,0.135532,-1538.320557
0.239634,0.136342,-1543.439331
0.240043,0.137537,-1541.974854
0.23998,0.136575,-1540.014404
0.240876,0.135968,-1542.817139
0.240876,0.135968,-1539.440186
0.240595,0.135677,-1539.001953
0.240595,0.135677,-1539.832275
0.239863,0.136444,-1543.700195
0.239863,0.136444,-1540.550537
0.239357,0.137428,-1540.711426
0.238211,0.13727,-1538.305908
0.237539,0.139141,-1537.495239
0.237539,0.139141,-1540.084961
0.237539,0.139141,-1538.43335
0.237539,0.139141,-1537.317139
0.238217,0.137407,-1538.396973
0.239581,0.138558,-1538.440918
0.240025,0.138613,-1542.246582
0.240025,0.138613,-1540.282715
0.240311,0.138256,-1539.237549
0.240311,0.138256,-1544.866089
0.241046,0.139034,-1542.345215
0.24198,0.139616,-1539.82666
0.242026,0.139037,-1541.335083
0.242029,0.138398,-1543.472046
0.242269,0.140256,-1540.8396
0.242269,0.140256,-1541.003662
0.2419,0.1388,-1545.452881
0.2419,0.1388,-1542.075195
0.241525,0.139493,-1542.892334
0.242075,0.139658,-1542.180176
0.242075,0.139658,-1542.077271
0.242823,0.139852,-1541.206299
0.242823,0.139852,-1540.306152
0.242823,0.139852,-1543.420776
0.242823,0.139852,-1540.583252
0.242437,0.139688,-1541.097656
0.242437,0.139688,-1542.277588
0.242284,0.140217,-1540.233765
0.242284,0.140217,-1540.713867
0.242284,0.140217,-1542.308228
0.242284,0.140217,-1540.718262
0.242284,0.140217,-1543.297363
0.242284,0.140217,-1545.097778
0.242284,0.140217,-1541.094727
0.242224,0.140631,-1542.528564
0.241953,0.140637,-1540.515015
0.242336,0.139297,-1540.329224
0.240149,0.139504,-1544.897217
0.239595,0.139304,-1538.515137
0.239272,0.137312,-1544.329834
0.238845,0.137554,-1544.62793
0.23902,0.135845,-1538.468994
0.238723,0.134229,-1536.936035
0.238723,0.134229,-1544.373779
0.238638,0.134473,-1538.569092
0.238638,0.134473,-1542.375732
0.238753,0.132943,-1541.83667
0.238924,0.131457,-1539.62793
0.238924,0.131457,-1543.184204
0.23925,0.130483,-1541.918701
0.23925,0.130483,-1537.657349
0.23925,0.130483,-1544.851807
0.23982,0.130128,-1538.745239
0.240056,0.128887,-1539.124878
0.240185,0.128779,-1539.855469
0.240101,0.129051,-1540.437256
0.238679,0.132268,-1537.278809
0.238679,0.132268,-1541.341919
0.23723,0.129614,-1537.419434
0.23723,0.129614,-1545.356201
0.237365,0.126025,-1543.715332
0.237086,0.125537,-1537.327148
0.237086,0.125537,-1538.008911
0.236854,0.125757,-1541.842529
0.236854,0.125757,-1550.39502
0.236836,0.125913,-1541.744141
0.236836,0.125913,-1545.459229
0.236009,0.125351,-1547.206909
0.23546,0.125596,-1542.369141
0.234094,0.125671,-1542.406738
0.233786,0.125893,-1540.38208
0.233786,0.125893,-1534.929443
0.233786,0.125893,-1543.908447
0.233698,0.12633,-1545.064941
0.233698,0.12633,-1537.176025
0.233698,0.12633,-1534.598145
0.233698,0.12633,-1536.241455
0.233698,0.12633,-1538.334717
0.233698,0.12633,-1548.524048
0.234801,0.126488,-1542.372559
0.234801,0.126488,-1538.289429
0.234915,0.127669,-1547.179443
0.234915,0.127669,-1549.22644
0.234985,0.127933,-1538.971558
0.236186,0.130128,-1546.783936
0.236342,0.128338,-1538.233154
0.237838,0.126572,-1543.639648
0.237838,0.126572,-1538.35791
0.237838,0.126572,-1544.419922
0.237838,0.126572,-1539.147461
0.238508,0.125921,-1542.065552
0.238129,0.126676,-1537.692383
0.237725,0.126954,-1542.237427
0.237725,0.126954,-1538.074219
0.237725,0.126954,-1537.354004
0.237725,0.126954,-1540.909058
0.238056,0.125991,-1540.89563
0.238056,0.125991,-1538.618286
0.237462,0.127202,-1540.432373
0.237204,0.127658,-1540.624023
0.238082,0.128755,-1543.358643
0.238082,0.128755,-1543.157715
0.238816,0.129692,-1546.485474
0.236789,0.129497,-1540.566895
0.236789,0.129497,-1536.937012
0.236789,0.129497,-1539.869873
0.236789,0.129497,-1541.393921
0.236789,0.129497,-1542.884277
0.237088,0.128957,-1544.279297
0.238121,0.13042,-1547.240479
0.238121,0.13042,-1540.814819
0.238121,0.13042,-1538.490479
0.238121,0.13042,-1541.982178
0.240056,0.13094,-1538.950928
0.239637,0.13192,-1542.397827
0.240556,0.130856,-1542.105469
0.239781,0.128287,-1538.400635
0.239781,0.128287,-1540.502686
0.239781,0.128287,-1539.245972
0.240089,0.129299,-1541.701904
0.238835,0.128332,-1541.210938
0.240795,0.129486,-1538.419189
0.241027,0.128923,-1540.877808
0.23989,0.129594,-1538.895752
0.23989,0.129594,-1540.552612
0.23989,0.129594,-1541.806152
0.23989,0.129594,-1542.99939
0.23989,0.129594,-1542.19873
0.239143,0.128829,-1538.464355
0.239143,0.128829,-1542.817871
0.238201,0.129094,-1537.757324
0.23912,0.130242,-1543.52063
0.23881,0.13148,-1544.032349
0.23881,0.13148,-1538.419434
0.23881,0.13148,-1539.268799
0.23798,0.132395,-1537.136963
0.23798,0.132395,-1539.190186
0.23798,0.132395,-1537.055054
0.23798,0.132395,-1539.092529
0.237687,0.130994,-1537.650635
0.23696,0.131811,-1545.166504
0.23696,0.131811,-1538.811279
0.237653,0.131771,-1544.310669
0.237653,0.131771,-1540.190186
0.237653,0.131771,-1544.269287
0.237653,0.131771,-1548.450562
0.237133,0.131402,-1538.177246
0.236211,0.133042,-1545.042969
0.236602,0.135081,-1549.969482
0.23565,0.134996,-1535.685425
0.23565,0.134996,-1542.272461
0.236284,0.135762,-1542.068848
0.236746,0.13535,-1536.705322
0.237452,0.135493,-1540.253174
0.238268,0.135994,-1545.196411
0.240092,0.134678,-1546.796143
0.240092,0.134678,-1538.544189
0.239514,0.133445,-1544.397217
0.239123,0.133624,-1538.276978
0.239123,0.133624,-1544.198486
0.239784,0.132716,-1539.692627
0.240223,0.132901,-1539.855713
0.240223,0.132901,-1542.434814
0.240136,0.133441,-1542.49231
0.240136,0.133441,-1538.604858
0.240136,0.133441,-1539.786621
0.239106,0.134342,-1541.288086
0.239453,0.132345,-1539.064087
0.241158,0.133263,-1540.068359
0.241158,0.133263,-1543.758179
0.240987,0.136014,-1540.702637
0.240987,0.136014,-1539.932617
0.240987,0.136014,-1540.045654
0.240987,0.136014,-1540.215576
0.240931,0.136686,-1544.590088
0.239945,0.138717,-1547.202026
0.239572,0.137856,-1541.99231
0.239572,0.137856,-1544.085205
0.238975,0.137231,-1538.413696
0.238975,0.137231,-1541.446533
0.238723,0.138186,-1538.84021
0.238723,0.138186,-1542.003174
0.238723,0.138186,-1542.480103
0.238887,0.137992,-1543.04834
0.23939,0.138265,-1543.243164
0.23939,0.138265,-1538.233154
0.23939,0.138265,-1543.035522
0.23939,0.138265,-1543.287476
0.239643,0.136616,-1539.106079
0.239089,0.136607,-1539.948486
0.238654,0.135364,-1540.685547
0.23853,0.135121,-1540.386108
0.237989,0.133765,-1538.241699
0.238003,0.131794,-1539.036377
0.238003,0.131794,-1543.216553
0.237788,0.13225,-1540.418945
0.23951,0.133968,-1539.028931
0.239687,0.131998,-1541.494873
0.239687,0.131998,-1546.388184
0.239687,0.131998,-1540.289307
0.239201,0.130764,-1539.178223
0.239201,0.130764,-1545.700928
0.239201,0.130764,-1545.964478
0.240688,0.130434,-1543.172852
0.241451,0.129425,-1538.88916
0.243186,0.129146,-1543.956055
0.243186,0.129146,-1545.003052
0.242292,0.128443,-1540.253662
0.243263,0.126805,-1542.431396
0.243263,0.126805,-1542.119873
0.244416,0.128641,-1542.64917
0.244416,0.128641,-1544.575317
0.243994,0.129644,-1541.631104
0.24348,0.132201,-1544.596191
0.242844,0.132601,-1541.572754
0.242844,0.132601,-1541.734619
0.244685,0.132628,-1542.415894
0.245372,0.134564,-1542.210205
0.245248,0.134048,-1542.398682
0.245954,0.132878,-1541.788086
0.245954,0.132878,-1541.745605
0.245954,0.132878,-1543.083252
0.245954,0.132878,-1543.096191
0.245954,0.132878,-1541.220947
0.245954,0.132878,-1544.536133
0.24797,0.132658,-1544.69104
0.249047,0.132978,-1544.124756
0.249202,0.133694,-1543.627197
0.249053,0.133728,-1546.316162
0.249053,0.133728,-1545.206787
0.249445,0.134197,-1544.837158
0.250047,0.132621,-1544.227905
0.250047,0.132621,-1543.72937
0.248961,0.134146,-1544.320557
0.247181,0.134511,-1544.421387
0.246638,0.134144,-1544.509521
0.247038,0.131942,-1543.717407
0.247038,0.131942,-1542.480835
0.247237,0.132632,-1542.934692
0.247237,0.132632,-1543.481934
0.245888,0.132804,-1542.70166
0.246254,0.134047,-1541.580933
0.246994,0.135317,-1543.033936
0.246628,0.136369,-1543.719727
0.247451,0.135569,-1542.542725
0.246152,0.135288,-1544.564209
0.246152,0.135288,-1544.083008
0.246387,0.136326,-1541.903809
0.247041,0.136154,-1547.065308
0.246564,0.134612,-1542.337036
0.247314,0.134119,-1544.049561
0.247039,0.134798,-1542.800049
0.247081,0.134063,-1542.650391
0.245854,0.136026,-1542.144775
0.245854,0.136026,-1543.926392
0.246595,0.13474,-1542.048828
0.246529,0.134706,-1543.577637
0.245953,0.134854,-1543.666504
0.244694,0.135795,-1542.770264
0.244694,0.135795,-1542.084229
0.245241,0.134651,-1542.133301
0.245222,0.13458,-1541.464111
0.245222,0.13458,-1541.483765
0.245222,0.13458,-1543.147705
0.245222,0.13458,-1542.929688
0.245275,0.133346,-1542.23291
0.245946,0.134914,-1543.540405
0.245965,0.135277,-1542.516968
0.245965,0.135277,-1541.725586
0.245965,0.135277,-1542.499023
0.24562,0.133835,-1542.897461
0.24562,0.133835,-1542.897461
0.246073,0.132646,-1542.189819
0.246073,0.132646,-1541.78772
0.246073,0.132646,-1545.635254
0.246073,0.132646,-1544.209595
0.246676,0.133568,-1542.304077
0.246961,0.134832,-1541.983765
0.246961,0.134832,-1542.311523
0.246961,0.134832,-1542.840088
0.246669,0.135183,-1543.275879
0.246486,0.136175,-1541.94873
0.247867,0.135885,-1543.125244
0.248546,0.136368,-1544.501221
0.247806,0.137886,-1543.824097
0.24833,0.136784,-1543.981201
0.246242,0.138635,-1542.604004
0.245859,0.138808,-1542.825684
0.246708,0.139319,-1543.608154
0.246708,0.139319,-1546.389404
0.246708,0.139319,-1543.348267
0.246708,0.139319,-1543.874023
0.246708,0.139319,-1542.657471
0.246708,0.139319,-1543.862793
0.246739,0.138873,-1543.794189
0.246739,0.138873,-1543.157715
0.245933,0.137501,-1543.674072
0.246386,0.133487,-1543.197998
0.245142,0.13554,-1542.105103
0.245224,0.134574,-1543.619385
0.245381,0.133375,-1543.431641
0.245025,0.132619,-1542.829346
0.245025,0.132619,-1542.058594
0.245025,0.132619,-1542.329834
0.244658,0.13302,-1542.380371
0.244658,0.13302,-1541.484009
0.244658,0.13302,-1543.485352
0.244658,0.13302,-1541.308838
0.244886,0.132759,-1543.095337
0.244886,0.132759,-1543.251343
0.244905,0.132841,-1543.774048
0.245146,0.131573,-1543.532227
0.245009,0.130774,-1541.954468
0.244386,0.129859,-1541.719971
0.244386,0.129859,-1541.939697
0.244386,0.129859,-1550.71936
0.244386,0.129859,-1540.863281
0.24496,0.130397,-1542.929688
0.24496,0.130397,-1541.418701
0.245626,0.130715,-1543.098755
0.245626,0.130715,-1543.168945
0.245049,0.129017,-1542.77478
0.245614,0.129565,-1542.192505
0.244998,0.129893,-1541.992065
0.24472,0.128727,-1543.578613
0.243874,0.128232,-1543.751587
0.243874,0.128232,-1542.289062
0.243874,0.128232,-1540.803467
0.243958,0.127663,-1541.573975
0.243958,0.127663,-1541.666504
0.243958,0.127663,-1540.858643
0.244502,0.12828,-1541.408936
0.244391,0.127927,-1543.033936
0.244537,0.129051,-1546.157715
0.244537,0.129051,-1544.156738
0.244939,0.130034,-1541.283447
0.245399,0.129685,-1542.745605
0.245078,0.130006,-1543.635742
0.24541,0.131619,-1543.208862
0.245432,0.131138,-1542.538452
0.245432,0.131138,-1541.796387
0.245811,0.129956,-1542.277832
0.244901,0.129489,-1542.034546
0.244819,0.13041,-1545.776855
0.244292,0.130393,-1541.354126
0.243726,0.129933,-1540.739746
0.245094,0.129454,-1542.044434
0.24661,0.130894,-1543.484863
0.246623,0.13076,-1543.756592
0.248343,0.131032,-1544.021484
0.248161,0.12981,-1543.615234
0.249216,0.130812,-1543.726685
0.248487,0.131029,-1543.713013
0.248487,0.131029,-1543.59668
0.248433,0.131205,-1543.577881
0.248433,0.131205,-1543.285156
0.247922,0.13063,-1543.748047
0.246396,0.130416,-1542.878906
0.246621,0.131636,-1542.483765
0.248305,0.130001,-1543.626953
0.24841,0.12973,-1545.801758
0.24827,0.130747,-1544.266357
