mu,rho,ll
0.370577,0.262051,-2626.238525
0.371665,0.260171,-2626.715088
0.371665,0.260171,-2623.02002
0.371665,0.260171,-2625.660156
0.372406,0.258666,-2630.274414
0.370094,0.260815,-2624.359863
0.369582,0.261892,-2624.491699
0.370131,0.263161,-2628.180664
0.370131,0.263161,-2623.92041
0.370265,0.258164,-2624.770996
0.370265,0.258164,-2629.584229
0.370265,0.258164,-2623.808594
0.370265,0.258164,-2622.186523
0.370265,0.258164,-2624.457031
0.368986,0.257079,-2624.914062
0.368986,0.257079,-2623.206543
0.367498,0.257923,-2622.800537
0.367734,0.260581,-2623.205322
0.367597,0.260852,-2623.628418
0.367229,0.258758,-2624.0625
0.366716,0.252324,-2622.188477
0.366229,0.255481,-2630.698242
0.365786,0.25361,-2629.210938
0.367418,0.253162,-2632.406738
0.367418,0.253162,-2624.062256
0.367418,0.253162,-2626.929688
0.366664,0.249267,-2623.884277
0.365836,0.250539,-2625.084717
0.365836,0.250539,-2625.244629
0.365836,0.250539,-2622.810791
0.365836,0.250539,-2628.256348
0.365836,0.250539,-2623.480225
0.365836,0.250539,-2628.416504
0.365836,0.250539,-2631.077881
0.365836,0.250539,-2630.312744
0.365836,0.250539,-2626.453369
0.36655,0.251351,-2625.960938
0.36655,0.251351,-2621.290039
0.36655,0.251351,-2621.902588
0.36655,0.251351,-2621.634766
0.36505,0.247711,-2629.951172
0.364567,0.245068,-2626.72583
0.366294,0.24579,-2621.273926
0.36582,0.244372,-2622.228516
0.36582,0.244372,-2620.99707
0.365674,0.244956,-2634.211914
0.365674,0.244956,-2620.581299
0.365674,0.244956,-2625.207031
0.365591,0.244289,-2628.778809
0.363302,0.242697,-2638.734863
0.362744,0.243708,-2629.108887
0.362744,0.243708,-2624.457031
0.362744,0.243708,-2632.741699
0.362744,0.243708,-2633.03125
0.362744,0.243708,-2630.864014
0.362286,0.240032,-2619.797363
0.361869,0.243655,-2629.098145
0.361869,0.243655,-2626.886475
0.36133,0.247459,-2628.470215
0.36133,0.247459,-2641.540527
0.360838,0.248664,-2647.9646
0.360838,0.248664,-2629.545166
0.363279,0.242562,-2631.31958
0.363279,0.242562,-2633.333984
0.363279,0.242562,-2619.855225
0.361522,0.241308,-2623.766113
0.364127,0.2421,-2621.132324
0.364556,0.244028,-2623.298584
0.364556,0.244028,-2623.246582
0.36376,0.244974,-2620.031494
0.363266,0.247102,-2625.841309
0.36317,0.24765,-2632.685059
0.36317,0.24765,-2632.596436
0.36317,0.24765,-2620.916016
0.363165,0.247311,-2633.225586
0.363165,0.247311,-2628.142822
0.363441,0.247123,-2626.604248
0.363441,0.247123,-2627.582031
0.362836,0.250969,-2630.23877
0.362836,0.250969,-2632.52832
0.362836,0.250969,-2623.096191
0.362836,0.250969,-2631.880371
0.362533,0.248303,-2632.92041
0.362533,0.248303,-2626.400635
0.364046,0.251031,-2635.69751
0.36458,0.25074,-2634.283447
0.36458,0.25074,-2626.144043
0.36458,0.25074,-2624.379883
0.363458,0.250639,-2627.717529
0.363458,0.250639,-2630.859863
0.363458,0.250639,-2633.963867
0.361961,0.248712,-2636.201172
0.363125,0.247104,-2625.637207
0.363125,0.247104,-2624.370605
0.363125,0.247104,-2620.755615
0.363125,0.247104,-2624.830811
0.363125,0.247104,-2630.464844
0.363216,0.247712,-2624.975586
0.363216,0.247712,-2628.780518
0.363216,0.247712,-2623.495605
0.363216,0.247712,-2630.081543
0.362015,0.246809,-2625.346436
0.36377,0.248146,-2631.193848
0.364075,0.246351,-2628.266602
0.36481,0.245725,-2639.956055
0.36481,0.245725,-2629.996826
0.36481,0.245725,-2626.58252
0.365875,0.24384,-2622.923828
0.365656,0.24141,-2627.567627
0.364358,0.238101,-2621.796875
0.364358,0.238101,-2627.134766
0.364358,0.238101,-2621.719971
0.364358,0.238101,-2622.350098
0.364482,0.24244,-2620.474365
0.364482,0.24244,-2630.879883
0.364646,0.240701,-2620.289551
0.364646,0.240701,-2621.69873
0.364154,0.23982,-2635.327637
0.364154,0.23982,-2631.60376
0.364154,0.23982,-2626.734863
0.36561,0.242014,-2623.567871
0.36561,0.242014,-2621.365967
0.366893,0.235719,-2627.179688
0.367269,0.241912,-2622.197754
0.369861,0.240002,-2623.790527
0.369861,0.240002,-2623.84375
0.371066,0.242266,-2624.804932
0.370977,0.242373,-2625.258301
0.371704,0.243956,-2624.562988
0.373178,0.246985,-2624.02002
0.372823,0.248736,-2626.907715
0.371895,0.246216,-2628.664062
0.371757,0.24495,-2625.874023
0.372643,0.244839,-2625.778076
0.372643,0.244839,-2623.734375
0.373988,0.245859,-2627.0625
0.373988,0.245859,-2624.927979
0.376494,0.251837,-2626.27417
0.376494,0.251837,-2625.842773
0.376494,0.251837,-2625.937988
0.377816,0.25123,-2626.945312
0.377816,0.25123,-2627.809326
0.377816,0.25123,-2627.552246
0.377677,0.250978,-2626.15918
0.376814,0.251735,-2625.181152
0.376814,0.251735,-2625.640137
0.378107,0.25558,-2628.154785
0.378107,0.25558,-2626.108887
0.378107,0.25558,-2626.763672
0.376442,0.257866,-2624.749756
0.376392,0.25765,-2625.461914
0.378162,0.257189,-2627.749512
0.377244,0.257892,-2626.558838
0.376307,0.259931,-2626.888672
0.376307,0.259931,-2627.284668
0.37569,0.257715,-2626.696289
0.37569,0.257715,-2625.772949
0.376082,0.257998,-2626.312744
0.37454,0.256002,-2625.022949
0.37454,0.256002,-2625.528809
0.373642,0.257134,-2624.708008
0.374275,0.258654,-2628.204346
0.374275,0.258654,-2626.57251
0.374275,0.258654,-2626.878418
0.374343,0.256584,-2626.677002
0.375189,0.257811,-2626.258301
0.375189,0.257811,-2623.569824
0.374659,0.258454,-2625.093262
0.373867,0.262133,-2626.596436
0.374118,0.259993,-2624.056641
0.371408,0.257977,-2622.215088
0.372217,0.258721,-2625.376465
0.372217,0.258721,-2626.577637
0.372171,0.261533,-2625.290039
0.373083,0.266277,-2626.692139
0.372961,0.271554,-2625.270996
0.373572,0.269908,-2627.94043
0.373105,0.26924,-2626.206055
0.373628,0.269085,-2627.641113
0.372771,0.266398,-2625.769043
0.371399,0.26659,-2625.102783
0.373217,0.266975,-2627.912598
0.373217,0.266975,-2625.303711
0.373371,0.26463,-2626.601807
0.371334,0.268373,-2625.336426
0.371149,0.269941,-2626.481445
0.371149,0.269941,-2629.226074
0.369983,0.267692,-2627.73999
0.369804,0.270782,-2625.195312
0.369804,0.270782,-2623.677246
0.36952,0.270233,-2623.248535
0.36952,0.270233,-2623.408936
0.37024,0.269766,-2627.46875
0.37024,0.269766,-2624.673584
0.371603,0.266846,-2630.126709
0.371584,0.26639,-2629.483887
0.371584,0.26639,-2624.446289
0.371404,0.268673,-2625.084961
0.371404,0.268673,-2624.940186
0.371404,0.268673,-2626.662598
0.371814,0.268287,-2625.053711
0.37294,0.270725,-2625.732666
0.37389,0.268431,-2625.881592
0.37389,0.268431,-2627.520752
0.374197,0.26738,-2624.114014
0.374742,0.269408,-2626.411377
0.374742,0.269408,-2628.15332
0.374244,0.269297,-2625.753418
0.375599,0.27281,-2628.343506
0.375599,0.27281,-2625.289307
0.374241,0.275838,-2625.422363
0.373597,0.278636,-2625.835693
0.373597,0.278636,-2630.476807
0.37252,0.277594,-2624.67627
0.371648,0.277485,-2631.350098
0.37058,0.276823,-2627.834961
0.37058,0.276823,-2629.643555
0.369831,0.275813,-2630.560547
0.369736,0.277631,-2626.1604
0.370011,0.276227,-2623.446289
0.370976,0.278434,-2624.193359
0.370976,0.278434,-2629.18457
0.372328,0.280601,-2628.197266
0.370911,0.28085,-2631.544434
0.370911,0.28085,-2630.700195
0.370911,0.28085,-2624.856445
0.371939,0.283701,-2625.050537
0.371939,0.283701,-2633.018555
0.37192,0.285234,-2636.573242
0.370011,0.284271,-2630.055664
0.370814,0.284305,-2626.541992
0.370244,0.284154,-2625.211914
0.370244,0.284154,-2626.023438
0.370244,0.284154,-2628.458008
0.369757,0.286711,-2625.655029
0.369757,0.286711,-2633.81665
0.369124,0.286662,-2625.498535
0.368276,0.284067,-2634.78125
0.368276,0.284067,-2626.887695
0.369061,0.284669,-2625.644043
0.368254,0.290151,-2636.044434
0.368254,0.290151,-2626.873535
0.368254,0.290151,-2625.478271
0.36894,0.285888,-2624.994629
0.370569,0.283188,-2625.035156
0.369266,0.287754,-2625.102539
0.369266,0.287754,-2629.631348
0.369271,0.28539,-2625.900391
0.369965,0.288451,-2625.403076
0.369965,0.288451,-2625.94043
0.369965,0.288451,-2627.094482
0.369965,0.288451,-2626.282715
0.369943,0.289092,-2626.671143
0.368316,0.285773,-2628.524902
0.366983,0.283747,-2623.852539
0.366983,0.283747,-2625.496338
0.368695,0.284639,-2633.293457
0.368695,0.284639,-2625.18457
0.367188,0.288866,-2631.210449
0.36636,0.29036,-2633.203369
0.363887,0.291105,-2623.906738
0.364836,0.288044,-2629.908447
0.364836,0.288044,-2632.370117
0.364836,0.288044,-2633.117188
0.364836,0.288044,-2640.132324
0.364836,0.288044,-2633.142578
0.365176,0.283499,-2623.900635
0.365378,0.283302,-2628.125
0.365145,0.283706,-2627.115234
0.364104,0.285775,-2631.692871
0.364104,0.285775,-2623.724609
0.364104,0.285775,-2635.927734
0.364104,0.285775,-2627.679443
0.364874,0.284021,-2634.910889
0.365288,0.2842,-2635.189941
0.365045,0.285095,-2633.892578
0.365045,0.285095,-2637.709473
0.365045,0.285095,-2639.166016
0.365045,0.285095,-2629.134521
0.365045,0.285095,-2634.744629
0.365045,0.285095,-2630.976074
0.365045,0.285095,-2628.604004
0.365045,0.285095,-2634.602051
0.365108,0.283126,-2636.483887
0.364943,0.284748,-2634.835449
0.365035,0.284179,-2639.578125
0.366515,0.284959,-2626.607178
0.365224,0.286527,-2623.08374
0.365786,0.287255,-2633.868164
0.365786,0.287255,-2624.508301
0.365144,0.288988,-2631.139648
0.366845,0.292328,-2627.864746
0.366845,0.292328,-2631.2146
0.367725,0.293485,-2630.75415
0.367725,0.293485,-2631.267822
0.369125,0.29794,-2625.763184
0.367838,0.298034,-2634.123047
0.367823,0.294692,-2627.4104
0.367823,0.294692,-2630.650391
0.368634,0.29513,-2632.728271
0.368634,0.29513,-2626.383789
0.368634,0.29513,-2626.648682
0.368634,0.29513,-2625.909668
0.368634,0.29513,-2627.0271
0.368634,0.29513,-2631.176758
0.368606,0.294686,-2628.699219
0.368606,0.294686,-2629.635498
0.368875,0.293891,-2628.55249
0.368146,0.292112,-2637.178223
0.368146,0.292112,-2627.538574
0.368146,0.292112,-2626.666992
0.366978,0.28858,-2628.593262
0.366437,0.289738,-2632.062012
0.366437,0.289738,-2636.362793
0.366437,0.289738,-2635.383301
0.366437,0.289738,-2632.363525
0.366027,0.288141,-2629.682861
0.366027,0.288141,-2624.238281
0.366144,0.28837,-2625.567627
0.365715,0.287147,-2638.275879
0.365715,0.287147,-2627.300293
0.365346,0.28264,-2630.537109
0.365346,0.28264,-2626.890869
0.365346,0.28264,-2625.31958
0.365346,0.28264,-2627.059082
0.366133,0.281705,-2633.418457
0.365423,0.281515,-2629.400391
0.364111,0.281788,-2626.123047
0.362866,0.282309,-2632.465576
0.362866,0.282309,-2623.733887
0.361506,0.286418,-2644.862305
0.363864,0.28401,-2634.724609
0.363864,0.28401,-2627.012207
0.363864,0.28401,-2640.728516
0.363864,0.28401,-2627.702393
0.363864,0.28401,-2623.695312
0.363864,0.28401,-2637.414551
0.362596,0.28875,-2634.738281
0.362596,0.28875,-2634.283691
0.363236,0.286543,-2630.685547
0.363236,0.286543,-2635.682129
0.363236,0.286543,-2631.501465
0.363236,0.286543,-2626.01416
0.364393,0.28223,-2636.792969
0.364393,0.28223,-2638.75708
0.365908,0.28246,-2624.16626
0.368454,0.281563,-2627.825684
0.368454,0.281563,-2629.163086
0.368454,0.281563,-2625.509766
0.368454,0.281563,-2624.524414
0.369992,0.284576,-2625.365234
0.369992,0.284576,-2625.005615
0.368949,0.282667,-2629.088867
0.371157,0.283775,-2628.257812
0.370594,0.285688,-2627.25293
0.370594,0.285688,-2627.467041
0.370594,0.285688,-2631.545898
0.371842,0.287002,-2626.719482
0.371998,0.290186,-2627.888428
0.37203,0.288125,-2626.467773
0.371177,0.285867,-2627.503418
0.37101,0.282403,-2625.713867
0.370427,0.281787,-2628.325684
0.371964,0.282548,-2625.873047
0.371964,0.282548,-2626.110107
0.371426,0.280925,-2624.502441
0.371426,0.280925,-2625.858398
0.371426,0.280925,-2624.689697
0.371426,0.280925,-2627.642334
0.372085,0.280548,-2625.574951
0.372378,0.280649,-2625.50293
0.372336,0.280981,-2626.985596
0.372336,0.280981,-2625.761963
0.372157,0.279657,-2631.663086
0.371264,0.281823,-2626.612793
0.371264,0.281823,-2628.819336
0.371066,0.2778,-2626.583984
0.369964,0.277153,-2630.399414
0.369964,0.277153,-2626.175537
0.369807,0.281289,-2630.199951
0.370996,0.279553,-2631.762207
0.370996,0.279553,-2627.492432
0.370996,0.279553,-2625.157959
0.370996,0.279553,-2629.513184
0.370355,0.275704,-2627.794922
0.371196,0.281642,-2625.644043
0.371196,0.281642,-2626.580322
0.370635,0.281552,-2629.365723
0.371346,0.281969,-2628.239258
0.372386,0.281647,-2626.814453
0.372617,0.279159,-2628.001953
0.373003,0.278363,-2630.85791
0.373968,0.277709,-2627.858398
0.373968,0.277709,-2625.326172
0.374001,0.276051,-2626.432373
0.374258,0.276404,-2626.914062
0.374258,0.276404,-2626.577148
0.373803,0.274799,-2628.241455
0.374038,0.274013,-2626.628906
0.374703,0.274388,-2628.378418
0.374356,0.278388,-2626.045166
0.3758,0.276837,-2629.099121
0.375625,0.276839,-2627.075684
0.375189,0.279391,-2629.352295
0.37441,0.276432,-2627.384766
0.37441,0.276432,-2626.27832
0.375005,0.273815,-2628.084473
0.375566,0.273948,-2628.23584
0.375566,0.273948,-2626.847656
0.375566,0.273948,-2625.377686
0.375954,0.271773,-2627.319092
0.376752,0.269849,-2626.185059
0.376752,0.269849,-2626.816406
0.376783,0.273252,-2626.807617
0.376783,0.273252,-2627.084961
0.376783,0.273252,-2627.202637
0.378244,0.276367,-2627.975098
0.378244,0.276367,-2627.293945
0.376835,0.273143,-2626.332764
0.377039,0.269707,-2627.245117
0.378072,0.265613,-2627.277832
0.378072,0.265613,-2626.618164
0.377936,0.267044,-2626.321777
0.377936,0.267044,-2627.345215
0.376414,0.266906,-2626.286133
0.376414,0.266906,-2626.647217
0.375459,0.267586,-2630.304932
0.377288,0.266317,-2628.468262
0.378048,0.266858,-2629.119629
0.379899,0.269894,-2628.495117
0.381625,0.266178,-2627.337402
0.380628,0.267975,-2628.776367
0.38054,0.266551,-2628.116699
0.38054,0.266551,-2627.744385
0.381973,0.264927,-2628.115967
0.381973,0.264927,-2628.220703
0.38153,0.269523,-2628.279541
0.381867,0.270972,-2628.844238
0.381867,0.270972,-2628.028564
0.380982,0.271761,-2629.159668
0.380982,0.271761,-2627.853271
0.382672,0.273928,-2629.32251
0.382672,0.273928,-2628.345947
0.381996,0.274809,-2629.751953
0.38148,0.275049,-2627.70166
0.381844,0.274792,-2627.897461
0.382308,0.276049,-2629.876953
0.38177,0.274192,-2629.204346
0.382547,0.2745,-2629.097168
0.382547,0.2745,-2629.449707
0.384306,0.274955,-2630.077148
0.38299,0.275555,-2629.508789
0.381948,0.273388,-2629.863525
0.382416,0.272719,-2628.366699
0.382454,0.269702,-2629.10498
0.383632,0.268915,-2628.478516
0.383632,0.268915,-2628.315186
0.384627,0.267382,-2627.017822
0.384417,0.268714,-2628.841309
0.38446,0.267866,-2628.77832
0.38446,0.267866,-2627.635742
0.383534,0.269163,-2628.115234
0.383683,0.267046,-2629.590088
0.383683,0.267046,-2627.215576
0.382316,0.265503,-2627.927979
0.382316,0.265503,-2628.258545
0.382698,0.267531,-2627.943848
0.382698,0.267531,-2628.71582
0.381496,0.26508,-2628.529785
0.380543,0.263169,-2625.403076
0.381418,0.261205,-2627.810059
0.382519,0.261214,-2628.512695
0.383921,0.259455,-2628.304199
0.384841,0.25938,-2627.84082
0.384841,0.25938,-2629.068115
0.384841,0.25938,-2628.054688
0.384132,0.261212,-2628.814453
0.385031,0.262561,-2629.902588
0.384869,0.261407,-2629.056152
0.384869,0.261407,-2630.186768
0.385461,0.260493,-2630.880859
0.385461,0.260493,-2628.911133
0.384139,0.260615,-2628.08252
0.382686,0.257918,-2629.304688
0.383219,0.253931,-2629.243652
0.383219,0.253931,-2627.998047
0.384583,0.253984,-2627.894043
0.384583,0.253984,-2628.897461
0.385342,0.251349,-2628.686523
0.386259,0.253527,-2630.435547
0.386946,0.252971,-2629.49707
0.386946,0.252971,-2630.459473
0.386946,0.252971,-2630.624023
0.386084,0.251524,-2630.145996
0.386968,0.250675,-2629.266602
0.386968,0.250675,-2630.126953
0.385535,0.249775,-2629.318115
0.383658,0.252975,-2628.917725
0.383658,0.252975,-2626.382324
0.382173,0.252428,-2627.953369
0.381022,0.252781,-2627.474854
0.381022,0.252781,-2625.836914
0.379856,0.250655,-2626.762207
0.380047,0.251074,-2629.85791
0.380047,0.251074,-2626.984863
0.378198,0.245191,-2625.964111
0.378198,0.245191,-2626.601562
0.377779,0.244791,-2625.753906
0.377191,0.241671,-2625.441162
0.376411,0.240484,-2627.205811
0.376454,0.243954,-2625.804932
0.376454,0.243954,-2626.339355
0.376221,0.248052,-2626.043945
0.376221,0.248052,-2624.869141
0.376221,0.248052,-2625.353516
0.376221,0.248052,-2626.249268
0.3767,0.249222,-2626.912109
0.377194,0.250673,-2626.549316
0.377769,0.251715,-2626.742188
0.375487,0.251836,-2623.75293
0.375487,0.251836,-2625.078857
0.37624,0.253709,-2626.507812
0.376245,0.24981,-2625.814941
0.376245,0.24981,-2625.377197
0.376245,0.24981,-2626.48584
0.375753,0.250533,-2625.959961
0.375753,0.250533,-2625.830566
0.375657,0.253547,-2627.828613
0.375657,0.253547,-2625.940674
0.376665,0.251667,-2627.070068
0.376665,0.251667,-2627.353516
0.375362,0.251069,-2625.786133
0.375362,0.251069,-2627.364258
0.37267,0.255209,-2625.492188
0.37267,0.255209,-2624.539062
0.372194,0.254569,-2624.660156
0.370732,0.255647,-2622.606201
0.370282,0.252882,-2624.730957
0.370282,0.252882,-2626.687988
0.370913,0.253197,-2624.496582
0.37347,0.25354,-2627.983643
0.372831,0.250727,-2627.674316
0.372831,0.250727,-2626.63623
0.372474,0.250068,-2625.901367
0.37203,0.248739,-2623.530762
0.37203,0.248739,-2624.831299
0.37203,0.248739,-2632.382568
0.371643,0.249522,-2625.168457
0.371643,0.249522,-2624.0896
0.371643,0.249522,-2623.830078
0.370893,0.249218,-2623.24585
0.370893,0.249218,-2630.680664
0.372653,0.252888,-2626.721191
0.373487,0.256391,-2628.487793
0.373487,0.256391,-2626.365234
0.372227,0.25445,-2626.953125
0.373879,0.254443,-2624.63501
0.373164,0.252988,-2627.810547
0.373164,0.252988,-2626.318115
0.373432,0.255015,-2624.5
0.372834,0.251708,-2624.725098
0.372973,0.250463,-2623.621582
0.372973,0.250463,-2624.196533
0.368894,0.246123,-2622.97583
0.368894,0.246123,-2625.442871
0.370678,0.244723,-2623.996338
0.370678,0.244723,-2625.40918
0.371275,0.244765,-2629.398438
0.371275,0.244765,-2625.189209
0.371557,0.245671,-2626.140625
0.371557,0.245671,-2629.107422
0.372599,0.24652,-2623.62085
0.373193,0.244772,-2625.649902
0.373193,0.244772,-2625.949463
0.37229,0.247723,-2628.047363
0.373086,0.246686,-2623.531738
0.372913,0.246938,-2628.547607
0.372913,0.246938,-2626.372559
0.371489,0.243195,-2623.182373
0.37067,0.241419,-2622.315674
0.37067,0.241419,-2626.646973
0.371855,0.246093,-2625.368896
0.373935,0.245007,-2628.189209
0.373935,0.245007,-2625.972412
0.375095,0.245267,-2627.216309
0.376169,0.242643,-2627.473145
0.37663,0.239166,-2627.513184
0.374864,0.242492,-2624.834961
0.374742,0.242022,-2625.623291
0.373362,0.238834,-2625.453369
0.372847,0.243527,-2626.542969
0.372529,0.244153,-2623.711914
0.373061,0.242398,-2624.70752
0.373813,0.24487,-2624.144287
0.373813,0.24487,-2626.256348
0.373813,0.24487,-2624.739746
0.373813,0.24487,-2624.894043
0.37557,0.241505,-2628.878662
0.376761,0.241006,-2626.133789
0.378172,0.239334,-2626.840088
0.377725,0.240323,-2627.349121
0.377725,0.240323,-2626.806152
0.378413,0.237481,-2625.834473
0.378861,0.234499,-2629.038086
0.378861,0.234499,-2627.19043
0.378861,0.234499,-2626.699707
0.378199,0.233359,-2626.27832
0.378942,0.235184,-2628.38501
0.379386,0.234001,-2627.125488
0.378975,0.231082,-2626.408447
0.378975,0.231082,-2626.846191
0.380393,0.229398,-2627.235352
0.381163,0.230307,-2627.18457
0.380892,0.23335,-2628.742676
0.381524,0.231305,-2627.759277
0.380091,0.233099,-2627.314941
0.380447,0.23226,-2627.527832
0.380447,0.23226,-2627.71167
0.380377,0.231395,-2626.8125
0.381411,0.23261,-2627.644043
0.381786,0.232899,-2628.878906
0.381759,0.229367,-2627.604736
0.382907,0.229527,-2628.077637
0.382907,0.229527,-2627.875488
0.381992,0.230488,-2628.133789
0.381385,0.224526,-2626.850098
0.381385,0.224526,-2628.719727
0.381847,0.223345,-2628.845215
0.383163,0.224564,-2627.898193
0.383163,0.224564,-2628.858398
0.382901,0.231143,-2626.661377
0.381861,0.232458,-2628.729492
0.381743,0.231912,-2628.618408
0.381743,0.231912,-2628.217285
0.380978,0.233476,-2626.929443
0.380099,0.230226,-2627.196045
0.379535,0.225881,-2626.240234
0.380813,0.2267,-2628.894043
0.380813,0.2267,-2627.866211
0.3813,0.226376,-2627.911621
0.380737,0.226839,-2626.279297
0.380737,0.226839,-2628.335938
0.380737,0.226839,-2626.956299
0.380737,0.226839,-2628.025391
0.380192,0.229203,-2627.307861
0.37953,0.228654,-2626.964844
