idx,alpha,mu,omega,rho,loglike
1172,0.04,0.46,0.0,1.0,-2996.015869140625
1173,0.04,0.48,0.0,0.0,-58186.859375
1174,0.04,0.48,0.0,0.02,-2963.340087890625
1175,0.04,0.48,0.0,0.04,-2853.34228515625
1176,0.04,0.48,0.0,0.06,-2795.6044921875
1177,0.04,0.48,0.0,0.08,-2757.4189453125
1178,0.04,0.48,0.0,0.1,-2731.53125
1179,0.04,0.48,0.0,0.12,-2711.37255859375
1180,0.04,0.48,0.0,0.14,-2697.9326171875
1181,0.04,0.48,0.0,0.16,-2688.34228515625
1182,0.04,0.48,0.0,0.18,-2680.4306640625
1183,0.04,0.48,0.0,0.2,-2675.03955078125
1184,0.04,0.48,0.0,0.22,-2676.122314453125
1185,0.04,0.48,0.0,0.24,-2672.779541015625
1186,0.04,0.48,0.0,0.26,-2674.0078125
1187,0.04,0.48,0.0,0.28,-2675.58447265625
1188,0.04,0.48,0.0,0.3,-2678.417724609375
1189,0.04,0.48,0.0,0.32,-2682.2861328125
1190,0.04,0.48,0.0,0.34,-2687.484375
1191,0.04,0.48,0.0,0.36,-2692.37646484375
1192,0.04,0.48,0.0,0.38,-2697.19921875
1193,0.04,0.48,0.0,0.4,-2705.5625
1194,0.04,0.48,0.0,0.42,-2710.1513671875
1195,0.04,0.48,0.0,0.44,-2719.035888671875
1196,0.04,0.48,0.0,0.46,-2724.6748046875
1197,0.04,0.48,0.0,0.48,-2732.89208984375
1198,0.04,0.48,0.0,0.5,-2740.0546875
1199,0.04,0.48,0.0,0.52,-2751.4560546875
1200,0.04,0.48,0.0,0.54,-2759.83984375
1201,0.04,0.48,0.0,0.56,-2766.921630859375
1202,0.04,0.48,0.0,0.58,-2775.20751953125
1203,0.04,0.48,0.0,0.6,-2786.0107421875
1204,0.04,0.48,0.0,0.62,-2797.54248046875
1205,0.04,0.48,0.0,0.64,-2806.84033203125
1206,0.04,0.48,0.0,0.66,-2818.5986328125
1207,0.04,0.48,0.0,0.68,-2825.405029296875
1208,0.04,0.48,0.0,0.7,-2834.44921875
1209,0.04,0.48,0.0,0.72,-2846.39697265625
1210,0.04,0.48,0.0,0.74,-2856.90673828125
1211,0.04,0.48,0.0,0.76,-2868.620849609375
1212,0.04,0.48,0.0,0.78,-2874.51806640625
1213,0.04,0.48,0.0,0.8,-2884.374267578125
1214,0.04,0.48,0.0,0.82,-2902.857666015625
1215,0.04,0.48,0.0,0.84,-2915.036865234375
1216,0.04,0.48,0.0,0.86,-2927.087890625
1217,0.04,0.48,0.0,0.88,-2935.4951171875
1218,0.04,0.48,0.0,0.9,-2951.39111328125
1219,0.04,0.48,0.0,0.92,-2957.701904296875
1220,0.04,0.48,0.0,0.94,-2968.407470703125
1221,0.04,0.48,0.0,0.96,-2979.12451171875
1222,0.04,0.48,0.0,0.98,-2992.77685546875
1223,0.04,0.48,0.0,1.0,-3006.9921875
1224,0.04,0.5,0.0,0.0,-75771.984375
1225,0.04,0.5,0.0,0.02,-2974.351318359375
1226,0.04,0.5,0.0,0.04,-2866.046875
1227,0.04,0.5,0.0,0.06,-2802.33154296875
1228,0.04,0.5,0.0,0.08,-2765.9296875
1229,0.04,0.5,0.0,0.1,-2740.5712890625
1230,0.04,0.5,0.0,0.12,-2720.382080078125
1231,0.04,0.5,0.0,0.14,-2706.8603515625
1232,0.04,0.5,0.0,0.16,-2697.93212890625
1233,0.04,0.5,0.0,0.18,-2692.91455078125
1234,0.04,0.5,0.0,0.2,-2687.8193359375
1235,0.04,0.5,0.0,0.22,-2685.874755859375
1236,0.04,0.5,0.0,0.24,-2683.525390625
1237,0.04,0.5,0.0,0.26,-2684.873046875
1238,0.04,0.5,0.0,0.28,-2685.7705078125
1239,0.04,0.5,0.0,0.3,-2689.4658203125
1240,0.04,0.5,0.0,0.32,-2692.65869140625
1241,0.04,0.5,0.0,0.34,-2697.411865234375
1242,0.04,0.5,0.0,0.36,-2702.25634765625
1243,0.04,0.5,0.0,0.38,-2709.5732421875
1244,0.04,0.5,0.0,0.4,-2714.68212890625
1245,0.04,0.5,0.0,0.42,-2721.21142578125
1246,0.04,0.5,0.0,0.44,-2727.80712890625
1247,0.04,0.5,0.0,0.46,-2735.1572265625
1248,0.04,0.5,0.0,0.48,-2744.35791015625
1249,0.04,0.5,0.0,0.5,-2751.69189453125
1250,0.04,0.5,0.0,0.52,-2760.149169921875
1251,0.04,0.5,0.0,0.54,-2767.68896484375
1252,0.04,0.5,0.0,0.56,-2777.936767578125
1253,0.04,0.5,0.0,0.58,-2787.26953125
1254,0.04,0.5,0.0,0.6,-2795.44580078125
1255,0.04,0.5,0.0,0.62,-2808.27880859375
1256,0.04,0.5,0.0,0.64,-2815.70068359375
1257,0.04,0.5,0.0,0.66,-2827.596923828125
1258,0.04,0.5,0.0,0.68,-2840.8408203125
1259,0.04,0.5,0.0,0.7,-2845.83837890625
1260,0.04,0.5,0.0,0.72,-2858.033203125
1261,0.04,0.5,0.0,0.74,-2867.20263671875
1262,0.04,0.5,0.0,0.76,-2881.78076171875
1263,0.04,0.5,0.0,0.78,-2891.845703125
1264,0.04,0.5,0.0,0.8,-2901.1357421875
1265,0.04,0.5,0.0,0.82,-2912.74658203125
1266,0.04,0.5,0.0,0.84,-2926.16796875
1267,0.04,0.5,0.0,0.86,-2933.970947265625
1268,0.04,0.5,0.0,0.88,-2952.002685546875
1269,0.04,0.5,0.0,0.9,-2957.30615234375
1270,0.04,0.5,0.0,0.92,-2971.2666015625
1271,0.04,0.5,0.0,0.94,-2984.55126953125
1272,0.04,0.5,0.0,0.96,-2995.234375
1273,0.04,0.5,0.0,0.98,-3012.7861328125
1274,0.04,0.5,0.0,1.0,-3021.846435546875
1275,0.04,0.52,0.0,0.0,-75940.921875
1276,0.04,0.52,0.0,0.02,-2981.53271484375
1277,0.04,0.52,0.0,0.04,-2871.65283203125
1278,0.04,0.52,0.0,0.06,-2815.65576171875
1279,0.04,0.52,0.0,0.08,-2775.149169921875
1280,0.04,0.52,0.0,0.1,-2751.68603515625
1281,0.04,0.52,0.0,0.12,-2730.06103515625
1282,0.04,0.52,0.0,0.14,-2715.935546875
1283,0.04,0.52,0.0,0.16,-2706.66455078125
1284,0.04,0.52,0.0,0.18,-2699.690185546875
1285,0.04,0.52,0.0,0.2,-2695.3701171875
1286,0.04,0.52,0.0,0.22,-2694.9453125
1287,0.04,0.52,0.0,0.24,-2693.53125
1288,0.04,0.52,0.0,0.26,-2693.533203125
1289,0.04,0.52,0.0,0.28,-2695.64892578125
1290,0.04,0.52,0.0,0.3,-2698.45947265625
1291,0.04,0.52,0.0,0.32,-2701.837890625
1292,0.04,0.52,0.0,0.34,-2706.9130859375
1293,0.04,0.52,0.0,0.36,-2713.07568359375
1294,0.04,0.52,0.0,0.38,-2717.365234375
1295,0.04,0.52,0.0,0.4,-2724.41357421875
1296,0.04,0.52,0.0,0.42,-2732.220703125
1297,0.04,0.52,0.0,0.44,-2739.60595703125
1298,0.04,0.52,0.0,0.46,-2746.42626953125
1299,0.04,0.52,0.0,0.48,-2753.095947265625
1300,0.04,0.52,0.0,0.5,-2762.0283203125
1301,0.04,0.52,0.0,0.52,-2772.15380859375
1302,0.04,0.52,0.0,0.54,-2779.36669921875
1303,0.04,0.52,0.0,0.56,-2788.95751953125
1304,0.04,0.52,0.0,0.58,-2799.37060546875
1305,0.04,0.52,0.0,0.6,-2809.23388671875
1306,0.04,0.52,0.0,0.62,-2816.0537109375
1307,0.04,0.52,0.0,0.64,-2829.690673828125
1308,0.04,0.52,0.0,0.66,-2837.921630859375
1309,0.04,0.52,0.0,0.68,-2846.65625
1310,0.04,0.52,0.0,0.7,-2854.51171875
1311,0.04,0.52,0.0,0.72,-2864.46142578125
1312,0.04,0.52,0.0,0.74,-2880.2421875
1313,0.04,0.52,0.0,0.76,-2888.65966796875
1314,0.04,0.52,0.0,0.78,-2897.87060546875
1315,0.04,0.52,0.0,0.8,-2912.294921875
1316,0.04,0.52,0.0,0.82,-2925.39404296875
1317,0.04,0.52,0.0,0.84,-2935.597412109375
1318,0.04,0.52,0.0,0.86,-2948.60498046875
1319,0.04,0.52,0.0,0.88,-2964.431640625
1320,0.04,0.52,0.0,0.9,-2965.83544921875
1321,0.04,0.52,0.0,0.92,-2986.725341796875
1322,0.04,0.52,0.0,0.94,-2995.80419921875
1323,0.04,0.52,0.0,0.96,-3007.48779296875
1324,0.04,0.52,0.0,0.98,-3021.94873046875
1325,0.04,0.52,0.0,1.0,-3026.952392578125
1326,0.04,0.54,0.0,0.0,-59685.078125
1327,0.04,0.54,0.0,0.02,-2991.57080078125
1328,0.04,0.54,0.0,0.04,-2885.3994140625
1329,0.04,0.54,0.0,0.06,-2823.20849609375
1330,0.04,0.54,0.0,0.08,-2783.737548828125
1331,0.04,0.54,0.0,0.1,-2759.819580078125
1332,0.04,0.54,0.0,0.12,-2740.51953125
1333,0.04,0.54,0.0,0.14,-2726.015869140625
1334,0.04,0.54,0.0,0.16,-2715.732421875
1335,0.04,0.54,0.0,0.18,-2710.396484375
1336,0.04,0.54,0.0,0.2,-2707.30908203125
1337,0.04,0.54,0.0,0.22,-2703.8857421875
1338,0.04,0.54,0.0,0.24,-2702.32666015625
1339,0.04,0.54,0.0,0.26,-2703.345703125
1340,0.04,0.54,0.0,0.28,-2704.77197265625
1341,0.04,0.54,0.0,0.3,-2709.3564453125
1342,0.04,0.54,0.0,0.32,-2713.145751953125
1343,0.04,0.54,0.0,0.34,-2715.952392578125
1344,0.04,0.54,0.0,0.36,-2722.291015625
1345,0.04,0.54,0.0,0.38,-2729.2861328125
1346,0.04,0.54,0.0,0.4,-2733.89306640625
1347,0.04,0.54,0.0,0.42,-2741.365966796875
1348,0.04,0.54,0.0,0.44,-2748.62060546875
1349,0.04,0.54,0.0,0.46,-2756.42724609375
1350,0.04,0.54,0.0,0.48,-2766.921875
1351,0.04,0.54,0.0,0.5,-2772.15673828125
1352,0.04,0.54,0.0,0.52,-2780.71435546875
1353,0.04,0.54,0.0,0.54,-2790.55859375
1354,0.04,0.54,0.0,0.56,-2798.8330078125
1355,0.04,0.54,0.0,0.58,-2808.38720703125
1356,0.04,0.54,0.0,0.6,-2818.37890625
1357,0.04,0.54,0.0,0.62,-2827.3173828125
1358,0.04,0.54,0.0,0.64,-2837.337158203125
1359,0.04,0.54,0.0,0.66,-2847.743896484375
1360,0.04,0.54,0.0,0.68,-2855.1669921875
1361,0.04,0.54,0.0,0.7,-2868.1845703125
1362,0.04,0.54,0.0,0.72,-2879.802001953125
1363,0.04,0.54,0.0,0.74,-2889.733642578125
1364,0.04,0.54,0.0,0.76,-2899.541015625
1365,0.04,0.54,0.0,0.78,-2910.1455078125
1366,0.04,0.54,0.0,0.8,-2929.37548828125
1367,0.04,0.54,0.0,0.82,-2939.028564453125
1368,0.04,0.54,0.0,0.84,-2943.702392578125
1369,0.04,0.54,0.0,0.86,-2958.5517578125
1370,0.04,0.54,0.0,0.88,-2964.623046875
1371,0.04,0.54,0.0,0.9,-2985.37255859375
1372,0.04,0.54,0.0,0.92,-2985.6650390625
1373,0.04,0.54,0.0,0.94,-3001.4130859375
1374,0.04,0.54,0.0,0.96,-3012.151123046875
1375,0.04,0.54,0.0,0.98,-3022.418212890625
1376,0.04,0.54,0.0,1.0,-3035.400634765625
1377,0.04,0.56,0.0,0.0,-75604.8515625
1378,0.04,0.56,0.0,0.02,-3005.48095703125
1379,0.04,0.56,0.0,0.04,-2891.94091796875
1380,0.04,0.56,0.0,0.06,-2833.46484375
1381,0.04,0.56,0.0,0.08,-2794.90185546875
1382,0.04,0.56,0.0,0.1,-2766.89697265625
1383,0.04,0.56,0.0,0.12,-2749.6259765625
1384,0.04,0.56,0.0,0.14,-2735.56103515625
1385,0.04,0.56,0.0,0.16,-2725.80517578125
1386,0.04,0.56,0.0,0.18,-2718.59912109375
1387,0.04,0.56,0.0,0.2,-2715.403076171875
1388,0.04,0.56,0.0,0.22,-2712.37744140625
1389,0.04,0.56,0.0,0.24,-2713.22509765625
1390,0.04,0.56,0.0,0.26,-2714.493896484375
1391,0.04,0.56,0.0,0.28,-2714.712158203125
1392,0.04,0.56,0.0,0.3,-2717.51318359375
1393,0.04,0.56,0.0,0.32,-2721.625
1394,0.04,0.56,0.0,0.34,-2726.35986328125
1395,0.04,0.56,0.0,0.36,-2730.748291015625
1396,0.04,0.56,0.0,0.38,-2739.14208984375
1397,0.04,0.56,0.0,0.4,-2744.73828125
1398,0.04,0.56,0.0,0.42,-2751.490234375
1399,0.04,0.56,0.0,0.44,-2758.055908203125
1400,0.04,0.56,0.0,0.46,-2765.8974609375
1401,0.04,0.56,0.0,0.48,-2774.6064453125
1402,0.04,0.56,0.0,0.5,-2782.39453125
1403,0.04,0.56,0.0,0.52,-2789.96826171875
1404,0.04,0.56,0.0,0.54,-2801.66552734375
1405,0.04,0.56,0.0,0.56,-2808.3076171875
1406,0.04,0.56,0.0,0.58,-2819.200439453125
1407,0.04,0.56,0.0,0.6,-2827.58544921875
1408,0.04,0.56,0.0,0.62,-2839.276611328125
1409,0.04,0.56,0.0,0.64,-2848.89013671875
1410,0.04,0.56,0.0,0.66,-2855.30810546875
1411,0.04,0.56,0.0,0.68,-2868.1796875
1412,0.04,0.56,0.0,0.7,-2877.1240234375
1413,0.04,0.56,0.0,0.72,-2889.59716796875
1414,0.04,0.56,0.0,0.74,-2902.92919921875
1415,0.04,0.56,0.0,0.76,-2910.19482421875
1416,0.04,0.56,0.0,0.78,-2917.242919921875
1417,0.04,0.56,0.0,0.8,-2930.1806640625
1418,0.04,0.56,0.0,0.82,-2946.282470703125
1419,0.04,0.56,0.0,0.84,-2950.548095703125
1420,0.04,0.56,0.0,0.86,-2969.21435546875
1421,0.04,0.56,0.0,0.88,-2975.859619140625
1422,0.04,0.56,0.0,0.9,-2990.57763671875
1423,0.04,0.56,0.0,0.92,-3006.75830078125
1424,0.04,0.56,0.0,0.94,-3013.039794921875
1425,0.04,0.56,0.0,0.96,-3025.624267578125
1426,0.04,0.56,0.0,0.98,-3038.45166015625
1427,0.04,0.56,0.0,1.0,-3044.861083984375
1428,0.04,0.58,0.0,0.0,-75239.3125
1429,0.04,0.58,0.0,0.02,-3008.982666015625
1430,0.04,0.58,0.0,0.04,-2900.31298828125
1431,0.04,0.58,0.0,0.06,-2838.980712890625
1432,0.04,0.58,0.0,0.08,-2801.965576171875
1433,0.04,0.58,0.0,0.1,-2776.806640625
1434,0.04,0.58,0.0,0.12,-2756.65869140625
1435,0.04,0.58,0.0,0.14,-2744.1962890625
1436,0.04,0.58,0.0,0.16,-2735.625732421875
1437,0.04,0.58,0.0,0.18,-2728.357666015625
1438,0.04,0.58,0.0,0.2,-2724.162841796875
1439,0.04,0.58,0.0,0.22,-2720.9990234375
1440,0.04,0.58,0.0,0.24,-2722.7060546875
1441,0.04,0.58,0.0,0.26,-2722.509765625
1442,0.04,0.58,0.0,0.28,-2723.293212890625
1443,0.04,0.58,0.0,0.3,-2727.38671875
1444,0.04,0.58,0.0,0.32,-2731.9775390625
1445,0.04,0.58,0.0,0.34,-2735.17138671875
1446,0.04,0.58,0.0,0.36,-2741.65087890625
1447,0.04,0.58,0.0,0.38,-2746.951904296875
1448,0.04,0.58,0.0,0.4,-2751.35302734375
1449,0.04,0.58,0.0,0.42,-2759.37939453125
1450,0.04,0.58,0.0,0.44,-2767.240234375
1451,0.04,0.58,0.0,0.46,-2774.702392578125
1452,0.04,0.58,0.0,0.48,-2783.530517578125
1453,0.04,0.58,0.0,0.5,-2791.91455078125
1454,0.04,0.58,0.0,0.52,-2800.190185546875
1455,0.04,0.58,0.0,0.54,-2807.935546875
1456,0.04,0.58,0.0,0.56,-2819.533203125
1457,0.04,0.58,0.0,0.58,-2828.160888671875
1458,0.04,0.58,0.0,0.6,-2839.29052734375
1459,0.04,0.58,0.0,0.62,-2845.39501953125
1460,0.04,0.58,0.0,0.64,-2854.98828125
1461,0.04,0.58,0.0,0.66,-2869.749267578125
1462,0.04,0.58,0.0,0.68,-2876.9462890625
1463,0.04,0.58,0.0,0.7,-2885.049072265625
1464,0.04,0.58,0.0,0.72,-2899.109619140625
1465,0.04,0.58,0.0,0.74,-2908.7314453125
1466,0.04,0.58,0.0,0.76,-2919.378662109375
1467,0.04,0.58,0.0,0.78,-2928.8330078125
1468,0.04,0.58,0.0,0.8,-2942.8623046875
1469,0.04,0.58,0.0,0.82,-2952.429931640625
1470,0.04,0.58,0.0,0.84,-2961.444091796875
1471,0.04,0.58,0.0,0.86,-2977.9794921875
1472,0.04,0.58,0.0,0.88,-2989.3671875
1473,0.04,0.58,0.0,0.9,-3006.31494140625
1474,0.04,0.58,0.0,0.92,-3015.21728515625
1475,0.04,0.58,0.0,0.94,-3022.352294921875
1476,0.04,0.58,0.0,0.96,-3037.928955078125
1477,0.04,0.58,0.0,0.98,-3046.75048828125
1478,0.04,0.58,0.0,1.0,-3058.787353515625
1479,0.04,0.6,0.0,0.0,-56787.609375
1480,0.04,0.6,0.0,0.02,-3013.29052734375
1481,0.04,0.6,0.0,0.04,-2907.22900390625
1482,0.04,0.6,0.0,0.06,-2849.419677734375
1483,0.04,0.6,0.0,0.08,-2810.435546875
1484,0.04,0.6,0.0,0.1,-2784.567626953125
1485,0.04,0.6,0.0,0.12,-2766.9794921875
1486,0.04,0.6,0.0,0.14,-2751.21923828125
1487,0.04,0.6,0.0,0.16,-2742.341064453125
1488,0.04,0.6,0.0,0.18,-2735.441650390625
1489,0.04,0.6,0.0,0.2,-2733.3115234375
1490,0.04,0.6,0.0,0.22,-2730.455078125
1491,0.04,0.6,0.0,0.24,-2732.2177734375
1492,0.04,0.6,0.0,0.26,-2728.64990234375
1493,0.04,0.6,0.0,0.28,-2732.35791015625
1494,0.04,0.6,0.0,0.3,-2734.17431640625
1495,0.04,0.6,0.0,0.32,-2739.358642578125
1496,0.04,0.6,0.0,0.34,-2744.40478515625
1497,0.04,0.6,0.0,0.36,-2751.28857421875
1498,0.04,0.6,0.0,0.38,-2756.077880859375
1499,0.04,0.6,0.0,0.4,-2762.11181640625
1500,0.04,0.6,0.0,0.42,-2768.870361328125
1501,0.04,0.6,0.0,0.44,-2776.25341796875
1502,0.04,0.6,0.0,0.46,-2784.58203125
1503,0.04,0.6,0.0,0.48,-2790.6591796875
1504,0.04,0.6,0.0,0.5,-2800.72607421875
1505,0.04,0.6,0.0,0.52,-2807.71435546875
1506,0.04,0.6,0.0,0.54,-2816.5361328125
1507,0.04,0.6,0.0,0.56,-2827.533447265625
1508,0.04,0.6,0.0,0.58,-2836.5322265625
1509,0.04,0.6,0.0,0.6,-2847.6123046875
1510,0.04,0.6,0.0,0.62,-2855.9482421875
1511,0.04,0.6,0.0,0.64,-2865.1904296875
1512,0.04,0.6,0.0,0.66,-2875.252197265625
1513,0.04,0.6,0.0,0.68,-2883.79736328125
1514,0.04,0.6,0.0,0.7,-2894.28125
1515,0.04,0.6,0.0,0.72,-2912.507568359375
1516,0.04,0.6,0.0,0.74,-2917.510498046875
1517,0.04,0.6,0.0,0.76,-2929.4443359375
1518,0.04,0.6,0.0,0.78,-2943.761474609375
1519,0.04,0.6,0.0,0.8,-2954.0439453125
1520,0.04,0.6,0.0,0.82,-2963.883056640625
1521,0.04,0.6,0.0,0.84,-2975.236328125
1522,0.04,0.6,0.0,0.86,-2988.6181640625
1523,0.04,0.6,0.0,0.88,-2998.566162109375
1524,0.04,0.6,0.0,0.9,-3011.11328125
1525,0.04,0.6,0.0,0.92,-3025.37744140625
1526,0.04,0.6,0.0,0.94,-3038.38623046875
1527,0.04,0.6,0.0,0.96,-3051.254638671875
1528,0.04,0.6,0.0,0.98,-3055.537841796875
1529,0.04,0.6,0.0,1.0,-3073.452880859375
1530,0.04,0.62,0.0,0.0,-76188.71875
1531,0.04,0.62,0.0,0.02,-3023.25244140625
1532,0.04,0.62,0.0,0.04,-2917.283203125
1533,0.04,0.62,0.0,0.06,-2856.383056640625
1534,0.04,0.62,0.0,0.08,-2819.426025390625
1535,0.04,0.62,0.0,0.1,-2792.85400390625
1536,0.04,0.62,0.0,0.12,-2774.1630859375
1537,0.04,0.62,0.0,0.14,-2760.64306640625
1538,0.04,0.62,0.0,0.16,-2751.34423828125
1539,0.04,0.62,0.0,0.18,-2744.048828125
1540,0.04,0.62,0.0,0.2,-2741.244384765625
1541,0.04,0.62,0.0,0.22,-2738.25146484375
1542,0.04,0.62,0.0,0.24,-2737.3564453125
1543,0.04,0.62,0.0,0.26,-2738.8095703125
1544,0.04,0.62,0.0,0.28,-2740.59521484375
1545,0.04,0.62,0.0,0.3,-2744.18310546875
1546,0.04,0.62,0.0,0.32,-2749.115234375
1547,0.04,0.62,0.0,0.34,-2752.471923828125
1548,0.04,0.62,0.0,0.36,-2758.317138671875
1549,0.04,0.62,0.0,0.38,-2763.32373046875
1550,0.04,0.62,0.0,0.4,-2772.33544921875
1551,0.04,0.62,0.0,0.42,-2777.531982421875
1552,0.04,0.62,0.0,0.44,-2784.576171875
1553,0.04,0.62,0.0,0.46,-2792.158935546875
1554,0.04,0.62,0.0,0.48,-2803.46044921875
1555,0.04,0.62,0.0,0.5,-2809.93115234375
1556,0.04,0.62,0.0,0.52,-2818.55126953125
1557,0.04,0.62,0.0,0.54,-2826.91357421875
1558,0.04,0.62,0.0,0.56,-2836.84765625
1559,0.04,0.62,0.0,0.58,-2844.0439453125
1560,0.04,0.62,0.0,0.6,-2852.556640625
1561,0.04,0.62,0.0,0.62,-2867.7490234375
1562,0.04,0.62,0.0,0.64,-2874.5439453125
1563,0.04,0.62,0.0,0.66,-2885.621337890625
1564,0.04,0.62,0.0,0.68,-2898.33251953125
1565,0.04,0.62,0.0,0.7,-2902.40625
1566,0.04,0.62,0.0,0.72,-2918.65380859375
1567,0.04,0.62,0.0,0.74,-2932.099609375
1568,0.04,0.62,0.0,0.76,-2934.64208984375
1569,0.04,0.62,0.0,0.78,-2950.6083984375
1570,0.04,0.62,0.0,0.8,-2959.72900390625
1571,0.04,0.62,0.0,0.82,-2971.70361328125
1572,0.04,0.62,0.0,0.84,-2984.7138671875
1573,0.04,0.62,0.0,0.86,-2995.29345703125
1574,0.04,0.62,0.0,0.88,-3006.99267578125
1575,0.04,0.62,0.0,0.9,-3022.07568359375
1576,0.04,0.62,0.0,0.92,-3033.69970703125
1577,0.04,0.62,0.0,0.94,-3047.1416015625
1578,0.04,0.62,0.0,0.96,-3060.121826171875
1579,0.04,0.62,0.0,0.98,-3071.4794921875
1580,0.04,0.62,0.0,1.0,-3082.6953125
1581,0.04,0.64,0.0,0.0,-75839.25
1582,0.04,0.64,0.0,0.02,-3037.35986328125
1583,0.04,0.64,0.0,0.04,-2922.822021484375
1584,0.04,0.64,0.0,0.06,-2863.41357421875
1585,0.04,0.64,0.0,0.08,-2826.907470703125
1586,0.04,0.64,0.0,0.1,-2800.8349609375
1587,0.04,0.64,0.0,0.12,-2781.310546875
1588,0.04,0.64,0.0,0.14,-2768.795166015625
1589,0.04,0.64,0.0,0.16,-2759.8671875
1590,0.04,0.64,0.0,0.18,-2752.151611328125
1591,0.04,0.64,0.0,0.2,-2746.52001953125
1592,0.04,0.64,0.0,0.22,-2747.31884765625
1593,0.04,0.64,0.0,0.24,-2745.823974609375
1594,0.04,0.64,0.0,0.26,-2747.2998046875
1595,0.04,0.64,0.0,0.28,-2751.6494140625
1596,0.04,0.64,0.0,0.3,-2752.456787109375
1597,0.04,0.64,0.0,0.32,-2756.83056640625
1598,0.04,0.64,0.0,0.34,-2760.63671875
1599,0.04,0.64,0.0,0.36,-2767.705810546875
1600,0.04,0.64,0.0,0.38,-2772.66455078125
1601,0.04,0.64,0.0,0.4,-2777.851806640625
1602,0.04,0.64,0.0,0.42,-2784.375
1603,0.04,0.64,0.0,0.44,-2791.87744140625
1604,0.04,0.64,0.0,0.46,-2800.00146484375
1605,0.04,0.64,0.0,0.48,-2807.89404296875
1606,0.04,0.64,0.0,0.5,-2817.711669921875
1607,0.04,0.64,0.0,0.52,-2828.57666015625
1608,0.04,0.64,0.0,0.54,-2837.39599609375
1609,0.04,0.64,0.0,0.56,-2843.25
1610,0.04,0.64,0.0,0.58,-2853.3408203125
1611,0.04,0.64,0.0,0.6,-2864.2626953125
1612,0.04,0.64,0.0,0.62,-2869.790283203125
1613,0.04,0.64,0.0,0.64,-2883.8515625
1614,0.04,0.64,0.0,0.66,-2895.655517578125
1615,0.04,0.64,0.0,0.68,-2904.26513671875
1616,0.04,0.64,0.0,0.7,-2914.69775390625
1617,0.04,0.64,0.0,0.72,-2926.06689453125
1618,0.04,0.64,0.0,0.74,-2938.21875
1619,0.04,0.64,0.0,0.76,-2948.5498046875
1620,0.04,0.64,0.0,0.78,-2961.548095703125
1621,0.04,0.64,0.0,0.8,-2972.9306640625
1622,0.04,0.64,0.0,0.82,-2984.650390625
1623,0.04,0.64,0.0,0.84,-2993.85400390625
1624,0.04,0.64,0.0,0.86,-3006.837890625
1625,0.04,0.64,0.0,0.88,-3013.25927734375
1626,0.04,0.64,0.0,0.9,-3034.59521484375
1627,0.04,0.64,0.0,0.92,-3036.857421875
1628,0.04,0.64,0.0,0.94,-3052.5751953125
1629,0.04,0.64,0.0,0.96,-3061.8603515625
1630,0.04,0.64,0.0,0.98,-3078.17529296875
1631,0.04,0.64,0.0,1.0,-3092.07470703125
1632,0.04,0.66,0.0,0.0,-59324.0546875
1633,0.04,0.66,0.0,0.02,-3037.323974609375
1634,0.04,0.66,0.0,0.04,-2933.033935546875
1635,0.04,0.66,0.0,0.06,-2874.87353515625
1636,0.04,0.66,0.0,0.08,-2833.9326171875
1637,0.04,0.66,0.0,0.1,-2808.56298828125
1638,0.04,0.66,0.0,0.12,-2789.96533203125
1639,0.04,0.66,0.0,0.14,-2777.314453125
1640,0.04,0.66,0.0,0.16,-2769.056640625
1641,0.04,0.66,0.0,0.18,-2758.849609375
1642,0.04,0.66,0.0,0.2,-2757.2578125
1643,0.04,0.66,0.0,0.22,-2752.7255859375
1644,0.04,0.66,0.0,0.24,-2754.249755859375
1645,0.04,0.66,0.0,0.26,-2754.745849609375
1646,0.04,0.66,0.0,0.28,-2756.152099609375
1647,0.04,0.66,0.0,0.3,-2760.8935546875
1648,0.04,0.66,0.0,0.32,-2763.0517578125
1649,0.04,0.66,0.0,0.34,-2769.90234375
1650,0.04,0.66,0.0,0.36,-2774.11083984375
1651,0.04,0.66,0.0,0.38,-2778.645263671875
1652,0.04,0.66,0.0,0.4,-2786.7998046875
1653,0.04,0.66,0.0,0.42,-2792.3115234375
1654,0.04,0.66,0.0,0.44,-2802.7802734375
1655,0.04,0.66,0.0,0.46,-2808.04443359375
1656,0.04,0.66,0.0,0.48,-2816.24169921875
1657,0.04,0.66,0.0,0.5,-2827.805419921875
1658,0.04,0.66,0.0,0.52,-2834.939697265625
1659,0.04,0.66,0.0,0.54,-2839.90869140625
1660,0.04,0.66,0.0,0.56,-2854.904541015625
1661,0.04,0.66,0.0,0.58,-2861.572265625
1662,0.04,0.66,0.0,0.6,-2873.118408203125
1663,0.04,0.66,0.0,0.62,-2883.375732421875
1664,0.04,0.66,0.0,0.64,-2892.64697265625
1665,0.04,0.66,0.0,0.66,-2901.94873046875
1666,0.04,0.66,0.0,0.68,-2909.3173828125
1667,0.04,0.66,0.0,0.7,-2922.057373046875
1668,0.04,0.66,0.0,0.72,-2930.195556640625
1669,0.04,0.66,0.0,0.74,-2944.7685546875
1670,0.04,0.66,0.0,0.76,-2950.771484375
1671,0.04,0.66,0.0,0.78,-2967.94482421875
1672,0.04,0.66,0.0,0.8,-2978.16455078125
1673,0.04,0.66,0.0,0.82,-2990.15478515625
1674,0.04,0.66,0.0,0.84,-2999.11376953125
