mu,rho,ll
0.275203,0.078603,-1406.479492
0.275203,0.078603,-1405.14624
0.27844,0.075764,-1405.24585
0.280884,0.075585,-1405.743408
0.283851,0.078298,-1406.380859
0.284172,0.077912,-1405.636963
0.285551,0.07418,-1406.092285
0.289709,0.069222,-1405.862793
0.289824,0.071857,-1405.998779
0.289824,0.071857,-1406.300659
0.289824,0.071857,-1406.216431
0.283824,0.077031,-1405.979248
0.282592,0.072381,-1405.553467
0.279463,0.070449,-1405.714111
0.279463,0.070449,-1404.748047
0.282472,0.069876,-1405.780518
0.282472,0.069876,-1405.863159
0.280935,0.072157,-1405.044922
0.274806,0.073437,-1404.935547
0.272118,0.074087,-1405.098389
0.275057,0.073979,-1405.791016
0.276349,0.073677,-1404.984375
0.278052,0.076636,-1404.207275
0.278052,0.076636,-1406.063599
0.276493,0.078133,-1405.46936
0.276493,0.078133,-1405.266724
0.27269,0.077946,-1406.047729
0.27086,0.077143,-1405.105957
0.27086,0.077143,-1405.297729
0.276608,0.073349,-1405.114258
0.275705,0.069887,-1405.161499
0.27424,0.070669,-1404.812134
0.278387,0.071041,-1405.270752
0.279554,0.067762,-1405.604614
0.279554,0.067762,-1405.056519
0.279554,0.067762,-1405.085205
0.280966,0.066827,-1406.121582
0.279553,0.067248,-1405.647949
0.280109,0.066471,-1404.706787
0.279586,0.065759,-1405.822754
0.279586,0.065759,-1404.741943
0.278297,0.069217,-1404.825928
0.280458,0.073432,-1405.621826
0.278864,0.078925,-1405.887817
0.281545,0.079411,-1406.742065
0.274747,0.075493,-1405.83313
0.2767,0.073286,-1404.229004
0.273603,0.069882,-1405.12561
0.274803,0.071545,-1404.210938
0.274196,0.073879,-1404.73877
0.274196,0.073879,-1405.637573
0.272226,0.071902,-1404.852661
0.269443,0.0707,-1405.598267
0.269855,0.069508,-1405.126709
0.274957,0.070069,-1404.597778
0.274957,0.070069,-1404.556641
0.274957,0.070069,-1404.535156
0.270443,0.070851,-1405.137207
0.275409,0.069305,-1405.31665
0.275409,0.069305,-1404.636475
0.280791,0.066503,-1404.702515
0.282744,0.061748,-1406.55249
0.282744,0.061748,-1405.813721
0.283485,0.061059,-1406.758667
0.279052,0.062734,-1405.923096
0.279052,0.062734,-1405.396484
0.279052,0.062734,-1405.026123
0.279052,0.062734,-1406.36792
0.276629,0.062599,-1405.391602
0.27634,0.063159,-1406.077881
0.275084,0.061917,-1405.652832
0.273411,0.063355,-1405.488403
0.270634,0.064595,-1404.590088
0.270634,0.064595,-1405.487671
0.267008,0.067759,-1405.064697
0.270777,0.065816,-1405.30896
0.274045,0.071769,-1404.215698
0.275572,0.073123,-1404.863159
0.270487,0.069801,-1405.288574
0.270487,0.069801,-1404.230225
0.267174,0.067031,-1405.360718
0.266183,0.066915,-1405.636353
0.264666,0.067598,-1405.762207
0.266007,0.064405,-1405.026489
0.266176,0.066137,-1405.068604
0.266176,0.066137,-1404.56958
0.266176,0.066137,-1405.193115
0.264615,0.070158,-1405.398193
0.261278,0.067533,-1405.646973
0.25964,0.068543,-1406.160034
0.256018,0.074119,-1407.264404
0.253758,0.072533,-1407.331299
0.254374,0.076927,-1406.92334
0.255843,0.07931,-1407.387695
0.254892,0.075976,-1407.078979
0.255793,0.079529,-1406.648438
0.255793,0.079529,-1407.07251
0.254036,0.076315,-1407.343872
0.254036,0.076315,-1406.375
0.254931,0.074039,-1406.492676
0.254413,0.074697,-1406.963623
0.250228,0.076646,-1408.552002
0.252298,0.074721,-1407.175781
0.253796,0.074392,-1406.615967
0.254874,0.075529,-1407.522461
0.252905,0.075019,-1408.950073
0.252905,0.075019,-1406.929199
0.255516,0.074687,-1406.832031
0.25507,0.072288,-1407.011963
0.251824,0.066832,-1408.749023
0.247391,0.071981,-1409.069336
0.24474,0.074743,-1409.730713
0.242198,0.071539,-1409.785278
0.242198,0.071539,-1411.422119
0.246308,0.071652,-1411.228516
0.244837,0.071656,-1410.987427
0.244837,0.071656,-1410.912354
0.245655,0.070792,-1411.206055
0.250279,0.076246,-1407.871338
0.250279,0.076246,-1408.148682
0.250279,0.076246,-1408.95166
0.251521,0.073513,-1406.625977
0.250258,0.070169,-1409.248291
0.248724,0.0697,-1407.953369
0.248724,0.0697,-1408.719604
0.250134,0.071016,-1408.8396
0.250134,0.071016,-1408.413452
0.252551,0.074251,-1406.777222
0.255998,0.075754,-1406.537354
0.259445,0.076238,-1405.90918
0.260938,0.079833,-1406.463013
0.258727,0.073545,-1406.07251
0.252851,0.073941,-1407.244873
0.252851,0.073941,-1407.060303
0.25272,0.073906,-1408.196777
0.253566,0.074272,-1408.11792
0.255071,0.077753,-1406.99646
0.258175,0.075693,-1406.91333
0.255284,0.075194,-1406.173584
0.255284,0.075194,-1406.36792
0.257001,0.07038,-1407.184448
0.259211,0.072728,-1405.705566
0.259211,0.072728,-1405.451782
0.257482,0.0726,-1406.231323
0.260974,0.070035,-1405.553467
0.263527,0.072891,-1405.21228
0.264201,0.07049,-1405.250977
0.261,0.07027,-1405.571289
0.263046,0.07275,-1405.588379
0.268523,0.070515,-1405.041382
0.270507,0.068485,-1404.95105
0.268741,0.072037,-1405.19458
0.268596,0.074282,-1405.506104
0.27227,0.074773,-1405.32373
0.272455,0.074887,-1404.905029
0.27217,0.076076,-1404.421387
0.274085,0.077799,-1406.019409
0.274988,0.07692,-1404.844727
0.274988,0.07692,-1405.154419
0.275826,0.078443,-1405.147461
0.271123,0.074864,-1405.0
0.271112,0.076901,-1404.953735
0.275295,0.079354,-1405.187256
0.275295,0.079354,-1405.63623
0.277744,0.074381,-1405.196533
0.281216,0.072278,-1405.605225
0.279073,0.071616,-1405.101074
0.285581,0.068617,-1406.307007
0.287384,0.062425,-1406.439819
0.287384,0.062425,-1405.660156
0.287384,0.062425,-1405.817139
0.287384,0.062425,-1407.341919
0.281647,0.064168,-1405.210938
0.281773,0.062969,-1405.391602
0.285905,0.058182,-1407.662109
0.282997,0.057405,-1407.027832
0.287277,0.061928,-1406.749756
0.287277,0.061928,-1406.448486
0.287767,0.063105,-1406.948975
0.287767,0.063105,-1405.918823
0.287526,0.062018,-1406.802002
0.287526,0.062018,-1406.381104
0.289292,0.065965,-1406.521362
0.291831,0.062083,-1406.776489
0.291831,0.062083,-1406.450317
0.293333,0.061623,-1408.127563
0.294947,0.06615,-1407.721191
0.294947,0.06615,-1407.040283
0.294947,0.06615,-1406.716187
0.294583,0.057795,-1408.186523
0.292603,0.060083,-1408.015137
0.292378,0.061927,-1407.673218
0.289935,0.061255,-1407.894165
0.289935,0.061255,-1406.671875
0.289935,0.061255,-1406.845703
0.288834,0.061944,-1407.20166
0.291342,0.05738,-1407.806641
0.291342,0.05738,-1408.056396
0.287339,0.051463,-1410.35791
0.280284,0.051007,-1408.821533
0.275244,0.051649,-1408.641357
0.284323,0.051785,-1409.012695
0.282145,0.058901,-1405.72937
0.281606,0.058858,-1406.837402
0.276223,0.063001,-1405.099854
0.276223,0.063001,-1405.324707
0.27573,0.059167,-1406.082764
0.272032,0.061134,-1405.331787
0.273781,0.066486,-1405.560791
0.2705,0.067225,-1405.255127
0.272667,0.067967,-1404.320557
0.269367,0.073153,-1404.655884
0.26831,0.076404,-1405.297852
0.26831,0.076404,-1404.533203
0.26831,0.076404,-1404.663086
0.268663,0.072822,-1404.582275
0.269667,0.072302,-1403.738525
0.270043,0.068507,-1404.365723
0.266349,0.070729,-1404.326172
0.270428,0.074217,-1404.568848
0.272185,0.07716,-1405.059326
0.279316,0.075593,-1404.992676
0.279316,0.075593,-1405.227783
0.281858,0.077873,-1405.14917
0.283516,0.076466,-1406.107422
0.283516,0.076466,-1405.302368
0.283277,0.078364,-1405.073608
0.286782,0.078811,-1406.141357
0.28826,0.079027,-1407.38916
0.292324,0.08195,-1407.395752
0.291247,0.083405,-1408.158447
0.285615,0.081402,-1406.722412
0.278594,0.086567,-1407.285645
0.27683,0.083585,-1406.76416
0.277439,0.0835,-1405.95752
0.279891,0.082796,-1406.573486
0.283611,0.077967,-1405.529663
0.279016,0.075215,-1405.263916
0.275744,0.076535,-1405.421387
0.276792,0.080005,-1406.092773
0.282679,0.080265,-1406.390869
0.282452,0.07897,-1406.148682
0.274921,0.076758,-1405.052246
0.275932,0.082842,-1405.64502
0.274505,0.080839,-1406.3125
0.274505,0.080839,-1405.887939
0.277826,0.081587,-1406.129883
0.276433,0.081015,-1406.004761
0.278975,0.080904,-1405.442139
0.278975,0.080904,-1405.942627
0.278483,0.077656,-1405.548828
0.279844,0.077601,-1406.21521
0.272609,0.079346,-1404.924072
0.274107,0.077222,-1405.890991
0.27121,0.07977,-1406.242432
0.268909,0.079916,-1405.859497
0.268909,0.079916,-1405.788086
0.266486,0.078638,-1405.024414
0.263628,0.078788,-1406.279297
0.261971,0.083201,-1407.021118
0.267794,0.089436,-1406.9729
0.267971,0.092409,-1407.704224
0.274787,0.092962,-1409.205933
0.274787,0.092962,-1408.471313
0.276596,0.095523,-1407.762695
0.27461,0.097696,-1409.908203
0.277139,0.098648,-1410.388184
0.277685,0.095476,-1409.436279
0.279161,0.093965,-1409.472656
0.279161,0.093965,-1408.478516
0.279083,0.094231,-1408.047729
0.278366,0.093488,-1409.290161
0.275042,0.097874,-1410.092529
0.275042,0.097874,-1409.821045
0.273929,0.094846,-1408.897339
0.275497,0.099204,-1410.282227
0.275883,0.101265,-1411.154297
0.275883,0.101265,-1411.053711
0.275883,0.101265,-1411.244141
0.283517,0.097746,-1410.819336
0.275765,0.098681,-1410.291992
0.273075,0.099866,-1410.769287
0.272599,0.0993,-1410.446899
0.272599,0.0993,-1410.767334
0.276151,0.096105,-1410.267578
0.276151,0.096105,-1408.96875
0.275593,0.096582,-1408.847412
0.278969,0.098916,-1409.87207
0.278969,0.098916,-1410.709106
0.28206,0.094503,-1408.825195
0.28206,0.094503,-1409.281006
0.278281,0.093761,-1408.27002
0.278769,0.093232,-1408.477783
0.278769,0.093232,-1407.686035
0.27847,0.090868,-1408.091309
0.273579,0.090722,-1407.300293
0.277245,0.09042,-1407.580078
0.277245,0.09042,-1407.374634
0.275313,0.092415,-1408.435059
0.277546,0.089118,-1407.193726
0.274091,0.092342,-1407.364014
0.277355,0.095372,-1409.891846
0.279249,0.097971,-1408.355225
0.279249,0.097971,-1408.99353
0.27585,0.095574,-1409.640381
0.27585,0.095574,-1409.418457
0.27585,0.095574,-1409.620361
0.275966,0.088823,-1407.631226
0.275966,0.088823,-1407.247681
0.277135,0.091659,-1407.463867
0.275958,0.089353,-1407.53064
0.275958,0.089353,-1406.695068
0.266837,0.089549,-1407.09375
0.26084,0.091355,-1408.59375
0.26084,0.091355,-1408.304688
0.260543,0.091889,-1408.689453
0.257137,0.089026,-1409.224365
0.254032,0.086671,-1408.829834
0.250298,0.087057,-1409.943115
0.253063,0.092086,-1409.631714
0.253063,0.092086,-1410.612671
0.259148,0.096219,-1410.08374
0.265734,0.096637,-1409.425171
0.263792,0.096909,-1410.524902
0.263792,0.096909,-1410.92041
0.263792,0.096909,-1409.732666
0.263792,0.096909,-1409.33606
0.263792,0.096909,-1409.811279
0.266478,0.093966,-1408.931641
0.26786,0.090659,-1407.779053
0.267464,0.085044,-1405.886353
0.266778,0.083331,-1407.748779
0.266778,0.083331,-1406.581787
0.268097,0.083651,-1406.140991
0.270195,0.079041,-1405.705078
0.270794,0.076521,-1405.306641
0.271628,0.080512,-1405.688721
0.276878,0.080353,-1406.286621
0.276552,0.072824,-1404.918091
0.277452,0.071063,-1404.645752
0.280653,0.072671,-1406.203857
0.277905,0.072446,-1405.36377
0.277905,0.072446,-1404.81665
0.272298,0.07607,-1405.829224
0.273689,0.073449,-1405.213135
0.273271,0.071208,-1405.862305
0.273779,0.074087,-1404.279297
0.274043,0.074917,-1405.116211
0.279032,0.072306,-1404.99353
0.280736,0.069348,-1405.052368
0.281076,0.070173,-1404.827393
0.281076,0.070173,-1404.970459
0.281076,0.070173,-1404.825439
0.277713,0.073418,-1405.091309
0.277713,0.073418,-1404.629761
0.275371,0.072755,-1404.268188
0.275371,0.072755,-1404.019043
0.271131,0.075694,-1404.894409
0.277687,0.076393,-1405.92688
0.278028,0.077522,-1405.39917
0.274804,0.079732,-1405.508789
0.271581,0.076742,-1405.439453
0.272769,0.075973,-1404.692383
0.268042,0.077489,-1405.328613
0.268042,0.077489,-1405.291016
0.263,0.079562,-1406.302124
0.262858,0.076378,-1405.901123
0.261655,0.076341,-1405.980225
0.258249,0.080211,-1406.47998
0.261618,0.071009,-1406.345947
0.263438,0.066677,-1405.087891
0.263925,0.063519,-1406.295166
0.263312,0.061829,-1405.639282
0.263952,0.059535,-1407.063721
0.263952,0.059535,-1406.4729
0.263952,0.059535,-1406.010986
0.263191,0.059472,-1407.37793
0.261565,0.056253,-1407.032837
0.260634,0.054262,-1408.023438
0.259146,0.053753,-1408.87439
0.259146,0.053753,-1408.843018
0.259146,0.053753,-1408.931396
0.263574,0.052834,-1407.613892
0.263574,0.052834,-1408.493408
0.263574,0.052834,-1409.155518
0.263574,0.052834,-1409.485107
0.263643,0.055962,-1407.206055
0.266877,0.059743,-1406.330322
0.268787,0.059578,-1405.595581
0.268787,0.059578,-1406.178345
0.269786,0.061324,-1405.828735
0.269786,0.061324,-1405.440674
0.269786,0.061324,-1405.834717
0.275037,0.060668,-1405.280884
0.276472,0.064498,-1405.422852
0.274689,0.062798,-1405.841064
0.274689,0.062798,-1405.386841
0.274689,0.062798,-1405.796875
0.274689,0.062798,-1405.426758
0.279182,0.063074,-1405.744385
0.28175,0.063452,-1405.355225
0.275206,0.063465,-1405.486084
0.277961,0.063337,-1404.988281
0.27917,0.058948,-1405.935303
0.27212,0.055572,-1406.820435
0.266631,0.062122,-1405.41626
0.269212,0.060604,-1406.095337
0.265921,0.065799,-1405.265869
0.267594,0.067848,-1405.188721
0.272581,0.064136,-1404.734863
0.272581,0.064136,-1405.556885
0.273312,0.064526,-1406.07666
0.273312,0.064526,-1405.123657
0.273312,0.064526,-1405.650391
0.273312,0.064526,-1404.949463
0.270756,0.067792,-1404.929688
0.266347,0.071519,-1405.574463
0.267536,0.069685,-1405.826172
0.268948,0.071222,-1404.936157
0.269051,0.0656,-1404.674316
0.263676,0.062485,-1405.170166
0.263676,0.062485,-1406.52124
0.264049,0.060126,-1405.904175
0.259124,0.06452,-1406.208862
0.25917,0.066027,-1406.915771
0.257621,0.062913,-1406.034668
0.260904,0.060387,-1407.494629
0.26536,0.064026,-1405.923462
0.264551,0.060566,-1406.415161
0.267355,0.062294,-1405.767334
0.269586,0.057505,-1407.0
0.269586,0.057505,-1405.850708
0.275259,0.054726,-1407.664307
0.276373,0.05785,-1407.122681
0.28374,0.056646,-1407.233154
0.277128,0.057352,-1406.40686
0.277128,0.057352,-1406.259277
0.277128,0.057352,-1406.884033
0.276115,0.05646,-1407.682617
0.27559,0.055953,-1407.126831
0.275538,0.053611,-1407.603516
0.267901,0.057136,-1406.041016
0.267901,0.057136,-1406.74585
0.266209,0.060572,-1406.261475
0.26375,0.05951,-1406.807861
0.262778,0.063202,-1406.305176
0.264074,0.061427,-1405.74292
0.263398,0.063617,-1405.227539
0.261625,0.056751,-1407.286377
0.261126,0.057305,-1407.717651
0.260049,0.057646,-1408.744873
0.25718,0.054763,-1407.85083
0.258043,0.052941,-1410.093262
0.258043,0.052941,-1409.182129
0.261727,0.049858,-1409.240723
0.261727,0.049858,-1410.105103
0.261727,0.049858,-1409.973633
0.265203,0.052082,-1408.97522
0.258607,0.050323,-1410.070312
0.256154,0.050681,-1410.882568
0.256154,0.050681,-1411.044922
0.256154,0.050681,-1410.989868
0.26555,0.052557,-1409.20752
0.26555,0.052557,-1407.451294
0.272818,0.050066,-1408.871582
0.272818,0.050066,-1409.113892
0.272142,0.048176,-1410.312988
0.274033,0.046228,-1410.576416
0.277351,0.05069,-1408.95105
0.277351,0.05069,-1409.340088
0.277351,0.05069,-1409.365723
0.279502,0.048496,-1410.027222
0.280948,0.048845,-1410.447021
0.279781,0.047009,-1410.886963
0.278949,0.047614,-1410.366943
0.274229,0.052338,-1409.294922
0.269211,0.051959,-1408.294189
0.269435,0.049567,-1408.874634
0.266109,0.053544,-1408.752075
0.262848,0.053685,-1408.618286
0.267259,0.053272,-1408.881836
0.26713,0.055441,-1407.768066
0.269419,0.055682,-1407.755127
0.269419,0.055682,-1407.53418
0.270108,0.057498,-1406.876221
0.271984,0.058155,-1406.738281
0.271984,0.058155,-1405.82666
0.277233,0.057674,-1406.935791
0.278834,0.063622,-1405.598389
0.276203,0.064934,-1404.853516
0.279259,0.072949,-1405.468872
0.279259,0.072949,-1405.08667
0.283513,0.070371,-1405.902588
0.287634,0.077464,-1407.055176
0.286913,0.075491,-1406.837402
0.286913,0.075491,-1406.652588
0.286913,0.075491,-1406.752197
0.286857,0.072082,-1405.580566
0.286857,0.072082,-1405.145142
0.286193,0.075353,-1406.135376
0.287783,0.075847,-1404.809814
0.286856,0.072805,-1405.727295
0.287609,0.071499,-1406.392334
0.285323,0.07484,-1405.741211
0.284185,0.070286,-1405.694458
0.284731,0.068146,-1404.952393
0.280813,0.068736,-1405.519043
0.280813,0.068736,-1404.933228
0.282786,0.072272,-1405.212036
0.280791,0.071665,-1405.25708
0.280696,0.077072,-1405.460693
0.280696,0.077072,-1406.686768
0.282173,0.074851,-1406.615723
0.277306,0.075296,-1404.991943
0.28023,0.073589,-1405.99585
0.28021,0.071582,-1405.599854
0.278979,0.072046,-1405.859009
0.278979,0.072046,-1405.175049
0.277031,0.074944,-1404.50415
0.274375,0.076669,-1405.008301
0.276969,0.071194,-1405.1521
0.276969,0.071194,-1405.002441
0.276969,0.071194,-1404.217773
0.275705,0.070843,-1405.688477
0.277884,0.0703,-1404.715088
0.277884,0.0703,-1404.560059
0.277884,0.0703,-1403.151855
0.284008,0.069877,-1404.981201
0.284008,0.069877,-1406.0354
0.282458,0.070839,-1405.618164
0.282458,0.070839,-1405.300049
0.28542,0.075035,-1406.498901
0.290413,0.07682,-1406.828125
0.289776,0.073495,-1405.707886
0.289776,0.073495,-1406.257568
0.290894,0.069753,-1405.862305
0.290894,0.069753,-1405.40625
0.294672,0.071406,-1407.037598
0.294288,0.075511,-1407.332275
0.296594,0.0796,-1408.207153
0.296594,0.0796,-1408.151367
0.293803,0.076392,-1406.918457
0.293803,0.076392,-1407.612549
0.285364,0.07259,-1405.259766
0.285364,0.07259,-1405.787109
0.284198,0.073849,-1405.929321
0.281006,0.076184,-1406.232422
0.275019,0.07484,-1405.891357
0.273321,0.073992,-1404.27417
0.270886,0.077978,-1405.594727
0.270886,0.077978,-1405.434082
0.270886,0.077978,-1405.270508
0.266288,0.075615,-1404.92749
0.262497,0.074484,-1404.664673
0.271133,0.071172,-1405.149902
0.267442,0.072664,-1405.243896
0.262657,0.073317,-1406.311035
0.259771,0.073068,-1405.614502
0.259771,0.073068,-1405.962158
0.261252,0.074938,-1406.436157
0.263818,0.074293,-1404.502808
0.263328,0.078145,-1406.052002
0.263328,0.078145,-1405.45459
0.263328,0.078145,-1405.148193
0.265195,0.077852,-1404.725586
0.267325,0.079801,-1405.442139
0.263078,0.078754,-1406.045532
0.263078,0.078754,-1405.987915
0.263078,0.078754,-1406.096924
0.265506,0.078316,-1405.483154
0.271433,0.081856,-1407.001587
0.271433,0.081856,-1405.292603
0.271433,0.081856,-1404.994385
0.276082,0.080811,-1405.500244
0.27849,0.08062,-1405.568115
0.27849,0.08062,-1406.001465
0.281437,0.076546,-1405.606689
0.284421,0.079085,-1405.90686
0.281557,0.077651,-1406.217163
0.277418,0.075652,-1405.918213
0.278149,0.073616,-1405.053711
0.273619,0.075723,-1404.610352
0.273619,0.075723,-1405.465576
0.276466,0.081318,-1405.748047
0.275962,0.081321,-1406.010376
0.272427,0.08146,-1405.95459
0.270333,0.077908,-1405.378296
0.271495,0.078362,-1405.336548
0.271495,0.078362,-1405.418213
0.271495,0.078362,-1404.453003
0.271458,0.080754,-1405.870361
0.274177,0.081509,-1405.967163
0.272078,0.083603,-1405.722412
0.269462,0.076947,-1405.851562
0.261874,0.074608,-1405.677979
0.265829,0.069229,-1405.017456
0.265829,0.069229,-1405.035522
0.265829,0.069229,-1405.094727
0.262026,0.069745,-1405.904297
0.256355,0.07312,-1406.537109
0.256826,0.07294,-1405.507446
0.257301,0.071777,-1406.523315
0.253411,0.068875,-1406.638672
0.255549,0.068035,-1406.654053
0.255549,0.068035,-1407.033447
0.258101,0.069703,-1405.785156
0.258358,0.072646,-1406.21106
0.257257,0.076432,-1406.712402
0.257257,0.076432,-1406.323242
0.262629,0.074336,-1405.755127
0.261441,0.077975,-1404.95752
0.261441,0.077975,-1404.670898
0.260467,0.078136,-1406.682373
0.263805,0.079315,-1405.468506
0.266811,0.072971,-1405.092896
0.266811,0.072971,-1405.421143
0.259992,0.073563,-1406.147705
0.255937,0.07453,-1406.897095
0.259747,0.075062,-1407.519775
0.26603,0.071421,-1405.409058
0.2629,0.06981,-1406.058838
0.262176,0.07089,-1405.559692
0.262417,0.073284,-1405.907471
0.262417,0.073284,-1405.326172
0.260011,0.072521,-1405.815186
0.264259,0.075859,-1405.332031
0.264259,0.075859,-1405.060547
0.270053,0.079609,-1406.118652
0.272462,0.079628,-1405.619873
0.272462,0.079628,-1404.919434
0.272462,0.079628,-1405.139526
0.270057,0.081272,-1405.614258
0.268865,0.080926,-1406.239014
0.26818,0.07942,-1406.145508
0.26818,0.07942,-1405.074585
0.273309,0.079555,-1405.339966
0.28002,0.078018,-1405.114746
0.278313,0.081708,-1405.17627
0.278313,0.081708,-1406.637329
0.278313,0.081708,-1405.178955
0.282032,0.082022,-1406.191895
0.279438,0.081261,-1406.0896
0.279438,0.081261,-1406.917236
0.27178,0.078976,-1405.781616
