idx,alpha,mu,omega,rho,loglike
1143,0.05,0.46,0.0,0.42,-1754.93408203125
1144,0.05,0.46,0.0,0.44,-1776.6007080078125
1145,0.05,0.46,0.0,0.46,-1798.8909912109375
1146,0.05,0.46,0.0,0.48,-1818.597900390625
1147,0.05,0.46,0.0,0.5,-1842.207275390625
1148,0.05,0.46,0.0,0.52,-1866.272216796875
1149,0.05,0.46,0.0,0.54,-1886.8399658203125
1150,0.05,0.46,0.0,0.56,-1907.443115234375
1151,0.05,0.46,0.0,0.58,-1930.4384765625
1152,0.05,0.46,0.0,0.6,-1954.172119140625
1153,0.05,0.46,0.0,0.62,-1976.52783203125
1154,0.05,0.46,0.0,0.64,-1998.8184814453125
1155,0.05,0.46,0.0,0.66,-2025.1253662109375
1156,0.05,0.46,0.0,0.68,-2043.5279541015625
1157,0.05,0.46,0.0,0.7,-2062.8828125
1158,0.05,0.46,0.0,0.72,-2088.822265625
1159,0.05,0.46,0.0,0.74,-2102.7275390625
1160,0.05,0.46,0.0,0.76,-2140.9111328125
1161,0.05,0.46,0.0,0.78,-2152.8251953125
1162,0.05,0.46,0.0,0.8,-2188.01806640625
1163,0.05,0.46,0.0,0.82,-2200.12255859375
1164,0.05,0.46,0.0,0.84,-2221.66259765625
1165,0.05,0.46,0.0,0.86,-2249.406005859375
1166,0.05,0.46,0.0,0.88,-2276.4296875
1167,0.05,0.46,0.0,0.9,-2293.9970703125
1168,0.05,0.46,0.0,0.92,-2316.28466796875
1169,0.05,0.46,0.0,0.94,-2344.705078125
1170,0.05,0.46,0.0,0.96,-2359.230224609375
1171,0.05,0.46,0.0,0.98,-2387.7783203125
1172,0.05,0.46,0.0,1.0,-2419.57275390625
1173,0.05,0.48,0.0,0.0,-4080.295654296875
1174,0.05,0.48,0.0,0.02,-1507.2025146484375
1175,0.05,0.48,0.0,0.04,-1475.744873046875
1176,0.05,0.48,0.0,0.06,-1466.77001953125
1177,0.05,0.48,0.0,0.08,-1468.286376953125
1178,0.05,0.48,0.0,0.1,-1474.6995849609375
1179,0.05,0.48,0.0,0.12,-1485.278564453125
1180,0.05,0.48,0.0,0.14,-1497.9991455078125
1181,0.05,0.48,0.0,0.16,-1512.358642578125
1182,0.05,0.48,0.0,0.18,-1527.655517578125
1183,0.05,0.48,0.0,0.2,-1544.48974609375
1184,0.05,0.48,0.0,0.22,-1562.460205078125
1185,0.05,0.48,0.0,0.24,-1579.2039794921875
1186,0.05,0.48,0.0,0.26,-1598.494384765625
1187,0.05,0.48,0.0,0.28,-1617.483642578125
1188,0.05,0.48,0.0,0.3,-1636.6768798828125
1189,0.05,0.48,0.0,0.32,-1658.19287109375
1190,0.05,0.48,0.0,0.34,-1676.3037109375
1191,0.05,0.48,0.0,0.36,-1697.11376953125
1192,0.05,0.48,0.0,0.38,-1720.2127685546875
1193,0.05,0.48,0.0,0.4,-1739.0078125
1194,0.05,0.48,0.0,0.42,-1761.495361328125
1195,0.05,0.48,0.0,0.44,-1782.090576171875
1196,0.05,0.48,0.0,0.46,-1804.5098876953125
1197,0.05,0.48,0.0,0.48,-1825.869384765625
1198,0.05,0.48,0.0,0.5,-1850.36669921875
1199,0.05,0.48,0.0,0.52,-1870.748779296875
1200,0.05,0.48,0.0,0.54,-1893.343017578125
1201,0.05,0.48,0.0,0.56,-1918.1591796875
1202,0.05,0.48,0.0,0.58,-1937.7789306640625
1203,0.05,0.48,0.0,0.6,-1965.1885986328125
1204,0.05,0.48,0.0,0.62,-1979.775146484375
1205,0.05,0.48,0.0,0.64,-2007.6707763671875
1206,0.05,0.48,0.0,0.66,-2030.95361328125
1207,0.05,0.48,0.0,0.68,-2052.1416015625
1208,0.05,0.48,0.0,0.7,-2072.185791015625
1209,0.05,0.48,0.0,0.72,-2098.360107421875
1210,0.05,0.48,0.0,0.74,-2124.135986328125
1211,0.05,0.48,0.0,0.76,-2139.650634765625
1212,0.05,0.48,0.0,0.78,-2162.78857421875
1213,0.05,0.48,0.0,0.8,-2195.45556640625
1214,0.05,0.48,0.0,0.82,-2209.3349609375
1215,0.05,0.48,0.0,0.84,-2227.9248046875
1216,0.05,0.48,0.0,0.86,-2261.2958984375
1217,0.05,0.48,0.0,0.88,-2288.1201171875
1218,0.05,0.48,0.0,0.9,-2313.51123046875
1219,0.05,0.48,0.0,0.92,-2331.7021484375
1220,0.05,0.48,0.0,0.94,-2351.90966796875
1221,0.05,0.48,0.0,0.96,-2366.106201171875
1222,0.05,0.48,0.0,0.98,-2415.036376953125
1223,0.05,0.48,0.0,1.0,-2426.523681640625
1224,0.05,0.5,0.0,0.0,-4088.466796875
1225,0.05,0.5,0.0,0.02,-1513.5574951171875
1226,0.05,0.5,0.0,0.04,-1481.9188232421875
1227,0.05,0.5,0.0,0.06,-1473.46484375
1228,0.05,0.5,0.0,0.08,-1474.241943359375
1229,0.05,0.5,0.0,0.1,-1481.9246826171875
1230,0.05,0.5,0.0,0.12,-1492.288330078125
1231,0.05,0.5,0.0,0.14,-1503.611328125
1232,0.05,0.5,0.0,0.16,-1518.2142333984375
1233,0.05,0.5,0.0,0.18,-1532.9658203125
1234,0.05,0.5,0.0,0.2,-1551.650390625
1235,0.05,0.5,0.0,0.22,-1568.82080078125
1236,0.05,0.5,0.0,0.24,-1585.635009765625
1237,0.05,0.5,0.0,0.26,-1605.4532470703125
1238,0.05,0.5,0.0,0.28,-1623.93408203125
1239,0.05,0.5,0.0,0.3,-1641.86572265625
1240,0.05,0.5,0.0,0.32,-1664.484130859375
1241,0.05,0.5,0.0,0.34,-1684.708251953125
1242,0.05,0.5,0.0,0.36,-1705.3843994140625
1243,0.05,0.5,0.0,0.38,-1728.08349609375
1244,0.05,0.5,0.0,0.4,-1746.584716796875
1245,0.05,0.5,0.0,0.42,-1769.0601806640625
1246,0.05,0.5,0.0,0.44,-1790.2734375
1247,0.05,0.5,0.0,0.46,-1812.3427734375
1248,0.05,0.5,0.0,0.48,-1833.241455078125
1249,0.05,0.5,0.0,0.5,-1857.8349609375
1250,0.05,0.5,0.0,0.52,-1878.5703125
1251,0.05,0.5,0.0,0.54,-1902.958740234375
1252,0.05,0.5,0.0,0.56,-1922.2803955078125
1253,0.05,0.5,0.0,0.58,-1948.6796875
1254,0.05,0.5,0.0,0.6,-1966.635009765625
1255,0.05,0.5,0.0,0.62,-1988.83544921875
1256,0.05,0.5,0.0,0.64,-2013.1009521484375
1257,0.05,0.5,0.0,0.66,-2038.405517578125
1258,0.05,0.5,0.0,0.68,-2060.3759765625
1259,0.05,0.5,0.0,0.7,-2085.8798828125
1260,0.05,0.5,0.0,0.72,-2104.322265625
1261,0.05,0.5,0.0,0.74,-2127.92041015625
1262,0.05,0.5,0.0,0.76,-2154.53369140625
1263,0.05,0.5,0.0,0.78,-2168.5439453125
1264,0.05,0.5,0.0,0.8,-2203.53662109375
1265,0.05,0.5,0.0,0.82,-2228.870849609375
1266,0.05,0.5,0.0,0.84,-2246.197265625
1267,0.05,0.5,0.0,0.86,-2270.79296875
1268,0.05,0.5,0.0,0.88,-2288.76220703125
1269,0.05,0.5,0.0,0.9,-2314.900390625
1270,0.05,0.5,0.0,0.92,-2338.8798828125
1271,0.05,0.5,0.0,0.94,-2348.27392578125
1272,0.05,0.5,0.0,0.96,-2373.401611328125
1273,0.05,0.5,0.0,0.98,-2395.915283203125
1274,0.05,0.5,0.0,1.0,-2424.576904296875
1275,0.05,0.52,0.0,0.0,-4051.59814453125
1276,0.05,0.52,0.0,0.02,-1520.1414794921875
1277,0.05,0.52,0.0,0.04,-1486.623779296875
1278,0.05,0.52,0.0,0.06,-1478.66162109375
1279,0.05,0.52,0.0,0.08,-1479.847900390625
1280,0.05,0.52,0.0,0.1,-1487.2275390625
1281,0.05,0.52,0.0,0.12,-1496.170654296875
1282,0.05,0.52,0.0,0.14,-1509.839111328125
1283,0.05,0.52,0.0,0.16,-1524.7078857421875
1284,0.05,0.52,0.0,0.18,-1539.162109375
1285,0.05,0.52,0.0,0.2,-1555.2125244140625
1286,0.05,0.52,0.0,0.22,-1572.484375
1287,0.05,0.52,0.0,0.24,-1591.8125
1288,0.05,0.52,0.0,0.26,-1610.386962890625
1289,0.05,0.52,0.0,0.28,-1629.9495849609375
1290,0.05,0.52,0.0,0.3,-1649.541015625
1291,0.05,0.52,0.0,0.32,-1669.806396484375
1292,0.05,0.52,0.0,0.34,-1691.927490234375
1293,0.05,0.52,0.0,0.36,-1712.9774169921875
1294,0.05,0.52,0.0,0.38,-1732.540771484375
1295,0.05,0.52,0.0,0.4,-1754.4737548828125
1296,0.05,0.52,0.0,0.42,-1775.73388671875
1297,0.05,0.52,0.0,0.44,-1798.8558349609375
1298,0.05,0.52,0.0,0.46,-1821.767578125
1299,0.05,0.52,0.0,0.48,-1843.821044921875
1300,0.05,0.52,0.0,0.5,-1860.960693359375
1301,0.05,0.52,0.0,0.52,-1891.05419921875
1302,0.05,0.52,0.0,0.54,-1908.36962890625
1303,0.05,0.52,0.0,0.56,-1933.46240234375
1304,0.05,0.52,0.0,0.58,-1956.829833984375
1305,0.05,0.52,0.0,0.6,-1973.6561279296875
1306,0.05,0.52,0.0,0.62,-1998.2086181640625
1307,0.05,0.52,0.0,0.64,-2023.0037841796875
1308,0.05,0.52,0.0,0.66,-2042.240966796875
1309,0.05,0.52,0.0,0.68,-2066.52978515625
1310,0.05,0.52,0.0,0.7,-2085.1474609375
1311,0.05,0.52,0.0,0.72,-2112.82177734375
1312,0.05,0.52,0.0,0.74,-2138.9921875
1313,0.05,0.52,0.0,0.76,-2157.253662109375
1314,0.05,0.52,0.0,0.78,-2179.65966796875
1315,0.05,0.52,0.0,0.8,-2199.544921875
1316,0.05,0.52,0.0,0.82,-2222.95947265625
1317,0.05,0.52,0.0,0.84,-2258.20703125
1318,0.05,0.52,0.0,0.86,-2279.647705078125
1319,0.05,0.52,0.0,0.88,-2314.9609375
1320,0.05,0.52,0.0,0.9,-2316.98828125
1321,0.05,0.52,0.0,0.92,-2340.83154296875
1322,0.05,0.52,0.0,0.94,-2367.2666015625
1323,0.05,0.52,0.0,0.96,-2382.35986328125
1324,0.05,0.52,0.0,0.98,-2419.8056640625
1325,0.05,0.52,0.0,1.0,-2425.269287109375
1326,0.05,0.54,0.0,0.0,-4063.755126953125
1327,0.05,0.54,0.0,0.02,-1523.792724609375
1328,0.05,0.54,0.0,0.04,-1492.267822265625
1329,0.05,0.54,0.0,0.06,-1484.122314453125
1330,0.05,0.54,0.0,0.08,-1485.277099609375
1331,0.05,0.54,0.0,0.1,-1492.51123046875
1332,0.05,0.54,0.0,0.12,-1502.339599609375
1333,0.05,0.54,0.0,0.14,-1515.610595703125
1334,0.05,0.54,0.0,0.16,-1528.845947265625
1335,0.05,0.54,0.0,0.18,-1545.92431640625
1336,0.05,0.54,0.0,0.2,-1560.5203857421875
1337,0.05,0.54,0.0,0.22,-1579.2952880859375
1338,0.05,0.54,0.0,0.24,-1597.4954833984375
1339,0.05,0.54,0.0,0.26,-1616.234375
1340,0.05,0.54,0.0,0.28,-1636.170166015625
1341,0.05,0.54,0.0,0.3,-1656.61181640625
1342,0.05,0.54,0.0,0.32,-1676.463623046875
1343,0.05,0.54,0.0,0.34,-1699.1878662109375
1344,0.05,0.54,0.0,0.36,-1717.509765625
1345,0.05,0.54,0.0,0.38,-1741.0421142578125
1346,0.05,0.54,0.0,0.4,-1761.152099609375
1347,0.05,0.54,0.0,0.42,-1781.41845703125
1348,0.05,0.54,0.0,0.44,-1804.2430419921875
1349,0.05,0.54,0.0,0.46,-1826.07177734375
1350,0.05,0.54,0.0,0.48,-1849.23974609375
1351,0.05,0.54,0.0,0.5,-1872.2054443359375
1352,0.05,0.54,0.0,0.52,-1892.92041015625
1353,0.05,0.54,0.0,0.54,-1913.928955078125
1354,0.05,0.54,0.0,0.56,-1939.74951171875
1355,0.05,0.54,0.0,0.58,-1958.648681640625
1356,0.05,0.54,0.0,0.6,-1985.41552734375
1357,0.05,0.54,0.0,0.62,-2003.29931640625
1358,0.05,0.54,0.0,0.64,-2030.47216796875
1359,0.05,0.54,0.0,0.66,-2050.5595703125
1360,0.05,0.54,0.0,0.68,-2072.560302734375
1361,0.05,0.54,0.0,0.7,-2098.671142578125
1362,0.05,0.54,0.0,0.72,-2122.073486328125
1363,0.05,0.54,0.0,0.74,-2144.8095703125
1364,0.05,0.54,0.0,0.76,-2169.7783203125
1365,0.05,0.54,0.0,0.78,-2195.802734375
1366,0.05,0.54,0.0,0.8,-2212.074951171875
1367,0.05,0.54,0.0,0.82,-2235.21484375
1368,0.05,0.54,0.0,0.84,-2258.123291015625
1369,0.05,0.54,0.0,0.86,-2291.9228515625
1370,0.05,0.54,0.0,0.88,-2294.54150390625
1371,0.05,0.54,0.0,0.9,-2321.208740234375
1372,0.05,0.54,0.0,0.92,-2352.640869140625
1373,0.05,0.54,0.0,0.94,-2368.453125
1374,0.05,0.54,0.0,0.96,-2402.3251953125
1375,0.05,0.54,0.0,0.98,-2414.37158203125
1376,0.05,0.54,0.0,1.0,-2434.87060546875
1377,0.05,0.56,0.0,0.0,-3962.12939453125
1378,0.05,0.56,0.0,0.02,-1527.70068359375
1379,0.05,0.56,0.0,0.04,-1496.3248291015625
1380,0.05,0.56,0.0,0.06,-1488.208740234375
1381,0.05,0.56,0.0,0.08,-1491.899658203125
1382,0.05,0.56,0.0,0.1,-1496.4708251953125
1383,0.05,0.56,0.0,0.12,-1507.656005859375
1384,0.05,0.56,0.0,0.14,-1520.932373046875
1385,0.05,0.56,0.0,0.16,-1534.54541015625
1386,0.05,0.56,0.0,0.18,-1549.95068359375
1387,0.05,0.56,0.0,0.2,-1567.039306640625
1388,0.05,0.56,0.0,0.22,-1584.615966796875
1389,0.05,0.56,0.0,0.24,-1602.90283203125
1390,0.05,0.56,0.0,0.26,-1624.001953125
1391,0.05,0.56,0.0,0.28,-1641.8458251953125
1392,0.05,0.56,0.0,0.3,-1661.675048828125
1393,0.05,0.56,0.0,0.32,-1683.986572265625
1394,0.05,0.56,0.0,0.34,-1702.281494140625
1395,0.05,0.56,0.0,0.36,-1722.7073974609375
1396,0.05,0.56,0.0,0.38,-1743.542724609375
1397,0.05,0.56,0.0,0.4,-1765.8160400390625
1398,0.05,0.56,0.0,0.42,-1788.428955078125
1399,0.05,0.56,0.0,0.44,-1807.1151123046875
1400,0.05,0.56,0.0,0.46,-1829.698974609375
1401,0.05,0.56,0.0,0.48,-1854.1328125
1402,0.05,0.56,0.0,0.5,-1876.21923828125
1403,0.05,0.56,0.0,0.52,-1896.953125
1404,0.05,0.56,0.0,0.54,-1919.446533203125
1405,0.05,0.56,0.0,0.56,-1944.144287109375
1406,0.05,0.56,0.0,0.58,-1967.022705078125
1407,0.05,0.56,0.0,0.6,-1987.9033203125
1408,0.05,0.56,0.0,0.62,-2011.5057373046875
1409,0.05,0.56,0.0,0.64,-2033.835205078125
1410,0.05,0.56,0.0,0.66,-2056.488525390625
1411,0.05,0.56,0.0,0.68,-2082.06201171875
1412,0.05,0.56,0.0,0.7,-2098.5849609375
1413,0.05,0.56,0.0,0.72,-2125.208984375
1414,0.05,0.56,0.0,0.74,-2149.66455078125
1415,0.05,0.56,0.0,0.76,-2174.0966796875
1416,0.05,0.56,0.0,0.78,-2205.37109375
1417,0.05,0.56,0.0,0.8,-2223.145751953125
1418,0.05,0.56,0.0,0.82,-2237.214111328125
1419,0.05,0.56,0.0,0.84,-2254.76953125
1420,0.05,0.56,0.0,0.86,-2288.809326171875
1421,0.05,0.56,0.0,0.88,-2313.587158203125
1422,0.05,0.56,0.0,0.9,-2342.7998046875
1423,0.05,0.56,0.0,0.92,-2366.17333984375
1424,0.05,0.56,0.0,0.94,-2382.22119140625
1425,0.05,0.56,0.0,0.96,-2419.076171875
1426,0.05,0.56,0.0,0.98,-2432.133056640625
1427,0.05,0.56,0.0,1.0,-2478.4052734375
1428,0.05,0.58,0.0,0.0,-4047.135986328125
1429,0.05,0.58,0.0,0.02,-1531.4312744140625
1430,0.05,0.58,0.0,0.04,-1502.27490234375
1431,0.05,0.58,0.0,0.06,-1493.7559814453125
1432,0.05,0.58,0.0,0.08,-1496.009765625
1433,0.05,0.58,0.0,0.1,-1502.312744140625
1434,0.05,0.58,0.0,0.12,-1513.288818359375
1435,0.05,0.58,0.0,0.14,-1525.4366455078125
1436,0.05,0.58,0.0,0.16,-1539.5615234375
1437,0.05,0.58,0.0,0.18,-1556.026611328125
1438,0.05,0.58,0.0,0.2,-1572.523193359375
1439,0.05,0.58,0.0,0.22,-1588.401123046875
1440,0.05,0.58,0.0,0.24,-1607.6597900390625
1441,0.05,0.58,0.0,0.26,-1627.504638671875
1442,0.05,0.58,0.0,0.28,-1647.539306640625
1443,0.05,0.58,0.0,0.3,-1665.9501953125
1444,0.05,0.58,0.0,0.32,-1686.95361328125
1445,0.05,0.58,0.0,0.34,-1707.906005859375
1446,0.05,0.58,0.0,0.36,-1730.0357666015625
1447,0.05,0.58,0.0,0.38,-1750.54931640625
1448,0.05,0.58,0.0,0.4,-1770.22998046875
1449,0.05,0.58,0.0,0.42,-1793.486083984375
1450,0.05,0.58,0.0,0.44,-1817.5904541015625
1451,0.05,0.58,0.0,0.46,-1837.63427734375
1452,0.05,0.58,0.0,0.48,-1861.056884765625
1453,0.05,0.58,0.0,0.5,-1875.8970947265625
1454,0.05,0.58,0.0,0.52,-1906.780029296875
1455,0.05,0.58,0.0,0.54,-1926.223388671875
1456,0.05,0.58,0.0,0.56,-1949.0699462890625
1457,0.05,0.58,0.0,0.58,-1969.5926513671875
1458,0.05,0.58,0.0,0.6,-1996.762939453125
1459,0.05,0.58,0.0,0.62,-2021.2489013671875
1460,0.05,0.58,0.0,0.64,-2046.0235595703125
1461,0.05,0.58,0.0,0.66,-2062.03857421875
1462,0.05,0.58,0.0,0.68,-2087.330078125
1463,0.05,0.58,0.0,0.7,-2113.86328125
1464,0.05,0.58,0.0,0.72,-2134.79541015625
1465,0.05,0.58,0.0,0.74,-2159.84912109375
1466,0.05,0.58,0.0,0.76,-2177.15234375
1467,0.05,0.58,0.0,0.78,-2199.369140625
1468,0.05,0.58,0.0,0.8,-2223.232421875
1469,0.05,0.58,0.0,0.82,-2251.357421875
1470,0.05,0.58,0.0,0.84,-2277.8115234375
1471,0.05,0.58,0.0,0.86,-2290.507568359375
1472,0.05,0.58,0.0,0.88,-2315.70068359375
1473,0.05,0.58,0.0,0.9,-2340.7294921875
1474,0.05,0.58,0.0,0.92,-2367.1708984375
1475,0.05,0.58,0.0,0.94,-2384.441650390625
1476,0.05,0.58,0.0,0.96,-2420.834228515625
1477,0.05,0.58,0.0,0.98,-2443.823974609375
1478,0.05,0.58,0.0,1.0,-2469.42333984375
1479,0.05,0.6,0.0,0.0,-4064.9453125
1480,0.05,0.6,0.0,0.02,-1537.32421875
1481,0.05,0.6,0.0,0.04,-1506.283203125
1482,0.05,0.6,0.0,0.06,-1497.732421875
1483,0.05,0.6,0.0,0.08,-1500.006591796875
1484,0.05,0.6,0.0,0.1,-1507.4755859375
1485,0.05,0.6,0.0,0.12,-1517.7733154296875
1486,0.05,0.6,0.0,0.14,-1530.45166015625
1487,0.05,0.6,0.0,0.16,-1545.485107421875
1488,0.05,0.6,0.0,0.18,-1560.03125
1489,0.05,0.6,0.0,0.2,-1577.263916015625
1490,0.05,0.6,0.0,0.22,-1593.5814208984375
1491,0.05,0.6,0.0,0.24,-1612.8243408203125
1492,0.05,0.6,0.0,0.26,-1633.018310546875
1493,0.05,0.6,0.0,0.28,-1651.1641845703125
1494,0.05,0.6,0.0,0.3,-1672.390869140625
1495,0.05,0.6,0.0,0.32,-1691.972412109375
1496,0.05,0.6,0.0,0.34,-1714.2877197265625
1497,0.05,0.6,0.0,0.36,-1735.296875
1498,0.05,0.6,0.0,0.38,-1754.461181640625
1499,0.05,0.6,0.0,0.4,-1777.0499267578125
1500,0.05,0.6,0.0,0.42,-1801.4617919921875
1501,0.05,0.6,0.0,0.44,-1822.0589599609375
1502,0.05,0.6,0.0,0.46,-1837.2418212890625
1503,0.05,0.6,0.0,0.48,-1866.0128173828125
1504,0.05,0.6,0.0,0.5,-1889.5472412109375
1505,0.05,0.6,0.0,0.52,-1910.16796875
1506,0.05,0.6,0.0,0.54,-1935.309814453125
1507,0.05,0.6,0.0,0.56,-1954.8338623046875
1508,0.05,0.6,0.0,0.58,-1979.008544921875
1509,0.05,0.6,0.0,0.6,-2001.7615966796875
1510,0.05,0.6,0.0,0.62,-2022.796142578125
1511,0.05,0.6,0.0,0.64,-2049.95654296875
1512,0.05,0.6,0.0,0.66,-2063.49560546875
1513,0.05,0.6,0.0,0.68,-2088.476806640625
1514,0.05,0.6,0.0,0.7,-2116.264892578125
1515,0.05,0.6,0.0,0.72,-2141.5390625
1516,0.05,0.6,0.0,0.74,-2163.8740234375
1517,0.05,0.6,0.0,0.76,-2181.3232421875
1518,0.05,0.6,0.0,0.78,-2211.22021484375
1519,0.05,0.6,0.0,0.8,-2226.829833984375
1520,0.05,0.6,0.0,0.82,-2269.32177734375
1521,0.05,0.6,0.0,0.84,-2279.995849609375
1522,0.05,0.6,0.0,0.86,-2292.39501953125
1523,0.05,0.6,0.0,0.88,-2317.76611328125
1524,0.05,0.6,0.0,0.9,-2350.384765625
1525,0.05,0.6,0.0,0.92,-2377.5576171875
1526,0.05,0.6,0.0,0.94,-2397.8515625
1527,0.05,0.6,0.0,0.96,-2417.820556640625
1528,0.05,0.6,0.0,0.98,-2439.484130859375
1529,0.05,0.6,0.0,1.0,-2466.48046875
1530,0.05,0.62,0.0,0.0,-4087.218505859375
1531,0.05,0.62,0.0,0.02,-1541.3458251953125
1532,0.05,0.62,0.0,0.04,-1511.172607421875
1533,0.05,0.62,0.0,0.06,-1502.8125
1534,0.05,0.62,0.0,0.08,-1504.82275390625
1535,0.05,0.62,0.0,0.1,-1510.8702392578125
1536,0.05,0.62,0.0,0.12,-1522.375
1537,0.05,0.62,0.0,0.14,-1533.877685546875
1538,0.05,0.62,0.0,0.16,-1547.95361328125
1539,0.05,0.62,0.0,0.18,-1563.8267822265625
1540,0.05,0.62,0.0,0.2,-1580.9208984375
1541,0.05,0.62,0.0,0.22,-1600.4376220703125
1542,0.05,0.62,0.0,0.24,-1618.1138916015625
1543,0.05,0.62,0.0,0.26,-1637.574951171875
1544,0.05,0.62,0.0,0.28,-1657.685791015625
1545,0.05,0.62,0.0,0.3,-1677.182861328125
1546,0.05,0.62,0.0,0.32,-1697.993408203125
1547,0.05,0.62,0.0,0.34,-1717.593994140625
1548,0.05,0.62,0.0,0.36,-1740.072998046875
1549,0.05,0.62,0.0,0.38,-1760.57080078125
1550,0.05,0.62,0.0,0.4,-1783.0068359375
1551,0.05,0.62,0.0,0.42,-1805.4981689453125
1552,0.05,0.62,0.0,0.44,-1827.29052734375
1553,0.05,0.62,0.0,0.46,-1847.864501953125
1554,0.05,0.62,0.0,0.48,-1870.9979248046875
1555,0.05,0.62,0.0,0.5,-1894.30712890625
1556,0.05,0.62,0.0,0.52,-1913.177490234375
1557,0.05,0.62,0.0,0.54,-1936.784423828125
1558,0.05,0.62,0.0,0.56,-1961.104248046875
1559,0.05,0.62,0.0,0.58,-1986.12841796875
1560,0.05,0.62,0.0,0.6,-2009.484130859375
1561,0.05,0.62,0.0,0.62,-2026.02197265625
1562,0.05,0.62,0.0,0.64,-2057.65576171875
1563,0.05,0.62,0.0,0.66,-2074.83837890625
1564,0.05,0.62,0.0,0.68,-2096.611328125
1565,0.05,0.62,0.0,0.7,-2127.0517578125
1566,0.05,0.62,0.0,0.72,-2142.2353515625
1567,0.05,0.62,0.0,0.74,-2166.31982421875
1568,0.05,0.62,0.0,0.76,-2194.638427734375
1569,0.05,0.62,0.0,0.78,-2211.37841796875
1570,0.05,0.62,0.0,0.8,-2233.35400390625
1571,0.05,0.62,0.0,0.82,-2258.353271484375
1572,0.05,0.62,0.0,0.84,-2281.317138671875
1573,0.05,0.62,0.0,0.86,-2317.31201171875
1574,0.05,0.62,0.0,0.88,-2328.9345703125
1575,0.05,0.62,0.0,0.9,-2348.18994140625
1576,0.05,0.62,0.0,0.92,-2393.558837890625
1577,0.05,0.62,0.0,0.94,-2406.1591796875
1578,0.05,0.62,0.0,0.96,-2422.5849609375
1579,0.05,0.62,0.0,0.98,-2466.2099609375
1580,0.05,0.62,0.0,1.0,-2485.1728515625
1581,0.05,0.64,0.0,0.0,-3809.125732421875
1582,0.05,0.64,0.0,0.02,-1544.806396484375
1583,0.05,0.64,0.0,0.04,-1516.2509765625
1584,0.05,0.64,0.0,0.06,-1507.672607421875
1585,0.05,0.64,0.0,0.08,-1509.4234619140625
1586,0.05,0.64,0.0,0.1,-1516.96337890625
1587,0.05,0.64,0.0,0.12,-1527.33056640625
1588,0.05,0.64,0.0,0.14,-1538.448486328125
1589,0.05,0.64,0.0,0.16,-1553.566650390625
1590,0.05,0.64,0.0,0.18,-1569.7535400390625
1591,0.05,0.64,0.0,0.2,-1586.2252197265625
1592,0.05,0.64,0.0,0.22,-1603.60009765625
1593,0.05,0.64,0.0,0.24,-1622.69921875
1594,0.05,0.64,0.0,0.26,-1642.51123046875
1595,0.05,0.64,0.0,0.28,-1661.255126953125
1596,0.05,0.64,0.0,0.3,-1681.68603515625
1597,0.05,0.64,0.0,0.32,-1704.1171875
1598,0.05,0.64,0.0,0.34,-1723.936279296875
1599,0.05,0.64,0.0,0.36,-1744.9735107421875
1600,0.05,0.64,0.0,0.38,-1765.68798828125
1601,0.05,0.64,0.0,0.4,-1786.7984619140625
1602,0.05,0.64,0.0,0.42,-1807.606201171875
1603,0.05,0.64,0.0,0.44,-1832.564697265625
1604,0.05,0.64,0.0,0.46,-1853.03759765625
1605,0.05,0.64,0.0,0.48,-1875.5640869140625
1606,0.05,0.64,0.0,0.5,-1896.9229736328125
1607,0.05,0.64,0.0,0.52,-1923.47216796875
1608,0.05,0.64,0.0,0.54,-1943.777587890625
1609,0.05,0.64,0.0,0.56,-1966.744873046875
1610,0.05,0.64,0.0,0.58,-1989.383544921875
1611,0.05,0.64,0.0,0.6,-2013.4111328125
1612,0.05,0.64,0.0,0.62,-2033.93310546875
1613,0.05,0.64,0.0,0.64,-2057.047119140625
1614,0.05,0.64,0.0,0.66,-2083.011962890625
1615,0.05,0.64,0.0,0.68,-2102.767578125
1616,0.05,0.64,0.0,0.7,-2127.74658203125
1617,0.05,0.64,0.0,0.72,-2152.171875
1618,0.05,0.64,0.0,0.74,-2171.34619140625
1619,0.05,0.64,0.0,0.76,-2195.1552734375
1620,0.05,0.64,0.0,0.78,-2215.44873046875
1621,0.05,0.64,0.0,0.8,-2240.498779296875
1622,0.05,0.64,0.0,0.82,-2261.21240234375
1623,0.05,0.64,0.0,0.84,-2291.32177734375
1624,0.05,0.64,0.0,0.86,-2309.758056640625
1625,0.05,0.64,0.0,0.88,-2337.98388671875
1626,0.05,0.64,0.0,0.9,-2374.703125
1627,0.05,0.64,0.0,0.92,-2386.43896484375
1628,0.05,0.64,0.0,0.94,-2413.15771484375
1629,0.05,0.64,0.0,0.96,-2446.39208984375
1630,0.05,0.64,0.0,0.98,-2451.69482421875
1631,0.05,0.64,0.0,1.0,-2496.039306640625
1632,0.05,0.66,0.0,0.0,-4094.01171875
1633,0.05,0.66,0.0,0.02,-1548.5570068359375
1634,0.05,0.66,0.0,0.04,-1519.2978515625
1635,0.05,0.66,0.0,0.06,-1511.4378662109375
1636,0.05,0.66,0.0,0.08,-1513.32470703125
1637,0.05,0.66,0.0,0.1,-1521.11279296875
1638,0.05,0.66,0.0,0.12,-1530.860595703125
1639,0.05,0.66,0.0,0.14,-1543.17822265625
1640,0.05,0.66,0.0,0.16,-1559.4453125
