idx,alpha,mu,omega,rho,loglike
970,0.05,0.2732,0.0,0.0224,-1442.678955078125
971,0.05,0.2732,0.0,0.0248,-1437.0625
972,0.05,0.2732,0.0,0.0272,-1432.05615234375
973,0.05,0.2732,0.0,0.0296,-1429.3590087890625
974,0.05,0.2732,0.0,0.032,-1425.00634765625
975,0.05,0.2732,0.0,0.0344,-1422.16455078125
976,0.05,0.2732,0.0,0.0368,-1418.750732421875
977,0.05,0.2732,0.0,0.0392,-1416.3544921875
978,0.05,0.2732,0.0,0.0416,-1414.302490234375
979,0.05,0.2732,0.0,0.044,-1413.351318359375
980,0.05,0.2732,0.0,0.0464,-1411.7958984375
981,0.05,0.2732,0.0,0.0488,-1408.887939453125
982,0.05,0.2732,0.0,0.0512,-1408.9442138671875
983,0.05,0.2732,0.0,0.0536,-1408.3475341796875
984,0.05,0.2732,0.0,0.056,-1407.058349609375
985,0.05,0.2732,0.0,0.0584,-1406.263671875
986,0.05,0.2732,0.0,0.0608,-1405.687255859375
987,0.05,0.2732,0.0,0.0632,-1405.595458984375
988,0.05,0.2732,0.0,0.0656,-1405.0692138671875
989,0.05,0.2732,0.0,0.068,-1405.334228515625
990,0.05,0.2732,0.0,0.0704,-1404.447021484375
991,0.05,0.2732,0.0,0.0728,-1405.4366455078125
992,0.05,0.2732,0.0,0.0752,-1405.8271484375
993,0.05,0.2732,0.0,0.0776,-1404.977294921875
994,0.05,0.2732,0.0,0.08,-1405.064697265625
995,0.05,0.2732,0.0,0.0824,-1404.670654296875
996,0.05,0.2732,0.0,0.0848,-1404.898193359375
997,0.05,0.2732,0.0,0.0872,-1406.507080078125
998,0.05,0.2732,0.0,0.0896,-1407.2978515625
999,0.05,0.2732,0.0,0.092,-1408.564453125
1000,0.05,0.2732,0.0,0.0944,-1409.6763916015625
1001,0.05,0.2732,0.0,0.0968,-1409.5543212890625
1002,0.05,0.2732,0.0,0.0992,-1410.00634765625
1003,0.05,0.2732,0.0,0.1016,-1411.33056640625
1004,0.05,0.2732,0.0,0.104,-1412.10205078125
1005,0.05,0.2732,0.0,0.1064,-1413.187744140625
1006,0.05,0.2732,0.0,0.1088,-1413.952392578125
1007,0.05,0.2732,0.0,0.1112,-1415.1864013671875
1008,0.05,0.2732,0.0,0.1136,-1416.438232421875
1009,0.05,0.2732,0.0,0.116,-1417.243896484375
1010,0.05,0.2732,0.0,0.1184,-1418.258544921875
1011,0.05,0.2732,0.0,0.1208,-1420.094970703125
1012,0.05,0.2732,0.0,0.1232,-1421.06201171875
1013,0.05,0.2732,0.0,0.1256,-1421.2857666015625
1014,0.05,0.2732,0.0,0.128,-1422.1162109375
1015,0.05,0.2732,0.0,0.1304,-1424.5313720703125
1016,0.05,0.2732,0.0,0.1328,-1425.756103515625
1017,0.05,0.2732,0.0,0.1352,-1426.48779296875
1018,0.05,0.2732,0.0,0.1376,-1428.34716796875
1019,0.05,0.2732,0.0,0.14,-1430.0374755859375
1020,0.05,0.276,0.0,0.02,-1449.1121826171875
1021,0.05,0.276,0.0,0.0224,-1442.8330078125
1022,0.05,0.276,0.0,0.0248,-1437.213134765625
1023,0.05,0.276,0.0,0.0272,-1431.8514404296875
1024,0.05,0.276,0.0,0.0296,-1428.3048095703125
1025,0.05,0.276,0.0,0.032,-1424.9248046875
1026,0.05,0.276,0.0,0.0344,-1421.666015625
1027,0.05,0.276,0.0,0.0368,-1418.62548828125
1028,0.05,0.276,0.0,0.0392,-1417.2845458984375
1029,0.05,0.276,0.0,0.0416,-1415.3187255859375
1030,0.05,0.276,0.0,0.044,-1413.5687255859375
1031,0.05,0.276,0.0,0.0464,-1411.505126953125
1032,0.05,0.276,0.0,0.0488,-1409.65625
1033,0.05,0.276,0.0,0.0512,-1408.8699951171875
1034,0.05,0.276,0.0,0.0536,-1407.8365478515625
1035,0.05,0.276,0.0,0.056,-1407.2196044921875
1036,0.05,0.276,0.0,0.0584,-1405.959228515625
1037,0.05,0.276,0.0,0.0608,-1406.0433349609375
1038,0.05,0.276,0.0,0.0632,-1404.6549072265625
1039,0.05,0.276,0.0,0.0656,-1405.591796875
1040,0.05,0.276,0.0,0.068,-1405.694091796875
1041,0.05,0.276,0.0,0.0704,-1404.5283203125
1042,0.05,0.276,0.0,0.0728,-1404.9791259765625
1043,0.05,0.276,0.0,0.0752,-1405.1591796875
1044,0.05,0.276,0.0,0.0776,-1405.1142578125
1045,0.05,0.276,0.0,0.08,-1406.1396484375
1046,0.05,0.276,0.0,0.0824,-1406.3062744140625
1047,0.05,0.276,0.0,0.0848,-1406.892822265625
1048,0.05,0.276,0.0,0.0872,-1407.4744873046875
1049,0.05,0.276,0.0,0.0896,-1408.16748046875
1050,0.05,0.276,0.0,0.092,-1407.8212890625
1051,0.05,0.276,0.0,0.0944,-1408.7890625
1052,0.05,0.276,0.0,0.0968,-1409.195068359375
1053,0.05,0.276,0.0,0.0992,-1410.286865234375
1054,0.05,0.276,0.0,0.1016,-1411.3292236328125
1055,0.05,0.276,0.0,0.104,-1412.847900390625
1056,0.05,0.276,0.0,0.1064,-1413.6722412109375
1057,0.05,0.276,0.0,0.1088,-1413.61376953125
1058,0.05,0.276,0.0,0.1112,-1414.5618896484375
1059,0.05,0.276,0.0,0.1136,-1416.334716796875
1060,0.05,0.276,0.0,0.116,-1417.362060546875
1061,0.05,0.276,0.0,0.1184,-1418.5572509765625
1062,0.05,0.276,0.0,0.1208,-1420.17578125
1063,0.05,0.276,0.0,0.1232,-1420.9267578125
1064,0.05,0.276,0.0,0.1256,-1422.328125
1065,0.05,0.276,0.0,0.128,-1422.67724609375
1066,0.05,0.276,0.0,0.1304,-1425.055419921875
1067,0.05,0.276,0.0,0.1328,-1426.355712890625
1068,0.05,0.276,0.0,0.1352,-1427.7403564453125
1069,0.05,0.276,0.0,0.1376,-1428.8426513671875
1070,0.05,0.276,0.0,0.14,-1430.928466796875
1071,0.05,0.2788,0.0,0.02,-1449.10107421875
1072,0.05,0.2788,0.0,0.0224,-1443.298095703125
1073,0.05,0.2788,0.0,0.0248,-1437.38720703125
1074,0.05,0.2788,0.0,0.0272,-1431.62646484375
1075,0.05,0.2788,0.0,0.0296,-1428.53857421875
1076,0.05,0.2788,0.0,0.032,-1424.63037109375
1077,0.05,0.2788,0.0,0.0344,-1422.019287109375
1078,0.05,0.2788,0.0,0.0368,-1420.029541015625
1079,0.05,0.2788,0.0,0.0392,-1418.3363037109375
1080,0.05,0.2788,0.0,0.0416,-1415.12548828125
1081,0.05,0.2788,0.0,0.044,-1413.083984375
1082,0.05,0.2788,0.0,0.0464,-1411.17626953125
1083,0.05,0.2788,0.0,0.0488,-1409.480224609375
1084,0.05,0.2788,0.0,0.0512,-1407.9141845703125
1085,0.05,0.2788,0.0,0.0536,-1408.190673828125
1086,0.05,0.2788,0.0,0.056,-1407.0673828125
1087,0.05,0.2788,0.0,0.0584,-1407.383056640625
1088,0.05,0.2788,0.0,0.0608,-1407.281005859375
1089,0.05,0.2788,0.0,0.0632,-1405.905517578125
1090,0.05,0.2788,0.0,0.0656,-1406.059326171875
1091,0.05,0.2788,0.0,0.068,-1405.0703125
1092,0.05,0.2788,0.0,0.0704,-1404.975341796875
1093,0.05,0.2788,0.0,0.0728,-1405.48876953125
1094,0.05,0.2788,0.0,0.0752,-1405.6832275390625
1095,0.05,0.2788,0.0,0.0776,-1405.79345703125
1096,0.05,0.2788,0.0,0.08,-1406.02294921875
1097,0.05,0.2788,0.0,0.0824,-1405.7713623046875
1098,0.05,0.2788,0.0,0.0848,-1406.9356689453125
1099,0.05,0.2788,0.0,0.0872,-1407.0400390625
1100,0.05,0.2788,0.0,0.0896,-1407.779541015625
1101,0.05,0.2788,0.0,0.092,-1408.33447265625
1102,0.05,0.2788,0.0,0.0944,-1409.387451171875
1103,0.05,0.2788,0.0,0.0968,-1410.1285400390625
1104,0.05,0.2788,0.0,0.0992,-1410.0313720703125
1105,0.05,0.2788,0.0,0.1016,-1410.6063232421875
1106,0.05,0.2788,0.0,0.104,-1411.798828125
1107,0.05,0.2788,0.0,0.1064,-1413.388427734375
1108,0.05,0.2788,0.0,0.1088,-1414.871826171875
1109,0.05,0.2788,0.0,0.1112,-1415.688232421875
1110,0.05,0.2788,0.0,0.1136,-1416.88134765625
1111,0.05,0.2788,0.0,0.116,-1417.15234375
1112,0.05,0.2788,0.0,0.1184,-1417.74267578125
1113,0.05,0.2788,0.0,0.1208,-1420.215087890625
1114,0.05,0.2788,0.0,0.1232,-1421.388427734375
1115,0.05,0.2788,0.0,0.1256,-1422.3447265625
1116,0.05,0.2788,0.0,0.128,-1424.14453125
1117,0.05,0.2788,0.0,0.1304,-1425.3792724609375
1118,0.05,0.2788,0.0,0.1328,-1426.9891357421875
1119,0.05,0.2788,0.0,0.1352,-1428.657958984375
1120,0.05,0.2788,0.0,0.1376,-1428.7537841796875
1121,0.05,0.2788,0.0,0.14,-1429.9970703125
1122,0.05,0.2816,0.0,0.02,-1450.3115234375
1123,0.05,0.2816,0.0,0.0224,-1442.0360107421875
1124,0.05,0.2816,0.0,0.0248,-1436.80615234375
1125,0.05,0.2816,0.0,0.0272,-1431.095947265625
1126,0.05,0.2816,0.0,0.0296,-1429.33984375
1127,0.05,0.2816,0.0,0.032,-1425.3143310546875
1128,0.05,0.2816,0.0,0.0344,-1423.4410400390625
1129,0.05,0.2816,0.0,0.0368,-1419.87158203125
1130,0.05,0.2816,0.0,0.0392,-1416.7130126953125
1131,0.05,0.2816,0.0,0.0416,-1414.98876953125
1132,0.05,0.2816,0.0,0.044,-1413.29638671875
1133,0.05,0.2816,0.0,0.0464,-1411.241943359375
1134,0.05,0.2816,0.0,0.0488,-1410.158935546875
1135,0.05,0.2816,0.0,0.0512,-1409.45361328125
1136,0.05,0.2816,0.0,0.0536,-1407.828125
1137,0.05,0.2816,0.0,0.056,-1407.2791748046875
1138,0.05,0.2816,0.0,0.0584,-1406.019775390625
1139,0.05,0.2816,0.0,0.0608,-1405.935791015625
1140,0.05,0.2816,0.0,0.0632,-1404.86474609375
1141,0.05,0.2816,0.0,0.0656,-1405.51416015625
1142,0.05,0.2816,0.0,0.068,-1405.0517578125
1143,0.05,0.2816,0.0,0.0704,-1405.34033203125
1144,0.05,0.2816,0.0,0.0728,-1405.5703125
1145,0.05,0.2816,0.0,0.0752,-1406.171142578125
1146,0.05,0.2816,0.0,0.0776,-1406.7215576171875
1147,0.05,0.2816,0.0,0.08,-1406.008544921875
1148,0.05,0.2816,0.0,0.0824,-1405.5234375
1149,0.05,0.2816,0.0,0.0848,-1407.553466796875
1150,0.05,0.2816,0.0,0.0872,-1407.2926025390625
1151,0.05,0.2816,0.0,0.0896,-1408.57763671875
1152,0.05,0.2816,0.0,0.092,-1409.2646484375
1153,0.05,0.2816,0.0,0.0944,-1408.369873046875
1154,0.05,0.2816,0.0,0.0968,-1410.01708984375
1155,0.05,0.2816,0.0,0.0992,-1410.4814453125
1156,0.05,0.2816,0.0,0.1016,-1410.7962646484375
1157,0.05,0.2816,0.0,0.104,-1413.700927734375
1158,0.05,0.2816,0.0,0.1064,-1413.3150634765625
1159,0.05,0.2816,0.0,0.1088,-1415.133544921875
1160,0.05,0.2816,0.0,0.1112,-1415.3480224609375
1161,0.05,0.2816,0.0,0.1136,-1416.779296875
1162,0.05,0.2816,0.0,0.116,-1417.87646484375
1163,0.05,0.2816,0.0,0.1184,-1418.2684326171875
1164,0.05,0.2816,0.0,0.1208,-1419.8782958984375
1165,0.05,0.2816,0.0,0.1232,-1421.1978759765625
1166,0.05,0.2816,0.0,0.1256,-1422.09765625
1167,0.05,0.2816,0.0,0.128,-1424.0994873046875
1168,0.05,0.2816,0.0,0.1304,-1425.683837890625
1169,0.05,0.2816,0.0,0.1328,-1426.5804443359375
1170,0.05,0.2816,0.0,0.1352,-1428.30224609375
1171,0.05,0.2816,0.0,0.1376,-1430.7144775390625
1172,0.05,0.2816,0.0,0.14,-1431.14697265625
1173,0.05,0.2844,0.0,0.02,-1449.402587890625
1174,0.05,0.2844,0.0,0.0224,-1442.466064453125
1175,0.05,0.2844,0.0,0.0248,-1437.4208984375
1176,0.05,0.2844,0.0,0.0272,-1432.40234375
1177,0.05,0.2844,0.0,0.0296,-1429.80419921875
1178,0.05,0.2844,0.0,0.032,-1425.7525634765625
1179,0.05,0.2844,0.0,0.0344,-1422.5164794921875
1180,0.05,0.2844,0.0,0.0368,-1420.045166015625
1181,0.05,0.2844,0.0,0.0392,-1417.9136962890625
1182,0.05,0.2844,0.0,0.0416,-1415.6806640625
1183,0.05,0.2844,0.0,0.044,-1413.749755859375
1184,0.05,0.2844,0.0,0.0464,-1411.971435546875
1185,0.05,0.2844,0.0,0.0488,-1409.960205078125
1186,0.05,0.2844,0.0,0.0512,-1410.0103759765625
1187,0.05,0.2844,0.0,0.0536,-1408.78466796875
1188,0.05,0.2844,0.0,0.056,-1408.357177734375
1189,0.05,0.2844,0.0,0.0584,-1407.646240234375
1190,0.05,0.2844,0.0,0.0608,-1406.8804931640625
1191,0.05,0.2844,0.0,0.0632,-1406.387939453125
1192,0.05,0.2844,0.0,0.0656,-1406.35546875
1193,0.05,0.2844,0.0,0.068,-1406.164306640625
1194,0.05,0.2844,0.0,0.0704,-1405.093994140625
1195,0.05,0.2844,0.0,0.0728,-1406.2371826171875
1196,0.05,0.2844,0.0,0.0752,-1405.1527099609375
1197,0.05,0.2844,0.0,0.0776,-1405.957275390625
1198,0.05,0.2844,0.0,0.08,-1406.587646484375
1199,0.05,0.2844,0.0,0.0824,-1406.0361328125
1200,0.05,0.2844,0.0,0.0848,-1406.874755859375
1201,0.05,0.2844,0.0,0.0872,-1407.8067626953125
1202,0.05,0.2844,0.0,0.0896,-1408.044677734375
1203,0.05,0.2844,0.0,0.092,-1408.81884765625
1204,0.05,0.2844,0.0,0.0944,-1409.7105712890625
1205,0.05,0.2844,0.0,0.0968,-1409.59033203125
1206,0.05,0.2844,0.0,0.0992,-1411.3568115234375
1207,0.05,0.2844,0.0,0.1016,-1412.06591796875
1208,0.05,0.2844,0.0,0.104,-1413.14599609375
1209,0.05,0.2844,0.0,0.1064,-1414.091064453125
1210,0.05,0.2844,0.0,0.1088,-1414.90576171875
1211,0.05,0.2844,0.0,0.1112,-1416.34326171875
1212,0.05,0.2844,0.0,0.1136,-1417.550048828125
1213,0.05,0.2844,0.0,0.116,-1417.9466552734375
1214,0.05,0.2844,0.0,0.1184,-1419.2952880859375
1215,0.05,0.2844,0.0,0.1208,-1419.330810546875
1216,0.05,0.2844,0.0,0.1232,-1421.5843505859375
1217,0.05,0.2844,0.0,0.1256,-1423.93798828125
1218,0.05,0.2844,0.0,0.128,-1425.0660400390625
1219,0.05,0.2844,0.0,0.1304,-1425.93212890625
1220,0.05,0.2844,0.0,0.1328,-1426.760498046875
1221,0.05,0.2844,0.0,0.1352,-1428.934814453125
1222,0.05,0.2844,0.0,0.1376,-1428.876953125
1223,0.05,0.2844,0.0,0.14,-1431.325927734375
1224,0.05,0.2872,0.0,0.02,-1449.4847412109375
1225,0.05,0.2872,0.0,0.0224,-1443.403564453125
1226,0.05,0.2872,0.0,0.0248,-1437.3345947265625
1227,0.05,0.2872,0.0,0.0272,-1432.7874755859375
1228,0.05,0.2872,0.0,0.0296,-1429.23828125
1229,0.05,0.2872,0.0,0.032,-1426.2152099609375
1230,0.05,0.2872,0.0,0.0344,-1421.9359130859375
1231,0.05,0.2872,0.0,0.0368,-1420.3262939453125
1232,0.05,0.2872,0.0,0.0392,-1416.7611083984375
1233,0.05,0.2872,0.0,0.0416,-1416.131591796875
1234,0.05,0.2872,0.0,0.044,-1414.08935546875
1235,0.05,0.2872,0.0,0.0464,-1412.5025634765625
1236,0.05,0.2872,0.0,0.0488,-1411.9482421875
1237,0.05,0.2872,0.0,0.0512,-1410.0655517578125
1238,0.05,0.2872,0.0,0.0536,-1409.844482421875
1239,0.05,0.2872,0.0,0.056,-1407.42431640625
1240,0.05,0.2872,0.0,0.0584,-1407.0592041015625
1241,0.05,0.2872,0.0,0.0608,-1407.128662109375
1242,0.05,0.2872,0.0,0.0632,-1406.638916015625
1243,0.05,0.2872,0.0,0.0656,-1405.8990478515625
1244,0.05,0.2872,0.0,0.068,-1406.4942626953125
1245,0.05,0.2872,0.0,0.0704,-1407.0343017578125
1246,0.05,0.2872,0.0,0.0728,-1406.587158203125
1247,0.05,0.2872,0.0,0.0752,-1406.51611328125
1248,0.05,0.2872,0.0,0.0776,-1406.814208984375
1249,0.05,0.2872,0.0,0.08,-1406.2899169921875
1250,0.05,0.2872,0.0,0.0824,-1406.662841796875
1251,0.05,0.2872,0.0,0.0848,-1408.4656982421875
1252,0.05,0.2872,0.0,0.0872,-1409.1273193359375
1253,0.05,0.2872,0.0,0.0896,-1409.13427734375
1254,0.05,0.2872,0.0,0.092,-1409.3331298828125
1255,0.05,0.2872,0.0,0.0944,-1409.6236572265625
1256,0.05,0.2872,0.0,0.0968,-1411.1534423828125
1257,0.05,0.2872,0.0,0.0992,-1411.88134765625
1258,0.05,0.2872,0.0,0.1016,-1411.639404296875
1259,0.05,0.2872,0.0,0.104,-1413.43896484375
1260,0.05,0.2872,0.0,0.1064,-1414.1907958984375
1261,0.05,0.2872,0.0,0.1088,-1415.79541015625
1262,0.05,0.2872,0.0,0.1112,-1416.861083984375
1263,0.05,0.2872,0.0,0.1136,-1416.1534423828125
1264,0.05,0.2872,0.0,0.116,-1418.0673828125
1265,0.05,0.2872,0.0,0.1184,-1420.4278564453125
1266,0.05,0.2872,0.0,0.1208,-1420.393310546875
1267,0.05,0.2872,0.0,0.1232,-1422.3306884765625
1268,0.05,0.2872,0.0,0.1256,-1423.2421875
1269,0.05,0.2872,0.0,0.128,-1424.2069091796875
1270,0.05,0.2872,0.0,0.1304,-1426.0765380859375
1271,0.05,0.2872,0.0,0.1328,-1427.384765625
1272,0.05,0.2872,0.0,0.1352,-1429.528076171875
1273,0.05,0.2872,0.0,0.1376,-1429.864990234375
1274,0.05,0.2872,0.0,0.14,-1431.62744140625
1275,0.05,0.29,0.0,0.02,-1449.826904296875
1276,0.05,0.29,0.0,0.0224,-1442.389404296875
1277,0.05,0.29,0.0,0.0248,-1438.166259765625
1278,0.05,0.29,0.0,0.0272,-1433.39599609375
1279,0.05,0.29,0.0,0.0296,-1429.618408203125
1280,0.05,0.29,0.0,0.032,-1425.591064453125
1281,0.05,0.29,0.0,0.0344,-1423.715087890625
1282,0.05,0.29,0.0,0.0368,-1420.671875
1283,0.05,0.29,0.0,0.0392,-1417.9793701171875
1284,0.05,0.29,0.0,0.0416,-1416.7843017578125
1285,0.05,0.29,0.0,0.044,-1414.1553955078125
1286,0.05,0.29,0.0,0.0464,-1413.717041015625
1287,0.05,0.29,0.0,0.0488,-1411.8094482421875
1288,0.05,0.29,0.0,0.0512,-1409.396240234375
1289,0.05,0.29,0.0,0.0536,-1409.5478515625
1290,0.05,0.29,0.0,0.056,-1408.01708984375
1291,0.05,0.29,0.0,0.0584,-1408.3941650390625
1292,0.05,0.29,0.0,0.0608,-1406.827392578125
1293,0.05,0.29,0.0,0.0632,-1408.2296142578125
1294,0.05,0.29,0.0,0.0656,-1407.071044921875
1295,0.05,0.29,0.0,0.068,-1406.389404296875
1296,0.05,0.29,0.0,0.0704,-1405.8697509765625
1297,0.05,0.29,0.0,0.0728,-1406.292724609375
1298,0.05,0.29,0.0,0.0752,-1407.186279296875
1299,0.05,0.29,0.0,0.0776,-1406.5185546875
1300,0.05,0.29,0.0,0.08,-1407.4356689453125
1301,0.05,0.29,0.0,0.0824,-1407.681884765625
1302,0.05,0.29,0.0,0.0848,-1407.7657470703125
1303,0.05,0.29,0.0,0.0872,-1408.35595703125
1304,0.05,0.29,0.0,0.0896,-1409.6192626953125
1305,0.05,0.29,0.0,0.092,-1409.985595703125
1306,0.05,0.29,0.0,0.0944,-1410.863525390625
1307,0.05,0.29,0.0,0.0968,-1411.083740234375
1308,0.05,0.29,0.0,0.0992,-1412.134033203125
1309,0.05,0.29,0.0,0.1016,-1411.8834228515625
1310,0.05,0.29,0.0,0.104,-1413.171875
1311,0.05,0.29,0.0,0.1064,-1415.350830078125
1312,0.05,0.29,0.0,0.1088,-1415.57275390625
1313,0.05,0.29,0.0,0.1112,-1417.085693359375
1314,0.05,0.29,0.0,0.1136,-1418.7281494140625
1315,0.05,0.29,0.0,0.116,-1419.3759765625
1316,0.05,0.29,0.0,0.1184,-1419.404052734375
1317,0.05,0.29,0.0,0.1208,-1421.9134521484375
1318,0.05,0.29,0.0,0.1232,-1422.0501708984375
1319,0.05,0.29,0.0,0.1256,-1424.2783203125
1320,0.05,0.29,0.0,0.128,-1424.5615234375
1321,0.05,0.29,0.0,0.1304,-1427.741943359375
1322,0.05,0.29,0.0,0.1328,-1428.0789794921875
1323,0.05,0.29,0.0,0.1352,-1429.6710205078125
1324,0.05,0.29,0.0,0.1376,-1430.6602783203125
1325,0.05,0.29,0.0,0.14,-1432.987548828125
1326,0.05,0.2928,0.0,0.02,-1449.375732421875
1327,0.05,0.2928,0.0,0.0224,-1444.6531982421875
1328,0.05,0.2928,0.0,0.0248,-1438.4361572265625
1329,0.05,0.2928,0.0,0.0272,-1434.75048828125
1330,0.05,0.2928,0.0,0.0296,-1429.568115234375
1331,0.05,0.2928,0.0,0.032,-1425.841552734375
1332,0.05,0.2928,0.0,0.0344,-1423.451904296875
1333,0.05,0.2928,0.0,0.0368,-1420.907958984375
1334,0.05,0.2928,0.0,0.0392,-1418.093505859375
1335,0.05,0.2928,0.0,0.0416,-1416.41748046875
1336,0.05,0.2928,0.0,0.044,-1414.85986328125
1337,0.05,0.2928,0.0,0.0464,-1412.888671875
1338,0.05,0.2928,0.0,0.0488,-1412.033203125
1339,0.05,0.2928,0.0,0.0512,-1410.2181396484375
1340,0.05,0.2928,0.0,0.0536,-1410.5357666015625
1341,0.05,0.2928,0.0,0.056,-1408.6722412109375
1342,0.05,0.2928,0.0,0.0584,-1408.024658203125
1343,0.05,0.2928,0.0,0.0608,-1407.8671875
1344,0.05,0.2928,0.0,0.0632,-1407.1240234375
1345,0.05,0.2928,0.0,0.0656,-1407.2178955078125
1346,0.05,0.2928,0.0,0.068,-1407.7320556640625
1347,0.05,0.2928,0.0,0.0704,-1407.3736572265625
1348,0.05,0.2928,0.0,0.0728,-1407.6383056640625
1349,0.05,0.2928,0.0,0.0752,-1407.351318359375
1350,0.05,0.2928,0.0,0.0776,-1407.443115234375
1351,0.05,0.2928,0.0,0.08,-1407.70068359375
1352,0.05,0.2928,0.0,0.0824,-1408.30224609375
1353,0.05,0.2928,0.0,0.0848,-1408.697021484375
1354,0.05,0.2928,0.0,0.0872,-1408.811767578125
1355,0.05,0.2928,0.0,0.0896,-1409.8658447265625
1356,0.05,0.2928,0.0,0.092,-1410.5048828125
1357,0.05,0.2928,0.0,0.0944,-1411.269775390625
1358,0.05,0.2928,0.0,0.0968,-1411.799072265625
1359,0.05,0.2928,0.0,0.0992,-1413.8594970703125
1360,0.05,0.2928,0.0,0.1016,-1413.3729248046875
1361,0.05,0.2928,0.0,0.104,-1414.13818359375
1362,0.05,0.2928,0.0,0.1064,-1416.239013671875
1363,0.05,0.2928,0.0,0.1088,-1417.5963134765625
1364,0.05,0.2928,0.0,0.1112,-1417.4990234375
1365,0.05,0.2928,0.0,0.1136,-1419.233642578125
1366,0.05,0.2928,0.0,0.116,-1418.406005859375
1367,0.05,0.2928,0.0,0.1184,-1420.7293701171875
1368,0.05,0.2928,0.0,0.1208,-1422.376953125
1369,0.05,0.2928,0.0,0.1232,-1423.915283203125
1370,0.05,0.2928,0.0,0.1256,-1423.313720703125
1371,0.05,0.2928,0.0,0.128,-1426.31298828125
1372,0.05,0.2928,0.0,0.1304,-1426.8994140625
1373,0.05,0.2928,0.0,0.1328,-1428.665771484375
1374,0.05,0.2928,0.0,0.1352,-1429.7412109375
1375,0.05,0.2928,0.0,0.1376,-1431.69775390625
1376,0.05,0.2928,0.0,0.14,-1432.991943359375
1377,0.05,0.2956,0.0,0.02,-1449.4708251953125
1378,0.05,0.2956,0.0,0.0224,-1445.30224609375
1379,0.05,0.2956,0.0,0.0248,-1437.9444580078125
1380,0.05,0.2956,0.0,0.0272,-1434.1966552734375
1381,0.05,0.2956,0.0,0.0296,-1430.8720703125
1382,0.05,0.2956,0.0,0.032,-1426.4227294921875
1383,0.05,0.2956,0.0,0.0344,-1423.1890869140625
1384,0.05,0.2956,0.0,0.0368,-1421.42578125
1385,0.05,0.2956,0.0,0.0392,-1418.5430908203125
1386,0.05,0.2956,0.0,0.0416,-1416.974365234375
1387,0.05,0.2956,0.0,0.044,-1414.8775634765625
1388,0.05,0.2956,0.0,0.0464,-1413.46875
1389,0.05,0.2956,0.0,0.0488,-1412.203369140625
1390,0.05,0.2956,0.0,0.0512,-1411.10205078125
1391,0.05,0.2956,0.0,0.0536,-1410.467529296875
1392,0.05,0.2956,0.0,0.056,-1409.330322265625
1393,0.05,0.2956,0.0,0.0584,-1409.070068359375
1394,0.05,0.2956,0.0,0.0608,-1408.9471435546875
1395,0.05,0.2956,0.0,0.0632,-1408.10009765625
1396,0.05,0.2956,0.0,0.0656,-1407.5223388671875
1397,0.05,0.2956,0.0,0.068,-1408.064697265625
1398,0.05,0.2956,0.0,0.0704,-1408.631591796875
1399,0.05,0.2956,0.0,0.0728,-1407.2021484375
1400,0.05,0.2956,0.0,0.0752,-1407.533203125
1401,0.05,0.2956,0.0,0.0776,-1408.6025390625
1402,0.05,0.2956,0.0,0.08,-1408.71826171875
1403,0.05,0.2956,0.0,0.0824,-1409.1695556640625
1404,0.05,0.2956,0.0,0.0848,-1409.3800048828125
1405,0.05,0.2956,0.0,0.0872,-1410.245849609375
1406,0.05,0.2956,0.0,0.0896,-1410.2467041015625
1407,0.05,0.2956,0.0,0.092,-1410.81396484375
1408,0.05,0.2956,0.0,0.0944,-1411.499267578125
1409,0.05,0.2956,0.0,0.0968,-1412.1351318359375
1410,0.05,0.2956,0.0,0.0992,-1413.1925048828125
1411,0.05,0.2956,0.0,0.1016,-1415.34423828125
1412,0.05,0.2956,0.0,0.104,-1415.6297607421875
1413,0.05,0.2956,0.0,0.1064,-1416.1273193359375
1414,0.05,0.2956,0.0,0.1088,-1417.646484375
1415,0.05,0.2956,0.0,0.1112,-1418.936767578125
1416,0.05,0.2956,0.0,0.1136,-1418.4410400390625
1417,0.05,0.2956,0.0,0.116,-1421.39013671875
1418,0.05,0.2956,0.0,0.1184,-1422.3260498046875
1419,0.05,0.2956,0.0,0.1208,-1422.6712646484375
1420,0.05,0.2956,0.0,0.1232,-1423.4169921875
1421,0.05,0.2956,0.0,0.1256,-1424.9453125
1422,0.05,0.2956,0.0,0.128,-1427.263916015625
1423,0.05,0.2956,0.0,0.1304,-1427.8758544921875
1424,0.05,0.2956,0.0,0.1328,-1429.5322265625
1425,0.05,0.2956,0.0,0.1352,-1431.2115478515625
1426,0.05,0.2956,0.0,0.1376,-1431.87939453125
1427,0.05,0.2956,0.0,0.14,-1432.4593505859375
1428,0.05,0.2984,0.0,0.02,-1451.03564453125
1429,0.05,0.2984,0.0,0.0224,-1444.94775390625
1430,0.05,0.2984,0.0,0.0248,-1439.849853515625
1431,0.05,0.2984,0.0,0.0272,-1434.840087890625
1432,0.05,0.2984,0.0,0.0296,-1430.7586669921875
1433,0.05,0.2984,0.0,0.032,-1427.304443359375
1434,0.05,0.2984,0.0,0.0344,-1424.159912109375
1435,0.05,0.2984,0.0,0.0368,-1421.5614013671875
1436,0.05,0.2984,0.0,0.0392,-1419.45458984375
1437,0.05,0.2984,0.0,0.0416,-1417.32861328125
1438,0.05,0.2984,0.0,0.044,-1415.123779296875
1439,0.05,0.2984,0.0,0.0464,-1413.997802734375
