idx,alpha,mu,omega,rho,loglike
1626,0.05,0.32,0.0,0.45,-2114.65185546875
1627,0.05,0.32,0.0,0.46,-2110.87109375
1628,0.05,0.32,0.0,0.47,-2139.617431640625
1629,0.05,0.32,0.0,0.48,-2152.932861328125
1630,0.05,0.32,0.0,0.49,-2131.04638671875
1631,0.05,0.32,0.0,0.5,-2150.0263671875
1632,0.05,0.33,0.0,0.0,-6232.3046875
1633,0.05,0.33,0.0,0.01,-2179.089111328125
1634,0.05,0.33,0.0,0.02,-2076.59716796875
1635,0.05,0.33,0.0,0.03,-2035.4100341796875
1636,0.05,0.33,0.0,0.04,-1997.76953125
1637,0.05,0.33,0.0,0.05,-1968.7830810546875
1638,0.05,0.33,0.0,0.06,-1958.1815185546875
1639,0.05,0.33,0.0,0.07,-1940.029296875
1640,0.05,0.33,0.0,0.08,-1917.53759765625
1641,0.05,0.33,0.0,0.09,-1930.1953125
1642,0.05,0.33,0.0,0.1,-1915.7908935546875
1643,0.05,0.33,0.0,0.11,-1913.801025390625
1644,0.05,0.33,0.0,0.12,-1917.411865234375
1645,0.05,0.33,0.0,0.13,-1911.675537109375
1646,0.05,0.33,0.0,0.14,-1904.5355224609375
1647,0.05,0.33,0.0,0.15,-1914.74951171875
1648,0.05,0.33,0.0,0.16,-1929.556884765625
1649,0.05,0.33,0.0,0.17,-1907.980712890625
1650,0.05,0.33,0.0,0.18,-1935.80908203125
1651,0.05,0.33,0.0,0.19,-1919.5992431640625
1652,0.05,0.33,0.0,0.2,-1916.23046875
1653,0.05,0.33,0.0,0.21,-1939.1854248046875
1654,0.05,0.33,0.0,0.22,-1920.805908203125
1655,0.05,0.33,0.0,0.23,-1946.59912109375
1656,0.05,0.33,0.0,0.24,-1952.2880859375
1657,0.05,0.33,0.0,0.25,-1959.9622802734375
1658,0.05,0.33,0.0,0.26,-1951.4896240234375
1659,0.05,0.33,0.0,0.27,-1969.82470703125
1660,0.05,0.33,0.0,0.28,-1972.8206787109375
1661,0.05,0.33,0.0,0.29,-1967.82275390625
1662,0.05,0.33,0.0,0.3,-1980.4293212890625
1663,0.05,0.33,0.0,0.31,-1989.5458984375
1664,0.05,0.33,0.0,0.32,-2003.5084228515625
1665,0.05,0.33,0.0,0.33,-2006.446044921875
1666,0.05,0.33,0.0,0.34,-2012.20556640625
1667,0.05,0.33,0.0,0.35,-2028.542236328125
1668,0.05,0.33,0.0,0.36,-2037.4559326171875
1669,0.05,0.33,0.0,0.37,-2040.3363037109375
1670,0.05,0.33,0.0,0.38,-2052.143310546875
1671,0.05,0.33,0.0,0.39,-2055.04150390625
1672,0.05,0.33,0.0,0.4,-2068.080322265625
1673,0.05,0.33,0.0,0.41,-2065.025146484375
1674,0.05,0.33,0.0,0.42,-2081.61572265625
1675,0.05,0.33,0.0,0.43,-2091.09765625
1676,0.05,0.33,0.0,0.44,-2101.0302734375
1677,0.05,0.33,0.0,0.45,-2109.637939453125
1678,0.05,0.33,0.0,0.46,-2102.89501953125
1679,0.05,0.33,0.0,0.47,-2117.9609375
1680,0.05,0.33,0.0,0.48,-2123.12841796875
1681,0.05,0.33,0.0,0.49,-2130.2626953125
1682,0.05,0.33,0.0,0.5,-2143.451171875
1683,0.05,0.34,0.0,0.0,-6992.6845703125
1684,0.05,0.34,0.0,0.01,-2165.39013671875
1685,0.05,0.34,0.0,0.02,-2071.64990234375
1686,0.05,0.34,0.0,0.03,-2019.437255859375
1687,0.05,0.34,0.0,0.04,-1990.46484375
1688,0.05,0.34,0.0,0.05,-1958.1778564453125
1689,0.05,0.34,0.0,0.06,-1951.398193359375
1690,0.05,0.34,0.0,0.07,-1932.8321533203125
1691,0.05,0.34,0.0,0.08,-1927.8095703125
1692,0.05,0.34,0.0,0.09,-1913.75732421875
1693,0.05,0.34,0.0,0.1,-1915.451904296875
1694,0.05,0.34,0.0,0.11,-1904.8057861328125
1695,0.05,0.34,0.0,0.12,-1912.2996826171875
1696,0.05,0.34,0.0,0.13,-1903.79296875
1697,0.05,0.34,0.0,0.14,-1908.36328125
1698,0.05,0.34,0.0,0.15,-1912.070556640625
1699,0.05,0.34,0.0,0.16,-1915.9202880859375
1700,0.05,0.34,0.0,0.17,-1904.72900390625
1701,0.05,0.34,0.0,0.18,-1919.56201171875
1702,0.05,0.34,0.0,0.19,-1916.68359375
1703,0.05,0.34,0.0,0.2,-1927.906005859375
1704,0.05,0.34,0.0,0.21,-1924.977294921875
1705,0.05,0.34,0.0,0.22,-1932.2589111328125
1706,0.05,0.34,0.0,0.23,-1936.5667724609375
1707,0.05,0.34,0.0,0.24,-1941.781005859375
1708,0.05,0.34,0.0,0.25,-1946.325927734375
1709,0.05,0.34,0.0,0.26,-1947.6402587890625
1710,0.05,0.34,0.0,0.27,-1957.9970703125
1711,0.05,0.34,0.0,0.28,-1963.204833984375
1712,0.05,0.34,0.0,0.29,-1970.0260009765625
1713,0.05,0.34,0.0,0.3,-1971.01123046875
1714,0.05,0.34,0.0,0.31,-1990.56787109375
1715,0.05,0.34,0.0,0.32,-1992.5518798828125
1716,0.05,0.34,0.0,0.33,-2000.72412109375
1717,0.05,0.34,0.0,0.34,-2007.4254150390625
1718,0.05,0.34,0.0,0.35,-2011.306396484375
1719,0.05,0.34,0.0,0.36,-2020.7940673828125
1720,0.05,0.34,0.0,0.37,-2029.10693359375
1721,0.05,0.34,0.0,0.38,-2033.1856689453125
1722,0.05,0.34,0.0,0.39,-2050.886474609375
1723,0.05,0.34,0.0,0.4,-2053.30029296875
1724,0.05,0.34,0.0,0.41,-2061.8857421875
1725,0.05,0.34,0.0,0.42,-2073.6318359375
1726,0.05,0.34,0.0,0.43,-2071.888427734375
1727,0.05,0.34,0.0,0.44,-2085.628662109375
1728,0.05,0.34,0.0,0.45,-2088.56396484375
1729,0.05,0.34,0.0,0.46,-2099.740966796875
1730,0.05,0.34,0.0,0.47,-2109.97021484375
1731,0.05,0.34,0.0,0.48,-2119.452880859375
1732,0.05,0.34,0.0,0.49,-2121.771728515625
1733,0.05,0.34,0.0,0.5,-2133.746826171875
1734,0.05,0.35,0.0,0.0,-6159.42822265625
1735,0.05,0.35,0.0,0.01,-2161.32470703125
1736,0.05,0.35,0.0,0.02,-2069.170166015625
1737,0.05,0.35,0.0,0.03,-2014.5960693359375
1738,0.05,0.35,0.0,0.04,-1984.015869140625
1739,0.05,0.35,0.0,0.05,-1961.510498046875
1740,0.05,0.35,0.0,0.06,-1941.3887939453125
1741,0.05,0.35,0.0,0.07,-1929.922119140625
1742,0.05,0.35,0.0,0.08,-1920.0809326171875
1743,0.05,0.35,0.0,0.09,-1914.671875
1744,0.05,0.35,0.0,0.1,-1907.666748046875
1745,0.05,0.35,0.0,0.11,-1906.72802734375
1746,0.05,0.35,0.0,0.12,-1903.58251953125
1747,0.05,0.35,0.0,0.13,-1900.517578125
1748,0.05,0.35,0.0,0.14,-1902.44287109375
1749,0.05,0.35,0.0,0.15,-1902.06396484375
1750,0.05,0.35,0.0,0.16,-1907.6201171875
1751,0.05,0.35,0.0,0.17,-1909.025634765625
1752,0.05,0.35,0.0,0.18,-1910.037353515625
1753,0.05,0.35,0.0,0.19,-1913.749267578125
1754,0.05,0.35,0.0,0.2,-1917.4791259765625
1755,0.05,0.35,0.0,0.21,-1923.6944580078125
1756,0.05,0.35,0.0,0.22,-1930.3651123046875
1757,0.05,0.35,0.0,0.23,-1935.254150390625
1758,0.05,0.35,0.0,0.24,-1938.2132568359375
1759,0.05,0.35,0.0,0.25,-1945.05419921875
1760,0.05,0.35,0.0,0.26,-1947.2041015625
1761,0.05,0.35,0.0,0.27,-1955.369873046875
1762,0.05,0.35,0.0,0.28,-1961.035888671875
1763,0.05,0.35,0.0,0.29,-1968.72021484375
1764,0.05,0.35,0.0,0.3,-1976.315673828125
1765,0.05,0.35,0.0,0.31,-1984.4288330078125
1766,0.05,0.35,0.0,0.32,-1991.3515625
1767,0.05,0.35,0.0,0.33,-1996.4765625
1768,0.05,0.35,0.0,0.34,-2004.825439453125
1769,0.05,0.35,0.0,0.35,-2011.0496826171875
1770,0.05,0.35,0.0,0.36,-2018.971923828125
1771,0.05,0.35,0.0,0.37,-2028.5196533203125
1772,0.05,0.35,0.0,0.38,-2035.3623046875
1773,0.05,0.35,0.0,0.39,-2044.294921875
1774,0.05,0.35,0.0,0.4,-2050.9384765625
1775,0.05,0.35,0.0,0.41,-2063.757080078125
1776,0.05,0.35,0.0,0.42,-2070.85400390625
1777,0.05,0.35,0.0,0.43,-2081.45361328125
1778,0.05,0.35,0.0,0.44,-2088.61962890625
1779,0.05,0.35,0.0,0.45,-2093.515625
1780,0.05,0.35,0.0,0.46,-2105.94775390625
1781,0.05,0.35,0.0,0.47,-2109.83154296875
1782,0.05,0.35,0.0,0.48,-2119.0341796875
1783,0.05,0.35,0.0,0.49,-2125.671875
1784,0.05,0.35,0.0,0.5,-2138.2919921875
1785,0.05,0.36,0.0,0.0,-6466.404296875
1786,0.05,0.36,0.0,0.01,-2170.85546875
1787,0.05,0.36,0.0,0.02,-2067.887451171875
1788,0.05,0.36,0.0,0.03,-2019.1021728515625
1789,0.05,0.36,0.0,0.04,-1983.8095703125
1790,0.05,0.36,0.0,0.05,-1960.801513671875
1791,0.05,0.36,0.0,0.06,-1944.821533203125
1792,0.05,0.36,0.0,0.07,-1932.7630615234375
1793,0.05,0.36,0.0,0.08,-1922.5731201171875
1794,0.05,0.36,0.0,0.09,-1916.0594482421875
1795,0.05,0.36,0.0,0.1,-1912.93994140625
1796,0.05,0.36,0.0,0.11,-1906.8173828125
1797,0.05,0.36,0.0,0.12,-1907.3729248046875
1798,0.05,0.36,0.0,0.13,-1906.63134765625
1799,0.05,0.36,0.0,0.14,-1905.5078125
1800,0.05,0.36,0.0,0.15,-1906.2825927734375
1801,0.05,0.36,0.0,0.16,-1909.1630859375
1802,0.05,0.36,0.0,0.17,-1911.5972900390625
1803,0.05,0.36,0.0,0.18,-1914.029541015625
1804,0.05,0.36,0.0,0.19,-1918.359130859375
1805,0.05,0.36,0.0,0.2,-1921.1722412109375
1806,0.05,0.36,0.0,0.21,-1925.0655517578125
1807,0.05,0.36,0.0,0.22,-1930.9136962890625
1808,0.05,0.36,0.0,0.23,-1937.191650390625
1809,0.05,0.36,0.0,0.24,-1942.1776123046875
1810,0.05,0.36,0.0,0.25,-1946.0068359375
1811,0.05,0.36,0.0,0.26,-1953.361328125
1812,0.05,0.36,0.0,0.27,-1957.45458984375
1813,0.05,0.36,0.0,0.28,-1964.9189453125
1814,0.05,0.36,0.0,0.29,-1972.7913818359375
1815,0.05,0.36,0.0,0.3,-1979.6688232421875
1816,0.05,0.36,0.0,0.31,-1983.395263671875
1817,0.05,0.36,0.0,0.32,-1992.453125
1818,0.05,0.36,0.0,0.33,-2000.89208984375
1819,0.05,0.36,0.0,0.34,-2008.3328857421875
1820,0.05,0.36,0.0,0.35,-2016.51318359375
1821,0.05,0.36,0.0,0.36,-2023.1141357421875
1822,0.05,0.36,0.0,0.37,-2030.5826416015625
1823,0.05,0.36,0.0,0.38,-2038.4935302734375
1824,0.05,0.36,0.0,0.39,-2048.09326171875
1825,0.05,0.36,0.0,0.4,-2053.902099609375
1826,0.05,0.36,0.0,0.41,-2065.742431640625
1827,0.05,0.36,0.0,0.42,-2072.16748046875
1828,0.05,0.36,0.0,0.43,-2082.096923828125
1829,0.05,0.36,0.0,0.44,-2090.95458984375
1830,0.05,0.36,0.0,0.45,-2097.358154296875
1831,0.05,0.36,0.0,0.46,-2107.23388671875
1832,0.05,0.36,0.0,0.47,-2115.196044921875
1833,0.05,0.36,0.0,0.48,-2123.75341796875
1834,0.05,0.36,0.0,0.49,-2133.5830078125
1835,0.05,0.36,0.0,0.5,-2143.1552734375
1836,0.05,0.37,0.0,0.0,-6216.5830078125
1837,0.05,0.37,0.0,0.01,-2169.646484375
1838,0.05,0.37,0.0,0.02,-2074.401611328125
1839,0.05,0.37,0.0,0.03,-2022.065185546875
1840,0.05,0.37,0.0,0.04,-1988.9189453125
1841,0.05,0.37,0.0,0.05,-1966.68994140625
1842,0.05,0.37,0.0,0.06,-1948.468017578125
1843,0.05,0.37,0.0,0.07,-1933.993896484375
1844,0.05,0.37,0.0,0.08,-1925.6773681640625
1845,0.05,0.37,0.0,0.09,-1920.443115234375
1846,0.05,0.37,0.0,0.1,-1913.7178955078125
1847,0.05,0.37,0.0,0.11,-1912.343017578125
1848,0.05,0.37,0.0,0.12,-1910.4765625
1849,0.05,0.37,0.0,0.13,-1908.978271484375
1850,0.05,0.37,0.0,0.14,-1909.132568359375
1851,0.05,0.37,0.0,0.15,-1911.3441162109375
1852,0.05,0.37,0.0,0.16,-1912.35791015625
1853,0.05,0.37,0.0,0.17,-1915.07080078125
1854,0.05,0.37,0.0,0.18,-1919.05517578125
1855,0.05,0.37,0.0,0.19,-1921.709716796875
1856,0.05,0.37,0.0,0.2,-1926.024169921875
1857,0.05,0.37,0.0,0.21,-1930.6387939453125
1858,0.05,0.37,0.0,0.22,-1935.492431640625
1859,0.05,0.37,0.0,0.23,-1940.70361328125
1860,0.05,0.37,0.0,0.24,-1946.217529296875
1861,0.05,0.37,0.0,0.25,-1951.678955078125
1862,0.05,0.37,0.0,0.26,-1957.39013671875
1863,0.05,0.37,0.0,0.27,-1963.186767578125
1864,0.05,0.37,0.0,0.28,-1969.9599609375
1865,0.05,0.37,0.0,0.29,-1976.54052734375
1866,0.05,0.37,0.0,0.3,-1983.3165283203125
1867,0.05,0.37,0.0,0.31,-1991.674560546875
1868,0.05,0.37,0.0,0.32,-1997.597412109375
1869,0.05,0.37,0.0,0.33,-2005.27490234375
1870,0.05,0.37,0.0,0.34,-2014.99365234375
1871,0.05,0.37,0.0,0.35,-2018.799072265625
1872,0.05,0.37,0.0,0.36,-2027.364501953125
1873,0.05,0.37,0.0,0.37,-2036.30322265625
1874,0.05,0.37,0.0,0.38,-2041.3935546875
1875,0.05,0.37,0.0,0.39,-2052.11083984375
1876,0.05,0.37,0.0,0.4,-2060.73046875
1877,0.05,0.37,0.0,0.41,-2066.101806640625
1878,0.05,0.37,0.0,0.42,-2076.93603515625
1879,0.05,0.37,0.0,0.43,-2085.153564453125
1880,0.05,0.37,0.0,0.44,-2093.673828125
1881,0.05,0.37,0.0,0.45,-2104.100830078125
1882,0.05,0.37,0.0,0.46,-2110.594482421875
1883,0.05,0.37,0.0,0.47,-2119.134765625
1884,0.05,0.37,0.0,0.48,-2130.82470703125
1885,0.05,0.37,0.0,0.49,-2137.038330078125
1886,0.05,0.37,0.0,0.5,-2146.220458984375
1887,0.05,0.38,0.0,0.0,-6159.04052734375
1888,0.05,0.38,0.0,0.01,-2170.30322265625
1889,0.05,0.38,0.0,0.02,-2079.36474609375
1890,0.05,0.38,0.0,0.03,-2024.0672607421875
1891,0.05,0.38,0.0,0.04,-1992.103515625
1892,0.05,0.38,0.0,0.05,-1968.730712890625
1893,0.05,0.38,0.0,0.06,-1951.707763671875
1894,0.05,0.38,0.0,0.07,-1940.608154296875
1895,0.05,0.38,0.0,0.08,-1931.3267822265625
1896,0.05,0.38,0.0,0.09,-1923.9359130859375
1897,0.05,0.38,0.0,0.1,-1918.3851318359375
1898,0.05,0.38,0.0,0.11,-1915.63037109375
1899,0.05,0.38,0.0,0.12,-1914.9544677734375
1900,0.05,0.38,0.0,0.13,-1912.453857421875
1901,0.05,0.38,0.0,0.14,-1914.8963623046875
1902,0.05,0.38,0.0,0.15,-1915.8367919921875
1903,0.05,0.38,0.0,0.16,-1917.460693359375
1904,0.05,0.38,0.0,0.17,-1917.633544921875
1905,0.05,0.38,0.0,0.18,-1922.52783203125
1906,0.05,0.38,0.0,0.19,-1928.49267578125
1907,0.05,0.38,0.0,0.2,-1929.689208984375
1908,0.05,0.38,0.0,0.21,-1934.2783203125
1909,0.05,0.38,0.0,0.22,-1939.0343017578125
1910,0.05,0.38,0.0,0.23,-1945.8494873046875
1911,0.05,0.38,0.0,0.24,-1949.996337890625
1912,0.05,0.38,0.0,0.25,-1955.9189453125
1913,0.05,0.38,0.0,0.26,-1962.7801513671875
1914,0.05,0.38,0.0,0.27,-1968.445556640625
1915,0.05,0.38,0.0,0.28,-1974.0189208984375
1916,0.05,0.38,0.0,0.29,-1982.050048828125
1917,0.05,0.38,0.0,0.3,-1988.4013671875
1918,0.05,0.38,0.0,0.31,-1996.3834228515625
1919,0.05,0.38,0.0,0.32,-2003.3775634765625
1920,0.05,0.38,0.0,0.33,-2009.273681640625
1921,0.05,0.38,0.0,0.34,-2017.6943359375
1922,0.05,0.38,0.0,0.35,-2025.3031005859375
1923,0.05,0.38,0.0,0.36,-2031.4266357421875
1924,0.05,0.38,0.0,0.37,-2042.1297607421875
1925,0.05,0.38,0.0,0.38,-2048.51904296875
1926,0.05,0.38,0.0,0.39,-2055.896484375
1927,0.05,0.38,0.0,0.4,-2064.980224609375
1928,0.05,0.38,0.0,0.41,-2074.1259765625
1929,0.05,0.38,0.0,0.42,-2082.6865234375
1930,0.05,0.38,0.0,0.43,-2089.7470703125
1931,0.05,0.38,0.0,0.44,-2097.783203125
1932,0.05,0.38,0.0,0.45,-2109.138671875
1933,0.05,0.38,0.0,0.46,-2117.92333984375
1934,0.05,0.38,0.0,0.47,-2127.39453125
1935,0.05,0.38,0.0,0.48,-2135.548095703125
1936,0.05,0.38,0.0,0.49,-2142.172119140625
1937,0.05,0.38,0.0,0.5,-2150.33984375
1938,0.05,0.39,0.0,0.0,-6945.71728515625
1939,0.05,0.39,0.0,0.01,-2178.734130859375
1940,0.05,0.39,0.0,0.02,-2081.578369140625
1941,0.05,0.39,0.0,0.03,-2027.8349609375
1942,0.05,0.39,0.0,0.04,-1997.7552490234375
1943,0.05,0.39,0.0,0.05,-1975.14111328125
1944,0.05,0.39,0.0,0.06,-1957.525146484375
1945,0.05,0.39,0.0,0.07,-1944.115966796875
1946,0.05,0.39,0.0,0.08,-1935.6746826171875
1947,0.05,0.39,0.0,0.09,-1928.128173828125
1948,0.05,0.39,0.0,0.1,-1924.6619873046875
1949,0.05,0.39,0.0,0.11,-1920.71630859375
1950,0.05,0.39,0.0,0.12,-1918.1275634765625
1951,0.05,0.39,0.0,0.13,-1920.22021484375
1952,0.05,0.39,0.0,0.14,-1917.432373046875
1953,0.05,0.39,0.0,0.15,-1918.767333984375
1954,0.05,0.39,0.0,0.16,-1920.13037109375
1955,0.05,0.39,0.0,0.17,-1924.137939453125
1956,0.05,0.39,0.0,0.18,-1926.783203125
1957,0.05,0.39,0.0,0.19,-1929.460205078125
1958,0.05,0.39,0.0,0.2,-1934.2431640625
1959,0.05,0.39,0.0,0.21,-1939.480224609375
1960,0.05,0.39,0.0,0.22,-1942.345458984375
1961,0.05,0.39,0.0,0.23,-1948.1490478515625
1962,0.05,0.39,0.0,0.24,-1954.861083984375
1963,0.05,0.39,0.0,0.25,-1959.7060546875
1964,0.05,0.39,0.0,0.26,-1966.515869140625
1965,0.05,0.39,0.0,0.27,-1972.8858642578125
1966,0.05,0.39,0.0,0.28,-1978.88525390625
1967,0.05,0.39,0.0,0.29,-1985.9461669921875
1968,0.05,0.39,0.0,0.3,-1994.1221923828125
1969,0.05,0.39,0.0,0.31,-2000.8875732421875
1970,0.05,0.39,0.0,0.32,-2007.81396484375
1971,0.05,0.39,0.0,0.33,-2014.419189453125
1972,0.05,0.39,0.0,0.34,-2023.7064208984375
1973,0.05,0.39,0.0,0.35,-2030.75390625
1974,0.05,0.39,0.0,0.36,-2038.43701171875
1975,0.05,0.39,0.0,0.37,-2046.4423828125
1976,0.05,0.39,0.0,0.38,-2052.388671875
1977,0.05,0.39,0.0,0.39,-2064.53857421875
1978,0.05,0.39,0.0,0.4,-2071.8671875
1979,0.05,0.39,0.0,0.41,-2079.150390625
1980,0.05,0.39,0.0,0.42,-2086.95947265625
1981,0.05,0.39,0.0,0.43,-2095.802734375
1982,0.05,0.39,0.0,0.44,-2103.890625
1983,0.05,0.39,0.0,0.45,-2114.861572265625
1984,0.05,0.39,0.0,0.46,-2120.56591796875
1985,0.05,0.39,0.0,0.47,-2133.04931640625
1986,0.05,0.39,0.0,0.48,-2138.76708984375
1987,0.05,0.39,0.0,0.49,-2146.947265625
1988,0.05,0.39,0.0,0.5,-2159.322998046875
1989,0.05,0.4,0.0,0.0,-7075.2158203125
1990,0.05,0.4,0.0,0.01,-2183.24853515625
1991,0.05,0.4,0.0,0.02,-2084.3544921875
1992,0.05,0.4,0.0,0.03,-2034.680908203125
1993,0.05,0.4,0.0,0.04,-2000.5439453125
1994,0.05,0.4,0.0,0.05,-1978.365478515625
1995,0.05,0.4,0.0,0.06,-1961.491943359375
1996,0.05,0.4,0.0,0.07,-1949.4384765625
1997,0.05,0.4,0.0,0.08,-1940.2330322265625
1998,0.05,0.4,0.0,0.09,-1932.408203125
1999,0.05,0.4,0.0,0.1,-1928.380126953125
2000,0.05,0.4,0.0,0.11,-1925.657470703125
2001,0.05,0.4,0.0,0.12,-1924.02880859375
2002,0.05,0.4,0.0,0.13,-1923.5740966796875
2003,0.05,0.4,0.0,0.14,-1922.322509765625
2004,0.05,0.4,0.0,0.15,-1924.1456298828125
2005,0.05,0.4,0.0,0.16,-1926.5511474609375
2006,0.05,0.4,0.0,0.17,-1930.2271728515625
2007,0.05,0.4,0.0,0.18,-1932.00048828125
2008,0.05,0.4,0.0,0.19,-1936.4468994140625
2009,0.05,0.4,0.0,0.2,-1939.346923828125
2010,0.05,0.4,0.0,0.21,-1944.82177734375
2011,0.05,0.4,0.0,0.22,-1949.907470703125
2012,0.05,0.4,0.0,0.23,-1953.9150390625
2013,0.05,0.4,0.0,0.24,-1961.352294921875
2014,0.05,0.4,0.0,0.25,-1965.02001953125
2015,0.05,0.4,0.0,0.26,-1971.74609375
2016,0.05,0.4,0.0,0.27,-1978.317626953125
2017,0.05,0.4,0.0,0.28,-1984.75927734375
2018,0.05,0.4,0.0,0.29,-1990.3759765625
2019,0.05,0.4,0.0,0.3,-1998.98095703125
2020,0.05,0.4,0.0,0.31,-2007.3658447265625
2021,0.05,0.4,0.0,0.32,-2013.247802734375
2022,0.05,0.4,0.0,0.33,-2019.045166015625
2023,0.05,0.4,0.0,0.34,-2027.5977783203125
2024,0.05,0.4,0.0,0.35,-2035.1044921875
2025,0.05,0.4,0.0,0.36,-2044.6031494140625
2026,0.05,0.4,0.0,0.37,-2053.76025390625
2027,0.05,0.4,0.0,0.38,-2059.71337890625
2028,0.05,0.4,0.0,0.39,-2067.7470703125
2029,0.05,0.4,0.0,0.4,-2079.189453125
2030,0.05,0.4,0.0,0.41,-2085.4365234375
2031,0.05,0.4,0.0,0.42,-2092.625
2032,0.05,0.4,0.0,0.43,-2102.052490234375
2033,0.05,0.4,0.0,0.44,-2110.362548828125
2034,0.05,0.4,0.0,0.45,-2119.170166015625
2035,0.05,0.4,0.0,0.46,-2124.91650390625
2036,0.05,0.4,0.0,0.47,-2135.678466796875
2037,0.05,0.4,0.0,0.48,-2143.865478515625
2038,0.05,0.4,0.0,0.49,-2156.62060546875
2039,0.05,0.4,0.0,0.5,-2164.197998046875
2040,0.05,0.41,0.0,0.0,-6207.70361328125
2041,0.05,0.41,0.0,0.01,-2185.0107421875
2042,0.05,0.41,0.0,0.02,-2089.550048828125
2043,0.05,0.41,0.0,0.03,-2038.476318359375
2044,0.05,0.41,0.0,0.04,-2004.4365234375
2045,0.05,0.41,0.0,0.05,-1981.4293212890625
2046,0.05,0.41,0.0,0.06,-1966.6632080078125
2047,0.05,0.41,0.0,0.07,-1954.527099609375
2048,0.05,0.41,0.0,0.08,-1944.385009765625
2049,0.05,0.41,0.0,0.09,-1937.3564453125
2050,0.05,0.41,0.0,0.1,-1932.260009765625
2051,0.05,0.41,0.0,0.11,-1930.8883056640625
2052,0.05,0.41,0.0,0.12,-1928.7957763671875
2053,0.05,0.41,0.0,0.13,-1927.72900390625
2054,0.05,0.41,0.0,0.14,-1927.9210205078125
2055,0.05,0.41,0.0,0.15,-1929.609375
2056,0.05,0.41,0.0,0.16,-1931.98681640625
2057,0.05,0.41,0.0,0.17,-1933.406005859375
2058,0.05,0.41,0.0,0.18,-1936.498291015625
2059,0.05,0.41,0.0,0.19,-1940.402587890625
2060,0.05,0.41,0.0,0.2,-1944.4482421875
2061,0.05,0.41,0.0,0.21,-1950.495361328125
2062,0.05,0.41,0.0,0.22,-1956.20849609375
2063,0.05,0.41,0.0,0.23,-1958.7879638671875
2064,0.05,0.41,0.0,0.24,-1966.325439453125
2065,0.05,0.41,0.0,0.25,-1971.78125
2066,0.05,0.41,0.0,0.26,-1977.896728515625
2067,0.05,0.41,0.0,0.27,-1982.6236572265625
2068,0.05,0.41,0.0,0.28,-1990.4527587890625
2069,0.05,0.41,0.0,0.29,-1995.76708984375
2070,0.05,0.41,0.0,0.3,-2006.7010498046875
2071,0.05,0.41,0.0,0.31,-2011.095703125
2072,0.05,0.41,0.0,0.32,-2017.906494140625
2073,0.05,0.41,0.0,0.33,-2025.421142578125
2074,0.05,0.41,0.0,0.34,-2032.5421142578125
2075,0.05,0.41,0.0,0.35,-2039.72998046875
2076,0.05,0.41,0.0,0.36,-2047.822998046875
2077,0.05,0.41,0.0,0.37,-2057.34130859375
2078,0.05,0.41,0.0,0.38,-2065.301025390625
2079,0.05,0.41,0.0,0.39,-2072.69873046875
2080,0.05,0.41,0.0,0.4,-2081.184326171875
2081,0.05,0.41,0.0,0.41,-2092.05224609375
2082,0.05,0.41,0.0,0.42,-2099.10498046875
2083,0.05,0.41,0.0,0.43,-2105.569091796875
2084,0.05,0.41,0.0,0.44,-2117.09521484375
2085,0.05,0.41,0.0,0.45,-2124.72802734375
2086,0.05,0.41,0.0,0.46,-2134.05322265625
2087,0.05,0.41,0.0,0.47,-2142.30224609375
2088,0.05,0.41,0.0,0.48,-2152.12255859375
2089,0.05,0.41,0.0,0.49,-2158.535400390625
2090,0.05,0.41,0.0,0.5,-2170.25048828125
2091,0.05,0.42,0.0,0.0,-7117.9638671875
2092,0.05,0.42,0.0,0.01,-2193.492919921875
2093,0.05,0.42,0.0,0.02,-2096.80078125
2094,0.05,0.42,0.0,0.03,-2043.506591796875
2095,0.05,0.42,0.0,0.04,-2008.768798828125
2096,0.05,0.42,0.0,0.05,-1986.307373046875
2097,0.05,0.42,0.0,0.06,-1969.0091552734375
2098,0.05,0.42,0.0,0.07,-1957.4599609375
2099,0.05,0.42,0.0,0.08,-1948.6656494140625
2100,0.05,0.42,0.0,0.09,-1942.345458984375
2101,0.05,0.42,0.0,0.1,-1937.901123046875
2102,0.05,0.42,0.0,0.11,-1934.0028076171875
2103,0.05,0.42,0.0,0.12,-1934.017333984375
2104,0.05,0.42,0.0,0.13,-1931.91650390625
2105,0.05,0.42,0.0,0.14,-1933.1983642578125
2106,0.05,0.42,0.0,0.15,-1934.697509765625
2107,0.05,0.42,0.0,0.16,-1936.010986328125
2108,0.05,0.42,0.0,0.17,-1938.6995849609375
2109,0.05,0.42,0.0,0.18,-1942.359375
2110,0.05,0.42,0.0,0.19,-1945.503173828125
2111,0.05,0.42,0.0,0.2,-1950.062744140625
2112,0.05,0.42,0.0,0.21,-1955.4306640625
2113,0.05,0.42,0.0,0.22,-1958.69189453125
2114,0.05,0.42,0.0,0.23,-1965.090087890625
2115,0.05,0.42,0.0,0.24,-1970.62451171875
2116,0.05,0.42,0.0,0.25,-1976.148193359375
2117,0.05,0.42,0.0,0.26,-1983.481201171875
2118,0.05,0.42,0.0,0.27,-1988.0634765625
2119,0.05,0.42,0.0,0.28,-1997.1207275390625
2120,0.05,0.42,0.0,0.29,-2001.8642578125
2121,0.05,0.42,0.0,0.3,-2009.46240234375
2122,0.05,0.42,0.0,0.31,-2016.389404296875
