mu,rho,ll
0.348153,0.139012,-1901.856445
0.348153,0.139012,-1900.452271
0.345625,0.136214,-1906.38855
0.345625,0.136214,-1901.591064
0.342851,0.135781,-1897.910645
0.342114,0.135247,-1902.177246
0.342114,0.135247,-1901.553589
0.340995,0.136707,-1896.546265
0.341267,0.136396,-1904.07373
0.341267,0.136396,-1898.710205
0.344992,0.135499,-1900.114258
0.348251,0.135179,-1900.437378
0.348251,0.135179,-1899.67041
0.348251,0.135179,-1900.964844
0.348251,0.135179,-1902.009033
0.348251,0.135179,-1903.8479
0.346517,0.137915,-1901.368408
0.350975,0.139177,-1901.781738
0.349104,0.134289,-1903.942993
0.349104,0.134289,-1901.837891
0.35137,0.136003,-1903.918945
0.353131,0.140486,-1903.316162
0.354824,0.136371,-1904.372559
0.354313,0.136987,-1903.680176
0.357209,0.136729,-1904.045166
0.357209,0.136729,-1904.536621
0.357209,0.136729,-1903.665894
0.357209,0.136729,-1904.154297
0.358823,0.136844,-1905.247192
0.358823,0.136844,-1905.294556
0.358823,0.136844,-1905.077148
0.357494,0.136388,-1905.32959
0.357494,0.136388,-1904.834473
0.357494,0.136388,-1902.862061
0.360418,0.138681,-1905.187622
0.359306,0.140257,-1904.332031
0.357807,0.145859,-1904.9729
0.357807,0.145859,-1904.341431
0.354944,0.148452,-1906.203369
0.354944,0.148452,-1903.575195
0.354944,0.148452,-1905.593506
0.357616,0.148164,-1905.713379
0.359325,0.148668,-1905.976807
0.361659,0.147348,-1907.316406
0.361659,0.147348,-1906.060059
0.354822,0.150083,-1906.650146
0.353243,0.157872,-1905.333984
0.353243,0.157872,-1906.174683
0.351703,0.159491,-1906.613281
0.351703,0.159491,-1904.747559
0.349595,0.158535,-1904.180054
0.348665,0.160206,-1908.260376
0.352962,0.162213,-1906.4198
0.352962,0.162213,-1905.682007
0.35495,0.159528,-1906.428101
0.35495,0.159528,-1905.89563
0.358273,0.15746,-1907.645996
0.353931,0.156269,-1904.825806
0.351477,0.154962,-1904.558838
0.349492,0.152151,-1904.087158
0.349492,0.152151,-1903.472412
0.347168,0.147817,-1900.521973
0.347168,0.147817,-1903.164185
0.347168,0.147817,-1903.953125
0.345055,0.144018,-1900.986084
0.342496,0.143787,-1903.226562
0.342496,0.143787,-1905.876099
0.342496,0.143787,-1905.766113
0.342496,0.143787,-1903.355713
0.342496,0.143787,-1903.247314
0.341546,0.1383,-1897.510986
0.341546,0.1383,-1898.966064
0.341546,0.1383,-1904.8125
0.341866,0.135202,-1905.703857
0.341866,0.135202,-1902.614624
0.344345,0.132134,-1898.938721
0.344345,0.132134,-1900.707397
0.344345,0.132134,-1900.742065
0.343382,0.133537,-1901.498779
0.343382,0.133537,-1900.652222
0.342092,0.136856,-1900.31543
0.342092,0.136856,-1898.332397
0.342092,0.136856,-1903.518311
0.343092,0.137982,-1901.63916
0.343092,0.137982,-1906.197021
0.343092,0.137982,-1902.700439
0.343092,0.137982,-1899.692261
0.343092,0.137982,-1903.508667
0.343092,0.137982,-1901.384155
0.342875,0.134863,-1908.497437
0.342875,0.134863,-1901.136597
0.342875,0.134863,-1902.710571
0.342875,0.134863,-1903.690186
0.344488,0.133732,-1900.788086
0.346406,0.130729,-1904.619629
0.343315,0.128453,-1900.261475
0.346905,0.128477,-1901.450195
0.350618,0.133056,-1902.390991
0.350618,0.133056,-1901.160645
0.350618,0.133056,-1901.657104
0.349881,0.13337,-1900.999756
0.349881,0.13337,-1900.977661
0.346616,0.1329,-1902.074097
0.346616,0.1329,-1899.736816
0.349185,0.134041,-1904.615723
0.349185,0.134041,-1901.877808
0.349185,0.134041,-1903.585083
0.349185,0.134041,-1902.432007
0.35358,0.131244,-1904.543945
0.35358,0.131244,-1901.746582
0.355373,0.132061,-1904.570801
0.353934,0.131426,-1903.213379
0.355107,0.137875,-1904.526855
0.356367,0.137399,-1903.908691
0.356482,0.138871,-1904.695068
0.356482,0.138871,-1903.602783
0.356482,0.138871,-1903.858887
0.357851,0.141631,-1904.959473
0.358216,0.144138,-1904.173096
0.358216,0.144138,-1905.139282
0.363262,0.143305,-1907.155029
0.367811,0.144583,-1907.774292
0.367663,0.145068,-1909.348999
0.367663,0.145068,-1909.177734
0.370096,0.145922,-1910.357422
0.36952,0.141935,-1908.046387
0.36973,0.139286,-1910.224121
0.36808,0.136316,-1907.926025
0.366761,0.13568,-1908.617676
0.364995,0.135168,-1908.608521
0.364995,0.135168,-1908.162354
0.364995,0.135168,-1907.428833
0.364995,0.135168,-1907.13208
0.363188,0.132739,-1907.248779
0.362336,0.135597,-1905.325317
0.360091,0.135315,-1905.766846
0.357239,0.131957,-1903.350098
0.357797,0.127194,-1903.732666
0.357797,0.127194,-1902.770752
0.354844,0.127122,-1904.655273
0.348846,0.131923,-1903.527954
0.348846,0.131923,-1902.329956
0.348846,0.131923,-1901.109131
0.351616,0.135536,-1901.822632
0.350461,0.141746,-1903.975586
0.350461,0.141746,-1902.972778
0.35118,0.143168,-1905.170166
0.353098,0.143572,-1905.299316
0.353098,0.143572,-1902.142212
0.354724,0.139343,-1904.234131
0.353386,0.137076,-1903.744385
0.350526,0.129765,-1903.331787
0.348053,0.128241,-1900.028931
0.348053,0.128241,-1903.104004
0.349018,0.125992,-1902.976685
0.351333,0.125055,-1902.52832
0.351707,0.129746,-1903.343994
0.353298,0.130198,-1902.134277
0.352196,0.128961,-1903.046387
0.351125,0.131344,-1903.739014
0.351125,0.131344,-1902.454346
0.351125,0.131344,-1902.417725
0.352713,0.129789,-1902.551758
0.352713,0.129789,-1904.641357
0.352713,0.129789,-1902.990234
0.353551,0.128857,-1903.695312
0.353551,0.128857,-1902.633667
0.353551,0.128857,-1903.331299
0.353551,0.128857,-1902.948242
0.353975,0.128827,-1902.965088
0.353271,0.128769,-1903.275269
0.353271,0.128769,-1901.781006
0.353271,0.128769,-1903.162231
0.353271,0.128769,-1903.030029
0.353271,0.128769,-1902.97229
0.35258,0.127493,-1903.374634
0.348185,0.133643,-1899.631958
0.345859,0.135532,-1902.418213
0.345859,0.135532,-1900.302124
0.344873,0.137126,-1904.062988
0.342408,0.14215,-1899.104248
0.338207,0.142062,-1902.028809
0.337904,0.139166,-1901.0896
0.337904,0.139166,-1911.040039
0.339636,0.14001,-1902.04834
0.339191,0.140401,-1901.432861
0.337901,0.136576,-1910.091919
0.33311,0.134463,-1893.996216
0.335194,0.133471,-1897.935547
0.335557,0.142662,-1902.062622
0.335557,0.142662,-1904.057861
0.333049,0.149362,-1900.987061
0.333049,0.149362,-1909.299561
0.333049,0.149362,-1902.068726
0.333049,0.149362,-1909.853516
0.333049,0.149362,-1896.826416
0.333049,0.149362,-1904.827881
0.33564,0.151412,-1907.040894
0.33564,0.151412,-1901.022949
0.336602,0.154129,-1914.014771
0.333314,0.153163,-1908.232666
0.333314,0.153163,-1894.863525
0.333314,0.153163,-1908.02478
0.335033,0.154798,-1910.198975
0.338518,0.154568,-1905.442993
0.338518,0.154568,-1899.057739
0.341744,0.157285,-1906.060303
0.34185,0.156785,-1910.553955
0.343334,0.153675,-1901.651978
0.343334,0.153675,-1903.84375
0.33843,0.151853,-1900.92627
0.33843,0.151853,-1902.039673
0.33843,0.151853,-1908.720337
0.33843,0.151853,-1905.963135
0.336934,0.150219,-1901.411133
0.336934,0.150219,-1906.836182
0.340225,0.149862,-1904.922485
0.344509,0.154658,-1903.348877
0.344509,0.154658,-1905.474121
0.344509,0.154658,-1900.602539
0.34599,0.154322,-1902.491455
0.34599,0.154322,-1902.113281
0.34599,0.154322,-1904.276733
0.344926,0.160877,-1903.121948
0.344926,0.160877,-1907.75293
0.344926,0.160877,-1904.709717
0.344926,0.160877,-1901.843994
0.341623,0.161471,-1906.250488
0.345323,0.160899,-1902.634033
0.345323,0.160899,-1904.094238
0.347304,0.157507,-1905.400635
0.348527,0.1593,-1905.175415
0.350129,0.157783,-1905.465698
0.351713,0.157577,-1905.290039
0.348593,0.151153,-1902.515137
0.346493,0.149843,-1904.995117
0.346493,0.149843,-1902.963867
0.345975,0.15392,-1904.003052
0.345975,0.15392,-1908.087891
0.345975,0.15392,-1903.49939
0.343423,0.161964,-1901.748779
0.343242,0.156854,-1905.831299
0.343242,0.156854,-1907.670654
0.342947,0.153563,-1904.143677
0.342016,0.155756,-1902.168579
0.341622,0.149443,-1903.226318
0.342019,0.15166,-1900.354736
0.342019,0.15166,-1901.970093
0.343718,0.155788,-1903.962158
0.343718,0.155788,-1903.596924
0.345696,0.153945,-1902.21875
0.345696,0.153945,-1903.918457
0.346279,0.152555,-1906.222412
0.341726,0.148313,-1899.45752
0.341726,0.148313,-1906.083618
0.341726,0.148313,-1906.810425
0.341726,0.148313,-1899.634766
0.337582,0.149216,-1905.487915
0.337582,0.149216,-1901.896729
0.335611,0.147797,-1901.609375
0.335611,0.147797,-1909.834961
0.331612,0.145768,-1915.695679
0.332105,0.151414,-1913.734741
0.333934,0.146673,-1906.689941
0.334744,0.144812,-1895.849976
0.337516,0.147537,-1904.786987
0.338945,0.146723,-1902.833862
0.340696,0.141978,-1907.348267
0.34763,0.140631,-1904.589355
0.346616,0.141493,-1904.868652
0.348987,0.142473,-1905.152588
0.34987,0.145196,-1903.514893
0.34987,0.145196,-1902.955688
0.349467,0.150029,-1902.331421
0.35062,0.148353,-1901.538818
0.349337,0.14994,-1903.410889
0.349616,0.148449,-1902.176758
0.349616,0.148449,-1903.326172
0.349845,0.145466,-1905.259521
0.349845,0.145466,-1901.97998
0.351592,0.146769,-1904.06958
0.351656,0.148811,-1902.489136
0.353394,0.152015,-1904.422607
0.353394,0.152015,-1904.076904
0.357412,0.151966,-1906.44043
0.357412,0.151966,-1905.997803
0.356644,0.152562,-1906.531982
0.354291,0.155723,-1905.210693
0.354291,0.155723,-1905.797119
0.347914,0.149981,-1902.503906
0.351096,0.14914,-1905.050171
0.348798,0.14847,-1902.514648
0.345168,0.155198,-1904.595215
0.345275,0.153899,-1903.694824
0.34711,0.155469,-1905.527588
0.348884,0.155145,-1907.527344
0.34792,0.158167,-1904.864746
0.34792,0.158167,-1905.075928
0.34792,0.158167,-1903.518066
0.347422,0.159056,-1905.996338
0.347264,0.15981,-1905.333618
0.347264,0.15981,-1902.530029
0.347264,0.15981,-1903.594482
0.347264,0.15981,-1903.521729
0.348522,0.163854,-1905.806396
0.348522,0.163854,-1905.056396
0.348522,0.163854,-1905.406738
0.348522,0.163854,-1905.114502
0.348522,0.163854,-1906.795654
0.348522,0.163854,-1905.786621
0.348522,0.163854,-1902.514404
0.348522,0.163854,-1906.362549
0.348522,0.163854,-1910.091431
0.348522,0.163854,-1905.171021
0.348459,0.165768,-1905.032227
0.34437,0.161396,-1905.322144
0.34437,0.161396,-1903.939453
0.343072,0.158543,-1907.272949
0.343072,0.158543,-1903.348877
0.343072,0.158543,-1901.626953
0.342312,0.157319,-1903.117432
0.342507,0.158094,-1902.759521
0.342507,0.158094,-1901.29126
0.344088,0.159051,-1907.41333
0.344088,0.159051,-1908.48877
0.344088,0.159051,-1904.312988
0.344088,0.159051,-1903.84375
0.344088,0.159051,-1901.53418
0.346576,0.159676,-1907.976807
0.346104,0.160468,-1905.457153
0.346104,0.160468,-1903.371094
0.346104,0.160468,-1905.899414
0.347927,0.158674,-1905.021851
0.347794,0.160169,-1903.653809
0.347794,0.160169,-1904.304688
0.347794,0.160169,-1908.309692
0.348104,0.162481,-1907.494141
0.352344,0.161324,-1905.287598
0.352344,0.161324,-1905.324463
0.351139,0.159411,-1905.925171
0.351561,0.158904,-1905.153564
0.352478,0.162942,-1906.609497
0.355875,0.165396,-1908.341675
0.356615,0.161523,-1907.814941
0.354867,0.166445,-1907.668701
0.353785,0.166814,-1911.054199
0.349902,0.167142,-1906.366089
0.352885,0.165787,-1906.990967
0.352223,0.169428,-1908.250244
0.357671,0.171066,-1909.577271
0.356379,0.169907,-1911.550537
0.355938,0.167198,-1909.462769
0.359362,0.16827,-1910.887207
0.360535,0.166734,-1910.368408
0.360535,0.166734,-1910.206665
0.360437,0.165923,-1910.016357
0.360437,0.165923,-1908.544556
0.360437,0.165923,-1910.672119
0.360437,0.165923,-1911.040894
0.354255,0.172002,-1908.000732
0.355749,0.169173,-1908.245117
0.352007,0.169462,-1906.990967
0.352007,0.169462,-1907.427612
0.350473,0.173097,-1908.419434
0.351656,0.176524,-1912.594971
0.351616,0.180022,-1912.113525
0.350643,0.17582,-1908.83252
0.350987,0.172741,-1908.965454
0.349741,0.171515,-1909.479126
0.349741,0.171515,-1906.139282
0.349741,0.171515,-1906.639526
0.348269,0.170887,-1906.757202
0.349864,0.169774,-1907.56604
0.349864,0.169774,-1908.408447
0.350697,0.168604,-1907.476318
0.350697,0.168604,-1907.072021
0.350697,0.168604,-1907.14978
0.347553,0.169392,-1905.473511
0.347553,0.169392,-1909.920654
0.347553,0.169392,-1906.833496
0.347553,0.169392,-1907.591431
0.347553,0.169392,-1906.477051
0.346755,0.167476,-1911.479492
0.346755,0.167476,-1906.87439
0.34963,0.167619,-1907.954102
0.35148,0.167717,-1909.790161
0.35148,0.167717,-1907.163818
0.351893,0.169785,-1907.825317
0.352248,0.170932,-1909.774414
0.352248,0.170932,-1908.474365
0.346845,0.168583,-1907.66626
0.34325,0.165466,-1905.156494
0.346412,0.161124,-1905.417358
0.346412,0.161124,-1902.518311
0.346412,0.161124,-1903.310059
0.345815,0.159451,-1903.861572
0.346559,0.160067,-1904.0979
0.346474,0.162593,-1908.468506
0.346474,0.162593,-1904.134033
0.345316,0.16026,-1902.490234
0.345316,0.16026,-1902.104492
0.345377,0.161352,-1905.681641
0.348843,0.158969,-1905.446655
0.3475,0.159185,-1903.073486
0.347102,0.1573,-1906.205811
0.344454,0.16,-1904.862305
0.342229,0.158095,-1902.195312
0.342229,0.158095,-1904.046143
0.339985,0.156585,-1910.652954
0.338004,0.159071,-1909.102539
0.338004,0.159071,-1905.018188
0.338004,0.159071,-1909.364014
0.336763,0.15763,-1909.880859
0.336763,0.15763,-1902.238159
0.336763,0.15763,-1911.510742
0.336763,0.15763,-1901.3479
0.336763,0.15763,-1910.578003
0.336763,0.15763,-1908.861206
0.336763,0.15763,-1911.551392
0.335786,0.160334,-1907.771484
0.335797,0.160342,-1898.828369
0.335797,0.160342,-1907.005127
0.335797,0.160342,-1902.2948
0.335797,0.160342,-1904.484619
0.339052,0.161215,-1904.973877
0.339052,0.161215,-1906.412842
0.339052,0.161215,-1907.924072
0.339052,0.161215,-1903.54126
0.343725,0.162819,-1903.671143
0.346976,0.164095,-1905.438599
0.348747,0.165008,-1904.375732
0.348747,0.165008,-1904.946167
0.348747,0.165008,-1906.380371
0.347674,0.167393,-1907.487549
0.348004,0.168906,-1907.39917
0.355736,0.166413,-1907.610107
0.353439,0.165054,-1910.01709
0.350167,0.16428,-1905.107666
0.352408,0.164259,-1906.566895
0.352408,0.164259,-1906.389648
0.352408,0.164259,-1907.48999
0.352408,0.164259,-1906.317139
0.353953,0.162895,-1908.010132
0.355213,0.158609,-1907.773193
0.357204,0.155182,-1906.669556
0.358904,0.157347,-1907.229004
0.359605,0.154997,-1906.194702
0.359605,0.154997,-1908.11145
0.359605,0.154997,-1907.853638
0.360235,0.158721,-1907.76709
0.358994,0.162455,-1908.091431
0.355968,0.159604,-1908.80127
0.353699,0.161396,-1907.142212
0.353699,0.161396,-1907.945435
0.353699,0.161396,-1905.723389
0.350358,0.162945,-1904.860962
0.352615,0.167854,-1907.622559
0.351044,0.166229,-1906.685547
0.351044,0.166229,-1907.66333
0.353045,0.165076,-1907.396973
0.351925,0.163432,-1905.773438
0.351925,0.163432,-1904.624023
0.350813,0.161831,-1904.895752
0.350813,0.161831,-1904.493164
0.350519,0.163981,-1905.26709
0.351237,0.166596,-1906.446899
0.351237,0.166596,-1907.612427
0.351237,0.166596,-1905.983887
0.351103,0.169417,-1906.824463
0.354058,0.168036,-1908.858398
0.352067,0.170446,-1907.498291
0.350097,0.170743,-1909.406982
0.350097,0.170743,-1907.07251
0.350512,0.166146,-1908.237549
0.350512,0.166146,-1905.634155
0.352888,0.166453,-1906.880615
0.352888,0.166453,-1909.768311
0.351874,0.169003,-1907.011597
0.351874,0.169003,-1907.599121
0.353873,0.167934,-1907.963989
0.34863,0.170281,-1908.953369
0.34863,0.170281,-1907.573975
0.346667,0.172067,-1908.603638
0.353333,0.174123,-1909.112549
0.34961,0.175055,-1910.288696
0.350501,0.173231,-1910.549683
0.35273,0.173973,-1909.496338
0.353501,0.170973,-1909.147461
0.353501,0.170973,-1909.122681
0.351907,0.172665,-1910.679688
0.350118,0.168417,-1906.883667
0.350118,0.168417,-1906.789062
0.350118,0.168417,-1907.141846
0.350118,0.168417,-1905.602051
0.350118,0.168417,-1907.136475
0.350899,0.169474,-1908.772705
0.351839,0.168127,-1907.567383
0.351839,0.168127,-1907.425171
0.35079,0.162997,-1905.842163
0.35079,0.162997,-1904.01001
0.35251,0.159606,-1904.586426
0.35251,0.159606,-1905.625244
0.352541,0.157939,-1907.298096
0.355515,0.157628,-1906.708984
0.355181,0.156626,-1905.680908
0.355181,0.156626,-1904.056274
0.354217,0.157488,-1907.089355
0.353711,0.154944,-1904.540527
0.353711,0.154944,-1904.104248
0.350803,0.158532,-1904.648682
0.350803,0.158532,-1907.061035
0.350803,0.158532,-1906.974854
0.352727,0.156307,-1905.299194
0.34755,0.157812,-1904.715698
0.346229,0.151333,-1900.059204
0.346229,0.151333,-1902.243652
0.344499,0.153612,-1903.767822
0.344422,0.148802,-1906.255371
0.343205,0.154032,-1904.987427
0.343205,0.154032,-1905.386108
0.343918,0.153846,-1902.786743
0.343918,0.153846,-1906.209961
0.345101,0.159183,-1904.147339
0.345101,0.159183,-1906.748535
0.341942,0.157382,-1907.281738
0.343698,0.160321,-1912.247437
0.343698,0.160321,-1909.77771
0.344148,0.16201,-1903.542114
0.346065,0.160478,-1904.96521
0.346065,0.160478,-1904.969238
0.346297,0.15951,-1906.636475
0.346297,0.15951,-1902.114502
0.348772,0.159113,-1903.802246
0.341554,0.167369,-1907.197021
0.344693,0.166799,-1904.367432
0.344693,0.166799,-1903.629639
0.345323,0.167291,-1905.225342
0.343828,0.166031,-1902.880493
0.343828,0.166031,-1904.911133
0.343828,0.166031,-1902.743164
0.343828,0.166031,-1908.722656
0.343828,0.166031,-1909.056519
0.343828,0.166031,-1905.412842
0.343828,0.166031,-1904.071411
0.344923,0.16325,-1903.326538
0.347712,0.164772,-1909.625732
0.34826,0.160567,-1907.521362
0.349925,0.163652,-1907.937378
0.352147,0.163961,-1906.261597
0.350957,0.159178,-1906.46521
0.348353,0.159039,-1906.953125
0.348353,0.159039,-1906.958984
0.34556,0.161744,-1906.804443
0.340389,0.160295,-1902.71875
0.340389,0.160295,-1904.236816
0.340389,0.160295,-1904.804077
0.34093,0.161396,-1906.214478
0.342144,0.160387,-1900.98877
0.34395,0.156796,-1907.973877
0.34395,0.156796,-1906.626953
0.34395,0.156796,-1902.15332
0.343272,0.155591,-1900.190796
0.343934,0.149898,-1903.728516
0.342806,0.146786,-1900.253418
0.342806,0.146786,-1904.63208
0.344342,0.144808,-1903.061157
0.344342,0.144808,-1903.403809
0.344342,0.144808,-1899.907227
0.347538,0.14739,-1902.129883
0.347429,0.154074,-1902.108398
0.347429,0.154074,-1902.398926
0.348148,0.157212,-1902.891113
0.349352,0.150995,-1905.641968
0.347648,0.150616,-1904.506592
0.347648,0.150616,-1901.852661
0.34628,0.148372,-1902.39502
0.346737,0.146295,-1905.171387
0.34685,0.14135,-1902.885742
0.345114,0.138648,-1904.298096
0.347151,0.141598,-1904.710938
0.347151,0.141598,-1903.863281
0.344041,0.135784,-1909.310181
0.344041,0.135784,-1903.054443
0.344732,0.137388,-1903.54834
0.345534,0.136591,-1900.431641
0.348216,0.134457,-1902.034912
0.344142,0.132639,-1906.576782
0.344142,0.132639,-1900.731934
0.344142,0.132639,-1903.248535
0.344142,0.132639,-1899.726074
0.34467,0.134382,-1901.417358
0.346275,0.129899,-1903.824341
0.347189,0.136304,-1902.038574
0.347189,0.136304,-1906.788574
0.348076,0.133445,-1902.197021
0.345601,0.133279,-1899.987671
0.343579,0.128652,-1897.537109
0.34529,0.127693,-1905.152588
0.343904,0.126832,-1899.828613
0.343904,0.126832,-1904.767334
0.343173,0.131941,-1902.089111
0.343634,0.131253,-1901.394165
0.342105,0.135367,-1904.87207
0.339313,0.136877,-1904.127441
0.342769,0.133509,-1907.633667
0.3421,0.137126,-1902.518799
0.3421,0.137126,-1901.310791
0.3421,0.137126,-1901.814941
0.3421,0.137126,-1900.559082
0.338467,0.140322,-1904.352051
0.341311,0.140646,-1899.399414
0.342267,0.142077,-1899.157715
0.341597,0.138192,-1897.643311
0.338964,0.141038,-1899.018799
0.338281,0.142179,-1905.31958
0.33933,0.139882,-1905.726074
0.33933,0.139882,-1903.289551
0.33933,0.139882,-1906.375
0.340368,0.135493,-1903.102539
0.34118,0.135757,-1910.276123
0.34118,0.135757,-1904.319092
0.341451,0.131485,-1902.097046
0.341451,0.131485,-1907.835205
0.341084,0.135421,-1899.37085
0.341996,0.133835,-1898.642578
0.341264,0.136985,-1902.58667
0.341847,0.134508,-1904.99939
0.338773,0.129943,-1904.529907
0.338773,0.129943,-1903.261597
0.338773,0.129943,-1905.151611
0.338773,0.129943,-1901.618408
0.338773,0.129943,-1902.221191
0.338773,0.129943,-1898.567505
0.34236,0.129872,-1901.50647
0.342441,0.126645,-1904.592651
0.346009,0.126022,-1902.424561
0.345139,0.121314,-1901.051758
0.348003,0.12402,-1901.156128
0.348003,0.12402,-1901.946777
0.349064,0.123254,-1902.036987
0.349093,0.12025,-1903.595947
0.345777,0.119241,-1899.753418
0.347054,0.11876,-1901.681885
0.351251,0.121786,-1901.840698
0.352107,0.122719,-1904.474487
