idx,alpha,mu,omega,rho,loglike
1478,0.05,0.356,0.0,0.2,-1920.639404296875
1479,0.05,0.358,0.0,0.08,-1921.6571044921875
1480,0.05,0.358,0.0,0.0824,-1923.517822265625
1481,0.05,0.358,0.0,0.0848,-1918.385986328125
1482,0.05,0.358,0.0,0.0872,-1917.695556640625
1483,0.05,0.358,0.0,0.0896,-1914.931884765625
1484,0.05,0.358,0.0,0.092,-1916.05908203125
1485,0.05,0.358,0.0,0.0944,-1914.20556640625
1486,0.05,0.358,0.0,0.0968,-1912.5899658203125
1487,0.05,0.358,0.0,0.0992,-1912.1514892578125
1488,0.05,0.358,0.0,0.1016,-1910.994384765625
1489,0.05,0.358,0.0,0.104,-1911.0233154296875
1490,0.05,0.358,0.0,0.1064,-1909.142333984375
1491,0.05,0.358,0.0,0.1088,-1907.91552734375
1492,0.05,0.358,0.0,0.1112,-1908.2391357421875
1493,0.05,0.358,0.0,0.1136,-1906.71142578125
1494,0.05,0.358,0.0,0.116,-1906.86865234375
1495,0.05,0.358,0.0,0.1184,-1905.672607421875
1496,0.05,0.358,0.0,0.1208,-1906.5494384765625
1497,0.05,0.358,0.0,0.1232,-1906.00341796875
1498,0.05,0.358,0.0,0.1256,-1905.869384765625
1499,0.05,0.358,0.0,0.128,-1903.713134765625
1500,0.05,0.358,0.0,0.1304,-1905.061767578125
1501,0.05,0.358,0.0,0.1328,-1903.97900390625
1502,0.05,0.358,0.0,0.1352,-1906.483642578125
1503,0.05,0.358,0.0,0.1376,-1903.899658203125
1504,0.05,0.358,0.0,0.14,-1904.7373046875
1505,0.05,0.358,0.0,0.1424,-1903.5885009765625
1506,0.05,0.358,0.0,0.1448,-1906.9896240234375
1507,0.05,0.358,0.0,0.1472,-1906.4346923828125
1508,0.05,0.358,0.0,0.1496,-1907.7374267578125
1509,0.05,0.358,0.0,0.152,-1904.441162109375
1510,0.05,0.358,0.0,0.1544,-1907.72216796875
1511,0.05,0.358,0.0,0.1568,-1907.3076171875
1512,0.05,0.358,0.0,0.1592,-1908.0447998046875
1513,0.05,0.358,0.0,0.1616,-1907.3955078125
1514,0.05,0.358,0.0,0.164,-1909.1820068359375
1515,0.05,0.358,0.0,0.1664,-1908.55078125
1516,0.05,0.358,0.0,0.1688,-1908.369140625
1517,0.05,0.358,0.0,0.1712,-1910.81396484375
1518,0.05,0.358,0.0,0.1736,-1912.4912109375
1519,0.05,0.358,0.0,0.176,-1911.758544921875
1520,0.05,0.358,0.0,0.1784,-1913.1583251953125
1521,0.05,0.358,0.0,0.1808,-1915.255859375
1522,0.05,0.358,0.0,0.1832,-1915.8251953125
1523,0.05,0.358,0.0,0.1856,-1915.2744140625
1524,0.05,0.358,0.0,0.188,-1917.005859375
1525,0.05,0.358,0.0,0.1904,-1914.38525390625
1526,0.05,0.358,0.0,0.1928,-1919.1885986328125
1527,0.05,0.358,0.0,0.1952,-1919.7235107421875
1528,0.05,0.358,0.0,0.1976,-1922.3153076171875
1529,0.05,0.358,0.0,0.2,-1919.36474609375
1530,0.05,0.36,0.0,0.08,-1923.442626953125
1531,0.05,0.36,0.0,0.0824,-1921.1734619140625
1532,0.05,0.36,0.0,0.0848,-1921.3701171875
1533,0.05,0.36,0.0,0.0872,-1919.17529296875
1534,0.05,0.36,0.0,0.0896,-1917.25927734375
1535,0.05,0.36,0.0,0.092,-1916.28759765625
1536,0.05,0.36,0.0,0.0944,-1913.538818359375
1537,0.05,0.36,0.0,0.0968,-1915.031494140625
1538,0.05,0.36,0.0,0.0992,-1910.850341796875
1539,0.05,0.36,0.0,0.1016,-1911.18017578125
1540,0.05,0.36,0.0,0.104,-1911.6151123046875
1541,0.05,0.36,0.0,0.1064,-1908.533203125
1542,0.05,0.36,0.0,0.1088,-1907.8404541015625
1543,0.05,0.36,0.0,0.1112,-1907.874755859375
1544,0.05,0.36,0.0,0.1136,-1907.6507568359375
1545,0.05,0.36,0.0,0.116,-1907.906982421875
1546,0.05,0.36,0.0,0.1184,-1906.8135986328125
1547,0.05,0.36,0.0,0.1208,-1905.9114990234375
1548,0.05,0.36,0.0,0.1232,-1906.69580078125
1549,0.05,0.36,0.0,0.1256,-1905.994140625
1550,0.05,0.36,0.0,0.128,-1905.349365234375
1551,0.05,0.36,0.0,0.1304,-1907.03515625
1552,0.05,0.36,0.0,0.1328,-1906.10498046875
1553,0.05,0.36,0.0,0.1352,-1904.9384765625
1554,0.05,0.36,0.0,0.1376,-1906.3150634765625
1555,0.05,0.36,0.0,0.14,-1904.737060546875
1556,0.05,0.36,0.0,0.1424,-1906.7625732421875
1557,0.05,0.36,0.0,0.1448,-1907.05126953125
1558,0.05,0.36,0.0,0.1472,-1906.7763671875
1559,0.05,0.36,0.0,0.1496,-1905.38134765625
1560,0.05,0.36,0.0,0.152,-1907.611328125
1561,0.05,0.36,0.0,0.1544,-1908.329345703125
1562,0.05,0.36,0.0,0.1568,-1907.66552734375
1563,0.05,0.36,0.0,0.1592,-1909.968505859375
1564,0.05,0.36,0.0,0.1616,-1908.3948974609375
1565,0.05,0.36,0.0,0.164,-1910.6817626953125
1566,0.05,0.36,0.0,0.1664,-1910.642578125
1567,0.05,0.36,0.0,0.1688,-1911.484619140625
1568,0.05,0.36,0.0,0.1712,-1912.05908203125
1569,0.05,0.36,0.0,0.1736,-1912.43115234375
1570,0.05,0.36,0.0,0.176,-1913.31982421875
1571,0.05,0.36,0.0,0.1784,-1914.2967529296875
1572,0.05,0.36,0.0,0.1808,-1914.9962158203125
1573,0.05,0.36,0.0,0.1832,-1915.5557861328125
1574,0.05,0.36,0.0,0.1856,-1915.48681640625
1575,0.05,0.36,0.0,0.188,-1916.3555908203125
1576,0.05,0.36,0.0,0.1904,-1916.2843017578125
1577,0.05,0.36,0.0,0.1928,-1919.418701171875
1578,0.05,0.36,0.0,0.1952,-1919.80419921875
1579,0.05,0.36,0.0,0.1976,-1921.23779296875
1580,0.05,0.36,0.0,0.2,-1922.040771484375
1581,0.05,0.362,0.0,0.08,-1923.4281005859375
1582,0.05,0.362,0.0,0.0824,-1920.58251953125
1583,0.05,0.362,0.0,0.0848,-1921.10693359375
1584,0.05,0.362,0.0,0.0872,-1920.676025390625
1585,0.05,0.362,0.0,0.0896,-1916.8756103515625
1586,0.05,0.362,0.0,0.092,-1916.5631103515625
1587,0.05,0.362,0.0,0.0944,-1915.10107421875
1588,0.05,0.362,0.0,0.0968,-1913.9718017578125
1589,0.05,0.362,0.0,0.0992,-1914.393798828125
1590,0.05,0.362,0.0,0.1016,-1913.2021484375
1591,0.05,0.362,0.0,0.104,-1910.93994140625
1592,0.05,0.362,0.0,0.1064,-1911.26806640625
1593,0.05,0.362,0.0,0.1088,-1909.7169189453125
1594,0.05,0.362,0.0,0.1112,-1908.010498046875
1595,0.05,0.362,0.0,0.1136,-1908.25048828125
1596,0.05,0.362,0.0,0.116,-1909.201904296875
1597,0.05,0.362,0.0,0.1184,-1906.2371826171875
1598,0.05,0.362,0.0,0.1208,-1908.02392578125
1599,0.05,0.362,0.0,0.1232,-1906.5936279296875
1600,0.05,0.362,0.0,0.1256,-1906.242919921875
1601,0.05,0.362,0.0,0.128,-1905.698486328125
1602,0.05,0.362,0.0,0.1304,-1905.361083984375
1603,0.05,0.362,0.0,0.1328,-1904.8436279296875
1604,0.05,0.362,0.0,0.1352,-1907.4718017578125
1605,0.05,0.362,0.0,0.1376,-1905.886962890625
1606,0.05,0.362,0.0,0.14,-1906.66064453125
1607,0.05,0.362,0.0,0.1424,-1907.594970703125
1608,0.05,0.362,0.0,0.1448,-1907.3515625
1609,0.05,0.362,0.0,0.1472,-1907.36181640625
1610,0.05,0.362,0.0,0.1496,-1906.507080078125
1611,0.05,0.362,0.0,0.152,-1908.7777099609375
1612,0.05,0.362,0.0,0.1544,-1908.1402587890625
1613,0.05,0.362,0.0,0.1568,-1910.211181640625
1614,0.05,0.362,0.0,0.1592,-1910.536865234375
1615,0.05,0.362,0.0,0.1616,-1909.493896484375
1616,0.05,0.362,0.0,0.164,-1910.9453125
1617,0.05,0.362,0.0,0.1664,-1909.716552734375
1618,0.05,0.362,0.0,0.1688,-1911.127197265625
1619,0.05,0.362,0.0,0.1712,-1912.6929931640625
1620,0.05,0.362,0.0,0.1736,-1912.2935791015625
1621,0.05,0.362,0.0,0.176,-1914.904541015625
1622,0.05,0.362,0.0,0.1784,-1915.224609375
1623,0.05,0.362,0.0,0.1808,-1914.20849609375
1624,0.05,0.362,0.0,0.1832,-1915.264404296875
1625,0.05,0.362,0.0,0.1856,-1916.090087890625
1626,0.05,0.362,0.0,0.188,-1916.5184326171875
1627,0.05,0.362,0.0,0.1904,-1918.948486328125
1628,0.05,0.362,0.0,0.1928,-1919.99169921875
1629,0.05,0.362,0.0,0.1952,-1919.71142578125
1630,0.05,0.362,0.0,0.1976,-1921.31005859375
1631,0.05,0.362,0.0,0.2,-1921.822509765625
1632,0.05,0.364,0.0,0.08,-1923.984619140625
1633,0.05,0.364,0.0,0.0824,-1924.23974609375
1634,0.05,0.364,0.0,0.0848,-1922.235595703125
1635,0.05,0.364,0.0,0.0872,-1918.410400390625
1636,0.05,0.364,0.0,0.0896,-1918.9283447265625
1637,0.05,0.364,0.0,0.092,-1915.563720703125
1638,0.05,0.364,0.0,0.0944,-1914.4022216796875
1639,0.05,0.364,0.0,0.0968,-1914.9788818359375
1640,0.05,0.364,0.0,0.0992,-1912.8275146484375
1641,0.05,0.364,0.0,0.1016,-1912.8702392578125
1642,0.05,0.364,0.0,0.104,-1911.4263916015625
1643,0.05,0.364,0.0,0.1064,-1912.5711669921875
1644,0.05,0.364,0.0,0.1088,-1910.0189208984375
1645,0.05,0.364,0.0,0.1112,-1908.9803466796875
1646,0.05,0.364,0.0,0.1136,-1910.6890869140625
1647,0.05,0.364,0.0,0.116,-1907.98486328125
1648,0.05,0.364,0.0,0.1184,-1908.341552734375
1649,0.05,0.364,0.0,0.1208,-1907.39697265625
1650,0.05,0.364,0.0,0.1232,-1908.42138671875
1651,0.05,0.364,0.0,0.1256,-1906.4208984375
1652,0.05,0.364,0.0,0.128,-1908.722900390625
1653,0.05,0.364,0.0,0.1304,-1906.0606689453125
1654,0.05,0.364,0.0,0.1328,-1906.1630859375
1655,0.05,0.364,0.0,0.1352,-1906.70361328125
1656,0.05,0.364,0.0,0.1376,-1906.7015380859375
1657,0.05,0.364,0.0,0.14,-1908.0009765625
1658,0.05,0.364,0.0,0.1424,-1906.1181640625
1659,0.05,0.364,0.0,0.1448,-1907.7098388671875
1660,0.05,0.364,0.0,0.1472,-1908.396240234375
1661,0.05,0.364,0.0,0.1496,-1909.17041015625
1662,0.05,0.364,0.0,0.152,-1908.36767578125
1663,0.05,0.364,0.0,0.1544,-1910.5203857421875
1664,0.05,0.364,0.0,0.1568,-1911.173095703125
1665,0.05,0.364,0.0,0.1592,-1909.58984375
1666,0.05,0.364,0.0,0.1616,-1909.9482421875
1667,0.05,0.364,0.0,0.164,-1910.699462890625
1668,0.05,0.364,0.0,0.1664,-1912.1461181640625
1669,0.05,0.364,0.0,0.1688,-1912.01220703125
1670,0.05,0.364,0.0,0.1712,-1912.741943359375
1671,0.05,0.364,0.0,0.1736,-1913.773193359375
1672,0.05,0.364,0.0,0.176,-1913.623046875
1673,0.05,0.364,0.0,0.1784,-1914.4290771484375
1674,0.05,0.364,0.0,0.1808,-1917.2900390625
1675,0.05,0.364,0.0,0.1832,-1917.8763427734375
1676,0.05,0.364,0.0,0.1856,-1916.799560546875
1677,0.05,0.364,0.0,0.188,-1917.941162109375
1678,0.05,0.364,0.0,0.1904,-1918.719482421875
1679,0.05,0.364,0.0,0.1928,-1920.608642578125
1680,0.05,0.364,0.0,0.1952,-1921.5029296875
1681,0.05,0.364,0.0,0.1976,-1922.7596435546875
1682,0.05,0.364,0.0,0.2,-1924.5789794921875
1683,0.05,0.366,0.0,0.08,-1927.242431640625
1684,0.05,0.366,0.0,0.0824,-1924.35546875
1685,0.05,0.366,0.0,0.0848,-1921.883056640625
1686,0.05,0.366,0.0,0.0872,-1920.392822265625
1687,0.05,0.366,0.0,0.0896,-1917.093017578125
1688,0.05,0.366,0.0,0.092,-1918.62158203125
1689,0.05,0.366,0.0,0.0944,-1914.910400390625
1690,0.05,0.366,0.0,0.0968,-1914.592041015625
1691,0.05,0.366,0.0,0.0992,-1912.77978515625
1692,0.05,0.366,0.0,0.1016,-1911.843505859375
1693,0.05,0.366,0.0,0.104,-1910.691162109375
1694,0.05,0.366,0.0,0.1064,-1912.264404296875
1695,0.05,0.366,0.0,0.1088,-1911.0732421875
1696,0.05,0.366,0.0,0.1112,-1909.82421875
1697,0.05,0.366,0.0,0.1136,-1909.8427734375
1698,0.05,0.366,0.0,0.116,-1909.8055419921875
1699,0.05,0.366,0.0,0.1184,-1909.0830078125
1700,0.05,0.366,0.0,0.1208,-1908.390380859375
1701,0.05,0.366,0.0,0.1232,-1907.8485107421875
1702,0.05,0.366,0.0,0.1256,-1909.2596435546875
1703,0.05,0.366,0.0,0.128,-1908.109375
1704,0.05,0.366,0.0,0.1304,-1906.97607421875
1705,0.05,0.366,0.0,0.1328,-1908.42041015625
1706,0.05,0.366,0.0,0.1352,-1907.8067626953125
1707,0.05,0.366,0.0,0.1376,-1907.9776611328125
1708,0.05,0.366,0.0,0.14,-1908.587890625
1709,0.05,0.366,0.0,0.1424,-1908.518798828125
1710,0.05,0.366,0.0,0.1448,-1908.660400390625
1711,0.05,0.366,0.0,0.1472,-1908.974365234375
1712,0.05,0.366,0.0,0.1496,-1909.105712890625
1713,0.05,0.366,0.0,0.152,-1909.6954345703125
1714,0.05,0.366,0.0,0.1544,-1909.3572998046875
1715,0.05,0.366,0.0,0.1568,-1909.972412109375
1716,0.05,0.366,0.0,0.1592,-1911.147216796875
1717,0.05,0.366,0.0,0.1616,-1910.653076171875
1718,0.05,0.366,0.0,0.164,-1912.3333740234375
1719,0.05,0.366,0.0,0.1664,-1912.719970703125
1720,0.05,0.366,0.0,0.1688,-1912.163818359375
1721,0.05,0.366,0.0,0.1712,-1914.2568359375
1722,0.05,0.366,0.0,0.1736,-1914.52392578125
1723,0.05,0.366,0.0,0.176,-1915.35986328125
1724,0.05,0.366,0.0,0.1784,-1916.73046875
1725,0.05,0.366,0.0,0.1808,-1916.9697265625
1726,0.05,0.366,0.0,0.1832,-1917.638427734375
1727,0.05,0.366,0.0,0.1856,-1918.660888671875
1728,0.05,0.366,0.0,0.188,-1918.28466796875
1729,0.05,0.366,0.0,0.1904,-1920.600341796875
1730,0.05,0.366,0.0,0.1928,-1921.8956298828125
1731,0.05,0.366,0.0,0.1952,-1921.2109375
1732,0.05,0.366,0.0,0.1976,-1923.267822265625
1733,0.05,0.366,0.0,0.2,-1923.8123779296875
1734,0.05,0.368,0.0,0.08,-1926.322265625
1735,0.05,0.368,0.0,0.0824,-1922.4688720703125
1736,0.05,0.368,0.0,0.0848,-1921.73828125
1737,0.05,0.368,0.0,0.0872,-1920.94677734375
1738,0.05,0.368,0.0,0.0896,-1920.691162109375
1739,0.05,0.368,0.0,0.092,-1918.5228271484375
1740,0.05,0.368,0.0,0.0944,-1916.349853515625
1741,0.05,0.368,0.0,0.0968,-1916.3453369140625
1742,0.05,0.368,0.0,0.0992,-1915.623779296875
1743,0.05,0.368,0.0,0.1016,-1913.74072265625
1744,0.05,0.368,0.0,0.104,-1912.0369873046875
1745,0.05,0.368,0.0,0.1064,-1912.0887451171875
1746,0.05,0.368,0.0,0.1088,-1910.83935546875
1747,0.05,0.368,0.0,0.1112,-1912.130859375
1748,0.05,0.368,0.0,0.1136,-1911.66064453125
1749,0.05,0.368,0.0,0.116,-1907.9072265625
1750,0.05,0.368,0.0,0.1184,-1909.730224609375
1751,0.05,0.368,0.0,0.1208,-1911.46435546875
1752,0.05,0.368,0.0,0.1232,-1908.44580078125
1753,0.05,0.368,0.0,0.1256,-1906.6075439453125
1754,0.05,0.368,0.0,0.128,-1908.8837890625
1755,0.05,0.368,0.0,0.1304,-1908.9996337890625
1756,0.05,0.368,0.0,0.1328,-1908.20166015625
1757,0.05,0.368,0.0,0.1352,-1909.7576904296875
1758,0.05,0.368,0.0,0.1376,-1908.4456787109375
1759,0.05,0.368,0.0,0.14,-1908.31298828125
1760,0.05,0.368,0.0,0.1424,-1908.77685546875
1761,0.05,0.368,0.0,0.1448,-1910.074462890625
1762,0.05,0.368,0.0,0.1472,-1909.847412109375
1763,0.05,0.368,0.0,0.1496,-1910.2579345703125
1764,0.05,0.368,0.0,0.152,-1909.601806640625
1765,0.05,0.368,0.0,0.1544,-1911.244873046875
1766,0.05,0.368,0.0,0.1568,-1912.340576171875
1767,0.05,0.368,0.0,0.1592,-1910.9765625
1768,0.05,0.368,0.0,0.1616,-1913.09130859375
1769,0.05,0.368,0.0,0.164,-1912.1463623046875
1770,0.05,0.368,0.0,0.1664,-1912.2564697265625
1771,0.05,0.368,0.0,0.1688,-1913.7828369140625
1772,0.05,0.368,0.0,0.1712,-1914.40185546875
1773,0.05,0.368,0.0,0.1736,-1916.5072021484375
1774,0.05,0.368,0.0,0.176,-1916.4884033203125
1775,0.05,0.368,0.0,0.1784,-1917.351806640625
1776,0.05,0.368,0.0,0.1808,-1917.558349609375
1777,0.05,0.368,0.0,0.1832,-1919.239501953125
1778,0.05,0.368,0.0,0.1856,-1919.45654296875
1779,0.05,0.368,0.0,0.188,-1921.1571044921875
1780,0.05,0.368,0.0,0.1904,-1920.360107421875
1781,0.05,0.368,0.0,0.1928,-1921.2371826171875
1782,0.05,0.368,0.0,0.1952,-1923.29833984375
1783,0.05,0.368,0.0,0.1976,-1924.123046875
1784,0.05,0.368,0.0,0.2,-1926.4771728515625
1785,0.05,0.37,0.0,0.08,-1928.35888671875
1786,0.05,0.37,0.0,0.0824,-1925.8779296875
1787,0.05,0.37,0.0,0.0848,-1922.8609619140625
1788,0.05,0.37,0.0,0.0872,-1921.1451416015625
1789,0.05,0.37,0.0,0.0896,-1921.21533203125
1790,0.05,0.37,0.0,0.092,-1918.5032958984375
1791,0.05,0.37,0.0,0.0944,-1917.463134765625
1792,0.05,0.37,0.0,0.0968,-1916.9161376953125
1793,0.05,0.37,0.0,0.0992,-1915.6944580078125
1794,0.05,0.37,0.0,0.1016,-1915.1904296875
1795,0.05,0.37,0.0,0.104,-1913.40625
1796,0.05,0.37,0.0,0.1064,-1912.431396484375
1797,0.05,0.37,0.0,0.1088,-1912.2882080078125
1798,0.05,0.37,0.0,0.1112,-1911.532958984375
1799,0.05,0.37,0.0,0.1136,-1911.3662109375
1800,0.05,0.37,0.0,0.116,-1910.3868408203125
1801,0.05,0.37,0.0,0.1184,-1910.2139892578125
1802,0.05,0.37,0.0,0.1208,-1910.57666015625
1803,0.05,0.37,0.0,0.1232,-1910.396484375
1804,0.05,0.37,0.0,0.1256,-1910.7421875
1805,0.05,0.37,0.0,0.128,-1910.2811279296875
1806,0.05,0.37,0.0,0.1304,-1908.1422119140625
1807,0.05,0.37,0.0,0.1328,-1908.320556640625
1808,0.05,0.37,0.0,0.1352,-1909.0078125
1809,0.05,0.37,0.0,0.1376,-1910.85107421875
1810,0.05,0.37,0.0,0.14,-1908.9013671875
1811,0.05,0.37,0.0,0.1424,-1911.088134765625
1812,0.05,0.37,0.0,0.1448,-1909.1380615234375
1813,0.05,0.37,0.0,0.1472,-1911.2919921875
1814,0.05,0.37,0.0,0.1496,-1909.94775390625
1815,0.05,0.37,0.0,0.152,-1909.404052734375
1816,0.05,0.37,0.0,0.1544,-1911.0357666015625
1817,0.05,0.37,0.0,0.1568,-1912.03466796875
1818,0.05,0.37,0.0,0.1592,-1912.64404296875
1819,0.05,0.37,0.0,0.1616,-1913.610595703125
1820,0.05,0.37,0.0,0.164,-1914.2713623046875
1821,0.05,0.37,0.0,0.1664,-1913.984130859375
1822,0.05,0.37,0.0,0.1688,-1914.4224853515625
1823,0.05,0.37,0.0,0.1712,-1916.9842529296875
1824,0.05,0.37,0.0,0.1736,-1917.0069580078125
1825,0.05,0.37,0.0,0.176,-1916.8193359375
1826,0.05,0.37,0.0,0.1784,-1918.463134765625
1827,0.05,0.37,0.0,0.1808,-1918.998046875
1828,0.05,0.37,0.0,0.1832,-1918.5599365234375
1829,0.05,0.37,0.0,0.1856,-1918.99462890625
1830,0.05,0.37,0.0,0.188,-1919.6806640625
1831,0.05,0.37,0.0,0.1904,-1921.26123046875
1832,0.05,0.37,0.0,0.1928,-1922.825927734375
1833,0.05,0.37,0.0,0.1952,-1924.1346435546875
1834,0.05,0.37,0.0,0.1976,-1924.33251953125
1835,0.05,0.37,0.0,0.2,-1925.6904296875
1836,0.05,0.372,0.0,0.08,-1928.377197265625
1837,0.05,0.372,0.0,0.0824,-1926.3284912109375
1838,0.05,0.372,0.0,0.0848,-1923.076904296875
1839,0.05,0.372,0.0,0.0872,-1920.6240234375
1840,0.05,0.372,0.0,0.0896,-1920.3951416015625
1841,0.05,0.372,0.0,0.092,-1918.94921875
1842,0.05,0.372,0.0,0.0944,-1918.965576171875
1843,0.05,0.372,0.0,0.0968,-1916.549560546875
1844,0.05,0.372,0.0,0.0992,-1916.948486328125
1845,0.05,0.372,0.0,0.1016,-1915.180908203125
1846,0.05,0.372,0.0,0.104,-1915.2398681640625
1847,0.05,0.372,0.0,0.1064,-1915.1634521484375
1848,0.05,0.372,0.0,0.1088,-1912.562255859375
1849,0.05,0.372,0.0,0.1112,-1912.073974609375
1850,0.05,0.372,0.0,0.1136,-1911.47265625
1851,0.05,0.372,0.0,0.116,-1912.75439453125
1852,0.05,0.372,0.0,0.1184,-1911.565185546875
1853,0.05,0.372,0.0,0.1208,-1910.025634765625
1854,0.05,0.372,0.0,0.1232,-1911.06298828125
1855,0.05,0.372,0.0,0.1256,-1910.1834716796875
1856,0.05,0.372,0.0,0.128,-1910.1956787109375
1857,0.05,0.372,0.0,0.1304,-1911.0927734375
1858,0.05,0.372,0.0,0.1328,-1910.312744140625
1859,0.05,0.372,0.0,0.1352,-1909.8853759765625
1860,0.05,0.372,0.0,0.1376,-1910.4049072265625
1861,0.05,0.372,0.0,0.14,-1909.8282470703125
1862,0.05,0.372,0.0,0.1424,-1911.92626953125
1863,0.05,0.372,0.0,0.1448,-1910.025146484375
1864,0.05,0.372,0.0,0.1472,-1910.920166015625
1865,0.05,0.372,0.0,0.1496,-1910.42138671875
1866,0.05,0.372,0.0,0.152,-1910.9122314453125
1867,0.05,0.372,0.0,0.1544,-1912.751220703125
1868,0.05,0.372,0.0,0.1568,-1912.8353271484375
1869,0.05,0.372,0.0,0.1592,-1913.318603515625
1870,0.05,0.372,0.0,0.1616,-1913.468017578125
1871,0.05,0.372,0.0,0.164,-1914.870361328125
1872,0.05,0.372,0.0,0.1664,-1915.528564453125
1873,0.05,0.372,0.0,0.1688,-1914.894287109375
1874,0.05,0.372,0.0,0.1712,-1916.461181640625
1875,0.05,0.372,0.0,0.1736,-1916.18359375
1876,0.05,0.372,0.0,0.176,-1918.069580078125
1877,0.05,0.372,0.0,0.1784,-1919.0411376953125
1878,0.05,0.372,0.0,0.1808,-1919.2666015625
1879,0.05,0.372,0.0,0.1832,-1919.94677734375
1880,0.05,0.372,0.0,0.1856,-1921.5009765625
1881,0.05,0.372,0.0,0.188,-1921.31103515625
1882,0.05,0.372,0.0,0.1904,-1921.8265380859375
1883,0.05,0.372,0.0,0.1928,-1923.06103515625
1884,0.05,0.372,0.0,0.1952,-1924.61376953125
1885,0.05,0.372,0.0,0.1976,-1924.8988037109375
1886,0.05,0.372,0.0,0.2,-1926.9130859375
1887,0.05,0.374,0.0,0.08,-1929.0411376953125
1888,0.05,0.374,0.0,0.0824,-1926.20703125
1889,0.05,0.374,0.0,0.0848,-1923.0615234375
1890,0.05,0.374,0.0,0.0872,-1923.35595703125
1891,0.05,0.374,0.0,0.0896,-1922.65576171875
1892,0.05,0.374,0.0,0.092,-1919.8619384765625
1893,0.05,0.374,0.0,0.0944,-1918.1552734375
1894,0.05,0.374,0.0,0.0968,-1917.58251953125
1895,0.05,0.374,0.0,0.0992,-1916.859375
1896,0.05,0.374,0.0,0.1016,-1917.4090576171875
1897,0.05,0.374,0.0,0.104,-1914.69775390625
1898,0.05,0.374,0.0,0.1064,-1914.8505859375
1899,0.05,0.374,0.0,0.1088,-1914.048583984375
1900,0.05,0.374,0.0,0.1112,-1915.197265625
1901,0.05,0.374,0.0,0.1136,-1913.35205078125
1902,0.05,0.374,0.0,0.116,-1912.1856689453125
1903,0.05,0.374,0.0,0.1184,-1911.215087890625
1904,0.05,0.374,0.0,0.1208,-1911.6251220703125
1905,0.05,0.374,0.0,0.1232,-1911.630126953125
1906,0.05,0.374,0.0,0.1256,-1910.474365234375
1907,0.05,0.374,0.0,0.128,-1911.979248046875
1908,0.05,0.374,0.0,0.1304,-1911.5068359375
1909,0.05,0.374,0.0,0.1328,-1910.6920166015625
1910,0.05,0.374,0.0,0.1352,-1912.1732177734375
1911,0.05,0.374,0.0,0.1376,-1911.03564453125
1912,0.05,0.374,0.0,0.14,-1911.4462890625
1913,0.05,0.374,0.0,0.1424,-1913.4788818359375
1914,0.05,0.374,0.0,0.1448,-1911.354248046875
1915,0.05,0.374,0.0,0.1472,-1911.9415283203125
1916,0.05,0.374,0.0,0.1496,-1912.3798828125
1917,0.05,0.374,0.0,0.152,-1913.480224609375
1918,0.05,0.374,0.0,0.1544,-1913.871826171875
1919,0.05,0.374,0.0,0.1568,-1913.052490234375
1920,0.05,0.374,0.0,0.1592,-1914.08544921875
1921,0.05,0.374,0.0,0.1616,-1915.652099609375
1922,0.05,0.374,0.0,0.164,-1914.762939453125
1923,0.05,0.374,0.0,0.1664,-1915.432373046875
1924,0.05,0.374,0.0,0.1688,-1914.900390625
1925,0.05,0.374,0.0,0.1712,-1916.05224609375
1926,0.05,0.374,0.0,0.1736,-1918.886962890625
1927,0.05,0.374,0.0,0.176,-1919.0140380859375
1928,0.05,0.374,0.0,0.1784,-1919.4158935546875
1929,0.05,0.374,0.0,0.1808,-1918.5556640625
1930,0.05,0.374,0.0,0.1832,-1922.2939453125
1931,0.05,0.374,0.0,0.1856,-1922.871826171875
1932,0.05,0.374,0.0,0.188,-1922.965576171875
1933,0.05,0.374,0.0,0.1904,-1924.219970703125
1934,0.05,0.374,0.0,0.1928,-1923.465576171875
1935,0.05,0.374,0.0,0.1952,-1925.931640625
1936,0.05,0.374,0.0,0.1976,-1927.03369140625
1937,0.05,0.374,0.0,0.2,-1929.135009765625
1938,0.05,0.376,0.0,0.08,-1927.7540283203125
1939,0.05,0.376,0.0,0.0824,-1927.2725830078125
1940,0.05,0.376,0.0,0.0848,-1924.6651611328125
1941,0.05,0.376,0.0,0.0872,-1924.002685546875
1942,0.05,0.376,0.0,0.0896,-1922.3681640625
1943,0.05,0.376,0.0,0.092,-1920.7193603515625
1944,0.05,0.376,0.0,0.0944,-1919.406494140625
1945,0.05,0.376,0.0,0.0968,-1920.1912841796875
1946,0.05,0.376,0.0,0.0992,-1916.8507080078125
1947,0.05,0.376,0.0,0.1016,-1916.43701171875
1948,0.05,0.376,0.0,0.104,-1916.8701171875
1949,0.05,0.376,0.0,0.1064,-1915.99462890625
1950,0.05,0.376,0.0,0.1088,-1914.7156982421875
1951,0.05,0.376,0.0,0.1112,-1914.8519287109375
1952,0.05,0.376,0.0,0.1136,-1913.537353515625
1953,0.05,0.376,0.0,0.116,-1912.31591796875
1954,0.05,0.376,0.0,0.1184,-1912.5693359375
1955,0.05,0.376,0.0,0.1208,-1912.944091796875
1956,0.05,0.376,0.0,0.1232,-1911.6217041015625
1957,0.05,0.376,0.0,0.1256,-1911.621826171875
1958,0.05,0.376,0.0,0.128,-1911.5751953125
1959,0.05,0.376,0.0,0.1304,-1912.627197265625
