mu,rho,ll
0.405293,1.0,-2656.660156
0.405293,1.0,-2646.463867
0.405293,1.0,-2651.477539
0.404594,1.0,-2659.228027
0.404626,1.0,-2654.084473
0.404626,1.0,-2653.078613
0.404626,1.0,-2653.486084
0.404626,1.0,-2653.120117
0.404626,1.0,-2652.296387
0.404626,1.0,-2647.205078
0.404626,1.0,-2649.265137
0.404231,1.0,-2643.572266
0.404636,1.0,-2646.700195
0.404636,1.0,-2653.072266
0.404636,1.0,-2648.93457
0.404636,1.0,-2651.32959
0.404966,1.0,-2652.064697
0.404966,1.0,-2646.329102
0.405079,1.0,-2652.377441
0.405836,1.0,-2647.36084
0.406171,1.0,-2648.4375
0.406171,1.0,-2655.591797
0.406171,1.0,-2648.647461
0.405593,1.0,-2649.053711
0.405593,1.0,-2654.044922
0.405408,1.0,-2656.400391
0.405169,1.0,-2653.178711
0.404994,1.0,-2654.509277
0.405048,1.0,-2652.29248
0.405048,1.0,-2653.084961
0.404821,1.0,-2648.186523
0.404821,1.0,-2649.192627
0.404508,1.0,-2657.704102
0.404508,1.0,-2646.978516
0.404327,1.0,-2647.851562
0.404327,1.0,-2651.155029
0.404389,1.0,-2652.410156
0.404471,1.0,-2643.701172
0.405207,1.0,-2653.449219
0.405207,1.0,-2657.126465
0.405719,1.0,-2646.553711
0.405719,1.0,-2651.15625
0.405719,1.0,-2652.19873
0.405443,1.0,-2655.990234
0.405909,1.0,-2647.426025
0.405909,1.0,-2655.345459
0.405909,1.0,-2654.027588
0.405909,1.0,-2649.837158
0.406165,1.0,-2650.80542
0.405962,1.0,-2654.240234
0.405989,1.0,-2649.958496
0.405989,1.0,-2650.930176
0.405448,1.0,-2651.14917
0.405448,1.0,-2650.894287
0.40601,1.0,-2652.245361
0.40601,1.0,-2652.6875
0.40601,1.0,-2656.033691
0.40601,1.0,-2652.053955
0.40601,1.0,-2655.17334
0.40601,1.0,-2650.652588
0.406107,1.0,-2648.053955
0.405484,1.0,-2653.018066
0.405484,1.0,-2653.452393
0.404525,1.0,-2656.668213
0.404525,1.0,-2652.545166
0.404549,1.0,-2648.952393
0.404548,1.0,-2648.161621
0.404506,1.0,-2653.885254
0.404732,1.0,-2648.109375
0.404804,1.0,-2648.638184
0.404804,1.0,-2651.647705
0.404323,1.0,-2649.239258
0.404025,1.0,-2647.623535
0.403515,1.0,-2648.764404
0.403255,1.0,-2654.995117
0.403131,1.0,-2650.58374
0.403131,1.0,-2652.90918
0.403098,1.0,-2652.888184
0.402528,1.0,-2650.629883
0.402085,1.0,-2647.788574
0.401701,1.0,-2648.085938
0.401549,1.0,-2650.388672
0.401772,1.0,-2648.64502
0.401722,1.0,-2652.210449
0.401446,1.0,-2650.66626
0.401446,1.0,-2653.881348
0.401446,1.0,-2650.753906
0.401367,1.0,-2649.098633
0.400659,1.0,-2649.231934
0.400313,1.0,-2649.19751
0.400694,1.0,-2650.929443
0.400405,1.0,-2648.635986
0.400405,1.0,-2652.100098
0.400405,1.0,-2647.595215
0.400405,1.0,-2648.587646
0.400405,1.0,-2651.344727
0.400405,1.0,-2649.974609
0.400405,1.0,-2652.848389
0.399972,1.0,-2653.780029
0.399972,1.0,-2650.296875
0.399972,1.0,-2647.752686
0.399665,1.0,-2655.998291
0.399665,1.0,-2651.841309
0.399665,1.0,-2647.959961
0.39942,1.0,-2647.800781
0.39942,1.0,-2651.149902
0.399748,1.0,-2647.916016
0.398931,1.0,-2649.898193
0.398931,1.0,-2647.68457
0.398931,1.0,-2654.050293
0.399118,1.0,-2649.88501
0.398892,1.0,-2651.249023
0.398892,1.0,-2649.55127
0.398892,1.0,-2648.760742
0.398799,1.0,-2646.571777
0.398851,1.0,-2648.637207
0.398851,1.0,-2653.37085
0.398851,1.0,-2650.282715
0.398851,1.0,-2647.07959
0.399036,1.0,-2650.538574
0.399697,1.0,-2653.080322
0.399697,1.0,-2652.092285
0.399697,1.0,-2649.178223
0.399784,1.0,-2650.211426
0.399709,1.0,-2648.841553
0.399962,1.0,-2650.98877
0.400293,1.0,-2648.473145
0.400533,1.0,-2650.825195
0.400203,1.0,-2657.944824
0.400249,1.0,-2650.082031
0.400249,1.0,-2651.22168
0.399376,1.0,-2648.004395
0.399376,1.0,-2649.651855
0.39921,1.0,-2646.42041
0.399381,1.0,-2654.183105
0.399515,1.0,-2651.003662
0.399645,1.0,-2650.810791
0.39917,1.0,-2649.881348
0.399578,1.0,-2644.858398
0.398846,1.0,-2651.132324
0.398795,1.0,-2644.664307
0.398664,1.0,-2649.355713
0.398631,1.0,-2651.816162
0.398631,1.0,-2653.268066
0.398247,1.0,-2652.103271
0.398247,1.0,-2647.014404
0.398247,1.0,-2646.677246
0.398247,1.0,-2650.0
0.398646,1.0,-2648.400879
0.39752,1.0,-2645.181152
0.398369,1.0,-2643.28833
0.398369,1.0,-2646.989258
0.398281,1.0,-2652.980713
0.398098,1.0,-2653.015381
0.398098,1.0,-2651.022461
0.398038,1.0,-2645.542969
0.397987,1.0,-2645.402832
0.397351,1.0,-2649.385254
0.398053,1.0,-2647.006348
0.397783,1.0,-2648.12793
0.397783,1.0,-2649.289551
0.39822,1.0,-2654.20166
0.398186,1.0,-2645.607422
0.397909,1.0,-2647.385742
0.397909,1.0,-2649.542969
0.397872,1.0,-2647.998047
0.397271,1.0,-2647.65918
0.397271,1.0,-2651.289551
0.396766,1.0,-2654.084961
0.396287,1.0,-2652.729736
0.396287,1.0,-2643.790039
0.396091,1.0,-2648.810059
0.396153,1.0,-2649.697754
0.395662,1.0,-2647.420898
0.395042,1.0,-2649.9375
0.395692,1.0,-2649.025635
0.396125,1.0,-2645.685791
0.395863,1.0,-2647.881348
0.39599,1.0,-2650.522217
0.39599,1.0,-2644.106689
0.396105,1.0,-2652.161621
0.396105,1.0,-2643.924561
0.396094,1.0,-2652.442383
0.395835,1.0,-2650.59082
0.395835,1.0,-2647.54126
0.395562,1.0,-2646.290527
0.395734,1.0,-2645.182129
0.395815,1.0,-2646.138184
0.396024,1.0,-2648.095703
0.39562,1.0,-2647.910889
0.39562,1.0,-2643.639648
0.396318,1.0,-2655.756104
0.396187,1.0,-2653.230713
0.396187,1.0,-2653.220947
0.396287,1.0,-2652.694336
0.396287,1.0,-2646.381836
0.396287,1.0,-2648.649902
0.396183,1.0,-2642.90625
0.396166,1.0,-2648.154785
0.396166,1.0,-2653.854492
0.39577,1.0,-2646.555908
0.39577,1.0,-2645.04834
0.39577,1.0,-2645.094482
0.39577,1.0,-2652.401855
0.39577,1.0,-2648.599121
0.396238,1.0,-2650.535156
0.396238,1.0,-2649.922363
0.396238,1.0,-2645.130371
0.396238,1.0,-2649.862305
0.396011,1.0,-2651.35791
0.396453,1.0,-2649.755371
0.396296,1.0,-2647.35083
0.396296,1.0,-2653.052246
0.397238,1.0,-2649.477539
0.397238,1.0,-2647.301758
0.397212,1.0,-2642.428955
0.397191,1.0,-2647.002197
0.397191,1.0,-2642.590088
0.397098,1.0,-2648.281738
0.39735,1.0,-2649.46582
0.396963,1.0,-2653.045898
0.396715,1.0,-2651.266113
0.396715,1.0,-2646.153809
0.396689,1.0,-2652.159668
0.396833,1.0,-2649.021973
0.396833,1.0,-2644.646973
0.396525,1.0,-2650.870117
0.396525,1.0,-2650.28418
0.396462,1.0,-2651.229004
0.396518,1.0,-2648.502441
0.396518,1.0,-2646.306396
0.396518,1.0,-2651.970459
0.396518,1.0,-2648.810059
0.396781,1.0,-2642.221436
0.396781,1.0,-2642.347656
0.396447,1.0,-2648.106689
0.396218,1.0,-2646.429199
0.396218,1.0,-2646.969238
0.396277,1.0,-2649.938477
0.396277,1.0,-2648.70166
0.396277,1.0,-2646.682861
0.395999,1.0,-2654.523193
0.396493,1.0,-2644.714844
0.396663,1.0,-2650.234375
0.397241,1.0,-2653.598389
0.396566,1.0,-2643.259766
0.39762,1.0,-2648.031494
0.398026,1.0,-2648.777344
0.398026,1.0,-2647.570068
0.397781,1.0,-2653.115723
0.397695,1.0,-2646.925537
0.397992,1.0,-2653.200439
0.397992,1.0,-2648.049316
0.398176,1.0,-2647.629395
0.398176,1.0,-2649.336426
0.398294,1.0,-2650.611084
0.398294,1.0,-2647.841309
0.398294,1.0,-2648.846191
0.398463,1.0,-2645.918213
0.398253,1.0,-2653.207031
0.398307,1.0,-2649.789307
0.398368,1.0,-2652.226562
0.398368,1.0,-2647.196533
0.398473,1.0,-2651.879395
0.398473,1.0,-2655.809814
0.398088,1.0,-2648.60791
0.398088,1.0,-2641.653809
0.397592,1.0,-2647.248047
0.397592,1.0,-2649.299072
0.397592,1.0,-2648.242188
0.397441,1.0,-2650.276855
0.397158,1.0,-2649.217285
0.396491,1.0,-2644.197266
0.396928,1.0,-2650.227051
0.397053,1.0,-2644.918701
0.397053,1.0,-2649.798828
0.396611,1.0,-2648.147949
0.396545,1.0,-2642.700195
0.396545,1.0,-2643.530273
0.397764,1.0,-2649.868164
0.397824,1.0,-2651.392578
0.397799,1.0,-2648.340088
0.397799,1.0,-2644.937744
0.397799,1.0,-2653.496582
0.397312,1.0,-2653.34082
0.396694,1.0,-2649.782959
0.396234,1.0,-2650.241211
0.396234,1.0,-2646.52832
0.396234,1.0,-2645.526855
0.396234,1.0,-2646.235107
0.396234,1.0,-2651.932129
0.396299,1.0,-2643.962891
0.39583,1.0,-2645.522217
0.39583,1.0,-2642.668945
0.395498,1.0,-2648.64502
0.395498,1.0,-2648.781738
0.395085,1.0,-2650.55957
0.395423,1.0,-2643.041748
0.395583,1.0,-2654.425049
0.395583,1.0,-2647.306152
0.395583,1.0,-2645.773438
0.395895,1.0,-2643.484863
0.396266,1.0,-2652.119385
0.395948,1.0,-2649.072266
0.395948,1.0,-2642.373535
0.395939,1.0,-2646.267822
0.395939,1.0,-2649.898682
0.395939,1.0,-2648.641602
0.396264,1.0,-2648.290527
0.396177,1.0,-2647.833984
0.396177,1.0,-2649.912598
0.396293,1.0,-2653.152344
0.396875,1.0,-2646.546143
0.396875,1.0,-2655.14209
0.397365,1.0,-2650.884277
0.397205,1.0,-2652.121826
0.397205,1.0,-2649.583984
0.397216,1.0,-2645.227051
0.39739,1.0,-2650.904785
0.397279,1.0,-2648.704834
0.397603,1.0,-2649.019531
0.397374,1.0,-2649.687988
0.396954,1.0,-2643.651367
0.396954,1.0,-2646.894775
0.396946,1.0,-2651.521973
0.396536,1.0,-2654.920898
0.396536,1.0,-2647.150879
0.396536,1.0,-2642.130371
0.396536,1.0,-2649.138672
0.395456,1.0,-2645.828613
0.394456,1.0,-2647.026611
0.394456,1.0,-2647.633301
0.394306,1.0,-2648.411133
0.394306,1.0,-2641.837646
0.394306,1.0,-2645.860352
0.395129,1.0,-2647.620605
0.395129,1.0,-2644.361084
0.39469,1.0,-2649.202148
0.394745,1.0,-2648.823242
0.394243,1.0,-2643.909668
0.394243,1.0,-2650.616211
0.393963,1.0,-2648.634766
0.394781,1.0,-2644.782227
0.394781,1.0,-2649.891357
0.395082,1.0,-2645.529785
0.395082,1.0,-2643.199463
0.394395,1.0,-2650.586914
0.394395,1.0,-2654.771729
0.394503,1.0,-2646.732666
0.3946,1.0,-2652.846436
0.3946,1.0,-2650.586914
0.3946,1.0,-2647.826904
0.3946,1.0,-2644.145264
0.395149,1.0,-2649.566406
0.394723,1.0,-2645.43335
0.394723,1.0,-2653.439453
0.394723,1.0,-2645.314941
0.394561,1.0,-2648.272949
0.393956,1.0,-2646.20166
0.394285,1.0,-2644.513184
0.394285,1.0,-2647.20752
0.393895,1.0,-2647.54541
0.393895,1.0,-2647.032715
0.393867,1.0,-2643.835449
0.393704,1.0,-2644.657227
0.393704,1.0,-2643.944824
0.393704,1.0,-2647.455078
0.393615,1.0,-2652.486816
0.393063,1.0,-2650.132812
0.39308,1.0,-2641.257324
0.39308,1.0,-2644.325684
0.392502,1.0,-2649.865967
0.392266,1.0,-2644.850098
0.391903,1.0,-2649.928711
0.391844,1.0,-2647.634277
0.392462,1.0,-2646.91333
0.392462,1.0,-2652.006104
0.392807,1.0,-2647.118652
0.392807,1.0,-2645.190918
0.392619,1.0,-2646.881836
0.392619,1.0,-2644.766846
0.392619,1.0,-2645.768799
0.392619,1.0,-2645.445557
0.392619,1.0,-2648.554443
0.392619,1.0,-2644.749268
0.393438,1.0,-2645.628418
0.393438,1.0,-2643.312012
0.393905,1.0,-2652.875488
0.393905,1.0,-2643.39502
0.393905,1.0,-2647.450684
0.39388,1.0,-2650.968262
0.39388,1.0,-2649.306641
0.39388,1.0,-2652.777832
0.393638,1.0,-2649.909912
0.393003,1.0,-2648.925537
0.393003,1.0,-2647.031738
0.393003,1.0,-2645.281738
0.393332,1.0,-2646.375488
0.392924,1.0,-2645.532227
0.39273,1.0,-2648.977295
0.392702,1.0,-2646.709717
0.392702,1.0,-2645.494141
0.3921,1.0,-2646.279785
0.3921,1.0,-2641.574707
0.3921,1.0,-2641.341797
0.392142,1.0,-2646.342285
0.391928,1.0,-2642.726562
0.391928,1.0,-2645.855713
0.391928,1.0,-2641.751709
0.391928,1.0,-2641.80957
0.391928,1.0,-2647.311523
0.391464,1.0,-2649.6604
0.391592,1.0,-2648.810059
0.391381,1.0,-2651.041016
0.390982,1.0,-2645.195557
0.390891,1.0,-2642.644531
0.390891,1.0,-2642.254395
0.391336,1.0,-2645.565918
0.391336,1.0,-2644.130371
0.391336,1.0,-2649.939697
0.391336,1.0,-2650.77832
0.391696,1.0,-2642.694824
0.391991,1.0,-2647.856689
0.391991,1.0,-2642.852539
0.39234,1.0,-2649.344238
0.391899,1.0,-2646.734375
0.391764,1.0,-2647.2854
0.391941,1.0,-2646.674805
0.391941,1.0,-2648.072021
0.391941,1.0,-2645.247559
0.392726,1.0,-2646.100098
0.392726,1.0,-2638.437012
0.392637,1.0,-2646.48291
0.392637,1.0,-2643.80249
0.392637,1.0,-2648.559082
0.392637,1.0,-2643.077148
0.392775,1.0,-2648.730225
0.392775,1.0,-2646.089355
0.393047,1.0,-2645.348145
0.393047,1.0,-2646.891357
0.392383,1.0,-2640.407715
0.392688,1.0,-2654.51709
0.392688,1.0,-2647.904053
0.392078,1.0,-2644.373535
0.392078,1.0,-2649.437988
0.392541,1.0,-2644.796387
0.392564,1.0,-2649.056641
0.392779,1.0,-2645.405029
0.392779,1.0,-2647.81958
0.392779,1.0,-2648.52417
0.392779,1.0,-2646.754639
0.392696,1.0,-2649.216309
0.392736,1.0,-2647.21582
0.393027,1.0,-2644.50415
0.393027,1.0,-2650.075195
0.392434,1.0,-2642.365234
0.391589,1.0,-2644.686523
0.391589,1.0,-2646.777832
0.391589,1.0,-2646.217773
0.391589,1.0,-2643.869629
0.391221,1.0,-2648.989746
0.391629,1.0,-2643.597656
0.391629,1.0,-2644.888184
0.392518,1.0,-2639.702637
0.392518,1.0,-2642.261719
0.392545,1.0,-2644.232666
0.392545,1.0,-2640.194336
0.392563,1.0,-2650.512695
0.392563,1.0,-2641.941895
0.392732,1.0,-2653.140381
0.392732,1.0,-2650.54248
0.392993,1.0,-2643.721191
0.392792,1.0,-2644.477539
0.392858,1.0,-2646.563965
0.392738,1.0,-2642.834473
0.392738,1.0,-2645.269531
0.392842,1.0,-2649.44873
0.392842,1.0,-2645.882324
0.392842,1.0,-2646.944336
0.393312,1.0,-2646.542236
0.392958,1.0,-2648.12915
0.393819,1.0,-2648.449219
0.393819,1.0,-2640.872803
0.393951,1.0,-2645.029541
0.394729,1.0,-2652.206299
0.394916,1.0,-2647.392334
0.394916,1.0,-2649.34082
0.394647,1.0,-2647.140625
0.394647,1.0,-2645.748535
0.395162,1.0,-2652.377197
0.394802,1.0,-2651.424805
0.394389,1.0,-2647.101562
0.393883,1.0,-2642.485352
0.393883,1.0,-2641.661621
0.393799,1.0,-2650.19873
0.393815,1.0,-2652.819824
0.393743,1.0,-2643.710449
0.394423,1.0,-2648.716797
0.394623,1.0,-2642.017334
0.395322,1.0,-2645.17627
0.395322,1.0,-2648.436523
0.395461,1.0,-2645.006348
0.394945,1.0,-2648.591797
0.394945,1.0,-2647.247559
0.394741,1.0,-2650.58374
0.394704,1.0,-2650.967529
0.394127,1.0,-2648.50293
0.394127,1.0,-2647.859375
0.394343,1.0,-2643.355713
0.394012,1.0,-2646.53125
0.394012,1.0,-2644.203125
0.39425,1.0,-2645.929443
0.39425,1.0,-2650.298828
0.39425,1.0,-2646.526611
0.39425,1.0,-2646.052246
0.3938,1.0,-2648.750977
0.393598,1.0,-2641.992188
0.393763,1.0,-2649.821777
0.393763,1.0,-2644.297852
0.393125,1.0,-2647.851562
0.393125,1.0,-2645.6604
0.393293,1.0,-2646.758301
0.393293,1.0,-2643.12207
0.392554,1.0,-2649.451172
0.392435,1.0,-2645.343262
0.392435,1.0,-2648.604004
0.392708,1.0,-2646.398438
0.392981,1.0,-2652.270508
0.392981,1.0,-2650.22583
0.393387,1.0,-2646.261963
0.393866,1.0,-2643.321777
0.393866,1.0,-2652.031494
0.393654,1.0,-2650.488281
0.393654,1.0,-2653.60376
0.39384,1.0,-2646.023926
0.39384,1.0,-2641.95166
0.39384,1.0,-2646.838867
0.39384,1.0,-2647.455566
0.393366,1.0,-2648.103027
0.393084,1.0,-2642.869629
0.393084,1.0,-2645.595703
0.392819,1.0,-2648.447266
0.393275,1.0,-2645.042969
0.393165,1.0,-2645.289062
0.393165,1.0,-2645.723145
0.392536,1.0,-2644.740479
0.392536,1.0,-2647.813721
0.392005,1.0,-2648.302734
0.392486,1.0,-2646.167969
0.392486,1.0,-2646.764893
0.392486,1.0,-2646.083252
0.39271,1.0,-2648.668701
0.39271,1.0,-2641.022461
0.392683,1.0,-2649.187988
0.392683,1.0,-2642.129639
0.392781,1.0,-2647.717529
0.392781,1.0,-2647.118652
0.392988,1.0,-2647.693604
0.392738,1.0,-2648.201416
0.392749,1.0,-2650.981689
0.392733,1.0,-2647.383301
0.39262,1.0,-2647.550781
0.392132,1.0,-2645.057861
0.392132,1.0,-2646.644043
0.392231,1.0,-2645.817871
0.392231,1.0,-2649.492188
0.392265,1.0,-2643.424316
0.392271,1.0,-2647.474609
0.392271,1.0,-2644.95459
0.392271,1.0,-2646.443359
0.392271,1.0,-2643.762695
0.39143,1.0,-2644.709473
0.391309,1.0,-2648.024414
0.391309,1.0,-2644.801025
0.391309,1.0,-2653.585205
0.390832,1.0,-2643.383301
0.390832,1.0,-2647.036133
0.391282,1.0,-2643.190674
0.391282,1.0,-2646.17041
0.391282,1.0,-2644.894531
0.391282,1.0,-2645.674316
0.39127,1.0,-2641.381348
0.39127,1.0,-2650.608154
0.391377,1.0,-2645.917969
0.391377,1.0,-2644.634033
0.391377,1.0,-2640.188721
0.391596,1.0,-2646.862305
0.391416,1.0,-2649.837158
0.391117,1.0,-2650.476318
0.390851,1.0,-2641.725098
0.3907,1.0,-2646.370117
0.390656,1.0,-2650.894043
0.390205,1.0,-2646.507324
0.390318,1.0,-2648.68457
0.390516,1.0,-2645.743164
0.390022,1.0,-2646.672363
0.390051,1.0,-2646.32373
0.390051,1.0,-2645.824219
0.38903,1.0,-2647.268066
0.389372,1.0,-2649.270996
0.389316,1.0,-2649.71875
0.389044,1.0,-2648.072754
0.389044,1.0,-2637.658691
0.389044,1.0,-2647.132812
0.389448,1.0,-2646.949951
0.389629,1.0,-2641.001465
0.389629,1.0,-2641.829346
0.389629,1.0,-2647.397461
0.389531,1.0,-2642.233398
0.389531,1.0,-2644.2146
0.389531,1.0,-2644.690918
0.389531,1.0,-2647.491211
0.389531,1.0,-2641.560791
0.389531,1.0,-2643.986816
0.389531,1.0,-2645.16748
0.389531,1.0,-2645.302246
0.389531,1.0,-2642.883789
0.389531,1.0,-2646.790039
0.389329,1.0,-2642.785645
0.389329,1.0,-2644.633301
0.388947,1.0,-2644.981934
0.388965,1.0,-2646.477051
0.388965,1.0,-2647.166992
0.388848,1.0,-2649.505859
0.388848,1.0,-2644.098145
0.389118,1.0,-2643.815186
0.389118,1.0,-2642.961426
0.389118,1.0,-2649.821533
0.389642,1.0,-2638.831299
0.389642,1.0,-2652.88623
0.389642,1.0,-2642.766113
0.389772,1.0,-2641.696777
0.389629,1.0,-2644.715332
0.389488,1.0,-2651.066895
0.388984,1.0,-2642.475586
0.388586,1.0,-2643.095947
0.387947,1.0,-2645.869141
0.38858,1.0,-2647.980713
0.38858,1.0,-2642.520508
0.38858,1.0,-2642.248535
0.389125,1.0,-2648.557129
0.389193,1.0,-2646.288574
0.388923,1.0,-2644.736084
0.388979,1.0,-2643.606934
0.389322,1.0,-2645.58252
0.389515,1.0,-2644.485352
0.389515,1.0,-2646.902832
0.389515,1.0,-2644.199707
0.389515,1.0,-2642.089111
0.389515,1.0,-2648.97998
0.389515,1.0,-2646.419678
0.389115,1.0,-2641.918945
0.389005,1.0,-2647.380371
0.389005,1.0,-2647.202148
0.389968,1.0,-2643.606445
0.38985,1.0,-2648.418213
0.389717,1.0,-2642.024414
0.388486,1.0,-2647.572754
0.38863,1.0,-2649.296387
0.38863,1.0,-2646.413086
0.388756,1.0,-2653.095215
0.389022,1.0,-2649.764648
0.388887,1.0,-2647.329102
0.388887,1.0,-2639.407227
0.388887,1.0,-2644.304443
0.388778,1.0,-2643.635254
0.388857,1.0,-2634.46875
0.388857,1.0,-2648.985352
0.389178,1.0,-2649.976562
0.389178,1.0,-2646.743164
0.389178,1.0,-2645.927734
0.389346,1.0,-2644.503174
0.388941,1.0,-2644.004883
0.388941,1.0,-2645.06958
0.389762,1.0,-2644.022949
0.389762,1.0,-2646.344238
0.390041,1.0,-2649.59668
0.389991,1.0,-2648.449707
0.389199,1.0,-2652.350098
0.38904,1.0,-2644.618652
0.388683,1.0,-2647.276367
0.38839,1.0,-2647.437988
0.388335,1.0,-2650.8125
0.389224,1.0,-2645.055664
0.390064,1.0,-2652.88208
0.390355,1.0,-2648.136475
0.389676,1.0,-2643.817627
0.389354,1.0,-2653.05127
0.389529,1.0,-2644.487061
0.389529,1.0,-2647.833008
0.389529,1.0,-2643.274414
0.39023,1.0,-2643.383789
0.39023,1.0,-2647.956543
0.390165,1.0,-2651.48291
0.390165,1.0,-2647.687256
0.390165,1.0,-2647.13916
0.390165,1.0,-2642.111816
0.390258,1.0,-2646.68042
0.390258,1.0,-2647.067871
0.389981,1.0,-2642.575439
0.389871,1.0,-2649.289062
0.390081,1.0,-2639.983154
0.390081,1.0,-2644.625977
0.38998,1.0,-2640.910645
0.38998,1.0,-2641.726074
0.389108,1.0,-2644.044434
0.389108,1.0,-2646.343262
0.389108,1.0,-2643.525879
0.389165,1.0,-2643.59375
0.388427,1.0,-2646.848633
0.388427,1.0,-2643.658691
0.388673,1.0,-2645.153809
0.388414,1.0,-2639.783203
0.388823,1.0,-2641.932617
0.388823,1.0,-2639.270996
0.389397,1.0,-2643.608398
0.389397,1.0,-2644.931152
0.389851,1.0,-2648.177734
0.389851,1.0,-2644.859375
0.389851,1.0,-2643.441895
0.389682,1.0,-2636.907227
0.390439,1.0,-2646.464111
0.390439,1.0,-2640.521973
0.390945,1.0,-2648.907715
0.391179,1.0,-2648.190186
0.390462,1.0,-2641.286133
0.390137,1.0,-2647.973877
0.389597,1.0,-2646.356934
0.38965,1.0,-2642.525879
0.390359,1.0,-2644.036865
0.390359,1.0,-2651.73291
0.390359,1.0,-2648.452148
0.390359,1.0,-2646.360107
0.390359,1.0,-2648.383057
0.390257,1.0,-2646.732666
0.390034,1.0,-2640.976074
0.390034,1.0,-2647.922852
0.390034,1.0,-2647.974609
0.390034,1.0,-2646.24292
0.390034,1.0,-2648.403809
0.390034,1.0,-2644.436279
0.389631,1.0,-2641.506836
0.389631,1.0,-2649.013428
0.389395,1.0,-2647.551514
0.389395,1.0,-2642.230469
0.389395,1.0,-2644.324707
0.389774,1.0,-2647.426758
0.390121,1.0,-2646.755127
0.389755,1.0,-2643.436279
0.390108,1.0,-2644.390869
0.390108,1.0,-2647.449951
0.389889,1.0,-2644.999512
0.389927,1.0,-2646.94751
0.390518,1.0,-2646.407959
0.390368,1.0,-2648.574219
0.390368,1.0,-2647.510254
0.390445,1.0,-2651.664795
0.390445,1.0,-2644.408447
0.39014,1.0,-2649.42334
0.390354,1.0,-2645.477051
0.389987,1.0,-2649.927734
0.389987,1.0,-2646.692383
0.389987,1.0,-2638.113281
0.390284,1.0,-2645.023438
0.390284,1.0,-2642.551514
0.390602,1.0,-2646.048828
0.391708,1.0,-2646.924316
0.391708,1.0,-2645.470459
0.391708,1.0,-2646.556152
0.391708,1.0,-2649.170898
0.391708,1.0,-2648.76123
0.391708,1.0,-2649.537598
0.391708,1.0,-2649.542725
0.391708,1.0,-2646.427734
0.391708,1.0,-2646.12085
0.391174,1.0,-2646.373047
0.391211,1.0,-2644.510742
0.391211,1.0,-2647.004883
0.391408,1.0,-2648.278809
0.391408,1.0,-2646.733398
0.391398,1.0,-2649.615723
0.391372,1.0,-2650.213379
0.391372,1.0,-2640.393799
0.391372,1.0,-2648.845215
0.391372,1.0,-2645.718506
0.391372,1.0,-2641.868408
0.390992,1.0,-2653.89502
0.391323,1.0,-2647.327881
0.391324,1.0,-2647.765137
0.391303,1.0,-2644.674805
0.391261,1.0,-2642.088135
0.390917,1.0,-2643.240479
0.391235,1.0,-2644.784668
0.390957,1.0,-2647.897461
0.391104,1.0,-2650.519043
0.391104,1.0,-2647.416504
0.391104,1.0,-2649.823486
0.390477,1.0,-2646.905273
0.390324,1.0,-2647.746582
0.390366,1.0,-2652.005615
0.389927,1.0,-2646.907227
0.389748,1.0,-2649.674316
0.389748,1.0,-2644.858398
0.390033,1.0,-2647.81958
0.390033,1.0,-2644.550781
0.390033,1.0,-2647.410645
0.390033,1.0,-2649.61084
0.389778,1.0,-2642.243408
0.389778,1.0,-2643.528564
0.389953,1.0,-2643.512207
0.389953,1.0,-2640.813965
0.389953,1.0,-2648.006836
0.390074,1.0,-2645.946045
0.390074,1.0,-2642.121094
0.390074,1.0,-2639.710693
0.390112,1.0,-2649.56543
0.390633,1.0,-2649.949463
0.390633,1.0,-2651.015381
0.390638,1.0,-2653.237793
0.390638,1.0,-2647.554443
0.390638,1.0,-2648.278809
0.390638,1.0,-2641.316162
0.390636,1.0,-2645.648926
0.390636,1.0,-2643.683105
0.390195,1.0,-2644.891113
0.39004,1.0,-2648.294922
0.390338,1.0,-2640.344727
0.390338,1.0,-2648.910156
0.390338,1.0,-2646.093994
0.390338,1.0,-2646.87085
0.390338,1.0,-2645.337402
0.391137,1.0,-2648.814453
0.391137,1.0,-2643.138672
0.391064,1.0,-2643.928467
0.390969,1.0,-2647.41748
0.390969,1.0,-2643.208496
0.391755,1.0,-2639.699951
0.392326,1.0,-2645.179688
0.392326,1.0,-2648.662354
0.392326,1.0,-2643.123535
0.393064,1.0,-2645.633789
0.392312,1.0,-2643.2854
0.392301,1.0,-2650.13623
0.392301,1.0,-2641.580566
0.39166,1.0,-2646.940674
0.392156,1.0,-2644.444336
0.392156,1.0,-2644.207031
0.392156,1.0,-2645.170898
0.392156,1.0,-2644.885498
0.392156,1.0,-2648.641357
0.39128,1.0,-2648.148926
0.39128,1.0,-2648.337891
0.39148,1.0,-2644.584961
0.391148,1.0,-2650.402832
0.391148,1.0,-2652.100586
0.390647,1.0,-2644.953369
0.390647,1.0,-2652.241211
0.391102,1.0,-2644.59668
0.391098,1.0,-2646.318604
0.391098,1.0,-2645.000977
0.391098,1.0,-2645.577881
0.390757,1.0,-2642.851318
0.390551,1.0,-2646.604004
0.390209,1.0,-2647.147461
0.390209,1.0,-2642.656738
0.390209,1.0,-2643.521973
0.390349,1.0,-2645.817139
0.390349,1.0,-2643.331787
0.390721,1.0,-2643.743164
0.390721,1.0,-2648.135498
0.390587,1.0,-2648.062988
0.390478,1.0,-2646.4375
0.390478,1.0,-2651.638916
0.390478,1.0,-2645.775879
