mu,rho,ll
0.376684,1.0,-2425.272949
0.376684,1.0,-2425.9729
0.376353,1.0,-2429.293457
0.375035,1.0,-2428.702148
0.374891,1.0,-2424.946045
0.377391,1.0,-2421.839844
0.377391,1.0,-2423.024902
0.378439,1.0,-2426.713135
0.380478,1.0,-2425.474365
0.37995,1.0,-2424.649414
0.378203,1.0,-2425.524414
0.378203,1.0,-2426.595703
0.378203,1.0,-2430.066162
0.378872,1.0,-2425.095703
0.378396,1.0,-2424.514893
0.376525,1.0,-2424.962402
0.376525,1.0,-2423.638428
0.376884,1.0,-2428.015137
0.377764,1.0,-2430.452148
0.377764,1.0,-2426.830566
0.378388,1.0,-2424.077148
0.378388,1.0,-2423.323975
0.378525,1.0,-2427.641846
0.378525,1.0,-2424.1875
0.378916,1.0,-2423.964355
0.377743,1.0,-2429.552246
0.377114,1.0,-2429.163818
0.377114,1.0,-2427.091309
0.377114,1.0,-2429.098633
0.377114,1.0,-2425.479492
0.377114,1.0,-2426.139893
0.377114,1.0,-2427.779785
0.377991,1.0,-2425.366455
0.377991,1.0,-2428.306152
0.377991,1.0,-2422.415527
0.377991,1.0,-2426.195312
0.377991,1.0,-2429.758545
0.377991,1.0,-2425.586426
0.378304,1.0,-2426.347656
0.37759,1.0,-2425.998047
0.37759,1.0,-2426.26416
0.37759,1.0,-2427.036133
0.37759,1.0,-2422.399414
0.377245,1.0,-2426.824219
0.376525,1.0,-2423.53833
0.376525,1.0,-2432.66626
0.376525,1.0,-2421.585449
0.376525,1.0,-2425.629639
0.375019,1.0,-2426.79541
0.373567,1.0,-2427.530518
0.373567,1.0,-2429.1875
0.373567,1.0,-2427.229492
0.373567,1.0,-2425.683838
0.373298,1.0,-2427.041504
0.373298,1.0,-2422.089355
0.371318,1.0,-2428.990723
0.371318,1.0,-2426.799805
0.371318,1.0,-2425.057617
0.371318,1.0,-2425.134277
0.37214,1.0,-2426.191895
0.370789,1.0,-2433.903809
0.371221,1.0,-2426.134766
0.371875,1.0,-2425.241699
0.372241,1.0,-2428.373535
0.372241,1.0,-2425.547363
0.372241,1.0,-2427.629395
0.372241,1.0,-2425.294922
0.372241,1.0,-2426.080078
0.372241,1.0,-2421.648926
0.370876,1.0,-2428.293945
0.370296,1.0,-2429.151611
0.37062,1.0,-2426.203125
0.370463,1.0,-2427.681152
0.369102,1.0,-2427.783691
0.369102,1.0,-2427.630371
0.369917,1.0,-2432.895508
0.369917,1.0,-2428.260986
0.369917,1.0,-2423.863525
0.370105,1.0,-2430.898438
0.370105,1.0,-2430.44043
0.370105,1.0,-2425.836182
0.370163,1.0,-2432.030273
0.370163,1.0,-2426.616455
0.370163,1.0,-2425.544922
0.370492,1.0,-2425.245605
0.36959,1.0,-2428.893066
0.369019,1.0,-2429.373291
0.371129,1.0,-2423.890625
0.37062,1.0,-2425.531494
0.370661,1.0,-2426.870117
0.37206,1.0,-2428.66626
0.37206,1.0,-2427.845459
0.370532,1.0,-2424.046875
0.370532,1.0,-2425.475586
0.370532,1.0,-2426.864746
0.371056,1.0,-2426.791992
0.371056,1.0,-2430.862305
0.371056,1.0,-2431.827148
0.370523,1.0,-2426.392578
0.370523,1.0,-2424.299316
0.370523,1.0,-2427.426758
0.37151,1.0,-2426.849609
0.372828,1.0,-2422.177734
0.373431,1.0,-2421.961182
0.373431,1.0,-2426.306152
0.373431,1.0,-2425.571777
0.373431,1.0,-2428.710449
0.373431,1.0,-2425.754883
0.373118,1.0,-2424.364746
0.373704,1.0,-2425.695557
0.37321,1.0,-2426.195557
0.372381,1.0,-2426.14209
0.371424,1.0,-2433.152344
0.371424,1.0,-2434.640625
0.370572,1.0,-2428.089355
0.370572,1.0,-2429.507812
0.371647,1.0,-2432.372559
0.371647,1.0,-2430.330322
0.371647,1.0,-2425.592773
0.37174,1.0,-2427.053223
0.370893,1.0,-2428.689453
0.369797,1.0,-2424.186523
0.370674,1.0,-2429.399902
0.370674,1.0,-2425.263672
0.373337,1.0,-2421.797852
0.373337,1.0,-2423.209229
0.371477,1.0,-2422.731689
0.369878,1.0,-2430.524658
0.369878,1.0,-2426.646484
0.369878,1.0,-2431.353027
0.369878,1.0,-2424.984863
0.370033,1.0,-2424.270752
0.370686,1.0,-2429.773193
0.371156,1.0,-2430.271729
0.369455,1.0,-2429.132324
0.37177,1.0,-2429.181885
0.37177,1.0,-2424.600586
0.37312,1.0,-2429.171631
0.373579,1.0,-2420.612793
0.373312,1.0,-2423.782227
0.373312,1.0,-2424.398926
0.373312,1.0,-2425.942627
0.373312,1.0,-2429.458252
0.373312,1.0,-2427.703857
0.373312,1.0,-2423.342529
0.373312,1.0,-2422.444336
0.373312,1.0,-2427.126953
0.373728,1.0,-2426.218262
0.373602,1.0,-2430.553223
0.373602,1.0,-2427.448486
0.375186,1.0,-2424.11084
0.375895,1.0,-2427.425781
0.375895,1.0,-2421.096924
0.375025,1.0,-2429.354492
0.375025,1.0,-2429.154297
0.375025,1.0,-2425.660645
0.375025,1.0,-2427.595703
0.376488,1.0,-2424.995361
0.376488,1.0,-2424.51123
0.375912,1.0,-2423.984863
0.375184,1.0,-2428.241699
0.376108,1.0,-2432.134277
0.376108,1.0,-2426.041016
0.376108,1.0,-2426.403809
0.375606,1.0,-2422.974854
0.376256,1.0,-2427.531494
0.377442,1.0,-2423.695068
0.377442,1.0,-2424.449463
0.377847,1.0,-2426.931641
0.377847,1.0,-2423.888428
0.377847,1.0,-2422.639404
0.377847,1.0,-2427.655762
0.378121,1.0,-2425.524658
0.379084,1.0,-2422.850098
0.379084,1.0,-2425.960938
0.379254,1.0,-2427.901367
0.379239,1.0,-2431.416748
0.379239,1.0,-2423.885742
0.378133,1.0,-2428.320312
0.378133,1.0,-2430.082031
0.376432,1.0,-2422.00708
0.376467,1.0,-2434.490723
0.376467,1.0,-2427.148926
0.376467,1.0,-2426.486084
0.375848,1.0,-2427.219727
0.376319,1.0,-2427.069824
0.376784,1.0,-2423.423096
0.376784,1.0,-2421.516113
0.376784,1.0,-2425.198486
0.377043,1.0,-2427.38916
0.377043,1.0,-2423.204102
0.377043,1.0,-2424.856445
0.376678,1.0,-2423.458008
0.37606,1.0,-2425.528809
0.37606,1.0,-2427.663574
0.375573,1.0,-2425.722656
0.376199,1.0,-2428.036621
0.376199,1.0,-2425.568359
0.376199,1.0,-2422.727539
0.376199,1.0,-2421.460449
0.377073,1.0,-2429.325684
0.377848,1.0,-2426.744629
0.377848,1.0,-2427.370117
0.379614,1.0,-2420.320312
0.379614,1.0,-2426.802734
0.379614,1.0,-2423.283203
0.379617,1.0,-2427.909668
0.379617,1.0,-2428.822998
0.380488,1.0,-2424.679688
0.380488,1.0,-2425.831055
0.380801,1.0,-2429.416016
0.381522,1.0,-2426.327148
0.381522,1.0,-2420.967285
0.384009,1.0,-2421.201904
0.383683,1.0,-2425.791016
0.383683,1.0,-2424.166992
0.382858,1.0,-2425.888672
0.381408,1.0,-2428.551514
0.381408,1.0,-2423.100098
0.381408,1.0,-2433.64624
0.381605,1.0,-2429.456055
0.381605,1.0,-2423.939453
0.380705,1.0,-2422.70459
0.381635,1.0,-2429.770996
0.381601,1.0,-2421.458984
0.383215,1.0,-2424.252197
0.383215,1.0,-2423.018555
0.383215,1.0,-2428.061279
0.382285,1.0,-2421.0625
0.383436,1.0,-2422.71167
0.384698,1.0,-2423.059082
0.384698,1.0,-2425.279785
0.383909,1.0,-2425.622314
0.383909,1.0,-2423.245361
0.383432,1.0,-2430.218994
0.383432,1.0,-2427.539551
0.382139,1.0,-2420.870117
0.381824,1.0,-2425.399658
0.381824,1.0,-2424.324707
0.381241,1.0,-2426.756836
0.381949,1.0,-2432.438477
0.381949,1.0,-2426.52417
0.381724,1.0,-2426.625488
0.381141,1.0,-2422.4375
0.379995,1.0,-2427.564941
0.381916,1.0,-2422.64209
0.380528,1.0,-2430.618652
0.380408,1.0,-2427.555176
0.380408,1.0,-2418.840088
0.380714,1.0,-2422.83374
0.380714,1.0,-2421.839355
0.382569,1.0,-2428.984619
0.382569,1.0,-2423.102295
0.38194,1.0,-2425.587891
0.38194,1.0,-2420.332275
0.38194,1.0,-2423.60376
0.38194,1.0,-2427.969482
0.38194,1.0,-2424.171631
0.381187,1.0,-2426.34668
0.381187,1.0,-2430.219727
0.381187,1.0,-2426.427734
0.382395,1.0,-2428.129395
0.38079,1.0,-2424.734375
0.381048,1.0,-2425.996094
0.38127,1.0,-2425.749023
0.38127,1.0,-2426.689941
0.380417,1.0,-2419.45166
0.380687,1.0,-2424.719482
0.380687,1.0,-2427.286621
0.3807,1.0,-2426.092285
0.380768,1.0,-2425.373535
0.380837,1.0,-2426.029297
0.382499,1.0,-2427.635254
0.382499,1.0,-2430.71875
0.38063,1.0,-2426.532959
0.381778,1.0,-2428.038086
0.381778,1.0,-2425.822998
0.38313,1.0,-2422.640137
0.38313,1.0,-2423.76416
0.384183,1.0,-2422.490723
0.384183,1.0,-2425.310791
0.384183,1.0,-2424.423096
0.383709,1.0,-2423.169922
0.383095,1.0,-2428.54834
0.381955,1.0,-2424.076172
0.381955,1.0,-2428.959961
0.381955,1.0,-2421.533203
0.381632,1.0,-2423.359863
0.381632,1.0,-2428.406006
0.380289,1.0,-2421.341309
0.380289,1.0,-2426.462402
0.380097,1.0,-2427.205078
0.378535,1.0,-2420.178711
0.378248,1.0,-2426.375
0.378061,1.0,-2422.631104
0.377409,1.0,-2426.72583
0.376189,1.0,-2423.354736
0.374765,1.0,-2429.461914
0.374765,1.0,-2428.665039
0.375041,1.0,-2428.492188
0.376123,1.0,-2423.915527
0.376001,1.0,-2432.308594
0.375616,1.0,-2426.678223
0.374665,1.0,-2431.126465
0.374887,1.0,-2428.085693
0.374887,1.0,-2423.593262
0.373428,1.0,-2426.448242
0.373428,1.0,-2428.413086
0.373428,1.0,-2428.90332
0.373966,1.0,-2430.018555
0.372957,1.0,-2428.624756
0.372757,1.0,-2424.958252
0.372757,1.0,-2430.061279
0.370573,1.0,-2426.806152
0.370573,1.0,-2426.060303
0.372174,1.0,-2432.68042
0.372174,1.0,-2428.205322
0.37233,1.0,-2430.387939
0.371599,1.0,-2432.776123
0.371229,1.0,-2430.595459
0.371229,1.0,-2425.1521
0.372385,1.0,-2431.44165
0.372941,1.0,-2427.421875
0.372743,1.0,-2428.657715
0.372743,1.0,-2423.472656
0.372743,1.0,-2420.307617
0.373886,1.0,-2428.96875
0.373539,1.0,-2429.906738
0.373475,1.0,-2428.599609
0.373475,1.0,-2421.322266
0.373475,1.0,-2429.896484
0.373316,1.0,-2427.529541
0.373316,1.0,-2421.804443
0.373316,1.0,-2426.644531
0.373316,1.0,-2427.534424
0.373862,1.0,-2427.08667
0.373862,1.0,-2424.564209
0.373862,1.0,-2421.055908
0.372994,1.0,-2426.39917
0.374628,1.0,-2430.588867
0.3759,1.0,-2421.486328
0.3759,1.0,-2424.356934
0.3759,1.0,-2431.470459
0.377175,1.0,-2420.833008
0.377175,1.0,-2430.524414
0.375184,1.0,-2426.203125
0.377504,1.0,-2424.306396
0.377504,1.0,-2429.099121
0.377504,1.0,-2422.02124
0.377727,1.0,-2424.887695
0.376999,1.0,-2426.296387
0.375363,1.0,-2428.579102
0.375363,1.0,-2429.027832
0.375363,1.0,-2425.080566
0.375434,1.0,-2427.678223
0.375434,1.0,-2423.525146
0.37631,1.0,-2425.899414
0.376882,1.0,-2424.217285
0.376882,1.0,-2424.632812
0.375044,1.0,-2425.2854
0.373216,1.0,-2422.632324
0.373216,1.0,-2425.713379
0.372236,1.0,-2430.938477
0.372236,1.0,-2426.031738
0.371736,1.0,-2431.19165
0.371736,1.0,-2422.585205
0.371736,1.0,-2423.85498
0.371736,1.0,-2432.713379
0.371009,1.0,-2426.82959
0.371172,1.0,-2421.737305
0.371172,1.0,-2427.798096
0.371523,1.0,-2429.752686
0.371615,1.0,-2423.507812
0.370872,1.0,-2429.20752
0.369852,1.0,-2430.288818
0.370953,1.0,-2429.921387
0.37225,1.0,-2426.009033
0.371696,1.0,-2428.236572
0.371696,1.0,-2431.030273
0.370569,1.0,-2423.547363
0.370569,1.0,-2423.862061
0.370384,1.0,-2431.871094
0.370384,1.0,-2428.644043
0.370384,1.0,-2422.880371
0.371545,1.0,-2428.977539
0.371956,1.0,-2425.95459
0.373085,1.0,-2427.726074
0.373085,1.0,-2428.327637
0.373219,1.0,-2424.699219
0.373219,1.0,-2425.631836
0.373219,1.0,-2425.410156
0.373219,1.0,-2427.624268
0.373219,1.0,-2423.554199
0.373219,1.0,-2423.550293
0.372385,1.0,-2421.927246
0.372385,1.0,-2429.80957
0.372385,1.0,-2428.695801
0.372017,1.0,-2427.86377
0.370552,1.0,-2427.935547
0.370552,1.0,-2427.367188
0.372461,1.0,-2425.223145
0.375526,1.0,-2425.658203
0.375743,1.0,-2428.804199
0.375743,1.0,-2424.608398
0.375743,1.0,-2425.597412
0.375367,1.0,-2426.941895
0.375398,1.0,-2426.708984
0.3754,1.0,-2426.223633
0.375794,1.0,-2431.890625
0.374733,1.0,-2425.102539
0.374303,1.0,-2425.454102
0.374303,1.0,-2428.131348
0.375459,1.0,-2427.002441
0.375459,1.0,-2424.156494
0.375056,1.0,-2422.252686
0.375056,1.0,-2425.351562
0.375056,1.0,-2422.473145
0.375263,1.0,-2430.086914
0.375185,1.0,-2426.201416
0.375195,1.0,-2425.688721
0.37543,1.0,-2425.597168
0.375051,1.0,-2425.902344
0.375051,1.0,-2424.928711
0.373823,1.0,-2424.799805
0.373823,1.0,-2428.924805
0.37327,1.0,-2430.212646
0.372814,1.0,-2426.225586
0.372814,1.0,-2429.649414
0.372814,1.0,-2424.778809
0.372814,1.0,-2422.294434
0.373422,1.0,-2425.621582
0.37292,1.0,-2430.788574
0.3706,1.0,-2424.450928
0.3706,1.0,-2422.942871
0.369528,1.0,-2426.23584
0.368195,1.0,-2426.527832
0.367936,1.0,-2432.600098
0.367321,1.0,-2431.105469
0.367321,1.0,-2431.0
0.365026,1.0,-2430.222412
0.365026,1.0,-2431.64209
0.365026,1.0,-2431.350342
0.365026,1.0,-2429.754395
0.365026,1.0,-2434.762451
0.364838,1.0,-2432.05249
0.364838,1.0,-2430.498047
0.364838,1.0,-2429.913086
0.365411,1.0,-2430.119873
0.363753,1.0,-2432.312256
0.363407,1.0,-2429.130127
0.362808,1.0,-2435.055176
0.36127,1.0,-2440.033203
0.36127,1.0,-2429.182129
0.362396,1.0,-2433.741211
0.362396,1.0,-2427.925293
0.363631,1.0,-2429.836426
0.363505,1.0,-2432.149658
0.363505,1.0,-2423.480957
0.362575,1.0,-2434.542969
0.362575,1.0,-2427.337402
0.362575,1.0,-2431.445557
0.362326,1.0,-2432.085938
0.361658,1.0,-2435.062988
0.362663,1.0,-2439.729004
0.363093,1.0,-2436.749268
0.363093,1.0,-2434.054443
0.363093,1.0,-2430.78125
0.362242,1.0,-2430.845215
0.361182,1.0,-2436.363037
0.361795,1.0,-2435.039062
0.362071,1.0,-2426.839844
0.362296,1.0,-2437.774414
0.363109,1.0,-2431.072266
0.363109,1.0,-2438.671875
0.363109,1.0,-2426.680908
0.363109,1.0,-2429.294189
0.364175,1.0,-2435.532715
0.365866,1.0,-2437.233398
0.365866,1.0,-2425.903809
0.3659,1.0,-2435.421875
0.3659,1.0,-2434.629883
0.365305,1.0,-2427.742676
0.365305,1.0,-2429.54541
0.365305,1.0,-2431.188232
0.365305,1.0,-2434.781982
0.365305,1.0,-2430.425537
0.365305,1.0,-2429.910645
0.365353,1.0,-2428.124756
0.364618,1.0,-2426.611816
0.365707,1.0,-2436.141602
0.36544,1.0,-2428.223145
0.36568,1.0,-2424.382324
0.365402,1.0,-2427.378418
0.365402,1.0,-2429.564453
0.366428,1.0,-2427.168945
0.365815,1.0,-2432.422363
0.366471,1.0,-2430.07251
0.366471,1.0,-2426.063965
0.366471,1.0,-2430.067383
0.366471,1.0,-2428.806152
0.367415,1.0,-2429.779785
0.368614,1.0,-2426.856934
0.368614,1.0,-2427.483398
0.368614,1.0,-2429.80957
0.368976,1.0,-2429.569824
0.369791,1.0,-2423.168457
0.369791,1.0,-2428.123291
0.369791,1.0,-2426.489502
0.369791,1.0,-2428.092041
0.370069,1.0,-2422.921387
0.370069,1.0,-2420.845703
0.370069,1.0,-2423.828857
0.369719,1.0,-2426.687256
0.369247,1.0,-2431.373779
0.369889,1.0,-2426.447266
0.369438,1.0,-2430.371094
0.369438,1.0,-2429.980469
0.370318,1.0,-2431.474854
0.36904,1.0,-2430.170654
0.366201,1.0,-2424.881836
0.366201,1.0,-2428.447266
0.366201,1.0,-2431.832031
0.365365,1.0,-2431.668457
0.365365,1.0,-2433.135254
0.36571,1.0,-2433.304443
0.364831,1.0,-2431.061035
0.364831,1.0,-2430.989258
0.364831,1.0,-2427.751465
0.365476,1.0,-2429.312012
0.365811,1.0,-2440.232422
0.365145,1.0,-2425.050293
0.366103,1.0,-2436.646484
0.366103,1.0,-2428.37793
0.365984,1.0,-2424.120117
0.366032,1.0,-2434.300781
0.364369,1.0,-2429.753906
0.364332,1.0,-2436.399414
0.362234,1.0,-2431.045166
0.362746,1.0,-2430.002686
0.362778,1.0,-2427.083008
0.362778,1.0,-2426.233887
0.362778,1.0,-2422.984375
0.362778,1.0,-2432.045898
0.362778,1.0,-2428.217773
0.362778,1.0,-2428.60376
0.363864,1.0,-2429.54248
0.364509,1.0,-2431.008789
0.362575,1.0,-2430.63916
0.362575,1.0,-2431.418945
0.362575,1.0,-2433.147217
0.363336,1.0,-2441.595703
0.363336,1.0,-2426.419434
0.362709,1.0,-2434.036133
0.361439,1.0,-2435.03125
0.360759,1.0,-2433.356445
0.36117,1.0,-2435.057617
0.36117,1.0,-2429.686279
0.36117,1.0,-2440.561035
0.36117,1.0,-2429.525879
0.36117,1.0,-2429.746582
0.36117,1.0,-2436.896484
0.362857,1.0,-2433.467285
0.36354,1.0,-2434.538574
0.36354,1.0,-2430.303223
0.36354,1.0,-2430.799316
0.363286,1.0,-2439.5271
0.365301,1.0,-2432.701904
0.364389,1.0,-2424.665039
0.364389,1.0,-2426.160156
0.363044,1.0,-2433.148193
0.363458,1.0,-2429.3396
0.363458,1.0,-2434.691406
0.362695,1.0,-2436.769287
0.362487,1.0,-2434.431152
0.362487,1.0,-2427.979736
0.362487,1.0,-2429.752686
0.361877,1.0,-2434.904053
0.361877,1.0,-2430.777832
0.361877,1.0,-2433.573242
0.361366,1.0,-2432.703125
0.362533,1.0,-2428.975098
0.362533,1.0,-2429.560547
0.362533,1.0,-2432.604492
0.363432,1.0,-2435.970703
0.363432,1.0,-2428.23584
0.363432,1.0,-2429.541992
0.363449,1.0,-2431.949951
0.363449,1.0,-2425.327881
0.363449,1.0,-2440.050293
0.363161,1.0,-2436.20166
0.361044,1.0,-2431.031738
0.362766,1.0,-2435.03418
0.362781,1.0,-2433.845947
0.363946,1.0,-2426.182129
0.363946,1.0,-2431.500977
0.363946,1.0,-2431.314697
0.36331,1.0,-2437.893066
0.363441,1.0,-2431.695557
0.363441,1.0,-2432.318359
0.364451,1.0,-2431.689941
0.36405,1.0,-2424.832031
0.363687,1.0,-2429.469971
0.362698,1.0,-2434.09668
0.362698,1.0,-2432.536865
0.362379,1.0,-2435.762207
0.363671,1.0,-2436.178711
0.362725,1.0,-2430.001953
0.361971,1.0,-2436.100342
0.361971,1.0,-2433.54541
0.362354,1.0,-2427.799805
0.362354,1.0,-2436.589844
0.36261,1.0,-2429.901367
0.360629,1.0,-2436.011719
0.361444,1.0,-2427.835938
0.361444,1.0,-2441.224121
0.362373,1.0,-2437.415039
0.363969,1.0,-2429.705322
0.364618,1.0,-2424.606934
0.3653,1.0,-2429.454834
0.365147,1.0,-2433.920166
0.365147,1.0,-2434.398438
0.365727,1.0,-2430.057617
0.365727,1.0,-2432.233887
0.365727,1.0,-2426.719971
0.363991,1.0,-2431.692383
0.364878,1.0,-2429.215576
0.364981,1.0,-2428.49707
0.364716,1.0,-2429.138672
0.364716,1.0,-2428.198242
0.365884,1.0,-2423.076904
0.366009,1.0,-2430.250732
0.366296,1.0,-2426.960449
0.366182,1.0,-2429.67627
0.366692,1.0,-2430.591553
0.367122,1.0,-2432.209229
0.368466,1.0,-2433.365234
0.368466,1.0,-2428.216797
0.368466,1.0,-2426.062256
0.369476,1.0,-2424.876953
0.369476,1.0,-2428.640137
0.369863,1.0,-2427.648438
0.369863,1.0,-2430.826172
0.369863,1.0,-2429.218994
0.369863,1.0,-2426.468262
0.370675,1.0,-2429.435059
0.370986,1.0,-2428.899414
0.370986,1.0,-2427.079834
0.371791,1.0,-2427.024414
0.371726,1.0,-2427.466553
0.371726,1.0,-2421.246094
0.371726,1.0,-2428.168701
0.372584,1.0,-2426.439941
0.372584,1.0,-2427.566895
0.372584,1.0,-2426.874512
0.372065,1.0,-2427.712402
0.372065,1.0,-2427.501465
0.372065,1.0,-2425.830566
0.372065,1.0,-2426.50415
0.372065,1.0,-2427.40332
0.372065,1.0,-2425.972656
0.372065,1.0,-2427.972168
0.372065,1.0,-2430.669434
0.372065,1.0,-2426.805176
0.372065,1.0,-2426.870361
0.372065,1.0,-2422.327881
0.372065,1.0,-2425.657959
0.370336,1.0,-2425.328125
0.370336,1.0,-2427.752197
0.370336,1.0,-2429.193848
0.370336,1.0,-2430.905762
0.370725,1.0,-2420.966797
0.370725,1.0,-2426.873779
0.370725,1.0,-2424.654541
0.37042,1.0,-2430.123535
0.37042,1.0,-2428.291016
0.371029,1.0,-2422.99707
0.371029,1.0,-2427.530518
0.371029,1.0,-2430.419922
0.371029,1.0,-2429.25293
0.371029,1.0,-2423.893311
0.368985,1.0,-2429.405273
0.368985,1.0,-2428.220703
0.368985,1.0,-2433.104736
0.369744,1.0,-2422.469727
0.36888,1.0,-2425.051758
0.369804,1.0,-2421.449219
0.36809,1.0,-2429.729492
0.368274,1.0,-2431.062988
0.368274,1.0,-2428.876953
0.36993,1.0,-2428.213867
0.369213,1.0,-2428.452881
0.369213,1.0,-2425.122559
0.369213,1.0,-2431.791748
0.369869,1.0,-2431.77124
0.36937,1.0,-2428.733887
0.36989,1.0,-2430.344238
0.370417,1.0,-2427.443848
0.370401,1.0,-2425.051514
0.373046,1.0,-2427.49707
0.373046,1.0,-2425.043457
0.373846,1.0,-2429.221924
0.373237,1.0,-2429.529297
0.373095,1.0,-2425.2146
0.371928,1.0,-2432.009277
0.372444,1.0,-2428.88208
0.373996,1.0,-2427.333984
0.37486,1.0,-2425.355469
0.375095,1.0,-2425.997559
0.376823,1.0,-2428.897949
0.376159,1.0,-2428.447754
0.377572,1.0,-2425.883789
0.378547,1.0,-2426.224854
0.37905,1.0,-2423.498535
0.37905,1.0,-2424.897949
0.37905,1.0,-2429.389404
0.377591,1.0,-2424.129883
0.377257,1.0,-2422.080322
0.377257,1.0,-2426.711914
0.377257,1.0,-2426.092285
0.376098,1.0,-2423.688232
0.375401,1.0,-2421.803467
0.375401,1.0,-2423.497559
0.375401,1.0,-2428.815186
0.376803,1.0,-2428.311523
0.375556,1.0,-2421.91626
0.375556,1.0,-2426.015137
0.376154,1.0,-2427.96582
0.376036,1.0,-2430.160156
0.376036,1.0,-2423.537598
0.376036,1.0,-2425.720703
0.376036,1.0,-2422.707764
0.376036,1.0,-2428.501221
0.376677,1.0,-2423.325684
0.376609,1.0,-2421.522461
0.376609,1.0,-2426.484375
0.376609,1.0,-2424.806152
0.376452,1.0,-2426.878662
0.375901,1.0,-2423.056885
0.375195,1.0,-2424.822021
0.374065,1.0,-2422.691895
0.374065,1.0,-2422.979004
0.374065,1.0,-2428.126465
0.374264,1.0,-2426.937988
0.374264,1.0,-2426.695068
0.372834,1.0,-2422.505371
0.372834,1.0,-2425.77124
0.374297,1.0,-2426.502441
0.37457,1.0,-2422.673828
0.374967,1.0,-2427.73877
0.374903,1.0,-2427.320068
0.374522,1.0,-2427.683838
0.375692,1.0,-2431.665283
0.376532,1.0,-2426.140137
0.376532,1.0,-2426.457031
0.376612,1.0,-2423.48877
0.37727,1.0,-2425.240234
0.37727,1.0,-2425.741699
0.37727,1.0,-2426.186035
0.375792,1.0,-2429.898926
0.376578,1.0,-2426.106445
0.376329,1.0,-2423.152588
0.376329,1.0,-2423.720215
0.376329,1.0,-2425.798584
0.376329,1.0,-2425.263428
0.376317,1.0,-2434.328125
0.37497,1.0,-2427.337891
0.374566,1.0,-2425.53418
0.374566,1.0,-2422.987305
0.374566,1.0,-2422.248047
0.374108,1.0,-2428.476318
0.374108,1.0,-2427.551758
0.373283,1.0,-2426.529297
0.373167,1.0,-2425.3396
0.373876,1.0,-2431.09082
0.375216,1.0,-2422.194824
0.373753,1.0,-2423.614258
0.375689,1.0,-2426.454102
0.376029,1.0,-2427.37207
0.376683,1.0,-2426.536621
0.376416,1.0,-2431.011475
0.37372,1.0,-2423.501953
0.374637,1.0,-2428.574219
0.374637,1.0,-2429.322754
0.374637,1.0,-2421.755127
0.374637,1.0,-2423.355957
0.374637,1.0,-2421.029785
0.374637,1.0,-2427.037598
0.375887,1.0,-2426.516113
0.375663,1.0,-2421.888184
0.375663,1.0,-2419.959961
0.376502,1.0,-2427.51123
0.376968,1.0,-2422.694824
0.376968,1.0,-2420.757812
0.376762,1.0,-2427.338135
0.376762,1.0,-2423.690918
0.376762,1.0,-2425.195801
0.376762,1.0,-2423.614014
0.376762,1.0,-2429.358887
0.376762,1.0,-2422.069824
0.376681,1.0,-2424.98291
0.376681,1.0,-2421.104004
0.374745,1.0,-2426.786621
0.374745,1.0,-2427.488281
0.374409,1.0,-2423.746582
0.374409,1.0,-2427.645508
0.375073,1.0,-2429.315674
0.373625,1.0,-2426.717773
0.374184,1.0,-2428.855957
0.374184,1.0,-2425.862793
0.375202,1.0,-2424.889648
0.374434,1.0,-2427.000488
0.374434,1.0,-2427.954102
0.374434,1.0,-2428.791016
0.374434,1.0,-2425.595703
0.373171,1.0,-2430.252441
0.372178,1.0,-2426.813232
0.371804,1.0,-2436.658203
0.371804,1.0,-2425.651367
0.372175,1.0,-2426.151367
0.373324,1.0,-2426.10791
0.373324,1.0,-2427.830322
0.373324,1.0,-2429.783203
0.373511,1.0,-2426.153564
0.373511,1.0,-2423.654785
0.373941,1.0,-2422.446289
0.373941,1.0,-2424.255371
0.373941,1.0,-2422.259277
0.373063,1.0,-2428.07959
0.373063,1.0,-2425.297119
0.372947,1.0,-2427.374268
0.372947,1.0,-2431.8396
0.372472,1.0,-2429.560547
0.372472,1.0,-2427.504883
0.372472,1.0,-2428.664307
0.372472,1.0,-2427.561523
0.373365,1.0,-2430.600098
0.373365,1.0,-2429.319092
0.373365,1.0,-2431.59668
0.372432,1.0,-2430.393066
0.372432,1.0,-2426.140625
0.372432,1.0,-2426.763916
0.372432,1.0,-2424.088135
0.372432,1.0,-2428.113281
0.37162,1.0,-2428.072021
0.37162,1.0,-2423.65625
0.371126,1.0,-2426.013184
0.371126,1.0,-2423.982422
0.371126,1.0,-2423.95752
0.370883,1.0,-2426.672363
0.372234,1.0,-2422.798828
0.373258,1.0,-2429.511963
0.373931,1.0,-2425.001221
0.374419,1.0,-2423.025879
0.374419,1.0,-2425.353271
0.374419,1.0,-2427.21875
0.373953,1.0,-2423.649414
0.373953,1.0,-2424.747314
0.373953,1.0,-2423.832031
0.374889,1.0,-2425.383057
0.374889,1.0,-2422.368896
0.373828,1.0,-2427.07666
0.373153,1.0,-2427.983398
0.373865,1.0,-2428.611328
0.373865,1.0,-2424.049561
0.374545,1.0,-2427.28418
0.373298,1.0,-2431.765137
0.373298,1.0,-2427.857422
0.374202,1.0,-2431.103027
0.375662,1.0,-2424.043945
0.375849,1.0,-2428.401367
0.376806,1.0,-2429.627197
0.375968,1.0,-2427.060059
0.375968,1.0,-2421.411621
0.375968,1.0,-2427.418945
